2014,6,3,12,154,2.03,3.2,0.661,552.12,445.75,243.85,321.04,0.361,899.79
2014,6,3,13,154,2.71,2.06,0.625,616.76,504.6,243.33,324.82,0.357,899.78
2014,6,3,14,154,2.97,3.91,0.609,612.7,505.99,244.93,325.12,0.357,899.36
2014,6,3,15,154,2.15,5.05,0.666,621.28,514.17,242.91,321.91,0.352,899.38
2014,6,3,16,154,2.29,4.48,0.659,607.9,499.32,241.82,322.5,0.343,899.48
2014,6,3,17,154,2.6,4.91,0.631,574.97,468.7,241.36,321.11,0.338,899.53
2014,6,3,18,154,2.64,4.29,0.632,521.98,420.25,240.39,320.42,0.337,899.75
2014,6,3,19,154,2.4,4.71,0.649,464.24,366.62,238.96,318.47,0.337,899.9
2014,6,3,20,154,2.14,4.71,0.654,400.74,309.68,237.97,316.38,0.339,899.99
2014,6,3,21,154,2.03,5.01,0.641,335.2,252.11,236.76,314.28,0.346,900.19
2014,6,3,22,154,1.97,5.4,0.615,274.73,199.1,236.09,312.07,0.349,900.25
2014,6,3,23,154,1.83,5.54,0.598,185.54,152.35,234.81,309.53,0.346,900.36
2014,6,4,0,155,1.28,6.18,0.607,177.98,117.13,233.63,306.48,0.344,900.37
2014,6,4,1,155,0.78,5.9,0.639,150,95.12,232.39,303.18,0.343,900.51
2014,6,4,2,155,0.6,6.49,0.602,129.66,82.95,232.26,300.35,0.339,900.54
2014,6,4,3,155,0.02,5.81,0.59,-9998,84.93,231.63,296.93,0.341,900.78
2014,6,4,4,155,-0.36,5.73,0.567,156.17,98.97,230.75,294.45,0.34,901.04
2014,6,4,5,155,-0.03,2.85,0.56,183.3,121.91,229.56,291.56,0.336,901.52
2014,6,4,6,155,-0.06,1.67,0.576,-9998,155.57,228.24,288.59,0.337,901.76
2014,6,4,7,155,-0.71,2.43,0.619,238.31,201.73,226.95,289.09,0.336,901.99
2014,6,4,8,155,-1.74,2.5,0.682,346.64,255.16,224.07,291.97,0.337,902.24
2014,6,4,9,155,-0.88,3.32,0.536,416.92,314.26,223.04,297.23,0.341,902.58
2014,6,4,10,155,-1.21,2.3,0.594,480.91,369.19,221.79,302.62,0.338,903.06
2014,6,4,11,155,-1.24,3.05,0.595,541.27,422.57,221.39,307.36,0.34,903.31
2014,6,4,12,155,-0.97,2.46,0.603,586.93,465.9,222.15,312.99,0.339,903.8
2014,6,4,13,155,-0.63,1.77,0.584,616.91,497.63,222.17,317.83,0.336,904.15
2014,6,4,14,155,-0.47,1.6,0.606,630.85,517.78,223.43,320.74,0.337,904.36
2014,6,4,15,155,-0.56,2.47,0.639,632.75,519.78,224.06,318.96,0.337,904.61
2014,6,4,16,155,-0.66,3.28,0.662,619.35,508.56,223.76,316.4,0.336,904.96
2014,6,4,17,155,-0.53,2.93,0.662,583.1,474.45,224.56,316.16,0.336,905.36
2014,6,4,18,155,-0.53,2,0.66,528.33,426.62,224.49,315.25,0.335,905.72
2014,6,4,19,155,-0.7,2.06,0.653,469.99,372.06,224.07,312.09,0.333,906.06
2014,6,4,20,155,-0.76,2.42,0.653,409.31,316.16,223.89,308.38,0.333,906.34
2014,6,4,21,155,-0.88,2.33,0.659,368.27,275.78,230.84,306.26,0.332,906.5
2014,6,4,22,155,-0.34,2.05,0.646,298.67,223.11,275.26,311.94,0.333,906.84
2014,6,4,23,155,-0.33,1.48,0.639,131.56,104.95,294.92,311.2,0.333,906.99
2014,6,5,0,156,-0.21,1.48,0.63,93.89,75.91,295.64,309.55,0.333,907.2
2014,6,5,1,156,-0.38,1.03,0.647,75.93,61.83,295.26,307.72,0.333,907.29
2014,6,5,2,156,-1.28,0.48,0.736,63.8,53.02,293.87,305.65,0.332,907.37
2014,6,5,3,156,-1.51,1.64,0.744,70.22,58.22,292.87,304,0.333,907.33
2014,6,5,4,156,-1.75,1.93,0.777,114.23,87.62,270.65,300.47,0.331,907.25
2014,6,5,5,156,-2.09,2.11,0.794,141.06,112.21,263.41,298.73,0.326,907.19
2014,6,5,6,156,-2.1,1.86,0.773,183.04,164.95,221.67,289.25,0.326,906.94
2014,6,5,7,156,-2.5,3.41,0.787,290.71,208.43,219.79,287.97,0.328,906.48
2014,6,5,8,156,-2.34,4.98,0.791,358.63,264.3,220.33,294.17,0.327,905.91
2014,6,5,9,156,-2.07,5.23,0.79,423.33,321.17,221.54,299.42,0.328,905.26
2014,6,5,10,156,-1.64,5.29,0.768,488.46,377.26,223.02,304.04,0.328,904.63
2014,6,5,11,156,-1.09,4.44,0.747,545.7,428.7,224.53,309.44,0.328,903.9
2014,6,5,12,156,-0.31,4.27,0.711,592.99,473.27,226.32,314.58,0.327,902.98
2014,6,5,13,156,0.58,3.43,0.666,623.93,506.25,228.57,319.73,0.327,902.19
2014,6,5,14,156,0.86,4.23,0.64,643.53,528.69,227.97,319.89,0.325,901.27
2014,6,5,15,156,0.98,4.77,0.622,643.36,529.09,227.98,319.61,0.325,900.17
2014,6,5,16,156,1.37,6.97,0.561,627.51,512.57,228.06,318.1,0.318,898.98
2014,6,5,17,156,1.35,6.52,0.561,590.74,476.18,228.51,317.36,0.321,898.21
2014,6,5,18,156,1.44,5.52,0.592,537.04,427.84,230.58,317,0.32,897.55
2014,6,5,19,156,1.26,5.48,0.634,477.13,372.98,230.4,315.47,0.322,896.83
2014,6,5,20,156,1.14,6.65,0.66,415.17,315.76,229.72,313.49,0.319,896.03
2014,6,5,21,156,0.64,7.1,0.673,350.43,257.76,227.54,310.47,0.319,895.19
2014,6,5,22,156,0.49,7.7,0.674,285.96,202.31,225.21,307.89,0.315,894.32
2014,6,5,23,156,0.07,8.46,0.684,188.67,153.75,221.89,304.61,0.313,893.82
2014,6,6,0,157,-0.01,8.48,0.666,187.58,120.88,219.9,301.07,0.312,893.66
2014,6,6,1,157,-0.35,6.48,0.675,-9999,100.54,219.76,297.31,0.311,894
2014,6,6,2,157,-0.42,5.93,0.681,-9999,89.68,220.44,293.54,0.309,894.24
2014,6,6,3,157,0.06,4.67,0.663,-9998,90.45,222.27,292.43,0.308,894.76
2014,6,6,4,157,0.26,3.74,0.66,164.53,101.84,223.26,289.23,0.307,895.1
2014,6,6,5,157,-0.24,4.07,0.681,180.31,126.25,222.4,289.38,0.307,895.49
2014,6,6,6,157,0.29,3.87,0.677,178.72,161.07,223.49,292.3,0.306,896.01
2014,6,6,7,157,0.04,3.74,0.677,235.34,169.24,228.34,294.46,0.308,896.19
2014,6,6,8,157,-0.37,3.08,0.692,177.33,141.3,273.4,298.42,0.312,896.56
2014,6,6,9,157,-0.19,1.88,0.676,262.43,202.78,272.73,305.6,0.312,896.8
2014,6,6,10,157,0.44,0.87,0.633,257.51,208.83,291.16,310.44,0.312,896.91
2014,6,6,11,157,0.54,1.16,0.631,265.26,214.58,297.85,314.12,0.311,897.06
2014,6,6,12,157,0.41,1.02,0.652,280.72,232.35,296.77,314.58,0.312,896.98
2014,6,6,13,157,0.77,1.2,0.689,396.57,321.37,300.33,319.43,0.299,896.92
2014,6,6,14,157,3.01,0.28,0.582,482.58,385.59,296.13,326.24,0.298,896.8
2014,6,6,15,157,1.26,0.83,0.662,496.17,396.46,288.36,326.28,0.302,896.37
2014,6,6,16,157,0.03,1.68,0.763,478.08,376.6,283.14,321.99,0.308,896.42
2014,6,6,17,157,-0.61,3.24,0.799,412.03,326.52,283.31,317.23,0.304,896.63
2014,6,6,18,157,-0.87,3.07,0.825,290.29,232.18,295.52,315.61,0.306,896.87
2014,6,6,19,157,-1.29,2.69,0.87,239.46,191.76,294.71,314.44,0.306,897.13
2014,6,6,20,157,-1.81,3.31,0.911,177.01,147.82,298.39,310.95,0.303,897.38
2014,6,6,21,157,-2.04,3.42,0.932,192.23,164.34,302.06,309.37,0.312,897.63
2014,6,6,22,157,-2.57,2.94,0.949,159.12,138.29,302.44,307.37,0.32,898.03
2014,6,6,23,157,-4.01,5.12,0.944,104.16,92.88,296.28,299.78,0.352,898.41
2014,6,7,0,158,-4.36,4.93,0.941,82.88,73.85,294.19,297.74,0.364,898.74
2014,6,7,1,158,-5.04,4.99,0.937,74.69,66.23,291.57,294.67,0.379,898.98
2014,6,7,2,158,-5.32,4.2,0.935,75.78,66.29,289.74,293.32,0.387,899.19
2014,6,7,3,158,-5.49,4.61,0.934,67.88,59.03,289.06,292.33,0.402,899.59
2014,6,7,4,158,-5.65,3.87,0.932,83.61,70.73,288.35,291.55,0.39,900.05
2014,6,7,5,158,-5.6,3.38,0.933,93.23,77.3,287.9,291.26,0.393,900.52
2014,6,7,6,158,-5.7,2.59,0.931,105.9,86.6,286.7,290.54,0.392,900.96
2014,6,7,7,158,-5.36,2.11,0.927,179.27,144.94,286.65,291.68,0.392,901.35
2014,6,7,8,158,-4.98,2.02,0.923,239.91,191.49,285.24,292.76,0.395,901.57
2014,6,7,9,158,-5.27,1.86,0.918,263.04,206.81,284.05,293.45,0.402,901.82
2014,6,7,10,158,-5.63,2.15,0.912,325.94,253.33,285.05,294.59,0.403,902.05
2014,6,7,11,158,-5.26,2.42,0.913,369.27,289.47,285.24,295.81,0.404,902.18
2014,6,7,12,158,-4.99,2.58,0.905,486.85,381.13,287.17,299.43,0.408,902.35
2014,6,7,13,158,-5.27,3.59,0.906,491.49,381.47,285.7,298.96,0.4,902.25
2014,6,7,14,158,-5.49,4.57,0.907,427.4,364.82,283.85,296.72,0.403,902.25
2014,6,7,15,158,-5.22,3.8,0.91,436.29,379.16,286.1,296.53,0.399,902.36
2014,6,7,16,158,-5.09,3.49,0.908,428.05,369.92,283.67,298.01,0.401,902.59
2014,6,7,17,158,-5.1,3.61,0.913,358.28,311.66,285.91,295.65,0.407,902.71
2014,6,7,18,158,-5.5,4.6,0.913,336.86,294.01,286.31,293.84,0.404,902.8
2014,6,7,19,158,-5.85,4.67,0.917,258.69,224.69,284.72,292.14,0.414,902.68
2014,6,7,20,158,-6.01,4.63,0.921,206.48,180.25,284.64,290.9,0.398,902.59
2014,6,7,21,158,-5.9,3.73,0.924,199.51,173.35,282.92,291.09,0.4,902.58
2014,6,7,22,158,-5.93,3.42,0.925,183.49,158.38,283.07,290.55,0.401,902.78
2014,6,7,23,158,-5.74,2.47,0.928,122.44,104.47,281.05,289.4,0.405,902.81
2014,6,8,0,159,-6.11,2.8,0.929,99.21,85.17,281.1,288.04,0.41,902.82
2014,6,8,1,159,-6.19,3.36,0.927,122.26,103.85,282.02,288.29,0.415,902.85
2014,6,8,2,159,-6.05,2.47,0.929,100.73,86.72,282.43,287.89,0.422,902.84
2014,6,8,3,159,-5.99,2.7,0.929,106.66,92.46,282.45,287.56,0.433,902.95
2014,6,8,4,159,-6.38,3.59,0.926,103.51,90.35,283.15,286.95,0.441,903.12
2014,6,8,5,159,-6.6,3.76,0.925,111.26,97.37,282.24,285.96,0.454,903.57
2014,6,8,6,159,-6.61,3.78,0.922,146.55,128.3,282.29,286.13,0.475,903.94
2014,6,8,7,159,-6.52,3.74,0.92,200.02,173.65,282.57,287.26,0.462,904.15
2014,6,8,8,159,-6.72,4.12,0.92,206.59,178.25,281.62,286.44,0.425,904.35
2014,6,8,9,159,-6.87,5.84,0.916,256.83,224.59,281.55,285.56,0.437,904.49
2014,6,8,10,159,-6.65,6.37,0.916,291.84,251.59,282.06,286.26,0.465,904.62
2014,6,8,11,159,-6.22,5.38,0.918,339.37,289.47,282.14,287.14,0.452,905.04
2014,6,8,12,159,-5.74,3.92,0.922,360.64,307.59,282.13,287.88,0.449,905.31
2014,6,8,13,159,-5.48,3.8,0.923,388.31,331.98,283.03,288.59,0.451,905.46
2014,6,8,14,159,-5.82,4.59,0.916,441.09,376.64,282.63,288.7,0.486,905.53
2014,6,8,15,159,-5.49,4.01,0.914,483.49,410.81,283.42,290.75,0.485,905.8
2014,6,8,16,159,-5.46,4.85,0.911,434.17,385.88,279.07,292.67,0.479,905.98
2014,6,8,17,159,-5.47,5.09,0.921,359.59,312.54,283.02,290.12,0.472,906.29
2014,6,8,18,159,-5.34,4.34,0.926,303.32,263.36,283.45,289.63,0.49,906.68
2014,6,8,19,159,-5.75,4.54,0.926,231.12,200.89,283.89,288.04,0.492,906.9
2014,6,8,20,159,-5.89,4.06,0.927,200.32,171.77,284.07,287.5,0.502,907.06
2014,6,8,21,159,-6.04,3.12,0.928,170.34,141.08,283.11,286.77,0.494,907.3
2014,6,8,22,159,-6.19,3.27,0.928,135.98,110.39,282.75,285.92,0.496,907.48
2014,6,8,23,159,-6.25,2.78,0.927,150.81,119.38,282.35,286.25,0.492,907.69
2014,6,9,0,160,-6.41,2.79,0.925,111.26,88.51,282.51,286.08,0.494,907.71
2014,6,9,1,160,-6.51,2.75,0.927,98.82,78.49,281.73,285.94,0.503,907.68
2014,6,9,2,160,-6.41,2.2,0.927,108.82,86.22,282.35,286.42,0.509,907.53
2014,6,9,3,160,-6.28,2.71,0.929,109.26,85.79,282.45,286.98,0.503,907.4
2014,6,9,4,160,-6.7,1.96,0.922,140.16,98.02,244.9,277.19,0.501,907.36
2014,6,9,5,160,-7.36,2.23,0.907,165.92,147.91,217.13,271.32,0.497,907.39
2014,6,9,6,160,-7.3,1.84,0.905,-9998,158.04,206.24,266.88,0.501,907.23
2014,6,9,7,160,-6.84,1.61,0.912,193.01,171.47,229.84,271.15,0.504,907.01
2014,6,9,8,160,-6.42,2.06,0.909,275.98,258.98,216.61,277.86,0.503,906.57
2014,6,9,9,160,-6.68,3.31,0.896,394.37,307.79,205.58,279.68,0.499,906.22
2014,6,9,10,160,-6.15,2.96,0.885,521.86,363.45,205.59,284.76,0.502,906.18
2014,6,9,11,160,-5.76,3.17,0.876,575.69,411.96,206.54,290.03,0.501,906.01
2014,6,9,12,160,-5.79,3.45,0.869,461.37,347.27,223.15,290.27,0.501,905.69
2014,6,9,13,160,-4.96,3.89,0.844,656.91,494.15,249.49,301.42,0.499,905.25
2014,6,9,14,160,-4.84,3.89,0.798,670.42,526.11,213.39,300.41,0.498,904.73
2014,6,9,15,160,-4.49,3.47,0.775,666.67,568.93,213.47,302.02,0.496,904.22
2014,6,9,16,160,-4.18,3.84,0.742,630.05,538.55,222.18,302.38,0.496,903.75
2014,6,9,17,160,-3.72,4.64,0.681,545.63,462.52,227.65,299.89,0.495,903.4
2014,6,9,18,160,-3.37,3.98,0.596,427.39,359.39,237.42,295.85,0.489,903.22
2014,6,9,19,160,-2.57,3.39,0.561,439.2,361.24,240.21,297.94,0.485,902.87
2014,6,9,20,160,-2.62,3.87,0.505,334.69,271.99,228.19,289.73,0.483,902.3
2014,6,9,21,160,-2.19,4.4,0.434,366.68,288.99,227.64,290.48,0.486,901.93
2014,6,9,22,160,-2.25,4.07,0.438,310.54,242.85,240.16,290.64,0.481,901.78
2014,6,9,23,160,-2.19,3.26,0.484,221.74,183.42,263.47,293.78,0.481,901.74
2014,6,10,0,161,-2.54,2.71,0.557,137.62,115.29,271.55,292.86,0.481,901.44
2014,6,10,1,161,-2.99,2.33,0.615,103,85.94,262.97,288.68,0.48,901.21
2014,6,10,2,161,-2.94,2.75,0.652,105.05,86.9,264.84,288.99,0.478,900.89
2014,6,10,3,161,-3.37,3.57,0.688,127.74,107,250.92,287.47,0.476,900.38
2014,6,10,4,161,-3,3.57,0.654,143.22,111.71,251.11,286.32,0.476,899.9
2014,6,10,5,161,-3.44,3.58,0.694,205.47,156.2,253,290.14,0.474,899.48
2014,6,10,6,161,-3.7,4.22,0.693,170.84,152.89,246.32,287.65,0.477,898.79
2014,6,10,7,161,-3.05,3.61,0.697,199.58,166.73,277.94,296.15,0.474,898.45
2014,6,10,8,161,-2.89,3.39,0.688,275.92,229.78,278.36,298.47,0.473,898.11
2014,6,10,9,161,-2.46,2.69,0.69,414.73,341,272.22,303.17,0.474,898.1
2014,6,10,10,161,-2.33,2.5,0.699,408.82,337.24,276.33,305.62,0.475,898.21
2014,6,10,11,161,-3.02,1.94,0.741,364.31,304.33,275.85,304.14,0.473,898.85
2014,6,10,12,161,-2.79,1.39,0.755,533.21,442.5,297.25,312.36,0.472,899.54
2014,6,10,13,161,-2.01,1.41,0.782,460.84,390.54,324.52,313.49,0.477,900.14
2014,6,10,14,161,-3.86,3.51,0.903,430.27,373.35,310.68,304.24,0.487,901.13
2014,6,10,15,161,-4.18,3.6,0.901,425.03,370.17,310.87,302.26,0.497,902.03
2014,6,10,16,161,-4.31,2.95,0.9,406.45,349.77,313.87,302.24,0.505,902.94
2014,6,10,17,161,-4.05,3.01,0.893,457.11,389.99,311.33,304.37,0.511,903.63
2014,6,10,18,161,-4.04,2.46,0.89,390.31,327.09,293.03,304.43,0.512,904.15
2014,6,10,19,161,-4.35,3.68,0.906,309.78,265.14,293.31,300.19,0.512,904.49
2014,6,10,20,161,-4.4,3.94,0.912,253.81,218.36,292.12,298.73,0.509,904.84
2014,6,10,21,161,-4.38,4.22,0.917,244.19,210.49,293.13,298.42,0.504,905.32
2014,6,10,22,161,-4.52,3.31,0.924,156.32,135.93,293.17,297.08,0.502,905.77
2014,6,10,23,161,-4.72,3.63,0.934,134.76,117.52,293.16,296.17,0.513,906.14
2014,6,11,0,162,-4.98,4.11,0.935,102.43,89.79,292,294.55,0.523,906.32
2014,6,11,1,162,-5.08,4.31,0.935,104.26,91.07,291.56,293.85,0.539,906.41
2014,6,11,2,162,-5.11,3.79,0.935,102.73,87.68,290.93,293.88,0.542,906.38
2014,6,11,3,162,-5.16,2.27,0.936,86.57,73.16,289.94,293.32,0.546,906.49
2014,6,11,4,162,-4.84,1.28,0.935,121.23,97.85,282.45,292.85,0.542,906.52
2014,6,11,5,162,-5.03,0.84,0.933,119.3,96.82,284.43,292.83,0.54,906.62
2014,6,11,6,162,-4.65,0.38,0.927,169.24,137.53,282.39,294.37,0.539,906.74
2014,6,11,7,162,-4.56,0.39,0.919,193.09,158.97,285.05,296.24,0.533,906.86
2014,6,11,8,162,-3.27,0.09,0.926,219.07,181.6,286.12,299.13,0.522,906.91
2014,6,11,9,162,-2.05,0.34,0.927,285.08,230.53,275.3,300.73,0.53,906.89
2014,6,11,10,162,-4.56,1.46,0.901,331.7,276.23,253.48,295.39,0.532,906.79
2014,6,11,11,162,-4.28,1.31,0.891,381.71,321.81,262.24,298.9,0.529,906.9
2014,6,11,12,162,-3.75,1.5,0.88,502.06,423.58,284.12,309.13,0.533,906.95
2014,6,11,13,162,-3.72,2.47,0.874,582.35,487.13,288.67,310.03,0.53,906.81
2014,6,11,14,162,-3.31,1.69,0.88,483.29,402.58,287.45,310.57,0.528,906.76
2014,6,11,15,162,-3.21,1.7,0.872,487.44,410.15,290.83,311.72,0.53,906.7
2014,6,11,16,162,-3.38,2.14,0.882,474.42,402.38,290.96,309.16,0.532,906.8
2014,6,11,17,162,-3.33,2.16,0.871,531.04,450.09,285.2,311.68,0.531,906.78
2014,6,11,18,162,-2.5,1.91,0.876,464.9,391.34,299.75,311.34,0.53,906.9
2014,6,11,19,162,-2.54,2.18,0.866,437.67,361.59,309.78,307.11,0.532,906.96
2014,6,11,20,162,-3.05,1.91,0.887,305.01,252.58,307.65,304.99,0.529,906.87
2014,6,11,21,162,-2.96,1.61,0.902,209.45,178.98,310.43,305.11,0.531,906.97
2014,6,11,22,162,-2.94,1.32,0.909,159.54,139.31,308.85,303.7,0.533,907.17
2014,6,11,23,162,-3.48,2.15,0.927,122.66,110.26,305.05,301.14,0.535,907.22
2014,6,12,0,163,-4.1,2.28,0.933,99.74,90.56,301.06,298.24,0.538,907.3
2014,6,12,1,163,-4.56,2.8,0.932,105.01,95.53,298.23,295.84,0.538,907.44
2014,6,12,2,163,-4.59,2.87,0.926,136.96,118.56,298.03,295.92,0.536,907.54
2014,6,12,3,163,-4.47,2.54,0.917,137.76,119,298.46,295.76,0.536,907.66
2014,6,12,4,163,-4.63,2.66,0.917,136.75,120.29,296.98,294.7,0.535,907.84
2014,6,12,5,163,-4.62,2.56,0.916,148.27,130.11,297.78,294.7,0.535,908.11
2014,6,12,6,163,-4.71,3.06,0.914,179.22,154.58,297.25,294.77,0.534,908.42
2014,6,12,7,163,-4.43,2.9,0.913,198.14,169.94,298.23,295.61,0.534,908.66
2014,6,12,8,163,-4.23,2.58,0.902,233.6,198.67,300.09,296.4,0.532,908.8
2014,6,12,9,163,-4.05,2.37,0.896,267.37,225.37,301.03,298.7,0.532,909
2014,6,12,10,163,-4.14,3.37,0.892,312.42,262.26,301.25,298.23,0.531,909.12
2014,6,12,11,163,-3.74,3.07,0.878,353.24,293,302.69,298.22,0.529,909.42
2014,6,12,12,163,-2.75,2.16,0.849,424.24,342.43,297.59,302.28,0.527,909.64
2014,6,12,13,163,-3.3,1.92,0.866,441.85,354.07,288.93,304.18,0.531,909.78
2014,6,12,14,163,-3.28,1.54,0.876,469.56,377.99,285.37,308.16,0.523,910.01
2014,6,12,15,163,-2.68,2.59,0.826,465.5,395.2,289.88,307.46,0.524,910.19
2014,6,12,16,163,-3.49,3.25,0.855,408.6,348.86,290.38,303.05,0.525,910.5
2014,6,12,17,163,-3.85,3.2,0.868,344.26,294.62,289,299.62,0.525,910.78
2014,6,12,18,163,-3.98,2.96,0.878,304.64,263.48,289.5,298.05,0.524,911.29
2014,6,12,19,163,-3.96,2.57,0.875,265.76,227.86,286.24,297.31,0.523,911.58
2014,6,12,20,163,-3.98,1.91,0.882,217.32,187.45,286.94,296.63,0.521,911.92
2014,6,12,21,163,-5.03,2.19,0.914,173.57,151.74,287.6,295.16,0.526,912.06
2014,6,12,22,163,-5.46,2.09,0.932,144.85,125.92,285,293.52,0.525,912.45
2014,6,12,23,163,-5.36,1.48,0.921,118.98,102.43,283.2,292.58,0.524,912.8
2014,6,13,0,164,-5.42,1.18,0.917,95.47,82.03,282.92,291.85,0.523,913.23
2014,6,13,1,164,-5.79,1.72,0.92,81.39,69.81,282.1,290.51,0.524,913.3
2014,6,13,2,164,-5.9,1.08,0.888,84.28,71.24,281.33,289.98,0.524,913.4
2014,6,13,3,164,-5.75,1.3,0.852,91.05,77.52,281.72,290.51,0.523,913.42
2014,6,13,4,164,-5.36,0.75,0.806,103.26,86.99,282.3,291.75,0.522,913.47
