date,U1,WD1,T1,RH1,SWd,SWu,LWd,LWu,sh,Pa,solz,sola,SWd_slope,albedo,daily_integrated_albedo,sensor_height1,Ts,solz_slope
2012/9/26 17:00,4.75,95.8,-1.61,81.8,80.18,69.19,301.27,304.45,-14.96,894.62,79.23863,188.30583,81.46518,0.84932,-9999,3.1496,-2.43871,75.83933
2012/9/26 18:00,5.07,97.9,-1.56,82.3,62.21,53.8,299.91,304.38,-14.78,893.72,80.1418,203.52357,62.70005,0.85805,-9999,3.1478,-2.44841,76.29624
2012/9/26 19:00,5.5,99.9,-1.61,83.4,57.75,50.09,299.4,304.39,-13.41,892.97,81.82714,218.6142,58.44313,0.85707,-9999,3.1341,-2.44383,77.80918
2012/9/26 20:00,5.4,104,-1.54,84,37.43,32.43,299.38,304.41,-12.85,892.32,84.17273,233.54003,37.64337,0.86151,-9999,3.1285,-2.43921,80.26007
2012/9/26 21:00,5.43,99.2,-1.58,84.4,30.34,25.96,299.99,304.47,-12.64,891.5,87.01518,248.31094,31.13281,0.83385,-9999,3.1264,-2.42837,83.46724
2012/9/26 22:00,5.27,93.6,-1.74,84.6,9.29,8.28,298.42,303.56,-12.7,890.73,90.16398,262.98016,9.29,-9999,-9999,3.127,-2.62782,87.20788
2012/9/26 23:00,5.48,88.7,-1.88,87.5,0,0,293.94,302.71,-13.55,889.95,93.41362,277.63005,0,-9999,-9999,3.1355,-2.80079,91.23672
2012/9/27 0:00,5.19,88.4,-1.77,86.8,0,0,297.8,303.39,-13.5,889.14,96.55332,292.35247,0,-9999,-9999,3.135,-2.66364,95.2983
2012/9/27 1:00,4.11,79.03,-1.7,83.8,0,0,300.06,303.25,-13.61,888.25,99.37595,307.22711,0,-9999,-9999,3.1361,-2.70576,99.13468
2012/9/27 2:00,3.78,83.2,-1.77,79.77,0,0,297.19,302.08,-13.7,887.35,101.68837,322.30093,0,-9999,-9999,3.137,-2.95918,102.49284
2012/9/27 3:00,4.97,87.4,-1.92,74.87,0,0,295.69,300.69,-13.72,886.32,103.32485,337.57296,0,-9999,-9999,3.1372,-3.26993,105.13657
2012/9/27 4:00,4.61,82,-2.07,72.15,0,0,295.75,299.85,-13.75,885.4,104.16289,352.99009,0,-9999,-9999,3.1375,-3.46267,106.86569
2012/9/27 5:00,4.91,72.45,-2.54,72.14,0,0,295.08,298.18,-13.83,884.48,104.13822,8.45844,0,-9999,-9999,3.1383,-3.84346,107.54075
2012/9/27 6:00,4.4,59.03,-2.98,73.83,0,0,294.8,297.05,-13.73,883.7,103.25391,23.86941,0,-9999,-9999,3.1373,-4.10284,107.10579
2012/9/27 7:00,4.73,68.12,-3.29,73.6,0,0,294.5,295.94,-13.89,883.11,101.57997,39.13134,0,-9999,-9999,3.1389,-4.35825,105.59886
2012/9/27 8:00,4.68,66.02,-3.78,71.58,0,0,-9998,-9998,-13.8,882.67,99.24361,54.19465,0,-9999,-9999,3.138,-9999,103.14493
2012/9/27 9:00,4.61,62.26,-4.37,83.1,0,0,292.44,293.69,-13.59,882.32,96.41395,69.0619,0,-9999,-9999,3.1359,-4.87145,99.93478
2012/9/27 10:00,4.49,65.32,-4.96,88.6,0,0,-9998,-9998,-13.68,882.16,93.2863,83.78255,0,-9999,-9999,3.1368,-9999,96.19993
2012/9/27 11:00,3.37,71.04,-5.6,89.9,0,0,-9998,-9998,-14.02,882.15,90.06889,98.43702,0,-9999,-9999,3.1402,-9999,92.19188
2012/9/27 12:00,2.64,97,-5.53,92.5,8.22,7.45,-9998,-9998,-12.85,882.24,86.97267,113.1159,8.15971,-9999,-9999,3.1285,-9999,88.16884
2012/9/27 13:00,2.87,104,-5.27,94,18.96,16.82,-9998,-9998,-11.41,882.26,84.20224,127.89843,18.96,-9999,-9999,3.1141,-9999,84.38759
2012/9/27 14:00,3.55,96.2,-5.71,93.5,57.92,50.38,288.21,290.63,-11.03,882.33,81.94593,142.83332,58.41682,0.86242,-9999,3.1103,-5.56745,81.09605
2012/9/27 15:00,4.31,91.3,-5.85,92.9,94.46,81.96,287.38,290.31,-8.07,882.59,80.36338,157.92547,97.43619,0.84117,-9999,3.0807,-5.63872,78.52202
2012/9/27 16:00,4.75,89.7,-5.77,92.6,94.34,82.24,287.18,290.75,-8.06,883.02,79.57128,173.13328,97.08139,0.84712,-9999,3.0806,-5.53443,76.85571
2012/9/27 17:00,5.61,96.1,-5.84,92.5,100.59,87.47,286.69,290.55,-8.04,883.51,79.6302,188.37963,104.47702,0.83722,-9999,3.0804,-5.57909,76.22784
2012/9/27 18:00,5.84,96.7,-6.03,92.3,112.34,95.71,286.4,289.75,-7.39,884.2,80.53675,203.57513,120.4271,0.79475,-9999,3.0739,-5.76582,76.69004
2012/9/27 19:00,4.83,94,-5.93,92.3,112.6,94.11,280.29,289.59,-8.57,884.96,82.22409,218.64593,126.70993,0.74272,-9999,3.0857,-5.77471,78.20607
2012/9/27 20:00,2.64,106.9,-5.85,93,61.3,50.98,274.7,287.53,-8.48,885.61,84.57059,233.55584,65.00209,0.78428,-9999,3.0848,-6.23446,80.65814
2012/9/27 21:00,3.02,120,-5.75,93.4,27.08,23.13,280.33,288.48,-8.93,885.96,87.41331,248.3157,27.71972,0.83442,-9999,3.0893,-6.03656,83.86531
2012/9/27 22:00,3.76,89,-6.01,93.4,13.25,11.57,277.29,286.76,-8.81,886.48,90.56212,262.9793,12.64645,-9999,-9999,3.0881,-6.42911,87.60553
2012/9/27 23:00,3.23,95.7,-5.84,93.7,0,0,284.34,287.9,-8.78,887.24,93.81174,277.62928,0,-9999,-9999,3.0878,-6.19255,91.6341
2012/9/28 0:00,2.86,85.9,-5.67,93.9,0,0,288.43,289.99,-9.27,887.66,96.95139,292.35754,0,-9999,-9999,3.0927,-5.7189,95.69582
2012/9/28 1:00,2.16,96.2,-5.21,94.3,0,0,292.36,294.75,-8.48,888.09,99.7737,307.24361,0,-9999,-9999,3.0848,-4.62443,99.53259
2012/9/28 2:00,2.16,96.7,-5.12,94.4,0,0,-9998,-9998,-8.57,888.32,102.08512,322.33394,0,-9999,-9999,3.0857,-9999,102.89088
2012/9/28 3:00,2.12,88.9,-5.04,94.5,0,0,-9998,-9998,-8.54,888.49,103.71947,337.62653,0,-9999,-9999,3.0854,-9999,105.53373
2012/9/28 4:00,2.3,84.2,-4.93,94.6,0,0,-9998,-9998,-8.39,888.83,104.55394,353.06663,0,-9999,-9999,3.0839,-9999,107.26017
2012/9/28 5:00,2.14,102.9,-4.87,94.7,0,0,-9998,-9998,-8.61,889.2,104.52428,8.5583,0,-9999,-9999,3.0861,-9999,107.93028
2012/9/28 6:00,1.68,106.5,-4.87,94.8,0,0,-9998,-9998,-8.6,889.35,103.63396,23.99084,0,-9999,-9999,3.086,-9999,107.48821
2012/9/28 7:00,1.42,102.3,-4.84,94.8,0,0,-9998,-9998,-8.62,889.55,101.95374,39.27092,0,-9999,-9999,3.0862,-9999,105.97283
2012/9/28 8:00,1.09,94.1,-4.88,94.8,0,0,-9998,-9998,-8.9,889.74,99.61171,54.34793,0,-9999,-9999,3.089,-9999,103.51035
2012/9/28 9:00,1.14,99.1,-4.95,94.7,0,0,292.99,291.72,-8.43,889.84,96.77782,69.22403,0,-9999,-9999,3.0843,-5.33423,100.29291
2012/9/28 10:00,1.12,90.2,-5.22,94.5,0,0,290.94,287.32,-8.46,889.91,93.648,83.94868,0,-9999,-9999,3.0846,-6.36109,96.55315
2012/9/28 11:00,1.04,77.45,-5.17,94.5,0,0,291.47,288.57,-10.69,889.9,90.43079,98.60237,0,-9999,-9999,3.1069,-6.06791,92.54327
2012/9/28 12:00,1.01,85.6,-5.22,94.4,8.36,7.95,291.68,289.31,-8.56,889.85,87.33707,113.2758,8.1766,-9999,-9999,3.0856,-5.89432,88.52172
2012/9/28 13:00,1.1,80.9,-5.34,94.1,-9998,26.8,291.62,288.09,-9.41,889.71,84.57108,128.04826,-9998,-9999,-9999,3.0941,-6.18205,84.74503
2012/9/28 14:00,1.11,69.42,-5.3,94.1,40.07,35.79,292.61,289.77,-8.76,889.57,82.3205,142.96861,40.1732,0.89089,-9999,3.0876,-5.79035,81.46044
2012/9/28 15:00,1.1,80.3,-5.13,94.1,60.12,52.66,294.16,292.02,-9.23,889.44,80.74413,158.04227,60.62751,0.86858,-9999,3.0923,-5.26947,78.89471
2012/9/28 16:00,1.06,84.9,-4.99,94.1,67.1,57.98,295.38,292.96,-8.11,889.37,79.95781,173.22868,67.78733,0.85532,-9999,3.0811,-5.05543,77.23675
2012/9/28 17:00,0.94,90.1,-4.73,94.3,68.28,59.05,296.71,294.05,-8.01,889.3,80.02146,188.45231,69.0613,0.85504,-9999,3.0801,-4.80749,76.61608
2012/9/28 18:00,0.74,99,-4.6,94.4,62.56,54.51,297.42,294.33,-9.21,889.09,80.93134,203.62566,63.27294,0.86151,-9999,3.0921,-4.74562,77.08351
2012/9/28 19:00,0.91,103.3,-4.67,94.5,51.39,44.7,296.87,293.83,-8.71,888.85,82.62063,218.67671,51.92991,0.86078,-9999,3.0871,-4.85947,78.60254
2012/9/28 20:00,0.8,107.1,-4.91,94.5,30.08,26.54,295.11,293.13,-7.41,888.72,84.968,233.57074,30.08,0.88231,-9999,3.0741,-5.01449,81.05573
2012/9/28 21:00,0.67,98.5,-4.94,94.6,17.33,15.47,294.43,293.12,-8.36,888.61,87.81095,248.31958,17.33,-9999,-9999,3.0836,-5.01365,84.26286
2012/9/28 22:00,0.7,94.8,-4.98,94.7,5.58,5.43,293.52,291.73,-6.73,888.43,90.95976,262.97758,5.58,-9999,-9999,3.0673,-5.33437,88.00264
2012/9/28 23:00,0.81,96.3,-5.07,94.7,0,0,292.86,291.7,-4.43,888.18,94.20935,277.62764,0,-9999,-9999,3.0443,-5.33831,92.03092
2012/9/29 0:00,0.95,99.5,-5.09,94.7,0,0,-9998,-9998,-3.93,887.93,97.34896,292.36173,0,-9999,-9999,3.0393,-9999,96.09277
2012/9/29 1:00,0.86,114,-5.05,94.7,0,0,-9998,-9998,-4.97,887.76,100.17097,307.25923,0,-9999,-9999,3.0497,-9999,99.92995
2012/9/29 2:00,0.78,99.2,-5.13,94.7,0,0,292.53,291.37,-4.28,887.44,102.48142,322.3661,0,-9999,-9999,3.0428,-5.41409,103.2884
2012/9/29 3:00,0.71,101,-5.38,94.4,0,0,291.6,289.53,-2.55,887.1,104.11367,337.67931,0,-9999,-9999,3.0255,-5.84211,105.93042
2012/9/29 4:00,0.63,91.6,-5.41,94.4,0,0,291.1,289.84,-3.25,886.72,104.94462,353.14244,0,-9999,-9999,3.0325,-5.76676,107.65423
2012/9/29 5:00,0.62,91.8,-6.06,93.8,0,0,288.87,285.12,-4.02,886.38,104.91,8.65749,0,-9999,-9999,3.0402,-6.87401,108.31943
2012/9/29 6:00,0.57,87.1,-7.35,92.8,0,0,282.27,270.47,-3.98,886.17,104.01371,24.11163,0,-9999,-9999,3.0398,-10.40328,107.8703
2012/9/29 7:00,0.59,66.79,-7.86,92.3,0,0,279.01,264.81,-4.26,886.1,102.32724,39.40984,0,-9999,-9999,3.0426,-11.80214,106.3465
2012/9/29 8:00,0.57,52.41,-7.71,92.4,0,0,279.17,261.03,-4.51,886,99.97958,54.50049,0,-9999,-9999,3.0451,-12.76093,103.87553
2012/9/29 9:00,0.77,57.66,-7.82,92.3,0,0,279.66,260.2,-4,885.73,97.14151,69.38535,0,-9999,-9999,3.04,-12.97521,100.65086
2012/9/29 10:00,0.84,46.99,-8.3,91.9,0,0,277.69,261.29,-4.01,885.57,94.00955,84.11387,0,-9999,-9999,3.0401,-12.68716,96.90623
2012/9/29 11:00,1.28,55.27,-8.66,91.5,0,0,276.83,266.33,-4.16,885.38,90.79255,98.76668,0,-9999,-9999,3.0416,-11.40893,92.89457
2012/9/29 12:00,1.73,58.15,-8.65,91.3,-9998,25.23,277.7,265.05,-4.13,885.36,87.70134,113.43455,-9998,-9999,-9999,3.0413,-11.73507,88.87454
2012/9/29 13:00,2.45,65.74,-8.59,90.5,-9998,63.22,279.17,261.35,-4.57,885.43,84.93978,128.19684,-9998,-9999,-9999,3.0457,-12.67942,85.10241
2012/9/29 14:00,2.94,67.61,-8.42,89.7,-9998,99.53,280.88,260.93,-4.24,885.6,82.69488,143.10258,-9998,-9999,-9999,3.0424,-12.79514,81.82474
2012/9/29 15:00,3.21,57.29,-7.6,82,-9998,139.54,284.99,262.99,-5.28,885.56,81.12463,158.15774,-9998,-9999,-9999,3.0528,-12.29238,79.26724
2012/9/29 16:00,2.83,65.26,-6.61,66.84,-9998,171.69,287.58,264.05,-5.24,885.68,80.34403,173.3228,180.55359,-9999,-9999,3.0524,-12.03721,77.61756
2012/9/29 17:00,3.21,57.84,-6.18,60.51,205.2,185.37,288.65,265.27,-5.04,885.72,80.41234,188.52377,253.65492,0.7308,-9999,3.0504,-11.73482,77.00401
2012/9/29 18:00,3.16,53.49,-5.9,58.03,209.22,177.03,288.84,263.27,-5.38,885.91,81.32547,203.67505,276.19625,0.64096,-9999,3.0538,-12.24094,77.47655
2012/9/29 19:00,3.16,51.62,-5.44,56.18,177.74,152.43,289.05,262.49,-5.71,886.04,83.01665,218.70643,248.138,0.6143,-9999,3.0571,-12.43982,78.9985
2012/9/29 20:00,3.05,44.68,-5.33,55.2,123.33,106.7,279,259.74,-5.28,886.28,85.36485,233.58465,183.12565,0.58266,-9999,3.0528,-13.08943,81.45276
2012/9/29 21:00,3.47,55.74,-5.64,56.13,-9998,26.11,227.08,253.87,-6.05,886.49,88.208,248.32251,-9998,-9999,-9999,3.0605,-14.33428,84.65979
2012/9/29 22:00,3.48,64.75,-6.29,57.43,22.46,19.43,216.74,255.64,-5.43,886.99,91.35678,262.97491,-9998,-9999,-9999,3.0543,-13.82279,88.39908
2012/9/29 23:00,4.49,57.45,-7.1,60.34,0,0,210.22,258.06,-5.66,887.32,94.60635,277.62504,0,-9999,-9999,3.0566,-13.16733,92.42708
2012/9/30 0:00,4.67,46.54,-6.82,58.04,0,0,197.93,254.17,-5.87,887.62,97.74593,292.36495,0,-9999,-9999,3.0587,-14.10543,96.48906
2012/9/30 1:00,4.64,51.84,-7.18,58.8,0,0,196.36,252.05,-5.7,887.83,100.56766,307.27389,0,-9999,-9999,3.057,-14.64772,100.32666
2012/9/30 2:00,4.57,47.87,-7.34,57.94,0,0,195.74,251.85,-6.04,888.06,102.87717,322.39733,0,-9999,-9999,3.0604,-14.69659,103.68532
2012/9/30 3:00,4.51,52.33,-7.48,57.54,0,0,195.55,251.28,-5.89,888.25,104.50737,337.73119,0,-9999,-9999,3.0589,-14.84427,106.32655
2012/9/30 4:00,4.29,52.79,-8.54,60.01,0,0,193.61,247.4,-5.77,888.56,105.33483,353.21741,0,-9999,-9999,3.0577,-15.85292,108.04778
2012/9/30 5:00,4.49,52.28,-8.23,59.22,0,0,193.3,249.15,-5.44,888.85,105.2953,8.75588,0,-9999,-9999,3.0544,-15.3903,108.70812
2012/9/30 6:00,3.84,50,-7.46,57.56,0,0,194.05,247.35,-6.39,889.22,104.39308,24.23165,0,-9999,-9999,3.0639,-15.86846,108.25198
2012/9/30 7:00,3.34,52.28,-7.83,59.5,0,0,193.51,245.07,-5.88,889.68,102.7004,39.54797,0,-9999,-9999,3.0588,-16.47005,106.71981
2012/9/30 8:00,2.84,46.57,-7.47,59.43,0,0,194.21,242.79,-6.43,889.8,100.34715,54.65221,0,-9999,-9999,3.0643,-17.08254,104.24038
2012/9/30 9:00,2.24,49.38,-7.3,58.77,0,0,194.22,240.49,-6.16,889.96,97.50493,69.54575,0,-9999,-9999,3.0616,-17.70114,101.00853
2012/9/30 10:00,2,55.3,-6.99,58.19,0,0,194.82,240.56,-5.77,890.23,94.37088,84.27803,0,-9999,-9999,3.0577,-17.68549,97.25911
2012/9/30 11:00,1.7,27.83,-6.7,57.8,0,0,195.08,238.42,-5.79,890.37,91.15412,98.92983,0,-9999,-9999,3.0579,-18.26637,93.24573
2012/9/30 12:00,2.13,30.11,-6.44,54.89,-9998,13.4,195.37,239.79,-7.08,890.62,88.06542,113.59203,-9998,-9999,-9999,3.0708,-17.89651,89.22723
2012/9/30 13:00,1.03,7.89,-6.75,53.79,-9998,48.79,196.35,241.04,-6,890.86,85.30825,128.34405,-9998,-9999,-9999,3.06,-17.5643,85.45966
2012/9/30 14:00,1.05,18.16,-6.46,52.64,-9998,90.34,196.55,244.37,-6.08,890.88,83.069,143.23515,-9998,-9999,-9999,3.0608,-16.67269,82.18889
2012/9/30 15:00,2.54,348.8,-6.74,52.86,-9998,128.13,195.95,250.93,-5.65,891.01,81.5048,158.2718,-9998,-9999,-9999,3.0565,-14.93778,79.63955
2012/9/30 16:00,1.52,7.81,-6.34,50.64,-9998,152.94,196.58,253.74,-5.96,891.11,80.72985,173.41553,-9998,-9999,-9999,3.0596,-14.2098,77.99805
2012/9/30 17:00,1,33.67,-6.4,51.49,-9998,175.89,199.54,256.33,-6.06,891.25,80.80273,188.59393,193.18137,0.91049,-9999,3.0606,-13.55645,77.3915
2012/9/30 18:00,1.18,358.9,-6.55,52.66,-9998,159.83,198.56,256.25,-5.25,891.49,81.71905,203.72323,186.40284,0.85744,-9999,3.0525,-13.57199,77.86907
2012/9/30 19:00,1.99,41.67,-6.51,53.45,127.41,125.86,199.43,253.45,-6.62,891.72,83.41205,218.73503,158.90767,0.79203,-9999,3.0662,-14.29977,79.39384
2012/9/30 20:00,2.1,5.36,-7.3,55.75,93.62,87.97,197.6,251.04,-6.16,891.73,85.76103,233.59749,125.46309,0.70116,-9999,3.0616,-14.91766,81.84909
2012/9/30 21:00,1.61,32.29,-7.24,56.24,40.99,38.35,193.3,242.53,-5.9,891.95,88.60435,248.32439,58.37343,-9999,-9999,3.059,-17.14736,85.05598
2012/9/30 22:00,2.06,40.51,-7.67,55.71,-9998,8.67,191.76,239.75,-6.25,892.12,91.75309,262.97121,-9998,-9999,-9999,3.0625,-17.8878,88.79477
2012/9/30 23:00,1.8,16.44,-8.42,58.11,0,0,189.72,235.02,-6.43,892.23,95.00262,277.62139,0,-9999,-9999,3.0643,-19.1658,92.82244
2012/10/1 0:00,1.73,22.51,-7.67,55.83,0,0,191.41,234.94,-6.22,892.34,98.14218,292.36711,0,-9999,-9999,3.0622,-19.19706,96.88456
2012/10/1 1:00,2.39,27.75,-7.8,57.81,0,0,191.21,236.11,-6.34,892.37,100.96366,307.28749,0,-9999,-9999,3.0634,-18.87516,100.7226
2012/10/1 2:00,2.03,16.49,-8.51,58.65,0,0,191.15,236.91,-4.8,892.25,103.27227,322.42752,0,-9999,-9999,3.048,-18.65619,104.08151
2012/10/1 3:00,2.53,23.73,-7.79,56.12,0,0,191.23,237.3,-6.63,892.29,104.90046,337.78208,0,-9999,-9999,3.0663,-18.55024,106.72201
2012/10/1 4:00,3.77,35.16,-7.96,52.89,0,0,191.83,240.98,-7.12,892.19,105.72448,353.29144,0,-9999,-9999,3.0712,-17.5561,108.44072
2012/10/1 5:00,3.42,40.04,-8.42,54.17,0,0,190.39,239.93,-5.78,892.27,105.68009,8.85338,0,-9999,-9999,3.0578,-17.83171,109.09626
2012/10/1 6:00,3.83,33.66,-8.11,55.41,0,0,190.62,240.96,-7.48,892.31,104.77198,24.35079,0,-9999,-9999,3.0748,-17.55497,108.63315
2012/10/1 7:00,5.23,24.77,-8.76,56.15,0,0,192.18,246.13,-7.43,892.29,103.07315,39.68522,0,-9999,-9999,3.0743,-16.18145,107.09268
2012/10/1 8:00,5.4,21.81,-7.58,52.12,0,0,194.09,247.67,-7.39,892.25,100.71435,54.80298,0,-9999,-9999,3.0739,-15.78417,104.60486
2012/10/1 9:00,1.77,347.9,-9.2,56.2,0,0,190.36,236.31,-6.46,892.55,97.86804,69.7051,0,-9999,-9999,3.0646,-18.8158,101.3659
2012/10/1 10:00,1.02,18.47,-8.94,56.25,0,0,190.77,231.41,-6.37,892.72,94.73193,84.44104,0,-9999,-9999,3.0637,-20.16883,97.61175
2012/10/1 11:00,1.54,21.16,-8.54,55.94,0,0,189.41,232.44,-6.39,892.9,91.51542,99.09171,0,-9999,-9999,3.0639,-19.87555,93.59667
2012/10/1 12:00,1.37,41.43,-8.94,56.64,-9999,12.53,189.49,231.75,-6.27,893.11,88.42922,113.74813,-9999,-9999,-9999,3.0627,-20.06729,89.57973
2012/10/1 13:00,1.99,29.67,-9.13,56.41,-9998,41.22,189.56,235.47,-7.03,893.37,85.67644,128.48981,-9998,-9999,-9999,3.0703,-19.04144,85.81673
2012/10/1 14:00,2.36,37.87,-8.75,54.17,-9998,86.48,190.78,240.77,-6.66,893.56,83.44277,143.3662,-9998,-9999,-9999,3.0666,-17.60705,82.5528
2012/10/1 15:00,1.35,38.2,-8.59,50.24,-9998,115.18,192.66,242.33,-6.14,893.79,81.88456,158.38434,-9998,-9999,-9999,3.0614,-17.19757,80.01155
2012/10/1 16:00,0.98,37.55,-8.78,43.93,-9998,102.6,195.98,241.29,-6.33,894.03,81.11517,173.50679,106.34753,-9999,-9999,3.0633,-17.49496,78.37813
2012/10/1 17:00,1.4,356.7,-8.9,55.08,-9998,122.16,197.42,244.79,-6.75,894.32,81.19254,188.66269,131.7804,0.927,-9999,3.0675,-16.5654,77.77847
2012/10/1 18:00,1.88,354.2,-9.07,55.27,150.43,150.09,196.35,249.74,-6.57,894.71,82.11196,203.7701,184.27738,0.81448,-9999,3.0657,-15.25143,78.26095
2012/10/1 19:00,1.07,9.85,-9.55,53.38,91.85,90.32,192.43,241.78,-6.68,895.01,83.80672,218.76239,104.21058,0.86671,-9999,3.0668,-17.34404,79.78846
2012/10/1 20:00,2.85,55.83,-10.92,53.39,37.93,35.27,195.3,238.07,-5.62,895.31,86.15643,233.60916,38.98925,0.90461,-9999,3.0562,-18.36272,82.24463
2012/10/1 21:00,2.9,55.71,-11.12,55.01,18.94,17.4,207.66,242.09,-5.88,895.78,88.99989,248.32515,19.79066,-9999,-9999,3.0588,-17.34259,85.45133
2012/10/1 22:00,3.66,53.09,-11.56,59.8,-9998,5.42,228.74,249.55,-5.59,896.25,92.14856,262.96638,-9998,-9999,-9999,3.0559,-15.47146,89.18956
2012/10/1 23:00,3.64,55.66,-11.61,59.45,0,0,228.1,252.68,-6.22,896.6,95.39806,277.61661,0,-9999,-9999,3.0622,-14.64897,93.21691
2012/10/2 0:00,3.77,67.32,-11.78,60.34,0,0,223.92,249.16,-6.07,897.11,98.53761,292.36813,0,-9999,-9999,3.0607,-15.5487,97.27916
2012/10/2 1:00,4.11,71.2,-12.26,64.63,0,0,231.3,251.37,-5.45,897.52,101.35886,307.29994,0,-9999,-9999,3.0545,-15.00759,101.11767
2012/10/2 2:00,4.68,69.51,-12.13,68.41,0,0,252.74,258.41,-5.21,897.75,103.66662,322.45657,0,-9999,-9999,3.0521,-13.29554,104.47687
2012/10/2 3:00,4.64,69.78,-11.96,70.58,0,0,259.55,261.25,-5.27,897.97,105.29284,337.83186,0,-9999,-9999,3.0527,-12.60501,107.11668
2012/10/2 4:00,4.75,65.32,-11.84,72.11,0,0,257.98,261.72,-5.27,898.17,106.11348,353.36442,0,-9999,-9999,3.0527,-12.47756,108.83295
2012/10/2 5:00,5.23,68.7,-11.76,77.67,0,0,255.36,262.09,-5.23,898.39,106.06428,8.94987,0,-9999,-9999,3.0523,-12.37033,109.48376
2012/10/2 6:00,5.33,65.95,-11.72,81.2,0,0,254.93,262.58,-5.15,898.56,105.15034,24.46894,0,-9999,-9999,3.0515,-12.24393,109.01376
2012/10/2 7:00,6.02,73.48,-11.57,81.6,0,0,238.24,260.82,-5.61,898.81,103.4454,39.82145,0,-9999,-9999,3.0561,-12.60598,107.46503
2012/10/2 8:00,6.77,73.46,-11.51,81.1,0,0,242.32,261.2,-5.32,898.96,101.08111,54.95269,0,-9999,-9999,3.0532,-12.5301,104.96888
2012/10/2 9:00,6.15,67.3,-11.26,83.2,0,0,241.68,262.07,-5.56,899,98.23075,69.8633,0,-9999,-9999,3.0556,-12.30602,101.72288
2012/10/2 10:00,6.19,70.54,-11.08,85.2,0,0,240.29,262.5,-5.62,899.13,95.09261,84.60278,0,-9999,-9999,3.0562,-12.19004,97.96404
2012/10/2 11:00,5.92,68.18,-10.99,85,0,0,232.19,261.34,-5.66,899.39,91.87638,99.25222,0,-9999,-9999,3.0566,-12.44307,93.94733
2012/10/2 12:00,5.63,59.42,-10.7,84.6,-9999,3.84,243.45,263.49,-5.64,899.57,88.7927,113.90274,-9999,-9999,-9999,3.0564,-11.95572,89.932
2012/10/2 13:00,5.64,60.73,-10.23,84.1,12.3,11.25,249.28,266.39,-5.55,899.8,86.04426,128.63399,12.3,-9999,-9999,3.0555,-11.25576,86.17354
2012/10/2 14:00,5.57,53.65,-10,83.8,35.42,30.35,254.32,268.66,-5.52,899.91,83.81613,143.49564,35.57481,0.85313,-9999,3.0552,-10.71413,82.91642
2012/10/2 15:00,5.41,46.46,-9.95,85.2,44.42,40.28,221.61,262.05,-6.27,899.83,82.26383,158.49526,44.64935,0.90214,-9999,3.0627,-12.20938,80.38318
2012/10/2 16:00,5.37,53.39,-9.77,86,60.13,55.68,207.99,259.29,-6.23,899.76,81.4999,173.59648,60.90534,0.91421,-9999,3.0623,-12.8416,78.75772
2012/10/2 17:00,6.03,56.18,-9.58,81,-9998,137.37,195.91,262.26,-6.18,899.59,81.58167,188.72995,150.51712,0.91265,-9999,3.0618,-12.02624,78.16482
2012/10/2 18:00,5.96,52.57,-9.34,78.03,-9998,145.44,193.68,262.62,-6.21,899.35,82.50412,203.81557,170.81824,0.85143,-9999,3.0621,-11.92406,78.65211
2012/10/2 19:00,6.21,45.22,-8.77,74.76,119.85,119.17,193.98,262.63,-5.68,898.95,84.20056,218.78845,154.54822,0.77109,-9999,3.0568,-11.92305,80.18225
2012/10/2 20:00,5.97,43.61,-8.64,74.35,81.06,76.91,193.75,260.55,-6.64,898.52,86.55094,233.61959,111.88982,0.68737,-9999,3.0664,-12.44845,82.63926
2012/10/2 21:00,5.97,42.13,-9.07,76.7,-9998,19.68,193.41,257.19,-5.87,897.84,89.3945,248.32469,21.58921,-9999,-9999,3.0587,-13.30411,85.84571
2012/10/2 22:00,7.08,41.81,-8.37,72.42,-9998,4.5,193.93,261.42,-6.76,896.92,92.54308,262.96034,-9998,-9999,-9999,3.0676,-12.22873,89.58335
2012/10/2 23:00,5.95,45.78,-7.62,67.86,0,0,199.84,258.63,-5.68,896.35,95.79255,277.61062,0,-9999,-9999,3.0568,-12.96846,93.61036
2012/10/3 0:00,3.83,59.01,-7.82,66.4,0,0,226.02,263.74,-6.23,895.54,98.9321,292.36791,0,-9999,-9999,3.0623,-11.80471,97.67275
2012/10/3 1:00,6.03,31.1,-7.8,60.13,0,0,244.55,269.38,-6.07,894.27,101.75316,307.31114,0,-9999,-9999,3.0607,-10.48656,101.51174
2012/10/3 2:00,6.11,31.13,-7.57,56.32,0,0,252.41,271.86,-5.89,893.04,104.0601,322.48438,0,-9999,-9999,3.0589,-9.91176,104.87127
2012/10/3 3:00,5.8,29.75,-7.61,54.14,0,0,257.59,272.13,-6.2,891.92,105.68442,337.88044,0,-9999,-9999,3.062,-9.87073,107.51048
2012/10/3 4:00,6.94,14.54,-8.19,56.57,0,0,261.62,272.41,-6.67,890.52,106.50174,353.43624,0,-9999,-9999,3.0667,-9.82158,109.22437
2012/10/3 5:00,8.14,41.06,-8.25,56.85,0,0,261.57,272.49,-6.61,889.53,106.44778,9.04525,0,-9999,-9999,3.0661,-9.80163,109.87052
2012/10/3 6:00,8.65,46.68,-8.52,58.57,0,0,258.66,271.75,-6.61,888.66,105.52808,24.586,0,-9999,-9999,3.0661,-9.96974,109.3937
