days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   205.625000     ,           7 ,          24 ,          16 ,  0.273000002     ,   2.27642730E-02 ,   222.808472     ,  -4.88000488     ,   7.46934605     ,   2.31256747     ,   227.710373     ,   177.033569     , -0.196716309     ,   0.00000000     ,   0.00000000     ,   176.836853     ,  0.202153951     ,   1.13796127     ,  -45.7749023     ,   4.68328857     ,  -7.46934605     ,  -2.31256747     ,  -50.8735199     ,   104.291862     ,   332.549988     ,   10.5806503     ,   321.969330     ,   6.37641001     ,   190.327576     ,  0.602648199     ,  0.573961020     ,   2.02668023     ,   5.30122757    
   205.666672     ,           7 ,          24 ,          17 ,  0.273000002     ,   2.56499089E-02 ,   230.707779     ,  -6.26000977     ,   11.3537827     ,   4.86039782     ,   240.661942     ,   183.145813     , -0.255218506     ,   0.00000000     ,   0.00000000     ,   182.890594     ,  0.203304112     ,   1.18976188     ,  -47.5619659     ,   6.00479126     ,  -11.3537827     ,  -4.86039782     ,  -57.7713470     ,   103.599159     ,   344.339996     ,   13.6194086     ,   330.720581     ,   7.96755743     ,   195.527802     ,  0.585014939     ,  0.573844790     ,   1.91367328     ,   5.33621311    
   205.708328     ,           7 ,          24 ,          18 ,  0.273000002     ,   2.83801779E-02 ,   215.693085     ,  -2.66998291     ,   10.1691580     ,   4.51222038     ,   227.704483     ,   172.347366     , -0.110229492     ,   0.00000000     ,   0.00000000     ,   172.237137     ,  0.204625964     ,   1.24418318     ,  -43.3457184     ,   2.55975342     ,  -10.1691580     ,  -4.51222038     ,  -55.4673462     ,   102.934082     ,   321.929993     ,   5.19606018     ,   316.733948     ,   2.93999791     ,   188.557068     ,  0.565812886     ,  0.577887595     ,   1.76440728     ,   5.29776812    
   205.750000     ,           7 ,          24 ,          19 ,  0.273000002     ,   3.03218197E-02 ,   150.910797     ,  -1.70999146     ,   8.03005600     ,   4.70207834     ,   161.932938     ,   120.962082     ,  -7.15026855E-02 ,   0.00000000     ,   0.00000000     ,   120.890579     ,  0.205911160     ,   1.29761815     ,  -29.9487152     ,   1.63848877     ,  -8.03005600     ,  -4.70207834     ,  -41.0423584     ,   102.441971     ,   225.240005     ,   2.19512534     ,   223.044876     ,   1.18582380     ,   133.216492     ,  0.540207803     ,  0.579692841     ,   1.61442471     ,   5.29990196    
   205.791672     ,           7 ,          24 ,          20 ,  0.273000002     ,   3.28103937E-02 ,   195.941498     ,  -4.19000244     ,   10.6677675     ,   5.12794971     ,   207.547211     ,   156.530350     , -0.176757812     ,   0.00000000     ,   0.00000000     ,   156.353592     ,  0.206872389     ,   1.34669733     ,  -39.4111481     ,   4.01324463     ,  -10.6677675     ,  -5.12794971     ,  -51.1936188     ,   101.828140     ,   292.450012     ,   6.36555624     ,   286.084442     ,   3.23682785     ,   170.685776     ,  0.508490980     ,  0.578859687     ,   1.46785009     ,   5.34274435    
   205.833328     ,           7 ,          24 ,          21 ,  0.273000002     ,   3.47192511E-02 ,   154.066483     ,  -5.63998413     ,   7.35146523     ,   3.42088151     ,   159.198853     ,   122.948448     , -0.240692139     ,   0.00000000     ,   0.00000000     ,   122.707756     ,  0.208083853     ,   1.38840401     ,  -31.1180344     ,   5.39929199     ,  -7.35146523     ,  -3.42088151     ,  -36.4910965     ,   101.390594     ,   229.949997     ,   5.90718699     ,   224.042816     ,   2.80759931     ,   133.801788     ,  0.475285321     ,  0.579259038     ,   1.32568800     ,   5.36924696    
   205.875000     ,           7 ,          24 ,          22 ,  0.273000002     ,   3.61636207E-02 ,   116.144493     ,  -8.33999634     ,   8.36247540     ,   4.29343891     ,   120.460411     ,   92.4155273     , -0.358886719     ,   0.00000000     ,   0.00000000     ,   92.0566406     ,  0.208955973     ,   1.42018652     ,  -23.7289658     ,   7.98110962     ,  -8.36247540     ,  -4.29343891     ,  -28.4037704     ,   101.050018     ,   173.350006     ,   5.49829769     ,   167.851715     ,   2.43670511     ,   100.247215     ,  0.443174481     ,  0.579126239     ,   1.20500052     ,   5.39631939    
   205.916672     ,           7 ,          24 ,          23 ,  0.282999992     ,   3.71226296E-02 ,   71.8976974     ,  -5.02999878     ,   8.13028812     ,   4.98338175     ,   79.9813690     ,   57.6617775     , -0.217834473     ,   0.00000000     ,   0.00000000     ,   57.4439430     ,  0.209639803     ,   1.44008553     ,  -14.2359200     ,   4.81216431     ,  -8.13028812     ,  -4.98338175     ,  -22.5374260     ,   100.779785     ,   107.309998     ,   1.67455685     ,   105.635437     ,  0.704178214     ,   63.3644638     ,  0.420516163     ,  0.581726074     ,   1.11766970     ,   5.36570597    
   205.958328     ,           7 ,          24 ,          24 ,  0.282999992     ,   3.79501618E-02 ,   55.3084984     ,  -3.44000244     ,   9.96987820     ,   7.17795658     ,   69.0163345     ,   44.5212440     , -0.149749756     ,   0.00000000     ,   0.00000000     ,   44.3714943     ,  0.210185558     ,   1.44686043     ,  -10.7872543     ,   3.29025269     ,  -9.96987820     ,  -7.17795658     ,  -24.6448402     ,   100.484283     ,   82.5500031     ,  0.793320060     ,   81.7566833     ,  0.326960832     ,   49.1410904     ,  0.412142396     ,  0.582908690     ,   1.08744514     ,   5.35824108    
   206.000000     ,           7 ,          25 ,           1 ,  0.282999992     ,   3.85921188E-02 ,   47.4024963     ,  -7.17999268     ,   7.75171900     ,   5.56510973     ,   53.5393333     ,   37.9676247     , -0.314331055     ,   0.00000000     ,   0.00000000     ,   37.6532936     ,  0.210785538     ,   1.44367564     ,  -9.43487167     ,   6.86566162     ,  -7.75171900     ,  -5.56510973     ,  -15.8860397     ,   100.293800     ,   70.7500000     ,   1.49537516     ,   69.2546234     ,  0.622485340     ,   41.5637665     ,  0.416273713     ,  0.581853807     ,   1.10615861     ,   5.39527369    
   206.041672     ,           7 ,          25 ,           2 ,  0.282999992     ,   3.90717760E-02 ,   34.7662964     ,  -6.41000366     ,   6.78114176     ,   4.86603260     ,   40.0034676     ,   27.8510818     , -0.281616211     ,   0.00000000     ,   0.00000000     ,   27.5694656     ,  0.211174086     ,   1.42375588     ,  -6.91521454     ,   6.12838745     ,  -6.78114176     ,  -4.86603260     ,  -12.4340019     ,   100.144714     ,   51.8899994     ,   1.23902214     ,   50.6509781     ,  0.547065258     ,   30.3985825     ,  0.441529870     ,  0.581783235     ,   1.19477665     ,   5.40749073    
   206.083328     ,           7 ,          25 ,           3 ,  0.282999992     ,   3.90717760E-02 ,   36.3474960     ,  -39.0599976     ,   7.76669359     ,   6.49998140     ,   0.00000000     ,   27.3637867     ,  -1.72100830     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.211479187     ,   1.39194334     ,  -8.98370934     ,   37.3389893     ,  -7.76669359     ,  -6.49998140     ,   0.00000000     ,   100.144714     ,   54.2500000     ,   9.58853912     ,   44.6614609     ,   4.43675423     ,   25.9674530     ,  0.462714314     ,  0.562136054     ,   1.37321281     ,   5.79519701    
   206.125000     ,           7 ,          25 ,           4 ,  0.282999992     ,   3.90717760E-02 ,   39.5031967     ,  -20.7699890     ,   7.86103582     ,   6.43084526     ,   0.00000000     ,   30.7934074     , -0.915130615     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.211479187     ,   1.35020244     ,  -8.70978928     ,   19.8548584     ,  -7.86103582     ,  -6.43084526     ,   0.00000000     ,   100.144714     ,   58.9599991     ,   6.42293024     ,   52.5370674     ,   3.22565842     ,   30.9892368     ,  0.502209783     ,  0.570950508     ,   1.50823271     ,   5.62508249    
   206.166672     ,           7 ,          25 ,           5 ,  0.282999992     ,   3.90717760E-02 ,   47.4024963     ,  -20.8399963     ,   9.84497356     ,   8.10548210     ,   0.00000000     ,   37.0472336     , -0.918243408     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.211479187     ,   1.30109084     ,  -10.3552628     ,   19.9217529     ,  -9.84497356     ,  -8.10548210     ,   0.00000000     ,   100.144714     ,   70.7500000     ,   8.47612667     ,   62.2738724     ,   4.51514769     ,   36.6484451     ,  0.532689989     ,  0.569537938     ,   1.68009686     ,   5.65234423    
   206.208328     ,           7 ,          25 ,           6 ,  0.282999992     ,   3.90717760E-02 ,   55.3084984     ,  -23.8800049     ,   10.7023516     ,   7.90238667     ,   0.00000000     ,   43.1724129     ,  -1.05218506     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.211479187     ,   1.24763060     ,  -12.1360855     ,   22.8278198     ,  -10.7023516     ,  -7.90238667     ,   0.00000000     ,   100.144714     ,   82.5500031     ,   12.0966940     ,   70.4533081     ,   6.74130678     ,   41.2280426     ,  0.557285070     ,  0.566062927     ,   1.86013865     ,   5.71941090    
   206.250000     ,           7 ,          25 ,           7 ,  0.282999992     ,   3.90717760E-02 ,   57.6735992     ,  -20.8399963     ,   13.2443295     ,   9.69748688     ,   0.00000000     ,   45.4132614     , -0.918243408     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.211479187     ,   1.19319439     ,  -12.2603378     ,   19.9217529     ,  -13.2443295     ,  -9.69748688     ,   0.00000000     ,   100.144714     ,   86.0800018     ,   11.3616543     ,   74.7183456     ,   6.60023928     ,   43.8589401     ,  0.580922365     ,  0.567954004     ,   2.00586319     ,   5.68291378    
   206.291672     ,           7 ,          25 ,           8 ,  0.282999992     ,   3.99609879E-02 ,   60.8359985     ,  -12.4800110     ,   14.9516525     ,   10.8525372     ,   74.1601791     ,   48.5551147     , -0.549865723     ,   0.00000000     ,   0.00000000     ,   48.0052490     ,  0.211479187     ,   1.14139009     ,  -12.2808838     ,   11.9301453     ,  -14.9516525     ,  -10.8525372     ,  -26.1549301     ,   99.8311081     ,   90.8000031     ,   7.34361076     ,   83.4563904     ,   4.43198681     ,   49.5181427     ,  0.603516042     ,  0.574598014     ,   2.10379219     ,   5.55468845    
   206.333328     ,           7 ,          25 ,           9 ,  0.282999992     ,   4.10913043E-02 ,   79.0063934     ,  -9.44998169     ,   14.3768988     ,   10.3352222     ,   94.2685318     ,   63.4252434     , -0.418884277     ,   0.00000000     ,   0.00000000     ,   63.0063591     ,  0.212123796     ,   1.09590805     ,  -15.5811501     ,   9.03109741     ,  -14.3768988     ,  -10.3352222     ,  -31.2621727     ,   99.4562607     ,   117.919998     ,   7.35523987     ,   110.564758     ,   4.55355549     ,   65.9189377     ,  0.619090021     ,  0.577473342     ,   2.19993520     ,   5.51739550    
   206.375000     ,           7 ,          25 ,          10 ,  0.282999992     ,   4.24227975E-02 ,   90.8586960     ,  -6.41998291     ,   15.4776573     ,   11.1302614     ,   111.046631     ,   73.3086319     , -0.286651611     ,   0.00000000     ,   0.00000000     ,   73.0219803     ,  0.212899387     ,   1.06027865     ,  -17.5500641     ,   6.13333130     ,  -15.4776573     ,  -11.1302614     ,  -38.0246506     ,   99.0003281     ,   135.610001     ,   5.81426954     ,   129.795731     ,   3.66761565     ,   77.7864227     ,  0.630795598     ,  0.580573320     ,   2.26654267     ,   5.47916222    
   206.416672     ,           7 ,          25 ,          11 ,  0.282999992     ,   4.41559218E-02 ,   120.881393     ,  -2.00000000     ,   15.8585701     ,   9.80271530     ,   144.542679     ,   98.1199341     ,  -9.00878906E-02 ,   0.00000000     ,   0.00000000     ,   98.0298462     ,  0.213850304     ,   1.03751516     ,  -22.7614594     ,   1.90991211     ,  -15.8585701     ,  -9.80271530     ,  -46.5128326     ,   98.4426193     ,   180.419998     ,   2.41475987     ,   178.005234     ,   1.54497480     ,   107.477173     ,  0.639804721     ,  0.585099876     ,   2.29414320     ,   5.41771793    
   206.458328     ,           7 ,          25 ,          12 ,  0.282999992     ,   4.54992354E-02 ,   86.9123917     ,  -2.21002197     ,   15.8587713     ,   11.4710569     ,   112.032196     ,   70.6532593     , -0.100616455     ,   0.00000000     ,   0.00000000     ,   70.5526428     ,  0.215024933     ,   1.02968144     ,  -16.2591324     ,   2.10940552     ,  -15.8587713     ,  -11.4710569     ,  -41.4795532     ,   97.9452591     ,   129.720001     ,   1.92253280     ,   127.797470     ,   1.23470640     ,   77.2689209     ,  0.642229021     ,  0.585760832     ,   2.31798983     ,   5.43734455    
   206.500000     ,           7 ,          25 ,          13 ,  0.282999992     ,   4.66526262E-02 ,   77.4318924     ,  -2.42001343     ,   12.4023504     ,   8.77860355     ,   96.1928329     ,   63.0236893     , -0.111236572     ,   0.00000000     ,   0.00000000     ,   62.9124527     ,  0.216083243     ,   1.03751516     ,  -14.4082031     ,   2.30877686     ,  -12.4023504     ,  -8.77860355     ,  -33.2803802     ,   97.5462112     ,   115.570000     ,   1.88853979     ,   113.681458     ,   1.21050632     ,   68.8158188     ,  0.640974760     ,  0.586322308     ,   2.30957079     ,   5.45560265    
   206.541672     ,           7 ,          25 ,          14 ,  0.263000011     ,   4.80226651E-02 ,   90.8586960     ,  -1.02999878     ,   14.1820011     ,   10.2506094     ,   114.261307     ,   74.1388474     ,  -4.77294922E-02 ,   0.00000000     ,   0.00000000     ,   74.0911179     ,  0.216939777     ,   1.06027853     ,  -16.7198486     ,  0.982269287     ,  -14.1820011     ,  -10.2506094     ,  -40.1701889     ,   97.0645523     ,   135.610001     ,  0.932816982     ,   134.677185     ,  0.594247162     ,   81.7822495     ,  0.637045801     ,  0.588166595     ,   2.25918412     ,   5.44297886    
   206.583328     ,           7 ,          25 ,          15 ,  0.263000011     ,   4.96845506E-02 ,   109.035797     ,   1.10998535     ,   16.3938446     ,   12.0616932     ,   138.601318     ,   89.1961365     ,   5.18798828E-02 ,   0.00000000     ,   0.00000000     ,   89.2480164     ,  0.217982590     ,   1.09590805     ,  -19.8396606     ,  -1.05810547     ,  -16.3938446     ,  -12.0616932     ,  -49.3533020     ,   96.4727859     ,   162.740005     ,   0.00000000     ,   162.740005     ,   0.00000000     ,   99.1068192     ,  0.629185617     ,  0.589804411     ,   2.18258977     ,   5.43931150    
   206.625000     ,           7 ,          25 ,          16 ,  0.263000011     ,   5.15363328E-02 ,   127.206192     ,   3.31997681     ,   14.6132879     ,   9.29920387     ,   154.438660     ,   104.247688     ,  0.157104492     ,   0.00000000     ,   0.00000000     ,   104.404793     ,  0.219277382     ,   1.14139009     ,  -22.9585037     ,  -3.16287231     ,  -14.6132879     ,  -9.29920387     ,  -50.0338669     ,   95.8728561     ,   189.860001     ,   0.00000000     ,   189.860001     ,   0.00000000     ,   115.830765     ,  0.616768599     ,  0.590719283     ,   2.08552837     ,   5.45661068    
   206.666672     ,           7 ,          25 ,          17 ,  0.263000011     ,   5.31773865E-02 ,   96.3928909     ,   3.31997681     ,   21.1774387     ,   15.9734173     ,   136.863724     ,   79.1405182     ,  0.158966064     ,   0.00000000     ,   0.00000000     ,   79.2994843     ,  0.220605552     ,   1.19319427     ,  -17.2523727     ,  -3.16101074     ,  -21.1774387     ,  -15.9734173     ,  -57.5642395     ,   95.1826401     ,   143.869995     ,   0.00000000     ,   143.869995     ,   0.00000000     ,   87.9339142     ,  0.600014567     ,  0.591651201     ,   1.96435809     ,   5.47431278    
   206.708328     ,           7 ,          25 ,          18 ,  0.263000011     ,   5.47053181E-02 ,   82.1687927     ,   4.07998657     ,   23.3627777     ,   17.8180199     ,   127.429581     ,   67.6053162     ,  0.198089600     ,   0.00000000     ,   0.00000000     ,   67.8034058     ,  0.222153336     ,   1.24763060     ,  -14.5634766     ,  -3.88189697     ,  -23.3627777     ,  -17.8180199     ,  -59.6261749     ,   94.4676971     ,   122.639999     ,   0.00000000     ,   122.639999     ,   0.00000000     ,   75.1170197     ,  0.578740180     ,  0.592728972     ,   1.82469785     ,   5.49488878    
   206.750000     ,           7 ,          25 ,          19 ,  0.273000002     ,   5.62355481E-02 ,   86.9123917     ,   4.83999634     ,   20.2936268     ,   15.5752497     ,   127.621262     ,   71.6661301     ,  0.238342285     ,   0.00000000     ,   0.00000000     ,   71.9044724     ,  0.223779246     ,   1.30109084     ,  -15.2462616     ,  -4.60165405     ,  -20.2936268     ,  -15.5752497     ,  -55.7167892     ,   93.7996292     ,   129.720001     ,   0.00000000     ,   129.720001     ,   0.00000000     ,   79.6290359     ,  0.552720904     ,  0.593851745     ,   1.67228937     ,   5.51644230    
   206.791672     ,           7 ,          25 ,          20 ,  0.273000002     ,   5.77357858E-02 ,   84.5405960     ,   5.52999878     ,   19.7663975     ,   15.2829723     ,   125.119965     ,   69.8550873     ,  0.276031494     ,   0.00000000     ,   0.00000000     ,   70.1311188     ,  0.225319833     ,   1.35020244     ,  -14.6855087     ,  -5.25396729     ,  -19.7663975     ,  -15.2829723     ,  -54.9888458     ,   93.1402893     ,   126.180000     ,   0.00000000     ,   126.180000     ,   0.00000000     ,   77.6167679     ,  0.522267699     ,  0.594906807     ,   1.51528239     ,   5.53680801    
   206.833328     ,           7 ,          25 ,          21 ,  0.273000002     ,   5.91208562E-02 ,   87.7029877     ,   5.39999390     ,   12.5646486     ,   9.84719753     ,   115.514832     ,   72.6173782     ,  0.273193359     ,   0.00000000     ,   0.00000000     ,   72.8905716     ,  0.226860896     ,   1.39194334     ,  -15.0856094     ,  -5.12680054     ,  -12.5646486     ,  -9.84719753     ,  -42.6242599     ,   92.6292038     ,   130.899994     ,   0.00000000     ,   130.899994     ,   0.00000000     ,   80.6859741     ,  0.489139497     ,  0.595953703     ,   1.36587882     ,   5.55712461    
   206.875000     ,           7 ,          25 ,          22 ,  0.282999992     ,   6.02874346E-02 ,   76.6412964     ,   10.2399902     ,   5.77034950     ,   4.64094400     ,   97.2925797     ,   63.5601349     ,  0.523468018     ,   0.00000000     ,   0.00000000     ,   64.0836029     ,  0.228069767     ,   1.42375600     ,  -13.0811615     ,  -9.71652222     ,  -5.77034950     ,  -4.64094400     ,  -33.2089767     ,   92.2310181     ,   114.389999     ,   0.00000000     ,   114.389999     ,   0.00000000     ,   70.6223755     ,  0.457038164     ,  0.596769214     ,   1.23844779     ,   5.57302427    
   206.916672     ,           7 ,          25 ,          23 ,  0.282999992     ,   6.12245835E-02 ,   53.7272987     ,   8.23001099     ,   8.97796726     ,   7.22300243     ,   78.1582794     ,   44.6129761     ,  0.424163818     ,   0.00000000     ,   0.00000000     ,   45.0371399     ,  0.229020402     ,   1.44367564     ,  -9.11432266     ,  -7.80584717     ,  -8.97796726     ,  -7.22300243     ,  -33.1211395     ,   91.8338852     ,   80.1900024     ,   0.00000000     ,   80.1900024     ,   0.00000000     ,   49.5699730     ,  0.432728469     ,  0.597406924     ,   1.15140688     ,   5.58550406    
