days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   205.750000     ,           7 ,          24 ,          19 ,  0.273000002     ,   2.34126206E-02 ,   114.872398     ,  -1.70999146     ,   8.03005600     ,   4.70207834     ,   125.894539     ,   118.810547     ,  -6.37817383E-02 ,   0.00000000     ,   0.00000000     ,   118.746765     ,  0.194334611     ,   1.29761815     ,   3.93814850     ,   1.64620972     ,  -8.03005600     ,  -4.70207834     ,  -7.14777374     ,   109.151970     ,   225.240005     ,   2.19512534     ,   223.044876     ,   1.16489184     ,   130.846832     ,  0.530672133     ,  0.570626497     ,   1.56525230     ,   5.13843012    
   205.791672     ,           7 ,          24 ,          20 ,  0.273000002     ,   2.53401417E-02 ,   149.149506     ,  -4.19000244     ,   10.6677675     ,   5.12794971     ,   160.755219     ,   153.550720     , -0.156494141     ,   0.00000000     ,   0.00000000     ,   153.394226     ,  0.194483384     ,   1.34669733     ,   4.40121460     ,   4.03350830     ,  -10.6677675     ,  -5.12794971     ,  -7.36099243     ,   109.063705     ,   292.450012     ,   6.36555624     ,   286.084442     ,   3.17006588     ,   167.441849     ,  0.498002946     ,  0.569198072     ,   1.42005086     ,   5.16863775    
   205.833328     ,           7 ,          24 ,          21 ,  0.273000002     ,   2.68078502E-02 ,   117.274498     ,  -5.63998413     ,   7.35146523     ,   3.42088151     ,   122.406860     ,   120.412567     , -0.210968018     ,   0.00000000     ,   0.00000000     ,   120.201599     ,  0.194636837     ,   1.38840401     ,   3.13806915     ,   5.42901611     ,  -7.35146523     ,  -3.42088151     ,  -2.20526123     ,   109.037262     ,   229.949997     ,   5.90718699     ,   224.042816     ,   2.73878908     ,   131.052963     ,  0.463636756     ,  0.568816602     ,   1.27900648     ,   5.18000078    
   205.875000     ,           7 ,          24 ,          22 ,  0.273000002     ,   2.79196538E-02 ,   88.4085007     ,  -8.33999634     ,   8.36247540     ,   4.29343891     ,   92.7244186     ,   90.3902359     , -0.312133789     ,   0.00000000     ,   0.00000000     ,   90.0781021     ,  0.194682851     ,   1.42018652     ,   1.98173523     ,   8.02786255     ,  -8.36247540     ,  -4.29343891     ,  -2.64631653     ,   109.005531     ,   173.350006     ,   5.49829769     ,   167.851715     ,   2.36765170     ,   98.0659485     ,  0.430615425     ,  0.568076849     ,   1.16005063     ,   5.19476652    
   205.916672     ,           7 ,          24 ,          23 ,  0.282999992     ,   2.86727920E-02 ,   54.7280960     ,  -5.02999878     ,   8.13028812     ,   4.98338175     ,   62.8117676     ,   56.3536873     , -0.188385010     ,   0.00000000     ,   0.00000000     ,   56.1653023     ,  0.194738090     ,   1.44008553     ,   1.62559128     ,   4.84161377     ,  -8.13028812     ,  -4.98338175     ,  -6.64646530     ,   108.925835     ,   107.309998     ,   1.67455685     ,   105.635437     ,  0.681977332     ,   61.9332352     ,  0.407258391     ,  0.570197880     ,   1.07440078     ,   5.15783930    
   205.958328     ,           7 ,          24 ,          24 ,  0.282999992     ,   2.93419566E-02 ,   42.1005020     ,  -3.44000244     ,   9.96987820     ,   7.17795658     ,   55.8083344     ,   43.4888344     , -0.128997803     ,   0.00000000     ,   0.00000000     ,   43.3598366     ,  0.194876999     ,   1.44686043     ,   1.38833237     ,   3.31100464     ,  -9.96987820     ,  -7.17795658     ,  -12.4484978     ,   108.776573     ,   82.5500031     ,  0.793320060     ,   81.7566833     ,  0.316131890     ,   48.0047951     ,  0.398492247     ,  0.571082711     ,   1.04434216     ,   5.14576483    
   206.000000     ,           7 ,          25 ,           1 ,  0.282999992     ,   2.98481844E-02 ,   36.0825005     ,  -7.17999268     ,   7.75171900     ,   5.56510973     ,   42.2193375     ,   37.0653076     , -0.269958496     ,   0.00000000     ,   0.00000000     ,   36.7953491     ,  0.195137665     ,   1.44367564     ,  0.982807159     ,   6.91003418     ,  -7.75171900     ,  -5.56510973     ,  -5.42398834     ,   108.711540     ,   70.7500000     ,   1.49537516     ,   69.2546234     ,  0.601736605     ,   40.5819397     ,  0.402398437     ,  0.569807291     ,   1.06133974     ,   5.17646646    
   206.041672     ,           7 ,          25 ,           2 ,  0.282999992     ,   3.02282926E-02 ,   26.4638996     ,  -6.41000366     ,   6.78114176     ,   4.86603260     ,   31.7010689     ,   27.1786423     , -0.241271973     ,   0.00000000     ,   0.00000000     ,   26.9373703     ,  0.195251465     ,   1.42375588     ,  0.714742661     ,   6.16873169     ,  -6.78114176     ,  -4.86603260     ,  -4.76369858     ,   108.654419     ,   51.8899994     ,   1.23902214     ,   50.6509781     ,  0.529768586     ,   29.6687241     ,  0.427569926     ,  0.569545507     ,   1.14555860     ,   5.18451595    
   206.083328     ,           7 ,          25 ,           3 ,  0.282999992     ,   3.02282926E-02 ,   27.6674995     ,  -39.0599976     ,   7.76669359     ,   6.49998140     ,   0.00000000     ,   26.6623783     ,  -1.47177124     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.195351526     ,   1.39194334     ,  -1.00512123     ,   37.5882263     ,  -7.76669359     ,  -6.49998140     ,   0.00000000     ,   108.654419     ,   54.2500000     ,   9.58853912     ,   44.6614609     ,   4.30729628     ,   25.3175678     ,  0.449212968     ,  0.549918592     ,   1.31415009     ,   5.54473925    
   206.125000     ,           7 ,          25 ,           4 ,  0.282999992     ,   3.02282926E-02 ,   30.0695992     ,  -20.7699890     ,   7.86103582     ,   6.43084526     ,   0.00000000     ,   30.0277996     , -0.782592773     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.195351526     ,   1.35020244     ,  -4.17995453E-02 ,   19.9873962     ,  -7.86103582     ,  -6.43084526     ,   0.00000000     ,   108.654419     ,   58.9599991     ,   6.42293024     ,   52.5370674     ,   3.14018345     ,   30.2240391     ,  0.488902003     ,  0.558660448     ,   1.44421005     ,   5.38558197    
   206.166672     ,           7 ,          25 ,           5 ,  0.282999992     ,   3.02282926E-02 ,   36.0825005     ,  -20.8399963     ,   9.84497356     ,   8.10548210     ,   0.00000000     ,   36.1327667     , -0.785247803     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.195351526     ,   1.30109084     ,   5.02662659E-02 ,   20.0547485     ,  -9.84497356     ,  -8.10548210     ,   0.00000000     ,   108.654419     ,   70.7500000     ,   8.47612667     ,   62.2738724     ,   4.40595245     ,   35.7415657     ,  0.519807279     ,  0.557259500     ,   1.60858989     ,   5.41108751    
   206.208328     ,           7 ,          25 ,           6 ,  0.282999992     ,   3.02282926E-02 ,   42.1005020     ,  -23.8800049     ,   10.7023516     ,   7.90238667     ,   0.00000000     ,   42.1139526     , -0.899810791     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.195351526     ,   1.24763060     ,   1.34506226E-02 ,   22.9801941     ,  -10.7023516     ,  -7.90238667     ,   0.00000000     ,   108.654419     ,   82.5500031     ,   12.0966940     ,   70.4533081     ,   6.59086037     ,   40.2024231     ,  0.544848084     ,  0.553813100     ,   1.78049815     ,   5.47383451    
   206.250000     ,           7 ,          25 ,           7 ,  0.282999992     ,   3.02282926E-02 ,   43.9007988     ,  -20.8399963     ,   13.2443295     ,   9.69748688     ,   0.00000000     ,   44.3105240     , -0.785247803     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.195351526     ,   1.19319439     ,  0.409725189     ,   20.0547485     ,  -13.2443295     ,  -9.69748688     ,   0.00000000     ,   108.654419     ,   86.0800018     ,   11.3616543     ,   74.7183456     ,   6.46290398     ,   42.7710152     ,  0.568834782     ,  0.555688620     ,   1.92021298     ,   5.43968821    
   206.291672     ,           7 ,          25 ,           8 ,  0.282999992     ,   3.09433062E-02 ,   46.3080025     ,  -12.4800110     ,   14.9516525     ,   10.8525372     ,   59.6321793     ,   47.3825455     , -0.470214844     ,   0.00000000     ,   0.00000000     ,   46.9123306     ,  0.195351526     ,   1.14139009     ,   1.07454300     ,   12.0097961     ,  -14.9516525     ,  -10.8525372     ,  -12.7198486     ,   108.501900     ,   90.8000031     ,   7.34361076     ,   83.4563904     ,   4.34514570     ,   48.3021278     ,  0.591690660     ,  0.562277853     ,   2.01492500     ,   5.31972170    
   206.333328     ,           7 ,          25 ,           9 ,  0.282999992     ,   3.18473987E-02 ,   60.1391983     ,  -9.44998169     ,   14.3768988     ,   10.3352222     ,   75.4013367     ,   61.8657761     , -0.357055664     ,   0.00000000     ,   0.00000000     ,   61.5087204     ,  0.195619181     ,   1.09590805     ,   1.72657776     ,   9.09292603     ,  -14.3768988     ,  -10.3352222     ,  -13.8926163     ,   108.335320     ,   117.919998     ,   7.35523987     ,   110.564758     ,   4.46659517     ,   64.2731552     ,  0.607267082     ,  0.564877391     ,   2.10545707     ,   5.28020716    
   206.375000     ,           7 ,          25 ,          10 ,  0.282999992     ,   3.29187289E-02 ,   69.1611023     ,  -6.41998291     ,   15.4776573     ,   11.1302614     ,   89.3490448     ,   71.4601746     , -0.243286133     ,   0.00000000     ,   0.00000000     ,   71.2168884     ,  0.195912331     ,   1.06027865     ,   2.29907227     ,   6.17669678     ,  -15.4776573     ,  -11.1302614     ,  -18.1321564     ,   108.117905     ,   135.610001     ,   5.81426954     ,   129.795731     ,   3.59813547     ,   75.8020554     ,  0.618845642     ,  0.567626417     ,   2.16710019     ,   5.23861027    
   206.416672     ,           7 ,          25 ,          11 ,  0.282999992     ,   3.43057252E-02 ,   92.0141983     ,  -2.00000000     ,   15.8585701     ,   9.80271530     ,   115.675491     ,   95.5688400     ,  -7.60498047E-02 ,   0.00000000     ,   0.00000000     ,   95.4927902     ,  0.196296260     ,   1.03751516     ,   3.55464172     ,   1.92395020     ,  -15.8585701     ,  -9.80271530     ,  -20.1827011     ,   107.875908     ,   180.419998     ,   2.41475987     ,   178.005234     ,   1.51551127     ,   104.672096     ,  0.627603292     ,  0.571737170     ,   2.19123220     ,   5.17463923    
   206.458328     ,           7 ,          25 ,          12 ,  0.282999992     ,   3.54001746E-02 ,   66.1571960     ,  -2.21002197     ,   15.8587713     ,   11.4710569     ,   91.2770004     ,   68.7486115     ,  -8.44421387E-02 ,   0.00000000     ,   0.00000000     ,   68.6641693     ,  0.196725354     ,   1.02968144     ,   2.59141541     ,   2.12557983     ,  -15.8587713     ,  -11.4710569     ,  -22.6128311     ,   107.604774     ,   129.720001     ,   1.92253280     ,   127.797470     ,   1.21045232     ,   75.1768951     ,  0.629613340     ,  0.571894825     ,   2.21004367     ,   5.18407583    
   206.500000     ,           7 ,          25 ,          13 ,  0.282999992     ,   3.63318473E-02 ,   58.9407005     ,  -2.42001343     ,   12.4023504     ,   8.77860355     ,   77.7016373     ,   61.2798882     ,  -9.28955078E-02 ,   0.00000000     ,   0.00000000     ,   61.1869926     ,  0.197208300     ,   1.03751516     ,   2.33918762     ,   2.32711792     ,  -12.4023504     ,  -8.77860355     ,  -16.5146446     ,   107.406754     ,   115.570000     ,   1.88853979     ,   113.681458     ,   1.18595982     ,   66.9028091     ,  0.627977133     ,  0.572083652     ,   2.19905400     ,   5.19447803    
   206.541672     ,           7 ,          25 ,          14 ,  0.263000011     ,   3.74417230E-02 ,   69.1611023     ,  -1.02999878     ,   14.1820011     ,   10.2506094     ,   92.5637131     ,   72.0388794     ,  -3.96728516E-02 ,   0.00000000     ,   0.00000000     ,   71.9992065     ,  0.197562501     ,   1.06027853     ,   2.87777710     ,  0.990325928     ,  -14.1820011     ,  -10.2506094     ,  -20.5645065     ,   107.160179     ,   135.610001     ,  0.932816982     ,   134.677185     ,  0.581706941     ,   79.4615021     ,  0.623602450     ,  0.573586643     ,   2.14881897     ,   5.17704964    
   206.583328     ,           7 ,          25 ,          15 ,  0.263000011     ,   3.87913994E-02 ,   82.9973984     ,   1.10998535     ,   16.3938446     ,   12.0616932     ,   112.562920     ,   86.6022720     ,   4.29382324E-02 ,   0.00000000     ,   0.00000000     ,   86.6452103     ,  0.198005319     ,   1.09590805     ,   3.60487366     ,  -1.06704712     ,  -16.3938446     ,  -12.0616932     ,  -25.9177094     ,   106.849419     ,   162.740005     ,   0.00000000     ,   162.740005     ,   0.00000000     ,   96.2247467     ,  0.615141571     ,  0.574826300     ,   2.07328677     ,   5.16691351    
   206.625000     ,           7 ,          25 ,          16 ,  0.263000011     ,   4.02789414E-02 ,   96.8285980     ,   3.31997681     ,   14.6132879     ,   9.29920387     ,   124.061066     ,   101.122894     ,  0.129211426     ,   0.00000000     ,   0.00000000     ,   101.252106     ,  0.198566198     ,   1.14139009     ,   4.29429626     ,  -3.19076538     ,  -14.6132879     ,  -9.29920387     ,  -22.8089600     ,   106.575928     ,   189.860001     ,   0.00000000     ,   189.860001     ,   0.00000000     ,   112.358772     ,  0.601944864     ,  0.575270534     ,   1.97778559     ,   5.17471123    
   206.666672     ,           7 ,          25 ,          17 ,  0.263000011     ,   4.16439846E-02 ,   73.3736954     ,   3.31997681     ,   21.1774387     ,   15.9734173     ,   113.844528     ,   76.6870956     ,  0.129821777     ,   0.00000000     ,   0.00000000     ,   76.8169174     ,  0.199062422     ,   1.19319427     ,   3.31340027     ,  -3.19015503     ,  -21.1774387     ,  -15.9734173     ,  -37.0276108     ,   106.131950     ,   143.869995     ,   0.00000000     ,   143.869995     ,   0.00000000     ,   85.2078857     ,  0.584227622     ,  0.575662374     ,   1.85932398     ,   5.18160152    
   206.708328     ,           7 ,          25 ,          18 ,  0.263000011     ,   4.29366380E-02 ,   62.5463982     ,   4.07998657     ,   23.3627777     ,   17.8180199     ,   107.807190     ,   65.4532318     ,  0.160827637     ,   0.00000000     ,   0.00000000     ,   65.6140594     ,  0.199873194     ,   1.24763060     ,   2.90683365     ,  -3.91915894     ,  -23.3627777     ,  -17.8180199     ,  -42.1931305     ,   105.626038     ,   122.639999     ,   0.00000000     ,   122.639999     ,   0.00000000     ,   72.7258148     ,  0.561977208     ,  0.576300085     ,   1.72439754     ,   5.19284534    
   206.750000     ,           7 ,          25 ,          19 ,  0.273000002     ,   4.42180037E-02 ,   66.1571960     ,   4.83999634     ,   20.2936268     ,   15.5752497     ,   106.866066     ,   69.3315735     ,  0.192535400     ,   0.00000000     ,   0.00000000     ,   69.5241089     ,  0.200805038     ,   1.30109084     ,   3.17437744     ,  -4.64746094     ,  -20.2936268     ,  -15.5752497     ,  -37.3419571     ,   105.178291     ,   129.720001     ,   0.00000000     ,   129.720001     ,   0.00000000     ,   77.0350876     ,  0.534942210     ,  0.577029347     ,   1.57810235     ,   5.20574427    
   206.791672     ,           7 ,          25 ,          20 ,  0.273000002     ,   4.54761721E-02 ,   64.3517990     ,   5.52999878     ,   19.7663975     ,   15.2829723     ,   104.931168     ,   67.5258026     ,  0.221832275     ,   0.00000000     ,   0.00000000     ,   67.7476349     ,  0.201636940     ,   1.35020244     ,   3.17400360     ,  -5.30816650     ,  -19.7663975     ,  -15.2829723     ,  -37.1835327     ,   104.732445     ,   126.180000     ,   0.00000000     ,   126.180000     ,   0.00000000     ,   75.0286713     ,  0.503418207     ,  0.577677071     ,   1.42782474     ,   5.21723938    
   206.833328     ,           7 ,          25 ,          21 ,  0.273000002     ,   4.66101170E-02 ,   66.7589951     ,   5.39999390     ,   12.5646486     ,   9.84719753     ,   94.5708389     ,   70.1412125     ,  0.218353271     ,   0.00000000     ,   0.00000000     ,   70.3595657     ,  0.202472091     ,   1.39194334     ,   3.38221741     ,  -5.18164062     ,  -12.5646486     ,  -9.84719753     ,  -24.2112732     ,   104.442139     ,   130.899994     ,   0.00000000     ,   130.899994     ,   0.00000000     ,   77.9346848     ,  0.469261467     ,  0.578324139     ,   1.28517032     ,   5.22875977    
   206.875000     ,           7 ,          25 ,          22 ,  0.282999992     ,   4.75572422E-02 ,   58.3388977     ,   10.2399902     ,   5.77034950     ,   4.64094400     ,   78.9901810     ,   61.3456345     ,  0.416290283     ,   0.00000000     ,   0.00000000     ,   61.7619247     ,  0.203019559     ,   1.42375600     ,   3.00673676     ,  -9.82369995     ,  -5.77034950     ,  -4.64094400     ,  -17.2282562     ,   104.235565     ,   114.389999     ,   0.00000000     ,   114.389999     ,   0.00000000     ,   68.1618195     ,  0.436267018     ,  0.578746676     ,   1.16362047     ,   5.23630095    
   206.916672     ,           7 ,          25 ,          23 ,  0.282999992     ,   4.83405516E-02 ,   40.8969002     ,   8.23001099     ,   8.97796726     ,   7.22300243     ,   65.3278809     ,   43.0302505     ,  0.335845947     ,   0.00000000     ,   0.00000000     ,   43.3660965     ,  0.203410909     ,   1.44367564     ,   2.13335037     ,  -7.89416504     ,  -8.97796726     ,  -7.22300243     ,  -21.9617844     ,   103.972237     ,   80.1900024     ,   0.00000000     ,   80.1900024     ,   0.00000000     ,   47.8113899     ,  0.411314189     ,  0.579047859     ,   1.08053160     ,   5.24168634    
