days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   197.416672     ,           7 ,          16 ,          11 ,  -7.00000003E-02 ,   4.83199814E-03 ,   274.246002     ,  -73.1099854     ,   10.0973158     ,  -6.66532040     ,   204.568024     ,   180.276398     ,  -2.09399414     ,   0.00000000     ,  -0.00000000     ,   178.182404     ,  0.170056447     ,   1.00968528     ,  -93.9696045     ,   71.0159912     ,  -10.0973158     ,   6.66532040     ,  -26.3856201     ,   110.332130     ,   360.850006     ,   152.669724     ,   208.180283     ,   90.1063309     ,   110.200783     ,  0.590204298     ,  0.515475094     ,   2.55266285     ,   6.06001377    
   197.458328     ,           7 ,          16 ,          12 ,  -7.00000003E-02 ,   8.23031832E-03 ,   355.801605     ,  -72.6200104     ,   13.4616756     ,  -13.2233400     ,   283.419922     ,   234.557709     ,  -2.09152222     ,   0.00000000     ,  -0.00000000     ,   232.466187     ,  0.170534685     ,   1.00181675     ,  -121.243896     ,   70.5284882     ,  -13.4616756     ,   13.2233400     ,  -50.9537354     ,   109.721176     ,   468.160004     ,   194.128418     ,   274.031586     ,   115.137985     ,   145.481689     ,  0.593102157     ,  0.516982377     ,   2.56785488     ,   6.05035591    
   197.500000     ,           7 ,          16 ,          13 ,  -7.00000003E-02 ,   1.17775099E-02 ,   346.841187     ,  -54.5499878     ,   16.6536465     ,  -13.1090345     ,   295.835815     ,   230.988342     ,  -1.58813477     ,   0.00000000     ,  -0.00000000     ,   229.400208     ,  0.171465799     ,   1.00968528     ,  -115.852844     ,   52.9618530     ,  -16.6536465     ,   13.1090345     ,  -66.4356079     ,   108.924583     ,   456.369995     ,   144.621704     ,   311.748291     ,   87.0420609     ,   169.611649     ,  0.601860285     ,  0.530394077     ,   2.47725868     ,   5.84179497    
   197.541672     ,           7 ,          16 ,          14 ,  -7.00000003E-02 ,   1.47578269E-02 ,   311.888794     ,  -64.4100037     ,   10.1302910     ,  -9.05068207     ,   248.558380     ,   206.267365     ,  -1.90191650     ,   0.00000000     ,  -0.00000000     ,   204.365448     ,  0.172695100     ,   1.03253543     ,  -105.621429     ,   62.5080872     ,  -10.1302910     ,   9.05068207     ,  -44.1929321     ,   108.394691     ,   410.380005     ,   152.665176     ,   257.714844     ,   90.4265594     ,   138.759399     ,  0.592319489     ,  0.524378002     ,   2.48057461     ,   5.99465370    
   197.583328     ,           7 ,          16 ,          15 ,  -7.00000003E-02 ,   1.93959475E-02 ,   472.309601     ,  -81.6699982     ,   10.2672911     ,  -14.0876026     ,   386.819275     ,   307.569977     ,  -2.43447876     ,   0.00000000     ,  -0.00000000     ,   305.135498     ,  0.173522517     ,   1.06826043     ,  -164.739624     ,   79.2355194     ,  -10.2672911     ,   14.0876026     ,  -81.6837769     ,   107.415268     ,   621.460022     ,   287.905975     ,   333.554047     ,   165.681396     ,   176.063019     ,  0.575470507     ,  0.513332427     ,   2.47158575     ,   6.22575569    
   197.625000     ,           7 ,          16 ,          16 ,  -5.99999949E-02 ,   2.42404416E-02 ,   481.269989     ,  -74.0699921     ,   10.6557055     ,  -13.8249636     ,   404.030762     ,   313.309570     ,  -2.24719238     ,   0.00000000     ,  -0.00000000     ,   311.062378     ,  0.175072715     ,   1.11379719     ,  -167.960419     ,   71.8227997     ,  -10.6557055     ,   13.8249636     ,  -92.9683838     ,   106.300537     ,   633.250000     ,   260.854340     ,   372.395660     ,   148.586365     ,   199.535400     ,  0.569614291     ,  0.521292269     ,   2.32678604     ,   6.13649750    
   197.666672     ,           7 ,          16 ,          17 ,  -5.99999949E-02 ,   2.93574240E-02 ,   490.237976     ,  -61.3299866     ,   6.15423441     ,  -8.30586720     ,   426.756348     ,   321.558990     ,  -1.89871216     ,   0.00000000     ,  -0.00000000     ,   319.660278     ,  0.176870778     ,   1.16557801     ,  -168.678986     ,   59.4312744     ,  -6.15423441     ,   8.30586720     ,  -107.096069     ,   105.016411     ,   645.049988     ,   206.266312     ,   438.783661     ,   116.333443     ,   240.954346     ,  0.563996315     ,  0.534737766     ,   2.13609266     ,   5.95266438    
   197.708328     ,           7 ,          16 ,          18 ,  -5.00000045E-02 ,   3.21678892E-02 ,   304.714386     ,  -70.8699951     ,   2.49369121     ,  -1.94514620     ,   234.392944     ,   196.940445     ,  -2.24627686     ,   0.00000000     ,  -0.00000000     ,   194.694168     ,  0.178987890     ,   1.21989799     ,  -107.773941     ,   68.6237183     ,  -2.49369121     ,   1.94514620     ,  -39.6987762     ,   104.540405     ,   400.940002     ,   140.665329     ,   260.274689     ,   76.3647537     ,   142.457977     ,  0.542882562     ,  0.532519758     ,   2.01107478     ,   6.06812286    
   197.750000     ,           7 ,          16 ,          19 ,  -5.99999949E-02 ,   3.61451507E-02 ,   406.888794     ,  -76.1799927     ,   6.46142769     ,  -5.46647453     ,   331.703766     ,   258.401154     ,  -2.43594360     ,   0.00000000     ,  -0.00000000     ,   255.965210     ,  0.179785475     ,   1.27315736     ,  -148.487640     ,   73.7440491     ,  -6.46142769     ,   5.46647453     ,  -75.7385559     ,   103.632271     ,   535.380005     ,   195.209991     ,   340.170013     ,   101.246758     ,   185.865631     ,  0.518655598     ,  0.531406641     ,   1.85209084     ,   6.11698246    
   197.791672     ,           7 ,          16 ,          20 ,  -5.99999949E-02 ,   3.91564332E-02 ,   303.817596     ,  -57.1499939     ,   9.95572186     ,  -5.48235464     ,   251.140961     ,   196.169678     ,  -1.85858154     ,   0.00000000     ,  -0.00000000     ,   194.311096     ,  0.181326792     ,   1.32201183     ,  -107.647919     ,   55.2914124     ,  -9.95572186     ,   5.48235464     ,  -56.8298645     ,   102.950859     ,   399.760010     ,   105.193787     ,   294.566223     ,   52.8300705     ,   165.136230     ,  0.502216637     ,  0.545838594     ,   1.64381635     ,   5.89948797    
   197.833328     ,           7 ,          16 ,          21 ,  -5.99999949E-02 ,   4.14801203E-02 ,   253.634811     ,  -67.4400024     ,   9.97467899     ,  -2.37385058     ,   193.795639     ,   160.423294     ,  -2.22134399     ,   0.00000000     ,  -0.00000000     ,   158.201950     ,  0.182500556     ,   1.36348069     ,  -93.2115173     ,   65.2186584     ,  -9.97467899     ,   2.37385058     ,  -35.5936890     ,   102.524078     ,   333.730011     ,   95.7762527     ,   237.953751     ,   45.2901840     ,   132.957916     ,  0.472874880     ,  0.543726444     ,   1.50407290     ,   5.97947979    
   197.875000     ,           7 ,          16 ,          22 ,  -5.99999949E-02 ,   4.36740369E-02 ,   247.357193     ,  -72.2799988     ,   9.24386120     ,  -1.34846997     ,   182.972595     ,   155.340179     ,  -2.39996338     ,   0.00000000     ,  -0.00000000     ,   152.940216     ,  0.183243394     ,   1.39505339     ,  -92.0170135     ,   69.8800354     ,  -9.24386120     ,   1.34846997     ,  -30.0323792     ,   102.163979     ,   325.470001     ,   89.0006485     ,   236.469345     ,   39.9012260     ,   132.698975     ,  0.448325098     ,  0.546096325     ,   1.37367702     ,   5.95994902    
   197.916672     ,           7 ,          16 ,          23 ,  -5.99999949E-02 ,   4.46964130E-02 ,   131.746002     ,  -54.4100037     ,   8.26459217     , -0.334430426     ,   85.2661667     ,   85.4055786     ,  -1.81900024     ,   0.00000000     ,  -0.00000000     ,   83.5865784     ,  0.183874860     ,   1.41480851     ,  -46.3404236     ,   52.5910034     ,  -8.26459217     ,  0.334430426     ,  -1.67958832     ,   102.143837     ,   173.350006     ,   32.1897430     ,   141.160263     ,   14.0414066     ,   80.8536835     ,  0.436207473     ,  0.558003128     ,   1.26533103     ,   5.75493670    
   197.958328     ,           7 ,          16 ,          24 ,  -5.99999949E-02 ,   4.46964130E-02 ,   88.7299957     ,  -54.0899963     ,   11.1846228     ,  0.525103390     ,   0.00000000     ,   57.5491486     ,  -1.80895996     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.183910295     ,   1.42153227     ,  -31.1808472     ,   52.2810364     ,  -11.1846228     , -0.525103390     ,   0.00000000     ,   102.143837     ,   116.750000     ,   20.9606323     ,   95.7893677     ,   9.00010300     ,   54.9433975     ,  0.429381281     ,  0.558831394     ,   1.23430407     ,   5.74035120    
   198.000000     ,           7 ,          17 ,           1 ,  -5.99999949E-02 ,   4.46964130E-02 ,   47.5000000     ,  -62.2399902     ,   21.5531044     ,   4.20222664     ,   0.00000000     ,   30.3229656     ,  -2.08154297     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.183910295     ,   1.41762364     ,  -17.1770344     ,   60.1584473     ,  -21.5531044     ,  -4.20222664     ,   0.00000000     ,   102.143837     ,   62.5000000     ,   13.5284443     ,   48.9715576     ,   5.82953882     ,   27.8626442     ,  0.430909753     ,  0.554041266     ,   1.26163173     ,   5.83149433    
   198.041672     ,           7 ,          17 ,           2 ,  -5.99999949E-02 ,   4.46964130E-02 ,   51.0872002     ,  -56.0900116     ,   41.9845963     ,   9.52663994     ,   0.00000000     ,   32.8204498     ,  -1.87582397     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.183910295     ,   1.39785266     ,  -18.2667503     ,   54.2141876     ,  -41.9845963     ,  -9.52663994     ,   0.00000000     ,   102.143837     ,   67.2200012     ,   14.8040686     ,   52.4159317     ,   6.66966105     ,   29.7975044     ,  0.450528920     ,  0.553551078     ,   1.34801149     ,   5.84082127    
   198.083328     ,           7 ,          17 ,           3 ,  -5.99999949E-02 ,   4.46964130E-02 ,   59.1507988     ,  -38.3599854     ,   39.3986626     ,  -1.54305089     ,   0.00000000     ,   39.1588173     ,  -1.28286743     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.183910295     ,   1.36625695     ,  -19.9919815     ,   37.0771179     ,  -39.3986626     ,   1.54305089     ,   0.00000000     ,   102.143837     ,   77.8300018     ,   13.2048492     ,   64.6251526     ,   6.36174488     ,   37.1480560     ,  0.481773376     ,  0.560112119     ,   1.45672572     ,   5.71598196    
   198.125000     ,           7 ,          17 ,           4 ,  -5.99999949E-02 ,   4.46964130E-02 ,   36.7459984     ,  -34.4899902     ,   42.2102280     ,  -4.25580692     ,   0.00000000     ,   24.5434265     ,  -1.15344238     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.183910295     ,   1.32476199     ,  -12.2025719     ,   33.3365479     ,  -42.2102280     ,   4.25580692     ,   0.00000000     ,   102.143837     ,   48.3499985     ,   8.19461250     ,   40.1553841     ,   4.18732691     ,   23.0831490     ,  0.510985374     ,  0.560135126     ,   1.60632944     ,   5.71554375    
   198.166672     ,           7 ,          17 ,           5 ,  -5.99999949E-02 ,   4.46964130E-02 ,   61.8412018     ,  -27.5899963     ,   41.6981430     ,  -4.24929857     ,   0.00000000     ,   41.9240417     , -0.922668457     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.183910295     ,   1.27588296     ,  -19.9171600     ,   26.6673279     ,  -41.6981430     ,   4.24929857     ,   0.00000000     ,   102.143837     ,   81.3700027     ,   11.8343840     ,   69.5356216     ,   6.40033293     ,   40.1819382     ,  0.540825188     ,  0.563254952     ,   1.75455308     ,   5.65618324    
   198.208328     ,           7 ,          17 ,           6 ,  -5.99999949E-02 ,   4.56386916E-02 ,   61.8412018     ,  -13.7900085     ,   38.8250580     ,  -8.29034996     ,   78.5858994     ,   42.8731995     , -0.461181641     ,   0.00000000     ,  -0.00000000     ,   42.4120178     ,  0.183910295     ,   1.22260451     ,  -18.9680023     ,   13.3288269     ,  -38.8250580     ,   8.29034996     ,  -36.1738815     ,   101.710098     ,   81.3700027     ,   6.18872595     ,   75.1812744     ,   3.53842497     ,   44.0984650     ,  0.571753383     ,  0.572256684     ,   1.87095201     ,   5.48490429    
   198.250000     ,           7 ,          17 ,           7 ,  -5.99999949E-02 ,   4.67893109E-02 ,   81.5555954     ,  -15.4400024     ,   38.7132149     ,  -8.86715698     ,   95.9616547     ,   56.6291924     , -0.520629883     ,   0.00000000     ,  -0.00000000     ,   56.1085625     ,  0.184676901     ,   1.16827393     ,  -24.9264030     ,   14.9193726     ,  -38.7132149     ,   8.86715698     ,  -39.8530922     ,   101.232246     ,   107.309998     ,   9.41936398     ,   97.8906326     ,   5.57420158     ,   57.3471222     ,  0.591781080     ,  0.571375430     ,   2.02509046     ,   5.52630758    
   198.291672     ,           7 ,          17 ,           8 ,  -5.99999949E-02 ,   4.80672270E-02 ,   92.3096008     ,  -17.7900085     ,   39.1781502     ,  -7.11945486     ,   106.578285     ,   64.1723175     , -0.605346680     ,   0.00000000     ,  -0.00000000     ,   63.5669708     ,  0.185528815     ,   1.11649144     ,  -28.1372833     ,   17.1846619     ,  -39.1781502     ,   7.11945486     ,  -43.0113144     ,   100.716522     ,   121.459999     ,   12.5296278     ,   108.930374     ,   7.60944510     ,   63.6931267     ,  0.607316136     ,  0.570085049     ,   2.16757703     ,   5.57838917    
   198.333328     ,           7 ,          17 ,           9 ,  -5.99999949E-02 ,   5.01568653E-02 ,   165.801605     ,  -16.4700012     ,   33.4324989     ,  -8.48817158     ,   174.275925     ,   115.782326     , -0.566009521     ,   0.00000000     ,  -0.00000000     ,   115.216316     ,  0.186457023     ,   1.07096076     ,  -50.0192795     ,   15.9039917     ,  -33.4324989     ,   8.48817158     ,  -59.0596085     ,   100.008377     ,   218.160004     ,   21.2596970     ,   196.900314     ,   13.2016582     ,   115.445381     ,  0.620971143     ,  0.571591496     ,   2.27320266     ,   5.57933664    
   198.375000     ,           7 ,          17 ,          10 ,  -5.99999949E-02 ,   5.28029278E-02 ,   227.642792     ,  -31.7900085     ,   34.3225327     ,  -9.49380207     ,   220.681519     ,   157.566086     ,  -1.10745239     ,   0.00000000     ,  -0.00000000     ,   156.458633     ,  0.187746584     ,   1.03524566     ,  -70.0767059     ,   30.6825562     ,  -34.3225327     ,   9.49380207     ,  -64.2228851     ,   99.2383194     ,   299.529999     ,   57.1610222     ,   242.368973     ,   35.5131416     ,   139.560287     ,  0.621282458     ,  0.560506999     ,   2.43959308     ,   5.83485794    
   198.416672     ,           7 ,          17 ,          11 ,  -5.99999949E-02 ,   5.60687631E-02 ,   285.000000     ,  -33.1600037     ,   30.0211945     ,  -9.49048996     ,   272.370728     ,   197.876617     ,  -1.17254639     ,   0.00000000     ,  -0.00000000     ,   196.704071     ,  0.189169064     ,   1.01240456     ,  -87.1233826     ,   31.9874573     ,  -30.0211945     ,   9.49048996     ,  -75.6666565     ,   98.3310471     ,   375.000000     ,   73.9009399     ,   301.099060     ,   46.3181801     ,   173.544739     ,  0.626760364     ,  0.560842216     ,   2.50578356     ,   5.87517405    
   198.458328     ,           7 ,          17 ,          12 ,  -5.99999949E-02 ,   5.89532666E-02 ,   273.349213     ,  -44.9599915     ,   17.1448879     ,  -4.96638870     ,   240.567719     ,   188.874954     ,  -1.61816406     ,   0.00000000     ,  -0.00000000     ,   187.256790     ,  0.190872565     ,   1.00453937     ,  -84.4742584     ,   43.3418274     ,  -17.1448879     ,   4.96638870     ,  -53.3109283     ,   97.6918259     ,   359.670013     ,   95.9058685     ,   263.764160     ,   59.7200165     ,   150.141052     ,  0.622694075     ,  0.553141236     ,   2.59896708     ,   6.08178091    
   198.500000     ,           7 ,          17 ,          13 ,  -5.99999949E-02 ,   6.19626679E-02 ,   288.587189     ,  -53.4499817     ,   16.7501125     , -0.903232694     ,   250.984085     ,   198.601929     ,  -1.94812012     ,   0.00000000     ,  -0.00000000     ,   196.653809     ,  0.192091092     ,   1.01240456     ,  -89.9852600     ,   51.5018616     ,  -16.7501125     ,  0.903232694     ,  -54.3302765     ,   97.0403824     ,   379.720001     ,   118.283440     ,   261.436554     ,   73.0301361     ,   147.638672     ,  0.617416382     ,  0.548255920     ,   2.63119173     ,   6.21852779    
   198.541672     ,           7 ,          17 ,          14 ,  -5.00000045E-02 ,   6.69286773E-02 ,   446.317596     ,  -43.1499939     ,   20.8452110     ,  -9.84782982     ,   414.164978     ,   309.335693     ,  -1.59310913     ,   0.00000000     ,  -0.00000000     ,   307.742584     ,  0.193348825     ,   1.03524566     ,  -136.981903     ,   41.5568848     ,  -20.8452110     ,   9.84782982     ,  -106.422394     ,   95.7643356     ,   587.260010     ,   145.130219     ,   442.129791     ,   89.9423447     ,   253.763977     ,  0.619735479     ,  0.557625532     ,   2.52958059     ,   6.07606506    
   198.583328     ,           7 ,          17 ,          15 ,  -5.00000045E-02 ,   7.20886439E-02 ,   494.714386     ,  -71.1900024     ,   21.2152901     ,  -14.3982563     ,   430.341431     ,   336.025055     ,  -2.69619751     ,   0.00000000     ,  -0.00000000     ,   333.328857     ,  0.195860207     ,   1.07096076     ,  -158.689331     ,   68.4938049     ,  -21.2152901     ,   14.3982563     ,  -97.0125732     ,   94.6011124     ,   650.940002     ,   258.681793     ,   392.258209     ,   154.724747     ,   218.636429     ,  0.598127723     ,  0.539955497     ,   2.58919716     ,   6.51137733    
   198.625000     ,           7 ,          17 ,          16 ,  -5.00000045E-02 ,   7.69231766E-02 ,   464.245972     ,  -76.0899811     ,   29.9726658     ,  -14.9286089     ,   403.200043     ,   312.435852     ,  -2.95028687     ,   0.00000000     ,  -0.00000000     ,   309.485565     ,  0.198206291     ,   1.11649156     ,  -151.810120     ,   73.1396942     ,  -29.9726658     ,   14.9286089     ,  -93.7144775     ,   93.4774399     ,   610.849976     ,   260.198853     ,   350.651123     ,   152.222229     ,   194.928741     ,  0.585022688     ,  0.537991166     ,   2.50333977     ,   6.63159561    
   198.666672     ,           7 ,          17 ,          17 ,  -3.99999991E-02 ,   8.18056762E-02 ,   450.801575     ,  -77.6899872     ,   46.5149155     ,  -12.4260864     ,   407.200409     ,   300.462280     ,  -3.08230591     ,   0.00000000     ,  -0.00000000     ,   297.379974     ,  0.200525895     ,   1.16827381     ,  -150.339294     ,   74.6076813     ,  -46.5149155     ,   12.4260864     ,  -109.820435     ,   92.1606445     ,   593.159973     ,   256.849487     ,   336.310486     ,   146.492630     ,   187.354355     ,  0.570344269     ,  0.538789153     ,   2.36848211     ,   6.69551325    
   198.708328     ,           7 ,          17 ,          18 ,  -3.99999991E-02 ,   8.65447819E-02 ,   430.190369     ,  -75.6100159     ,   54.0068359     ,  -13.3459101     ,   395.241272     ,   285.553680     ,  -3.08261108     ,   0.00000000     ,  -0.00000000     ,   282.471069     ,  0.203313246     ,   1.22260451     ,  -144.636688     ,   72.5274048     ,  -54.0068359     ,   13.3459101     ,  -112.770203     ,   90.8084869     ,   566.039978     ,   226.941498     ,   339.098480     ,   126.173653     ,   191.108200     ,  0.555974364     ,  0.545028150     ,   2.18688726     ,   6.66367149    
   198.750000     ,           7 ,          17 ,          19 ,  -3.99999991E-02 ,   9.09346864E-02 ,   395.237976     ,  -74.9200134     ,   58.7074165     ,  -12.9073839     ,   366.118011     ,   260.758026     ,  -3.14224243     ,   0.00000000     ,  -0.00000000     ,   257.615784     ,  0.206256077     ,   1.27588296     ,  -134.479950     ,   71.7777710     ,  -58.7074165     ,   12.9073839     ,  -108.502228     ,   89.5074997     ,   520.049988     ,   195.915970     ,   324.134033     ,   105.239563     ,   184.491562     ,  0.537166834     ,  0.550322711     ,   2.00087500     ,   6.65392351    
   198.791672     ,           7 ,          17 ,          20 ,  -3.99999991E-02 ,   9.47256237E-02 ,   344.150787     ,  -75.6799927     ,   57.7739182     ,  -10.0805073     ,   316.164215     ,   225.320709     ,  -3.26309204     ,   0.00000000     ,  -0.00000000     ,   222.057617     ,  0.209167928     ,   1.32476199     ,  -118.830078     ,   72.4169006     ,  -57.7739182     ,   10.0805073     ,  -94.1065979     ,   88.3791199     ,   452.829987     ,   161.883728     ,   290.946259     ,   83.3221130     ,   167.034241     ,  0.514703453     ,  0.554916203     ,   1.81729233     ,   6.65542412    
   198.833328     ,           7 ,          17 ,          21 ,  -2.99999937E-02 ,   9.81271043E-02 ,   296.650787     ,  -74.6499939     ,   69.2368546     ,  -7.55408430     ,   283.683563     ,   194.202545     ,  -3.29772949     ,   0.00000000     ,  -0.00000000     ,   190.904816     ,  0.211759821     ,   1.36625695     ,  -102.448242     ,   71.3522644     ,  -69.2368546     ,   7.55408430     ,  -92.7787476     ,   87.2666626     ,   390.329987     ,   124.401131     ,   265.928864     ,   61.2268295     ,   154.553772     ,  0.492172599     ,  0.561828017     ,   1.63741624     ,   6.59535646    
   198.875000     ,           7 ,          17 ,          22 ,  -2.99999937E-02 ,  0.100924596     ,   244.666794     ,  -75.2699890     ,   69.8274536     ,  -5.91332626     ,   233.310928     ,   160.669327     ,  -3.40658569     ,   0.00000000     ,  -0.00000000     ,   157.262741     ,  0.214377820     ,   1.39785278     ,  -83.9974670     ,   71.8634033     ,  -69.8274536     ,   5.91332626     ,  -76.0481873     ,   86.3548126     ,   321.929993     ,   91.4735718     ,   230.456421     ,   43.0752983     ,   135.446182     ,  0.470904291     ,  0.568187118     ,   1.49164164     ,   6.54518080    
   198.916672     ,           7 ,          17 ,          23 ,  -2.99999937E-02 ,  0.103178523     ,   196.270004     ,  -74.4499969     ,   70.9660416     ,  -4.80865669     ,   187.977386     ,   129.904343     ,  -3.43771362     ,   0.00000000     ,  -0.00000000     ,   126.466629     ,  0.216571748     ,   1.41762364     ,  -66.3656616     ,   71.0122833     ,  -70.9660416     ,   4.80865669     ,  -61.5107574     ,   85.6172714     ,   258.250000     ,   65.0389404     ,   193.211060     ,   29.6453915     ,   114.692772     ,  0.455809891     ,  0.573940814     ,   1.39363182     ,   6.49204397    
