days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   202.416672     ,           7 ,          20 ,          11 ,   9.51000005E-02 ,   1.40372207E-02 ,   131.448013     ,  -3.32998657     ,   59.3820152     ,   1.95322347     ,   189.453262     ,   150.525757     , -0.558837891     ,   0.00000000     ,   0.00000000     ,   149.966919     ,  0.422080517     ,   1.02422595     ,   19.0777435     ,   2.77114868     ,  -59.3820152     ,  -1.95322347     ,  -39.4863434     ,   36.2691193     ,   219.080002     ,   4.02401066     ,   215.055984     ,   3.05497098     ,   164.195862     ,  0.759185612     ,  0.715809762     ,   3.89978576     ,   9.10904694    
   202.458328     ,           7 ,          20 ,          12 ,  0.101999998     ,   1.65411290E-02 ,   154.529999     ,  -3.19000244     ,   55.3625565     ,   2.12336564     ,   208.825912     ,   177.504440     , -0.547027588     ,   0.00000000     ,   0.00000000     ,   176.957413     ,  0.426948190     ,   1.01637590     ,   22.9744415     ,   2.64297485     ,  -55.3625565     ,  -2.12336564     ,  -31.8684998     ,   35.8870010     ,   257.549988     ,   4.53077650     ,   253.019211     ,   3.45167422     ,   193.775482     ,  0.761828423     ,  0.717392981     ,   3.95097637     ,   9.16658878    
   202.500000     ,           7 ,          20 ,          13 ,  0.102800004     ,   1.94599815E-02 ,   197.766006     ,  -7.17999268     ,   52.1965408     ,  0.649689257     ,   243.432251     ,   226.970367     ,  -1.25292969     ,   0.00000000     ,   0.00000000     ,   225.717438     ,  0.430954278     ,   1.02422595     ,   29.2043610     ,   5.92706299     ,  -52.1965408     , -0.649689257     ,  -17.7148132     ,   35.6745949     ,   329.609985     ,   12.9349966     ,   316.674988     ,   9.82337093     ,   242.365936     ,  0.759441316     ,  0.715741456     ,   3.99056387     ,   9.33932495    
   202.541672     ,           7 ,          20 ,          14 ,  0.110600002     ,   2.29534507E-02 ,   273.882019     ,  -34.8499756     ,   54.3907318     ,  -2.06746888     ,   291.355316     ,   307.557312     ,  -6.14135742     ,   0.00000000     ,  -0.00000000     ,   301.415955     ,  0.433211714     ,   1.04702961     ,   33.6752930     ,   28.7086182     ,  -54.3907318     ,   2.06746888     ,   10.0606384     ,   35.7952271     ,   456.470001     ,   85.4477615     ,   371.022247     ,   63.3458786     ,   278.384460     ,  0.741340399     ,  0.696905553     ,   4.21678162     ,   10.2054262    
   202.583328     ,           7 ,          20 ,          15 ,  0.110500000     ,   2.70902496E-02 ,   347.754028     ,  -57.1799927     ,   61.6597176     ,  -7.22472334     ,   345.009033     ,   382.120453     ,  -10.0204468     ,   0.00000000     ,  -0.00000000     ,   372.100006     ,  0.431926936     ,   1.08270311     ,   34.3664246     ,   47.1595459     ,  -61.6597176     ,   7.22472334     ,   27.0909729     ,   36.1200600     ,   579.590027     ,   176.569443     ,   403.020569     ,   127.582260     ,   296.996033     ,  0.722561359     ,  0.681027234     ,   4.28517246     ,   10.8493900    
   202.625000     ,           7 ,          20 ,          16 ,  0.110500000     ,   3.00309360E-02 ,   231.402023     ,  -41.0000000     ,   58.2843323     ,  -3.43307328     ,   245.253281     ,   256.849609     ,  -7.07858276     ,   0.00000000     ,  -0.00000000     ,   249.771027     ,  0.428502560     ,   1.12820959     ,   25.4475861     ,   33.9214172     ,  -58.2843323     ,   3.43307328     ,   4.51774597     ,   36.1742287     ,   385.670013     ,   82.6046371     ,   303.065369     ,   59.5717468     ,   225.816711     ,  0.721167088     ,  0.691919506     ,   3.89670110     ,   10.2879190    
   202.666672     ,           7 ,          20 ,          17 ,  0.120200001     ,   3.22795101E-02 ,   158.346008     ,  -24.3900146     ,   55.2311401     ,  -1.65616512     ,   187.530975     ,   178.135635     ,  -4.20043945     ,   0.00000000     ,  -0.00000000     ,   173.935196     ,  0.427936465     ,   1.18000102     ,   19.7896271     ,   20.1895752     ,  -55.2311401     ,   1.65616512     ,  -13.5957794     ,   36.0112114     ,   263.910004     ,   32.8649521     ,   231.045044     ,   23.5753517     ,   174.353134     ,  0.717340231     ,  0.703578532     ,   3.51061726     ,   9.77767563    
   202.708328     ,           7 ,          20 ,          18 ,  0.121600002     ,   3.37345600E-02 ,   75.0120010     ,  -3.41000366     ,   51.5205498     ,  -1.77131474     ,   121.351227     ,   86.2176132     , -0.591644287     ,   0.00000000     ,  -0.00000000     ,   85.6259689     ,  0.429644346     ,   1.23438036     ,   11.2056122     ,   2.81835938     ,  -51.5205498     ,   1.77131474     ,  -35.7252579     ,   35.5828514     ,   125.019997     ,   2.11036444     ,   122.909630     ,   1.50385451     ,   94.2934952     ,  0.712604165     ,  0.718298972     ,   3.10767746     ,   9.19679546    
   202.750000     ,           7 ,          20 ,          19 ,  0.118600003     ,   3.53332162E-02 ,   89.4239960     ,  -2.36001587     ,   49.9133797     ,  -3.64958358     ,   133.327774     ,   103.159462     , -0.417633057     ,   0.00000000     ,  -0.00000000     ,   102.741829     ,  0.434193641     ,   1.28774345     ,   13.7354660     ,   1.94238281     ,  -49.9133797     ,   3.64958358     ,  -30.5859451     ,   35.2161140     ,   149.039993     ,   1.65171349     ,   147.388275     ,   1.14764094     ,   113.473984     ,  0.694818437     ,  0.720421016     ,   2.85886383     ,   9.22153378    
   202.791672     ,           7 ,          20 ,          20 ,  0.114100002     ,   3.70741710E-02 ,   85.3740005     ,   1.45001221     ,   62.8426895     ,  -4.47114229     ,   145.195557     ,   98.9789963     ,  0.261047363     ,   0.00000000     ,  -0.00000000     ,   99.2400436     ,  0.438160688     ,   1.33673108     ,   13.6049957     ,  -1.18896484     ,  -62.8426895     ,   4.47114229     ,  -45.9555130     ,   34.6650887     ,   142.289993     ,   0.00000000     ,   142.289993     ,   0.00000000     ,   109.976662     ,  0.674095809     ,  0.723051965     ,   2.59741211     ,   9.20811844    
   202.833328     ,           7 ,          20 ,          21 ,  0.118100002     ,   3.82365435E-02 ,   49.4880028     ,   2.31500244     ,   49.5809402     ,  -4.44200420     ,   96.9419403     ,   57.5782852     ,  0.427612305     ,   0.00000000     ,  -0.00000000     ,   58.0058975     ,  0.444250226     ,   1.37834096     ,   8.09028244     ,  -1.88739014     ,  -49.5809402     ,   4.44200420     ,  -38.9360428     ,   34.1982307     ,   82.4800034     ,   0.00000000     ,   82.4800034     ,   0.00000000     ,   63.9758759     ,  0.650891423     ,  0.724825203     ,   2.36934352     ,   9.28383064    
   202.875000     ,           7 ,          20 ,          22 ,  0.123500004     ,   3.93262170E-02 ,   53.1060028     ,   3.17999268     ,   38.2658730     ,  -3.67319798     ,   90.8786697     ,   61.9760857     ,  0.600494385     ,   0.00000000     ,  -0.00000000     ,   62.5765800     ,  0.449534506     ,   1.41003811     ,   8.87008286     ,  -2.57949829     ,  -38.2658730     ,   3.67319798     ,  -28.3020897     ,   33.8588753     ,   88.5100021     ,   0.00000000     ,   88.5100021     ,   0.00000000     ,   68.8623199     ,  0.628286004     ,  0.726342440     ,   2.17533374     ,   9.34942055    
   202.916672     ,           7 ,          20 ,          23 ,  0.124499999     ,   4.00718749E-02 ,   26.4900017     ,   6.05999756     ,   29.0527916     ,  0.585078478     ,   62.1878700     ,   30.9836426     ,   1.16293335     ,   0.00000000     ,   0.00000000     ,   32.1465759     ,  0.453449696     ,   1.42987859     ,   4.49364090     ,  -4.89706421     ,  -29.0527916     , -0.585078478     ,  -30.0412941     ,   33.4986687     ,   44.1500015     ,   0.00000000     ,   44.1500015     ,   0.00000000     ,   34.4262695     ,  0.611072421     ,  0.727454126     ,   2.04313064     ,   9.39795971    
   202.958328     ,           7 ,          20 ,          24 ,  0.121800005     ,   4.07455377E-02 ,   17.2860012     ,   6.37002563     ,   27.0729523     ,   5.45448589     ,   56.1834679     ,   20.2667065     ,   1.24371338     ,   0.00000000     ,   0.00000000     ,   21.5104198     ,  0.457675427     ,   1.43663263     ,   2.98070526     ,  -5.12631226     ,  -27.0729523     ,  -5.45448589     ,  -34.6730499     ,   33.0829239     ,   28.8099995     ,   0.00000000     ,   28.8099995     ,   0.00000000     ,   22.5185642     ,  0.605532289     ,  0.728642344     ,   2.00309873     ,   9.45029545    
   203.000000     ,           7 ,          21 ,           1 ,  0.120800003     ,   4.16124947E-02 ,   16.2420006     ,   6.03997803     ,   34.6762009     ,   15.3459816     ,   72.3041611     ,   19.0957928     ,   1.20312500     ,   0.00000000     ,   0.00000000     ,   20.2989178     ,  0.462644488     ,   1.43318582     ,   2.85379219     ,  -4.83685303     ,  -34.6762009     ,  -15.3459816     ,  -52.0052414     ,   32.4593582     ,   27.0699997     ,   0.00000000     ,   27.0699997     ,   0.00000000     ,   21.2175484     ,  0.611012936     ,  0.730024397     ,   2.04269409     ,   9.51177502    
   203.041672     ,           7 ,          21 ,           2 ,  0.120999999     ,   4.23142798E-02 ,   14.6580009     ,   4.75000000     ,   25.9302940     ,   13.1906433     ,   58.5289383     ,   17.3065281     ,  0.975372314     ,   0.00000000     ,   0.00000000     ,   18.2819004     ,  0.470287770     ,   1.41332650     ,   2.64852715     ,  -3.77462769     ,  -25.9302940     ,  -13.1906433     ,  -40.2470398     ,   31.9767799     ,   24.4300003     ,   0.00000000     ,   24.4300003     ,   0.00000000     ,   19.2294769     ,  0.632716954     ,  0.732119381     ,   2.21142578     ,   9.60621738    
   203.083328     ,           7 ,          21 ,           3 ,  0.120900005     ,   4.28795591E-02 ,   17.1359997     ,   4.36001587     ,   16.4413528     ,   9.20703888     ,   47.1444092     ,   20.2995205     ,  0.916778564     ,   0.00000000     ,   0.00000000     ,   21.2162991     ,  0.476365089     ,   1.38160169     ,   3.16352081     ,  -3.44323730     ,  -16.4413528     ,  -9.20703888     ,  -25.9281101     ,   31.6658916     ,   28.5599995     ,   0.00000000     ,   28.5599995     ,   0.00000000     ,   22.5550232     ,  0.659395158     ,  0.733759284     ,   2.44920158     ,   9.68122101    
   203.125000     ,           7 ,          21 ,           4 ,  0.124300003     ,   4.36052568E-02 ,   18.9780006     ,   4.91000366     ,   23.9722824     ,   12.6630239     ,   60.5233116     ,   22.5301552     ,   1.04846191     ,   0.00000000     ,   0.00000000     ,   23.5786171     ,  0.480357558     ,   1.33996058     ,   3.55215454     ,  -3.86154175     ,  -23.9722824     ,  -12.6630239     ,  -36.9446945     ,   31.2229099     ,   31.6299992     ,   0.00000000     ,   31.6299992     ,   0.00000000     ,   25.0335064     ,  0.685774386     ,  0.734824479     ,   2.72537827     ,   9.73045635    
   203.166672     ,           7 ,          21 ,           5 ,  0.130400002     ,   4.44530770E-02 ,   20.7240009     ,   3.97000122     ,   28.4631195     ,   17.5510750     ,   70.7081909     ,   24.6794567     ,  0.866668701     ,   0.00000000     ,   0.00000000     ,   25.5461254     ,  0.486154050     ,   1.29094338     ,   3.95545578     ,  -3.10333252     ,  -28.4631195     ,  -17.5510750     ,  -45.1620636     ,   30.6813984     ,   34.5400009     ,   0.00000000     ,   34.5400009     ,   0.00000000     ,   27.4216194     ,  0.710190773     ,  0.736354470     ,   3.02747250     ,   9.80189514    
   203.208328     ,           7 ,          21 ,           6 ,  0.126100004     ,   4.53399979E-02 ,   27.4980030     ,   4.60998535     ,   25.1976719     ,   16.6635170     ,   73.9691772     ,   32.8724060     ,   1.03417969     ,   0.00000000     ,   0.00000000     ,   33.9065857     ,  0.493416846     ,   1.23755717     ,   5.37440300     ,  -3.57580566     ,  -25.1976719     ,  -16.6635170     ,  -40.0625916     ,   30.2010307     ,   45.8300018     ,   0.00000000     ,   45.8300018     ,   0.00000000     ,   36.5248985     ,  0.731354535     ,  0.738244474     ,   3.33548284     ,   9.89134407    
   203.250000     ,           7 ,          21 ,           7 ,  0.123400003     ,   4.62001823E-02 ,   29.6280022     ,   4.04000854     ,   23.2949219     ,   14.7763615     ,   71.7392960     ,   35.5411758     ,  0.928649902     ,   0.00000000     ,   0.00000000     ,   36.4698257     ,  0.500028074     ,   1.18316436     ,   5.91317368     ,  -3.11135864     ,  -23.2949219     ,  -14.7763615     ,  -35.2694702     ,   29.7781353     ,   49.3800011     ,   0.00000000     ,   49.3800011     ,   0.00000000     ,   39.4901962     ,  0.748533070     ,  0.739939749     ,   3.62514210     ,   9.97272301    
   203.291672     ,           7 ,          21 ,           8 ,  0.126399994     ,   4.73106652E-02 ,   50.9340019     ,   3.60000610     ,   23.8917370     ,   14.1884165     ,   92.6141586     ,   61.2875099     ,  0.845642090     ,   0.00000000     ,   0.00000000     ,   62.1331520     ,  0.505983889     ,   1.13136995     ,   10.3535080     ,  -2.75436401     ,  -23.8917370     ,  -14.1884165     ,  -30.4810066     ,   29.4126549     ,   84.8899994     ,   0.00000000     ,   84.8899994     ,   0.00000000     ,   68.0972366     ,  0.762013018     ,  0.741447091     ,   3.88290620     ,   10.0460119    
   203.333328     ,           7 ,          21 ,           9 ,  0.125400007     ,   4.90902625E-02 ,   106.020004     ,   3.04498291     ,   23.7257080     ,   15.6277943     ,   148.418488     ,   127.913681     ,  0.728881836     ,   0.00000000     ,   0.00000000     ,   128.642563     ,  0.511236310     ,   1.08586955     ,   21.8936768     ,  -2.31610107     ,  -23.7257080     ,  -15.6277943     ,  -19.7759247     ,   29.1755333     ,   176.699997     ,   0.00000000     ,   176.699997     ,   0.00000000     ,   142.126312     ,  0.772158563     ,  0.742761254     ,   4.09784794     ,   10.1106348    
   203.375000     ,           7 ,          21 ,          10 ,  0.127299994     ,   5.10621406E-02 ,   120.546005     ,   2.49002075     ,   24.7393417     ,   16.6792660     ,   164.454620     ,   145.694672     ,  0.603393555     ,   0.00000000     ,   0.00000000     ,   146.298065     ,  0.514697552     ,   1.05020678     ,   25.1486664     ,  -1.88662720     ,  -24.7393417     ,  -16.6792660     ,  -18.1565552     ,   28.9578285     ,   200.910004     ,   0.00000000     ,   200.910004     ,   0.00000000     ,   161.882965     ,  0.779072881     ,  0.743619680     ,   4.25610590     ,   10.1532183    
   203.416672     ,           7 ,          21 ,          11 ,  0.133000001     ,   5.28166331E-02 ,   106.746010     ,   6.27999878     ,   19.4448185     ,   13.8539534     ,   146.324783     ,   129.224762     ,   1.53918457     ,   0.00000000     ,   0.00000000     ,   130.763947     ,  0.517913103     ,   1.02741301     ,   22.4787521     ,  -4.74081421     ,  -19.4448185     ,  -13.8539534     ,  -15.5608368     ,   28.7712479     ,   177.910004     ,   0.00000000     ,   177.910004     ,   0.00000000     ,   143.583069     ,  0.783359110     ,  0.744411886     ,   4.35948849     ,   10.1927814    
   203.458328     ,           7 ,          21 ,          12 ,  0.131400004     ,   5.40815145E-02 ,   68.7600021     ,   7.59002686     ,   16.4053516     ,   12.7357159     ,   105.491096     ,   83.3558121     ,   1.87847900     ,   0.00000000     ,   0.00000000     ,   85.2342911     ,  0.520698130     ,   1.01956689     ,   14.5958099     ,  -5.71154785     ,  -16.4053516     ,  -12.7357159     ,  -20.2568054     ,   28.5283604     ,   114.599998     ,   0.00000000     ,   114.599998     ,   0.00000000     ,   92.6175690     ,  0.785131276     ,  0.745093942     ,   4.40348530     ,   10.2270489    
   203.500000     ,           7 ,          21 ,          13 ,  0.133100003     ,   5.57791479E-02 ,   99.5220032     ,   7.23999023     ,   19.4694805     ,   15.3512049     ,   141.582687     ,   120.868202     ,   1.81478882     ,   0.00000000     ,   0.00000000     ,   122.682991     ,  0.524364591     ,   1.02741301     ,   21.3461990     ,  -5.42520142     ,  -19.4694805     ,  -15.3512049     ,  -18.8996964     ,   28.3017445     ,   165.869995     ,   0.00000000     ,   165.869995     ,   0.00000000     ,   134.298004     ,  0.784729421     ,  0.745986283     ,   4.39344263     ,   10.2721672    
   203.541672     ,           7 ,          21 ,          14 ,  0.137800008     ,   5.80063090E-02 ,   144.078003     ,   7.11001587     ,   19.4281120     ,   15.1290607     ,   185.745193     ,   175.281036     ,   1.80361938     ,   0.00000000     ,   0.00000000     ,   177.084656     ,  0.527827859     ,   1.05020678     ,   31.2030334     ,  -5.30639648     ,  -19.4281120     ,  -15.1290607     ,  -8.66053772     ,   28.1979008     ,   240.130005     ,   0.00000000     ,   240.130005     ,   0.00000000     ,   194.756714     ,  0.781900644     ,  0.746823311     ,   4.32383537     ,   10.3147926    
   203.583328     ,           7 ,          21 ,          15 ,  0.139600009     ,   6.03810847E-02 ,   160.679993     ,   8.48001099     ,   16.3666153     ,   12.5296097     ,   198.056213     ,   195.632736     ,   2.16296387     ,   0.00000000     ,   0.00000000     ,   197.795700     ,  0.529428780     ,   1.08586955     ,   34.9527435     ,  -6.31704712     ,  -16.3666153     ,  -12.5296097     , -0.260513306     ,   28.1947765     ,   267.799988     ,   0.00000000     ,   267.799988     ,   0.00000000     ,   217.369720     ,  0.776176691     ,  0.747208357     ,   4.18858004     ,   10.3344984    
   203.625000     ,           7 ,          21 ,          16 ,  0.138600007     ,   6.27028495E-02 ,   150.528015     ,   7.88000488     ,   19.8891888     ,   15.3381147     ,   193.635330     ,   183.276749     ,   2.01025391     ,   0.00000000     ,   0.00000000     ,   185.287003     ,  0.529477060     ,   1.13137007     ,   32.7487335     ,  -5.86975098     ,  -19.8891888     ,  -15.3381147     ,  -8.34832764     ,   28.0946770     ,   250.880005     ,   0.00000000     ,   250.880005     ,   0.00000000     ,   203.640839     ,  0.767401457     ,  0.747219980     ,   3.99463964     ,   10.3350935    
   203.666672     ,           7 ,          21 ,          17 ,  0.138700008     ,   6.50058240E-02 ,   153.072006     ,   1.88000488     ,   21.0421257     ,   16.0740013     ,   192.068146     ,   186.516342     ,  0.482147217     ,   0.00000000     ,   0.00000000     ,   186.998489     ,  0.531028867     ,   1.18316436     ,   33.4443359     ,  -1.39785767     ,  -21.0421257     ,  -16.0740013     ,  -5.06965637     ,   28.0338898     ,   255.119995     ,   0.00000000     ,   255.119995     ,   0.00000000     ,   207.240387     ,  0.755976081     ,  0.747592092     ,   3.76380992     ,   10.3541965    
   203.708328     ,           7 ,          21 ,          18 ,  0.138899997     ,   6.81990162E-02 ,   240.090012     ,  -22.4599915     ,   30.3347759     ,   18.3475952     ,   266.312378     ,   285.247437     ,  -5.77868652     ,   0.00000000     ,   0.00000000     ,   279.468750     ,  0.531975150     ,   1.23755717     ,   45.1574249     ,   16.6813049     ,  -30.3347759     ,  -18.3475952     ,   13.1563721     ,   28.1916409     ,   400.149994     ,   49.0228844     ,   351.127106     ,   35.7243500     ,   281.217224     ,  0.728727996     ,  0.731926262     ,   3.70551014     ,   11.1984100    
   203.750000     ,           7 ,          21 ,          19 ,  0.135800004     ,   7.08818734E-02 ,   190.770020     ,  -24.7899780     ,   39.4366074     ,   18.3335476     ,   223.750198     ,   225.574600     ,  -6.32516479     ,   0.00000000     ,   0.00000000     ,   219.249435     ,  0.529525578     ,   1.29094338     ,   34.8045807     ,   18.4648132     ,  -39.4366074     ,  -18.3335476     ,  -4.50076294     ,   28.1376743     ,   317.950012     ,   39.8181534     ,   278.131866     ,   28.2387295     ,   222.399719     ,  0.709192336     ,  0.730978906     ,   3.37869978     ,   11.1831474    
   203.791672     ,           7 ,          21 ,          20 ,  0.139200002     ,   7.30893612E-02 ,   154.085999     ,  -43.4199829     ,   51.2650757     ,   22.1732197     ,   184.104309     ,   177.907303     ,  -11.1102600     ,   0.00000000     ,   0.00000000     ,   166.797043     ,  0.530361295     ,   1.33996058     ,   23.8213043     ,   32.3097229     ,  -51.2650757     ,  -22.1732197     ,  -17.3072662     ,   27.9301529     ,   256.809998     ,   51.8955994     ,   204.914398     ,   35.2704582     ,   162.404327     ,  0.679642558     ,  0.721210778     ,   3.15581226     ,   11.7154226    
   203.833328     ,           7 ,          21 ,          21 ,  0.141700000     ,   7.54986778E-02 ,   183.954010     ,  -50.3600159     ,   49.5256119     ,   17.8176861     ,   200.937286     ,   211.027466     ,  -13.0285645     ,   0.00000000     ,   0.00000000     ,   197.998901     ,  0.533597231     ,   1.38160169     ,   27.0734558     ,   37.3314514     ,  -49.5256119     ,  -17.8176861     ,  -2.93838501     ,   27.8949203     ,   306.589996     ,   63.7292213     ,   242.860779     ,   41.7978477     ,   192.677124     ,  0.655866265     ,  0.721249402     ,   2.85428381     ,   11.8023939    
   203.875000     ,           7 ,          21 ,          22 ,  0.147799999     ,   7.74756670E-02 ,   131.190002     ,  -45.6000061     ,   62.0683022     ,   17.2228928     ,   164.881195     ,   152.105850     ,  -11.8191833     ,   0.00000000     ,   0.00000000     ,   140.286667     ,  0.534150124     ,   1.41332650     ,   20.9158478     ,   33.7808228     ,  -62.0683022     ,  -17.2228928     ,  -24.5945282     ,   27.6000214     ,   218.649994     ,   34.5659866     ,   184.084015     ,   22.0373840     ,   146.969116     ,  0.637545347     ,  0.727838278     ,   2.54053903     ,   11.4710131    
   203.916672     ,           7 ,          21 ,          23 ,  0.144100010     ,   7.91281983E-02 ,   108.905998     ,  -52.4100037     ,   66.4862366     ,   14.8387642     ,   137.820999     ,   126.316666     ,  -13.7993164     ,   0.00000000     ,   0.00000000     ,   112.517349     ,  0.538819194     ,   1.43318582     ,   17.4106674     ,   38.6106873     ,  -66.4862366     ,  -14.8387642     ,  -25.3036499     ,   27.2966194     ,   181.509995     ,   27.8529377     ,   153.657059     ,   17.3081970     ,   123.043655     ,  0.621413708     ,  0.729563415     ,   2.37351680     ,   11.5053396    
