days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   189.541672     ,           7 ,           8 ,          14 ,  -2.99999937E-02 ,   1.48904342E-02 ,   269.293213     ,  -79.9400024     ,   49.5437241     ,  -10.0552759     ,   228.841660     ,   270.773315     ,  -1.57620239     ,   0.00000000     ,  -0.00000000     ,   269.197113     ,  0.140884578     ,   1.01437199     ,   1.48010254     ,   78.3638000     ,  -49.5437241     ,   10.0552759     ,   40.3554535     ,   169.707504     ,   612.030029     ,   237.840744     ,   374.189301     ,   126.612823     ,   174.246414     ,  0.532342851     ,  0.454916120     ,   1.97939372     ,   4.70614386    
   189.583328     ,           7 ,           8 ,          15 ,  -1.99999958E-02 ,   1.76853091E-02 ,   278.115204     ,  -79.8100128     ,   47.7535057     ,  -12.9660721     ,   233.092621     ,   277.499084     ,  -1.56488037     ,   0.00000000     ,  -0.00000000     ,   275.934204     ,  0.140488178     ,   1.05017138     , -0.616119385     ,   78.2451324     ,  -47.7535057     ,   12.9660721     ,   42.8415833     ,   170.221191     ,   632.080017     ,   243.688965     ,   388.391052     ,   127.525757     ,   180.806595     ,  0.523313642     ,  0.454837978     ,   1.90912879     ,   4.69360256    
   189.625000     ,           7 ,           8 ,          16 ,  -1.99999958E-02 ,   2.04793327E-02 ,   278.630005     ,  -80.0100098     ,   46.3233528     ,  -11.9218025     ,   233.021545     ,   275.167480     ,  -1.55950928     ,   0.00000000     ,  -0.00000000     ,   273.607971     ,  0.140069738     ,   1.09575737     ,  -3.46252441     ,   78.4505005     ,  -46.3233528     ,   11.9218025     ,   40.5864258     ,   170.707840     ,   633.250000     ,   240.412537     ,   392.837463     ,   122.800087     ,   182.941589     ,  0.510789037     ,  0.455071330     ,   1.81527758     ,   4.67611790    
   189.666672     ,           7 ,           8 ,          17 ,  -1.99999958E-02 ,   2.31422391E-02 ,   271.369995     ,  -80.0800018     ,   41.2009315     ,  -10.4045429     ,   222.086380     ,   264.556610     ,  -1.55215454     ,   0.00000000     ,  -0.00000000     ,   263.004456     ,  0.139675617     ,   1.14753640     ,  -6.81338501     ,   78.5278473     ,  -41.2009315     ,   10.4045429     ,   40.9180756     ,   171.198471     ,   616.750000     ,   230.170258     ,   386.579742     ,   113.823547     ,   180.128265     ,  0.494518936     ,  0.455397815     ,   1.70347357     ,   4.65822792    
   189.708328     ,           7 ,           8 ,          18 ,  -9.99999791E-03 ,   2.54284739E-02 ,   255.283600     ,  -81.7200012     ,   21.6537151     ,  -4.54523516     ,   190.672073     ,   245.353760     ,  -1.57507324     ,   0.00000000     ,  -0.00000000     ,   243.778687     ,  0.139280498     ,   1.20179331     ,  -9.92984009     ,   80.1449280     ,  -21.6537151     ,   4.54523516     ,   53.1066132     ,   171.835236     ,   580.190002     ,   208.992523     ,   371.197479     ,   99.2729721     ,   173.342316     ,  0.475007296     ,  0.456506133     ,   1.57639146     ,   4.62986279    
   189.750000     ,           7 ,           8 ,          19 ,  -9.99999791E-03 ,   2.73738224E-02 ,   231.932800     ,  -81.0700073     ,   14.8080864     ,  -3.42883968     ,   162.242050     ,   219.392044     ,  -1.55120850     ,   0.00000000     ,  -0.00000000     ,   217.840836     ,  0.138770968     ,   1.25493360     ,  -12.5407562     ,   79.5187988     ,  -14.8080864     ,   3.42883968     ,   55.5987854     ,   172.501892     ,   527.119995     ,   182.346237     ,   344.773773     ,   82.4103394     ,   161.358612     ,  0.451944292     ,  0.457635343     ,   1.44250631     ,   4.59736156    
   189.791672     ,           7 ,           8 ,          20 ,  -9.99999791E-03 ,   2.92479564E-02 ,   208.067200     ,  -79.5100098     ,   27.9810658     , -0.235407904     ,   156.302841     ,   193.752335     ,  -1.50985718     ,   0.00000000     ,  -0.00000000     ,   192.242477     ,  0.138241500     ,   1.30363107     ,  -14.3148651     ,   78.0001526     ,  -27.9810658     ,  0.235407904     ,   35.9396362     ,   172.932816     ,   472.880005     ,   155.423004     ,   317.457001     ,   66.2774048     ,   149.002975     ,  0.426432401     ,  0.459092855     ,   1.30995703     ,   4.55987644    
   189.833328     ,           7 ,           8 ,          21 ,  -9.99999791E-03 ,   3.07933185E-02 ,   180.048004     ,  -77.6500092     ,   24.9503841     ,   1.53479874     ,   128.883179     ,   165.976639     ,  -1.46728516     ,   0.00000000     ,   0.00000000     ,   164.509354     ,  0.137901366     ,   1.34493184     ,  -14.0713654     ,   76.1827240     ,  -24.9503841     ,  -1.53479874     ,   35.6261749     ,   173.359985     ,   409.200012     ,   123.401497     ,   285.798523     ,   49.4888153     ,   134.929672     ,  0.401039004     ,  0.461947262     ,   1.18768549     ,   4.51036882    
   189.875000     ,           7 ,           8 ,          22 ,  -9.99999791E-03 ,   3.21226828E-02 ,   151.509598     ,  -76.0100098     ,   31.4454498     ,   3.92388487     ,   110.868919     ,   138.621796     ,  -1.42941284     ,   0.00000000     ,   0.00000000     ,   137.192383     ,  0.137565851     ,   1.37635529     ,  -12.8878021     ,   74.5805969     ,  -31.4454498     ,  -3.92388487     ,   26.3234634     ,   173.675613     ,   344.339996     ,   96.1797333     ,   248.160263     ,   36.3227043     ,   117.701515     ,  0.377654433     ,  0.464220881     ,   1.08888483     ,   4.46883678    
   189.916672     ,           7 ,           8 ,          23 ,  -9.99999791E-03 ,   3.21226828E-02 ,   123.490402     ,  -75.0499878     ,   35.8276978     ,   5.75777340     ,   0.00000000     ,   113.088943     ,  -1.40631104     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.39600778     ,  -10.4014587     ,   73.6436768     ,  -35.8276978     ,  -5.75777340     ,   0.00000000     ,   173.675613     ,   280.660004     ,   71.1315460     ,   209.528458     ,   25.7058544     ,   99.9485321     ,  0.361384720     ,  0.467029631     ,   1.02205813     ,   4.42329407    
   189.958328     ,           7 ,           8 ,          24 ,  -9.99999791E-03 ,   3.21226828E-02 ,   84.0575943     ,  -75.1900024     ,   42.8687057     ,   7.96747303     ,   0.00000000     ,   76.8456726     ,  -1.40890503     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.40269494     ,  -7.21192169     ,   73.7810974     ,  -42.8687057     ,  -7.96747303     ,   0.00000000     ,   173.675613     ,   191.039993     ,   47.6766930     ,   143.363297     ,   16.9320316     ,   68.4520569     ,  0.355142742     ,  0.467494488     ,   1.00005865     ,   4.41713715    
   190.000000     ,           7 ,           9 ,           1 ,  -9.99999791E-03 ,   3.21226828E-02 ,   75.2356033     ,  -73.6100159     ,   37.0412292     ,   9.60593987     ,   0.00000000     ,   68.7761841     ,  -1.37930298     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.39798844     ,  -6.45941925     ,   72.2307129     ,  -37.0412292     ,  -9.60593987     ,   0.00000000     ,   173.675613     ,   170.990005     ,   43.5811920     ,   127.408813     ,   15.6633205     ,   60.7546616     ,  0.359405518     ,  0.466858059     ,   1.01603270     ,   4.42556620    
   190.041672     ,           7 ,           9 ,           2 ,  -9.99999791E-03 ,   3.21226828E-02 ,   66.4135971     ,  -75.6999817     ,   62.8454895     ,   21.3189621     ,   0.00000000     ,   60.2173271     ,  -1.41848755     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.37832546     ,  -6.19626999     ,   74.2814941     ,  -62.8454895     ,  -21.3189621     ,   0.00000000     ,   173.675613     ,   150.940002     ,   44.6022720     ,   106.337730     ,   16.7090340     ,   50.1991081     ,  0.374622941     ,  0.461991042     ,   1.08502555     ,   4.49002647    
   190.083328     ,           7 ,           9 ,           3 ,  -9.99999791E-03 ,   3.21226828E-02 ,   70.0479965     ,  -74.8000031     ,   60.0362473     ,   23.8362064     ,   0.00000000     ,   63.8566284     ,  -1.40161133     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.34688687     ,  -6.19136810     ,   73.3983917     ,  -60.0362473     ,  -23.8362064     ,   0.00000000     ,   173.675613     ,   159.199997     ,   51.5061951     ,   107.693802     ,   20.4675083     ,   50.4843063     ,  0.397379547     ,  0.458632052     ,   1.18443799     ,   4.53451443    
   190.125000     ,           7 ,           9 ,           4 ,  -9.99999791E-03 ,   3.21226828E-02 ,   69.0095978     ,  -74.7400055     ,   55.2074585     ,   21.6219578     ,   0.00000000     ,   63.5368042     ,  -1.40051270     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.30556929     ,  -5.47279358     ,   73.3394928     ,  -55.2074585     ,  -21.6219578     ,   0.00000000     ,   173.675613     ,   156.839996     ,   55.3906555     ,   101.449341     ,   23.3928719     ,   47.2035751     ,  0.422325253     ,  0.455081284     ,   1.30670333     ,   4.58154202    
   190.166672     ,           7 ,           9 ,           5 ,   0.00000000     ,   3.21226828E-02 ,   64.8604050     ,  -76.2500000     ,   104.319260     ,   39.3846817     ,   0.00000000     ,   60.4711533     ,  -1.42880249     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.25685620     ,  -4.38925171     ,   74.8211975     ,  -104.319260     ,  -39.3846817     ,   0.00000000     ,   173.675613     ,   147.410004     ,   56.5298691     ,   90.8801346     ,   25.2283401     ,   41.9618340     ,  0.446283370     ,  0.451448411     ,   1.44156754     ,   4.62965727    
   190.208328     ,           7 ,           9 ,           6 ,  -9.99999791E-03 ,   3.21226828E-02 ,   71.6055984     ,  -74.8099976     ,   92.0631866     ,   33.9959602     ,   0.00000000     ,   67.9223328     ,  -1.40179443     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.20370436     ,  -3.68326569     ,   73.4082031     ,  -92.0631866     ,  -33.9959602     ,   0.00000000     ,   173.675613     ,   162.740005     ,   64.3799973     ,   98.3600082     ,   30.1938362     ,   45.2754250     ,  0.468994051     ,  0.449997127     ,   1.57289362     ,   4.64887905    
   190.250000     ,           7 ,           9 ,           7 ,  -9.99999791E-03 ,   3.21226828E-02 ,   72.6395950     ,  -76.3899841     ,   60.8075066     ,   21.7181492     ,   0.00000000     ,   69.8228683     ,  -1.43142700     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.14944196     ,  -2.81672668     ,   74.9585571     ,  -60.8075066     ,  -21.7181492     ,   0.00000000     ,   173.675613     ,   165.089996     ,   69.2757034     ,   95.8142929     ,   33.7479630     ,   43.8329964     ,  0.487154394     ,  0.447118700     ,   1.70305729     ,   4.68700123    
   190.291672     ,           7 ,           9 ,           8 ,  -9.99999791E-03 ,   3.21226828E-02 ,   105.850800     ,  -75.0700073     ,   62.9856491     ,   20.5398617     ,   0.00000000     ,   103.238754     ,  -1.40667725     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.09766364     ,  -2.61204529     ,   73.6633301     ,  -62.9856491     ,  -20.5398617     ,   0.00000000     ,   173.675613     ,   240.570007     ,   100.970535     ,   139.599472     ,   50.8474197     ,   63.8623161     ,  0.503586709     ,  0.447107971     ,   1.81025624     ,   4.68714428    
   190.333328     ,           7 ,           9 ,           9 ,  -9.99999791E-03 ,   3.21226828E-02 ,   159.812393     ,  -74.4499969     ,   68.3573532     ,   18.3669624     ,   0.00000000     ,   157.660782     ,  -1.39505005     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137318984     ,   1.05208397     ,  -2.15161133     ,   73.0549469     ,  -68.3573532     ,  -18.3669624     ,   0.00000000     ,   173.675613     ,   363.209991     ,   151.133118     ,   212.076874     ,   78.0702362     ,   97.1084213     ,  0.516566038     ,  0.447540462     ,   1.89669132     ,   4.68141556    
   190.375000     ,           7 ,           9 ,          10 ,  -9.99999791E-03 ,   3.44235525E-02 ,   188.869995     ,  -66.9899902     ,   59.5241699     ,   10.4882383     ,   191.892410     ,   188.426758     ,  -1.25527954     ,   0.00000000     ,   0.00000000     ,   187.171478     ,  0.137318984     ,   1.01629353     , -0.443237305     ,   65.7347107     ,  -59.5241699     ,  -10.4882383     ,  -4.72093201     ,   173.619003     ,   429.250000     ,   160.464050     ,   268.785950     ,   84.9518967     ,   124.411179     ,  0.529413879     ,  0.452606201     ,   1.93928790     ,   4.61432266    
   190.416672     ,           7 ,           9 ,          11 ,  -9.99999791E-03 ,   3.70933898E-02 ,   198.725998     ,  -57.1900024     ,   72.6451492     ,   8.48323727     ,   222.664383     ,   199.945587     ,  -1.07232666     ,   0.00000000     ,   0.00000000     ,   198.873260     ,  0.137363195     ,  0.993385553     ,   1.21958923     ,   56.1176758     ,  -72.6451492     ,  -8.48323727     ,  -23.7911224     ,   173.333740     ,   451.649994     ,   143.855865     ,   307.794128     ,   77.6758499     ,   144.485916     ,  0.539956093     ,  0.459285378     ,   1.94818699     ,   4.52736998    
   190.458328     ,           7 ,           9 ,          12 ,   0.00000000     ,   3.97458486E-02 ,   154.624802     ,  -48.2899780     ,   97.7292786     ,   17.1510143     ,   221.215118     ,   156.430527     , -0.908416748     ,   0.00000000     ,   0.00000000     ,   155.522110     ,  0.137586415     ,  0.985494196     ,   1.80572510     ,   47.3815613     ,  -97.7292786     ,  -17.1510143     ,  -65.6930084     ,   172.546051     ,   351.420013     ,   95.0287247     ,   256.391296     ,   51.9309196     ,   121.880783     ,  0.546476007     ,  0.465312243     ,   1.93565321     ,   4.45505953    
   190.500000     ,           7 ,           9 ,          13 ,   0.00000000     ,   3.97458486E-02 ,   143.725998     ,  -49.7400208     ,   95.4067917     ,   25.4792805     ,   0.00000000     ,   145.344513     , -0.944061279     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.138206556     ,  0.993385553     ,   1.61851501     ,   48.7959595     ,  -95.4067917     ,  -25.4792805     ,   0.00000000     ,   172.546051     ,   326.649994     ,   92.1867371     ,   234.463257     ,   50.1738205     ,   111.320091     ,  0.544262886     ,  0.464625657     ,   1.93440032     ,   4.48509789    
   190.541672     ,           7 ,           9 ,          14 ,   0.00000000     ,   3.97458486E-02 ,   152.548004     ,  -52.7099915     ,   93.3036499     ,   27.8902340     ,   0.00000000     ,   153.555664     ,  -1.00039673     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.138206556     ,   1.01629353     ,   1.00765991     ,   51.7095947     ,  -93.3036499     ,  -27.8902340     ,   0.00000000     ,   172.546051     ,   346.700012     ,   103.514191     ,   243.185822     ,   55.6239815     ,   114.993423     ,  0.537356079     ,  0.462663889     ,   1.90525723     ,   4.51118994    
   190.583328     ,           7 ,           9 ,          15 ,   9.99999791E-03 ,   3.97458486E-02 ,   149.432800     ,  -54.8599854     ,   113.851273     ,   34.1973381     ,   0.00000000     ,   149.421661     ,  -1.04122925     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.138206556     ,   1.05208397     ,  -1.11389160E-02 ,   53.8187561     ,  -113.851273     ,  -34.1973381     ,   0.00000000     ,   172.546051     ,   339.619995     ,   104.920074     ,   234.699921     ,   55.3295975     ,   110.694481     ,  0.527349949     ,  0.461420506     ,   1.84825253     ,   4.52772760    
   190.625000     ,           7 ,           9 ,          16 ,   9.99999791E-03 ,   3.97458486E-02 ,   172.264404     ,  -51.0599976     ,   127.279213     ,   30.3587341     ,   0.00000000     ,   171.510529     , -0.969116211     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.138206556     ,   1.09766364     , -0.753875732     ,   50.0908813     ,  -127.279213     ,  -30.3587341     ,   0.00000000     ,   172.546051     ,   391.510010     ,   110.088203     ,   281.421814     ,   56.9177551     ,   133.649506     ,  0.517019570     ,  0.464749217     ,   1.75065958     ,   4.48345470    
   190.666672     ,           7 ,           9 ,          17 ,   9.99999791E-03 ,   4.27009389E-02 ,   177.451996     ,  -47.5299988     ,   104.828636     ,   11.7039433     ,   246.454590     ,   175.792557     , -0.902099609     ,   0.00000000     ,   0.00000000     ,   174.890457     ,  0.138206556     ,   1.14944196     ,  -1.65943909     ,   46.6278992     ,  -104.828636     ,  -11.7039433     ,  -71.5641327     ,   171.687973     ,   403.299988     ,   102.552071     ,   300.747925     ,   51.5449905     ,   143.780075     ,  0.502622604     ,  0.467977375     ,   1.63786006     ,   4.44051933    
   190.708328     ,           7 ,           9 ,          18 ,   9.99999791E-03 ,   4.55031842E-02 ,   148.913605     ,  -32.2799988     ,   116.169952     ,  0.903720140     ,   233.707275     ,   149.110168     , -0.618682861     ,   0.00000000     ,   0.00000000     ,   148.491486     ,  0.138888478     ,   1.20370436     ,  0.196563721     ,   31.6613159     ,  -116.169952     , -0.903720140     ,  -85.2157898     ,   170.666199     ,   338.440002     ,   56.0686417     ,   282.371368     ,   27.4860325     ,   138.191925     ,  0.490221113     ,  0.479420245     ,   1.49493361     ,   4.31069708    
   190.750000     ,           7 ,           9 ,          19 ,   9.99999791E-03 ,   4.84238081E-02 ,   161.369995     ,  -43.0400085     ,   124.948532     ,  0.301441222     ,   243.579956     ,   158.655930     , -0.834625244     ,   0.00000000     ,   0.00000000     ,   157.821304     ,  0.139709249     ,   1.25685620     ,  -2.71406555     ,   42.2053833     ,  -124.948532     , -0.301441222     ,  -85.7586517     ,   169.637924     ,   366.750000     ,   76.7843552     ,   289.965637     ,   35.5597801     ,   140.724579     ,  0.463112295     ,  0.475136518     ,   1.39776659     ,   4.39498520    
   190.791672     ,           7 ,           9 ,          20 ,   9.99999791E-03 ,   5.11346534E-02 ,   132.312393     ,  -31.5299988     ,   115.886833     ,   9.41521072     ,   226.084427     ,   131.667572     , -0.618713379     ,   0.00000000     ,   0.00000000     ,   131.048859     ,  0.140545025     ,   1.30556929     , -0.644821167     ,   30.9112854     ,  -115.886833     ,  -9.41521072     ,  -95.0355682     ,   168.498413     ,   300.709991     ,   43.4961548     ,   257.213837     ,   19.2256641     ,   127.071640     ,  0.442008346     ,  0.483903646     ,   1.26465797     ,   4.30469656    
   190.833328     ,           7 ,           9 ,          21 ,   9.99999791E-03 ,   5.11346534E-02 ,   73.6780014     ,  -16.9700012     ,   112.040588     ,   13.1305456     ,   0.00000000     ,   75.0201492     , -0.337432861     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.141482919     ,   1.34688687     ,   1.34214783     ,   16.6325684     ,  -112.040588     ,  -13.1305456     ,   0.00000000     ,   168.498413     ,   167.449997     ,   12.0669241     ,   155.383072     ,   5.07097626     ,   78.2847443     ,  0.420237690     ,  0.493751377     ,   1.14382613     ,   4.20212984    
   190.875000     ,           7 ,           9 ,          22 ,   9.99999791E-03 ,   5.30322939E-02 ,   69.5288010     ,  -20.7600098     ,   96.2020187     ,   13.2924442     ,   158.263260     ,   70.2828522     , -0.412780762     ,   0.00000000     ,   0.00000000     ,   69.8700714     ,  0.141482919     ,   1.37832546     ,  0.754051208     ,   20.3472290     ,  -96.2020187     ,  -13.2924442     ,  -88.3931885     ,   167.438538     ,   158.020004     ,   12.6202173     ,   145.399780     ,   4.97112083     ,   73.1209412     ,  0.393901348     ,  0.492810816     ,   1.05894363     ,   4.21483326    
   190.916672     ,           7 ,           9 ,          23 ,   9.99999791E-03 ,   5.45623191E-02 ,   38.3944016     ,  -13.7899780     ,   93.7483368     ,   9.25142288     ,   127.604187     ,   39.3808098     , -0.277648926     ,   0.00000000     ,   0.00000000     ,   39.1031609     ,  0.142366484     ,   1.39798844     ,  0.986408234     ,   13.5123291     ,  -93.7483368     ,  -9.25142288     ,  -88.5010223     ,   166.377380     ,   87.2600021     ,   4.24158144     ,   83.0184174     ,   1.60519028     ,   42.1512680     ,  0.378441453     ,  0.497620165     ,  0.998592317     ,   4.17777014    
