days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   197.416672     ,           7 ,          16 ,          11 ,  -7.00000003E-02 ,   4.32466716E-03 ,   252.595001     ,  -73.1099854     ,   10.0973158     ,  -6.66532040     ,   182.917023     ,   180.163300     ,  -2.08489990     ,   0.00000000     ,  -0.00000000     ,   178.078400     ,  0.169683829     ,   1.00968528     ,  -72.4317017     ,   71.0250854     ,  -10.0973158     ,   6.66532040     ,  -4.83862305     ,   110.838219     ,   360.850006     ,   152.669724     ,   208.180283     ,   90.0601273     ,   110.121330     ,  0.589901686     ,  0.515144169     ,   2.54943156     ,   6.05232382    
   197.458328     ,           7 ,          16 ,          12 ,  -7.00000003E-02 ,   7.38618150E-03 ,   327.712006     ,  -72.6200104     ,   13.4616756     ,  -13.2233400     ,   255.330338     ,   234.257080     ,  -2.07302856     ,   0.00000000     ,  -0.00000000     ,   232.184052     ,  0.169770941     ,   1.00181675     ,  -93.4549255     ,   70.5469818     ,  -13.4616756     ,   13.2233400     ,  -23.1462860     ,   110.560684     ,   468.160004     ,   194.128418     ,   274.031586     ,   115.018051     ,   145.267593     ,  0.592484355     ,  0.516304851     ,   2.56121659     ,   6.03467655    
   197.500000     ,           7 ,          16 ,          13 ,  -7.00000003E-02 ,   1.06050503E-02 ,   319.458984     ,  -54.5499878     ,   16.6536465     ,  -13.1090345     ,   268.453613     ,   230.486572     ,  -1.56481934     ,   0.00000000     ,  -0.00000000     ,   228.921753     ,  0.170188934     ,   1.00968528     ,  -88.9724121     ,   52.9851685     ,  -16.6536465     ,   13.1090345     ,  -39.5318604     ,   110.086678     ,   456.369995     ,   144.621704     ,   311.748291     ,   86.8919373     ,   169.204254     ,  0.600822270     ,  0.529255569     ,   2.46678591     ,   5.81703949    
   197.541672     ,           7 ,          16 ,          14 ,  -7.00000003E-02 ,   1.32901296E-02 ,   287.265991     ,  -64.4100037     ,   10.1302910     ,  -9.05068207     ,   223.935608     ,   205.646973     ,  -1.86309814     ,   0.00000000     ,  -0.00000000     ,   203.783875     ,  0.170907557     ,   1.03253543     ,  -81.6190186     ,   62.5469055     ,  -10.1302910     ,   9.05068207     ,  -20.1517334     ,   109.845047     ,   410.380005     ,   152.665176     ,   257.714844     ,   90.2052765     ,   138.291367     ,  0.590870023     ,  0.522802711     ,   2.46584177     ,   5.95895720    
   197.583328     ,           7 ,          16 ,          15 ,  -7.00000003E-02 ,   1.74811557E-02 ,   435.022003     ,  -81.6699982     ,   10.2672911     ,  -14.0876026     ,   349.531677     ,   306.416473     ,  -2.37249756     ,   0.00000000     ,  -0.00000000     ,   304.043976     ,  0.171276227     ,   1.06826043     ,  -128.605530     ,   79.2975006     ,  -10.2672911     ,   14.0876026     ,  -45.4877014     ,   109.299629     ,   621.460022     ,   287.905975     ,   333.554047     ,   165.156067     ,   175.306702     ,  0.573645830     ,  0.511377752     ,   2.45293045     ,   6.17863274    
   197.625000     ,           7 ,          16 ,          16 ,  -5.99999949E-02 ,   2.18700729E-02 ,   443.274994     ,  -74.0699921     ,   10.6557055     ,  -13.8249636     ,   366.035767     ,   311.740784     ,  -2.17257690     ,   0.00000000     ,  -0.00000000     ,   309.568207     ,  0.172114164     ,   1.11379719     ,  -131.534210     ,   71.8974152     ,  -10.6557055     ,   13.8249636     ,  -56.4675598     ,   108.622559     ,   633.250000     ,   260.854340     ,   372.395660     ,   147.950745     ,   198.427933     ,  0.567177653     ,  0.518724978     ,   2.30403781     ,   6.07631159    
   197.666672     ,           7 ,          16 ,          17 ,  -5.99999949E-02 ,   2.65229903E-02 ,   451.534973     ,  -61.3299866     ,   6.15423441     ,  -8.30586720     ,   388.053345     ,   319.515533     ,  -1.82077026     ,   0.00000000     ,  -0.00000000     ,   317.694763     ,  0.173165739     ,   1.16557801     ,  -132.019440     ,   59.5092163     ,  -6.15423441     ,   8.30586720     ,  -70.3585815     ,   107.778931     ,   645.049988     ,   206.266312     ,   438.783661     ,   115.690308     ,   239.326950     ,  0.560878336     ,  0.531524658     ,   2.11060381     ,   5.88138390    
   197.708328     ,           7 ,          16 ,          18 ,  -5.00000045E-02 ,   2.90450118E-02 ,   280.657990     ,  -70.8699951     ,   2.49369121     ,  -1.94514620     ,   210.336548     ,   195.412827     ,  -2.13604736     ,   0.00000000     ,  -0.00000000     ,   193.276779     ,  0.174493924     ,   1.21989799     ,  -85.2451630     ,   68.7339478     ,  -2.49369121     ,   1.94514620     ,  -17.0597687     ,   107.574379     ,   400.940002     ,   140.665329     ,   260.274689     ,   75.8268814     ,   141.298492     ,  0.539058805     ,  0.528676331     ,   1.98212600     ,   5.98041439    
   197.750000     ,           7 ,          16 ,          19 ,  -5.99999949E-02 ,   3.26371118E-02 ,   374.765991     ,  -76.1799927     ,   6.46142769     ,  -5.46647453     ,   299.580963     ,   256.140350     ,  -2.30459595     ,   0.00000000     ,  -0.00000000     ,   253.835754     ,  0.174819022     ,   1.27315736     ,  -118.625641     ,   73.8753967     ,  -6.46142769     ,   5.46647453     ,  -45.7452087     ,   107.025879     ,   535.380005     ,   195.209991     ,   340.170013     ,   100.404037     ,   184.196365     ,  0.514338613     ,  0.527179658     ,   1.82268393     ,   6.01939821    
   197.791672     ,           7 ,          16 ,          20 ,  -5.99999949E-02 ,   3.53607982E-02 ,   279.832001     ,  -57.1499939     ,   9.95572186     ,  -5.48235464     ,   227.155365     ,   194.220535     ,  -1.74609375     ,   0.00000000     ,  -0.00000000     ,   192.474442     ,  0.175696671     ,   1.32201183     ,  -85.6114655     ,   55.4039001     ,  -9.95572186     ,   5.48235464     ,  -34.6809235     ,   106.610039     ,   399.760010     ,   105.193787     ,   294.566223     ,   52.2979927     ,   163.502609     ,  0.497158587     ,  0.541039705     ,   1.61500597     ,   5.79558039    
   197.833328     ,           7 ,          16 ,          21 ,  -5.99999949E-02 ,   3.74443941E-02 ,   233.611008     ,  -67.4400024     ,   9.97467899     ,  -2.37385058     ,   173.771835     ,   158.654770     ,  -2.07608032     ,   0.00000000     ,  -0.00000000     ,   156.578690     ,  0.176367894     ,   1.36348069     ,  -74.9562378     ,   65.3639221     ,  -9.97467899     ,   2.37385058     ,  -17.1931458     ,   106.403885     ,   333.730011     ,   95.7762527     ,   237.953751     ,   44.7549934     ,   131.528091     ,  0.467286974     ,  0.538540721     ,   1.47541082     ,   5.86487865    
   197.875000     ,           7 ,          16 ,          22 ,  -5.99999949E-02 ,   3.94041575E-02 ,   227.828995     ,  -72.2799988     ,   9.24386120     ,  -1.34846997     ,   163.444397     ,   153.494247     ,  -2.23345947     ,   0.00000000     ,  -0.00000000     ,   151.260788     ,  0.176702529     ,   1.39505339     ,  -74.3347473     ,   70.0465393     ,  -9.24386120     ,   1.34846997     ,  -12.1836090     ,   106.257797     ,   325.470001     ,   89.0006485     ,   236.469345     ,   39.3621368     ,   131.187027     ,  0.442267984     ,  0.540577710     ,   1.34593916     ,   5.83885574    
   197.916672     ,           7 ,          16 ,          23 ,  -5.99999949E-02 ,   4.03018221E-02 ,   121.345001     ,  -54.4100037     ,   8.26459217     , -0.334430426     ,   74.8651657     ,   84.3537750     ,  -1.68579102     ,   0.00000000     ,  -0.00000000     ,   82.6679840     ,  0.176940441     ,   1.41480851     ,  -36.9912262     ,   52.7242126     ,  -8.26459217     ,  0.334430426     ,   7.80281830     ,   106.351357     ,   173.350006     ,   32.1897430     ,   141.160263     ,   13.8297796     ,   79.8966370     ,  0.429633111     ,  0.552123189     ,   1.23877776     ,   5.63351440    
   197.958328     ,           7 ,          16 ,          24 ,  -5.99999949E-02 ,   4.03018221E-02 ,   81.7249985     ,  -54.0899963     ,   11.1846228     ,  0.525103390     ,   0.00000000     ,   56.8205528     ,  -1.67300415     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.176788002     ,   1.42153227     ,  -24.9044456     ,   52.4169922     ,  -11.1846228     , -0.525103390     ,   0.00000000     ,   106.351357     ,   116.750000     ,   20.9606323     ,   95.7893677     ,   8.85788727     ,   54.2760620     ,  0.422596365     ,  0.552786708     ,   1.20773458     ,   5.61611605    
   198.000000     ,           7 ,          17 ,           1 ,  -5.99999949E-02 ,   4.03018221E-02 ,   43.7500000     ,  -62.2399902     ,   21.5531044     ,   4.20222664     ,   0.00000000     ,   29.9343243     ,  -1.92504883     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.176788002     ,   1.41762364     ,  -13.8156757     ,   60.3149414     ,  -21.5531044     ,  -4.20222664     ,   0.00000000     ,   106.351357     ,   62.5000000     ,   13.5284443     ,   48.9715576     ,   5.73855019     ,   27.5218124     ,  0.424184054     ,  0.548016131     ,   1.23427761     ,   5.70430517    
   198.041672     ,           7 ,          17 ,           2 ,  -5.99999949E-02 ,   4.03018221E-02 ,   47.0540009     ,  -56.0900116     ,   41.9845963     ,   9.52663994     ,   0.00000000     ,   32.4035110     ,  -1.73483276     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.176788002     ,   1.39785266     ,  -14.6504898     ,   54.3551788     ,  -41.9845963     ,  -9.52663994     ,   0.00000000     ,   106.351357     ,   67.2200012     ,   14.8040686     ,   52.4159317     ,   6.57116365     ,   29.4327393     ,  0.443875521     ,  0.547527969     ,   1.31875277     ,   5.71332932    
   198.083328     ,           7 ,          17 ,           3 ,  -5.99999949E-02 ,   4.03018221E-02 ,   54.4809990     ,  -38.3599854     ,   39.3986626     ,  -1.54305089     ,   0.00000000     ,   38.6752090     ,  -1.18646240     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.176788002     ,   1.36625695     ,  -15.8057899     ,   37.1735229     ,  -39.3986626     ,   1.54305089     ,   0.00000000     ,   106.351357     ,   77.8300018     ,   13.2048492     ,   64.6251526     ,   6.27473736     ,   36.6977158     ,  0.475184321     ,  0.554062247     ,   1.42540336     ,   5.59253693    
   198.125000     ,           7 ,          17 ,           4 ,  -5.99999949E-02 ,   4.03018221E-02 ,   33.8449974     ,  -34.4899902     ,   42.2102280     ,  -4.25580692     ,   0.00000000     ,   24.2442093     ,  -1.06674194     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.176788002     ,   1.32476199     ,  -9.60078812     ,   33.4232483     ,  -42.2102280     ,   4.25580692     ,   0.00000000     ,   106.351357     ,   48.3499985     ,   8.19461250     ,   40.1553841     ,   4.13468409     ,   22.8033276     ,  0.504561245     ,  0.554085195     ,   1.57177472     ,   5.59211302    
   198.166672     ,           7 ,          17 ,           5 ,  -5.99999949E-02 ,   4.03018221E-02 ,   56.9589996     ,  -27.5899963     ,   41.6981430     ,  -4.24929857     ,   0.00000000     ,   41.4210052     , -0.853332520     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.176788002     ,   1.27588296     ,  -15.5379944     ,   26.7366638     ,  -41.6981430     ,   4.24929857     ,   0.00000000     ,   106.351357     ,   81.3700027     ,   11.8343840     ,   69.5356216     ,   6.32627583     ,   39.6970634     ,  0.534567416     ,  0.557192206     ,   1.71697807     ,   5.53467655    
   198.208328     ,           7 ,          17 ,           6 ,  -5.99999949E-02 ,   4.11855578E-02 ,   56.9589996     ,  -13.7900085     ,   38.8250580     ,  -8.29034996     ,   73.7036972     ,   42.3664436     , -0.426483154     ,   0.00000000     ,  -0.00000000     ,   41.9399605     ,  0.176788002     ,   1.22260451     ,  -14.5925560     ,   13.3635254     ,  -38.8250580     ,   8.29034996     ,  -31.7637367     ,   105.970497     ,   81.3700027     ,   6.18872595     ,   75.1812744     ,   3.50057197     ,   43.5732536     ,  0.565636933     ,  0.566157281     ,   1.83146334     ,   5.36894894    
   198.250000     ,           7 ,          17 ,           7 ,  -5.99999949E-02 ,   4.22589742E-02 ,   75.1169968     ,  -15.4400024     ,   38.7132149     ,  -8.86715698     ,   89.5230560     ,   55.9526558     , -0.480895996     ,   0.00000000     ,  -0.00000000     ,   55.4717598     ,  0.177410156     ,   1.16827393     ,  -19.1643410     ,   14.9591064     ,  -38.7132149     ,   8.86715698     ,  -34.0512962     ,   105.562210     ,   107.309998     ,   9.41936398     ,   97.8906326     ,   5.51747417     ,   56.6521454     ,  0.585758686     ,  0.565186441     ,   1.98152626     ,   5.40723228    
   198.291672     ,           7 ,          17 ,           8 ,  -5.99999949E-02 ,   4.34495099E-02 ,   85.0219955     ,  -17.7900085     ,   39.1781502     ,  -7.11945486     ,   99.2906876     ,   63.3947563     , -0.558227539     ,   0.00000000     ,  -0.00000000     ,   62.8365288     ,  0.178081945     ,   1.11649144     ,  -21.6272392     ,   17.2317810     ,  -39.1781502     ,   7.11945486     ,  -36.4541588     ,   105.125107     ,   121.459999     ,   12.5296278     ,   108.930374     ,   7.53458500     ,   62.9040375     ,  0.601341486     ,  0.563781917     ,   2.11982131     ,   5.45528746    
   198.333328     ,           7 ,          17 ,           9 ,  -5.99999949E-02 ,   4.53821979E-02 ,   152.712006     ,  -16.4700012     ,   33.4324989     ,  -8.48817158     ,   161.186325     ,   114.354607     , -0.521026611     ,   0.00000000     ,  -0.00000000     ,   113.833580     ,  0.178806752     ,   1.07096076     ,  -38.3573990     ,   15.9489746     ,  -33.4324989     ,   8.48817158     ,  -47.3527451     ,   104.557327     ,   218.160004     ,   21.2596970     ,   196.900314     ,   13.0745487     ,   113.986130     ,  0.614992261     ,  0.565147221     ,   2.22204256     ,   5.45359564    
   198.375000     ,           7 ,          17 ,          10 ,  -5.99999949E-02 ,   4.78127711E-02 ,   209.670990     ,  -31.7900085     ,   34.3225327     ,  -9.49380207     ,   202.709717     ,   155.578979     ,  -1.01620483     ,   0.00000000     ,  -0.00000000     ,   154.562775     ,  0.179756999     ,   1.03524566     ,  -54.0920105     ,   30.7738037     ,  -34.3225327     ,   9.49380207     ,  -48.1469421     ,   103.980026     ,   299.529999     ,   57.1610222     ,   242.368973     ,   35.1665115     ,   137.699020     ,  0.615218401     ,  0.553877234     ,   2.38145113     ,   5.69551563    
   198.416672     ,           7 ,          17 ,          11 ,  -5.99999949E-02 ,   5.08088246E-02 ,   262.500000     ,  -33.1600037     ,   30.0211945     ,  -9.49048996     ,   249.870712     ,   195.274261     ,  -1.07138062     ,   0.00000000     ,  -0.00000000     ,   194.202881     ,  0.180733472     ,   1.01240456     ,  -67.2257385     ,   32.0886230     ,  -30.0211945     ,   9.49048996     ,  -55.6678314     ,   103.312546     ,   375.000000     ,   73.9009399     ,   301.099060     ,   45.8531876     ,   171.118210     ,  0.620468259     ,  0.553898275     ,   2.44306898     ,   5.72784138    
   198.458328     ,           7 ,          17 ,          12 ,  -5.99999949E-02 ,   5.34345731E-02 ,   251.769012     ,  -44.9599915     ,   17.1448879     ,  -4.96638870     ,   218.987518     ,   186.281723     ,  -1.47088623     ,   0.00000000     ,  -0.00000000     ,   184.810837     ,  0.181875676     ,   1.00453937     ,  -65.4872894     ,   43.4891052     ,  -17.1448879     ,   4.96638870     ,  -34.1766815     ,   102.902756     ,   359.670013     ,   95.9058685     ,   263.764160     ,   59.0869102     ,   147.892792     ,  0.616092741     ,  0.545842767     ,   2.52918720     ,   5.91812897    
   198.500000     ,           7 ,          17 ,          13 ,  -5.99999949E-02 ,   5.61707951E-02 ,   265.803986     ,  -53.4499817     ,   16.7501125     , -0.903232694     ,   228.200882     ,   195.755783     ,  -1.76214600     ,   0.00000000     ,  -0.00000000     ,   193.993637     ,  0.182583988     ,   1.01240456     ,  -70.0482025     ,   51.6878357     ,  -16.7501125     ,  0.903232694     ,  -34.2072449     ,   102.492599     ,   379.720001     ,   118.283440     ,   261.436554     ,   72.2098541     ,   145.296570     ,  0.610481501     ,  0.540617287     ,   2.55633044     ,   6.04118156    
   198.541672     ,           7 ,          17 ,          14 ,  -5.00000045E-02 ,   6.07143119E-02 ,   411.082001     ,  -43.1499939     ,   20.8452110     ,  -9.84782982     ,   378.929382     ,   304.616547     ,  -1.43359375     ,   0.00000000     ,  -0.00000000     ,   303.182953     ,  0.183298424     ,   1.03524566     ,  -106.465454     ,   41.7164001     ,  -20.8452110     ,   9.84782982     ,  -75.7464294     ,   101.584366     ,   587.260010     ,   145.130219     ,   442.129791     ,   88.8712692     ,   249.591568     ,  0.612355351     ,  0.549555600     ,   2.45485687     ,   5.89616203    
   198.583328     ,           7 ,          17 ,          15 ,  -5.00000045E-02 ,   6.54059798E-02 ,   455.657990     ,  -71.1900024     ,   21.2152901     ,  -14.3982563     ,   391.285034     ,   330.577240     ,  -2.40625000     ,   0.00000000     ,  -0.00000000     ,   328.170990     ,  0.184900299     ,   1.07096076     ,  -125.080750     ,   68.7837524     ,  -21.2152901     ,   14.3982563     ,  -63.1140442     ,   100.827606     ,   650.940002     ,   258.681793     ,   392.258209     ,   152.660767     ,   214.647293     ,  0.590148866     ,  0.531369328     ,   2.50447035     ,   6.29770088    
   198.625000     ,           7 ,          17 ,          16 ,  -5.00000045E-02 ,   6.98010549E-02 ,   427.594971     ,  -76.0899811     ,   29.9726658     ,  -14.9286089     ,   366.549042     ,   306.918518     ,  -2.60925293     ,   0.00000000     ,  -0.00000000     ,   304.309265     ,  0.186256319     ,   1.11649156     ,  -120.676453     ,   73.4807281     ,  -29.9726658     ,   14.9286089     ,  -62.2397766     ,   100.081329     ,   610.849976     ,   260.198853     ,   350.651123     ,   149.946686     ,   191.073914     ,  0.576277256     ,  0.528751671     ,   2.41455364     ,   6.39565086    
   198.666672     ,           7 ,          17 ,          17 ,  -3.99999991E-02 ,   7.42568225E-02 ,   415.211975     ,  -77.6899872     ,   46.5149155     ,  -12.4260864     ,   371.610809     ,   294.686615     ,  -2.70260620     ,   0.00000000     ,  -0.00000000     ,   291.984009     ,  0.187612921     ,   1.16827381     ,  -120.525360     ,   74.9873810     ,  -46.5149155     ,   12.4260864     ,  -79.6268005     ,   99.1265717     ,   593.159973     ,   256.849487     ,   336.310486     ,   144.038086     ,   183.391495     ,  0.560787916     ,  0.528916240     ,   2.27856731     ,   6.44042110    
   198.708328     ,           7 ,          17 ,          18 ,  -3.99999991E-02 ,   7.85887018E-02 ,   396.227966     ,  -75.6100159     ,   54.0068359     ,  -13.3459101     ,   361.278870     ,   279.568939     ,  -2.67938232     ,   0.00000000     ,  -0.00000000     ,   276.889557     ,  0.189377263     ,   1.22260451     ,  -116.659027     ,   72.9306335     ,  -54.0068359     ,   13.3459101     ,  -84.3893127     ,   98.1147079     ,   566.039978     ,   226.941498     ,   339.098480     ,   123.795280     ,   186.836884     ,  0.545494258     ,  0.534484744     ,   2.09890199     ,   6.39446545    
   198.750000     ,           7 ,          17 ,          19 ,  -3.99999991E-02 ,   8.26044679E-02 ,   364.034973     ,  -74.9200134     ,   58.7074165     ,  -12.9073839     ,   334.915009     ,   254.830353     ,  -2.70797729     ,   0.00000000     ,  -0.00000000     ,   252.122375     ,  0.191283256     ,   1.27588296     ,  -109.204620     ,   72.2120361     ,  -58.7074165     ,   12.9073839     ,  -82.7926331     ,   97.1219940     ,   520.049988     ,   195.915970     ,   324.134033     ,   102.995132     ,   180.149719     ,  0.525710762     ,  0.539129496     ,   1.91588831     ,   6.36996269    
   198.791672     ,           7 ,          17 ,          20 ,  -3.99999991E-02 ,   8.60696286E-02 ,   316.980988     ,  -75.6799927     ,   57.7739182     ,  -10.0805073     ,   288.994415     ,   219.803146     ,  -2.78961182     ,   0.00000000     ,  -0.00000000     ,   217.013535     ,  0.193190366     ,   1.32476199     ,  -97.1778412     ,   72.8903809     ,  -57.7739182     ,   10.0805073     ,  -71.9808807     ,   96.2589111     ,   452.829987     ,   161.883728     ,   290.946259     ,   81.3083038     ,   162.917419     ,  0.502263606     ,  0.543116152     ,   1.73627067     ,   6.35710716    
   198.833328     ,           7 ,          17 ,          21 ,  -2.99999937E-02 ,   8.91902968E-02 ,   273.230988     ,  -74.6499939     ,   69.2368546     ,  -7.55408430     ,   260.263763     ,   189.155823     ,  -2.79937744     ,   0.00000000     ,  -0.00000000     ,   186.356445     ,  0.194879234     ,   1.36625695     ,  -84.0751648     ,   71.8506165     ,  -69.2368546     ,   7.55408430     ,  -73.9073181     ,   95.3727341     ,   390.329987     ,   124.401131     ,   265.928864     ,   59.5592537     ,   150.613892     ,  0.478767782     ,  0.549474597     ,   1.56169963     ,   6.28857422    
   198.875000     ,           7 ,          17 ,          22 ,  -2.99999937E-02 ,   9.17561874E-02 ,   225.350998     ,  -75.2699890     ,   69.8274536     ,  -5.91332626     ,   213.995132     ,   156.294968     ,  -2.87329102     ,   0.00000000     ,  -0.00000000     ,   153.421677     ,  0.196643874     ,   1.39785278     ,  -69.0560303     ,   72.3966980     ,  -69.8274536     ,   5.91332626     ,  -60.5734558     ,   94.6464310     ,   321.929993     ,   91.4735718     ,   230.456421     ,   41.7687531     ,   131.892319     ,  0.456620991     ,  0.555334926     ,   1.42045665     ,   6.23086500    
   198.916672     ,           7 ,          17 ,          23 ,  -2.99999937E-02 ,   9.38243195E-02 ,   180.774994     ,  -74.4499969     ,   70.9660416     ,  -4.80865669     ,   172.482391     ,   126.257217     ,  -2.88406372     ,   0.00000000     ,  -0.00000000     ,   123.373154     ,  0.198113859     ,   1.41762364     ,  -54.5177765     ,   71.5659332     ,  -70.9660416     ,   4.80865669     ,  -49.1092377     ,   94.0575943     ,   258.250000     ,   65.0389404     ,   193.211060     ,   28.6700764     ,   111.615715     ,  0.440814018     ,  0.560669065     ,   1.32546723     ,   6.17248440    
