days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   186.416672     ,           7 ,           5 ,          11 , -0.157000005     ,   3.71337379E-03 ,   151.321594     ,  -78.3000031     ,   78.1108093     ,   15.7729883     ,   166.905396     ,   221.199646     ,  -1.45825195     ,   0.00000000     ,   0.00000000     ,   219.741394     ,  0.136895046     ,  0.986283302     ,   69.8780518     ,   76.8417511     ,  -78.1108093     ,  -15.7729883     ,   52.8359985     ,   142.187485     ,   472.880005     ,   191.055725     ,   281.824280     ,   107.565414     ,   138.211975     ,  0.563005447     ,  0.480748683     ,   2.25349379     ,   5.23349094    
   186.458328     ,           7 ,           5 ,          12 , -0.157000005     ,   5.87321352E-03 ,   169.811188     ,  -80.5799866     ,   77.9409027     ,   12.9585295     ,   180.130630     ,   247.992233     ,  -1.48757935     ,   0.00000000     ,   0.00000000     ,   246.504654     ,  0.136292636     ,  0.978380561     ,   78.1810455     ,   79.0924072     ,  -77.9409027     ,  -12.9585295     ,   66.3740234     ,   142.983337     ,   530.659973     ,   221.020813     ,   309.639160     ,   124.399864     ,   151.147064     ,  0.562842309     ,  0.478512168     ,   2.27144599     ,   5.24373245    
   186.500000     ,           7 ,           5 ,          13 , -0.146999985     ,   8.10908340E-03 ,   184.528000     ,  -80.7800140     ,   74.8891525     ,   7.83436060     ,   186.471512     ,   268.687958     ,  -1.47503662     ,   0.00000000     ,   0.00000000     ,   267.212921     ,  0.135543317     ,  0.986283302     ,   84.1599579     ,   79.3049774     ,  -74.8891525     ,  -7.83436060     ,   80.7414093     ,   143.951462     ,   576.650024     ,   239.544495     ,   337.105530     ,   134.261337     ,   164.280823     ,  0.560486019     ,  0.477792174     ,   2.24844408     ,   5.22512913    
   186.541672     ,           7 ,           5 ,          14 , -0.136999995     ,   1.04469452E-02 ,   195.471985     ,  -81.6000061     ,   77.0496674     ,   4.05597782     ,   194.977631     ,   282.935120     ,  -1.47039795     ,   0.00000000     ,   0.00000000     ,   281.464722     ,  0.134642750     ,   1.00922012     ,   87.4631348     ,   80.1296082     ,  -77.0496674     ,  -4.05597782     ,   86.4870911     ,   144.988480     ,   610.849976     ,   252.404495     ,   358.445465     ,   140.005310     ,   174.367050     ,  0.554686308     ,  0.477029860     ,   2.19390106     ,   5.20109367    
   186.583328     ,           7 ,           5 ,          15 , -0.136999995     ,   1.28286444E-02 ,   201.132782     ,  -82.3000183     ,   80.2108765     , -0.409886986     ,   198.633759     ,   288.503998     ,  -1.46224976     ,   0.00000000     ,  -0.00000000     ,   287.041748     ,  0.133691207     ,   1.04504490     ,   87.3712158     ,   80.8377686     ,  -80.2108765     ,  0.409886986     ,   88.4079895     ,   146.048523     ,   628.539978     ,   259.504669     ,   369.035309     ,   141.475082     ,   179.084915     ,  0.545173526     ,  0.475968033     ,   2.11285901     ,   5.17938137    
   186.625000     ,           7 ,           5 ,          16 , -0.136999995     ,   1.52555751E-02 ,   201.132782     ,  -81.6100159     ,   79.7435684     ,   3.13968801     ,   202.406021     ,   285.399689     ,  -1.42935181     ,   0.00000000     ,   0.00000000     ,   283.970337     ,  0.132732242     ,   1.09064996     ,   84.2669067     ,   80.1806641     ,  -79.7435684     ,  -3.13968801     ,   81.5643158     ,   147.026520     ,   628.539978     ,   252.823196     ,   375.716797     ,   134.761154     ,   182.349609     ,  0.533025265     ,  0.476163179     ,   2.00190306     ,   5.13853502    
   186.666672     ,           7 ,           5 ,          17 , -0.136999995     ,   1.77080370E-02 ,   195.849609     ,  -81.6699982     ,   83.3846283     ,   6.97109127     ,   204.535324     ,   274.161926     ,  -1.41177368     ,   0.00000000     ,   0.00000000     ,   272.750153     ,  0.131859571     ,   1.14243412     ,   78.3123169     ,   80.2582245     ,  -83.3846283     ,  -6.97109127     ,   68.2148285     ,   147.844437     ,   612.030029     ,   241.319046     ,   370.710968     ,   124.765533     ,   179.858826     ,  0.517014861     ,  0.476116598     ,   1.87456107     ,   5.10467434    
   186.708328     ,           7 ,           5 ,          18 , -0.136999995     ,   2.01460924E-02 ,   186.415985     ,  -81.6000061     ,   85.2941666     ,   13.2236614     ,   203.333801     ,   257.065948     ,  -1.39526367     ,   0.00000000     ,   0.00000000     ,   255.670685     ,  0.131138444     ,   1.19667864     ,   70.6499634     ,   80.2047424     ,  -85.2941666     ,  -13.2236614     ,   52.3368835     ,   148.471985     ,   582.549988     ,   222.903595     ,   359.646393     ,   110.967430     ,   174.661423     ,  0.497826993     ,  0.476699710     ,   1.73364949     ,   5.06751919    
   186.750000     ,           7 ,           5 ,          19 , -0.136999995     ,   2.23251209E-02 ,   171.321594     ,  -80.9100037     ,   80.4604797     ,   10.8588734     ,   181.730942     ,   232.912292     ,  -1.37200928     ,   0.00000000     ,   0.00000000     ,   231.540283     ,  0.130590454     ,   1.24979055     ,   61.5906982     ,   79.5379944     ,  -80.4604797     ,  -10.8588734     ,   49.8093414     ,   149.069214     ,   535.380005     ,   193.767792     ,   341.612213     ,   92.2755203     ,   166.515930     ,  0.476217031     ,  0.478599936     ,   1.58468747     ,   5.01792431    
   186.791672     ,           7 ,           5 ,          20 , -0.127000004     ,   2.43044477E-02 ,   153.584000     ,  -80.7799835     ,   79.9466782     ,   12.3251228     ,   165.075821     ,   205.517822     ,  -1.35900879     ,   0.00000000     ,   0.00000000     ,   204.158813     ,  0.130073145     ,   1.29844832     ,   51.9338226     ,   79.4209747     ,  -79.9466782     ,  -12.3251228     ,   39.0829926     ,   149.537842     ,   479.950012     ,   166.357681     ,   313.592346     ,   75.1270676     ,   153.226089     ,  0.451599628     ,  0.479864895     ,   1.44128060     ,   4.97898579    
   186.833328     ,           7 ,           5 ,          21 , -0.127000004     ,   2.61770617E-02 ,   133.961594     ,  -80.7799988     ,   97.7207947     ,   5.27366209     ,   156.176056     ,   177.550339     ,  -1.35070801     ,   0.00000000     ,   0.00000000     ,   176.199631     ,  0.129670084     ,   1.33970547     ,   43.5887451     ,   79.4292908     ,  -97.7207947     ,  -5.27366209     ,   20.0235748     ,   149.777939     ,   418.630005     ,   132.866318     ,   285.763702     ,   56.7898102     ,   140.488342     ,  0.427420676     ,  0.482979417     ,   1.30736530     ,   4.91760397    
   186.875000     ,           7 ,           5 ,          22 , -0.116999991     ,   2.78045889E-02 ,   113.584000     ,  -79.2599945     ,   101.227394     ,  0.184344172     ,   135.735733     ,   150.274612     ,  -1.32107544     ,   0.00000000     ,   0.00000000     ,   148.953537     ,  0.129464537     ,   1.37108982     ,   36.6906128     ,   77.9389191     ,  -101.227394     , -0.184344172     ,   13.2178040     ,   149.936432     ,   354.950012     ,   100.083694     ,   254.866318     ,   40.6492996     ,   126.322502     ,  0.406153053     ,  0.487093270     ,   1.19778121     ,   4.84951353    
   186.916672     ,           7 ,           5 ,          23 , -0.116999991     ,   2.78045889E-02 ,   92.8287964     ,  -75.3200073     ,   85.7381439     ,  -9.90601635     ,   0.00000000     ,   123.865257     ,  -1.25280762     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.129329205     ,   1.39071524     ,   31.0364609     ,   74.0671997     ,  -85.7381439     ,   9.90601635     ,   0.00000000     ,   149.936432     ,   290.089996     ,   69.6620941     ,   220.427902     ,   27.2975750     ,   110.330490     ,  0.391856939     ,  0.492080450     ,   1.12262964     ,   4.77151871    
   186.958328     ,           7 ,           5 ,          24 , -0.116999991     ,   2.78045889E-02 ,   62.2655983     ,  -73.0400085     ,   77.9354782     ,  -5.82416725     ,   0.00000000     ,   83.4138947     ,  -1.21487427     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.129329205     ,   1.39739275     ,   21.1482964     ,   71.8251343     ,  -77.9354782     ,   5.82416725     ,   0.00000000     ,   149.936432     ,   194.580002     ,   43.7767487     ,   150.803253     ,   16.9237652     ,   75.7583389     ,  0.386592567     ,  0.493948221     ,   1.09681821     ,   4.74427891    
   187.000000     ,           7 ,           6 ,           1 , -0.116999991     ,   2.78045889E-02 ,   60.0000000     ,  -70.0000000     ,   66.8270874     ,   4.10010433     ,   0.00000000     ,   80.6617050     ,  -1.16430664     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.39237046     ,   20.6617050     ,   68.8356934     ,  -66.8270874     ,  -4.10010433     ,   0.00000000     ,   149.936432     ,   187.500000     ,   41.6676140     ,   145.832382     ,   16.3143158     ,   73.3097992     ,  0.391534686     ,  0.494287491     ,   1.11320138     ,   4.73933077    
   187.041672     ,           7 ,           6 ,           2 , -0.116999991     ,   2.78045889E-02 ,   51.6991997     ,  -68.9700012     ,   58.6592522     ,   4.88335657     ,   0.00000000     ,   69.6018066     ,  -1.14718628     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.37273681     ,   17.9026070     ,   67.8228149     ,  -58.6592522     ,  -4.88335657     ,   0.00000000     ,   149.936432     ,   161.559998     ,   38.4233894     ,   123.136612     ,   15.6674366     ,   61.6679077     ,  0.407757789     ,  0.492365360     ,   1.18112564     ,   4.76736355    
   187.083328     ,           7 ,           6 ,           3 , -0.116999991     ,   2.78045889E-02 ,   51.1327972     ,  -68.7099915     ,   65.0082397     ,   8.17433739     ,   0.00000000     ,   69.0645676     ,  -1.14288330     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.34134042     ,   17.9317703     ,   67.5671082     ,  -65.0082397     ,  -8.17433739     ,   0.00000000     ,   149.936432     ,   159.789993     ,   41.7379570     ,   118.052032     ,   17.9512863     ,   58.7871246     ,  0.430094987     ,  0.489484966     ,   1.28473842     ,   4.80937290    
   187.125000     ,           7 ,           6 ,           4 , -0.116999991     ,   2.78045889E-02 ,   55.1887970     ,  -67.8700104     ,   69.3713303     ,   13.8289375     ,   0.00000000     ,   75.1941299     ,  -1.12890625     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.30007005     ,   20.0053329     ,   66.7411041     ,  -69.3713303     ,  -13.8289375     ,   0.00000000     ,   149.936432     ,   172.464996     ,   48.1615524     ,   124.303444     ,   21.9206886     ,   61.6283455     ,  0.455149144     ,  0.487261117     ,   1.40986490     ,   4.84180641    
   187.166672     ,           7 ,           6 ,           5 , -0.116999991     ,   2.78045889E-02 ,   50.5663986     ,  -67.3800049     ,   65.3498383     ,   15.2081318     ,   0.00000000     ,   69.6715088     ,  -1.12072754     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.25140023     ,   19.1051102     ,   66.2592773     ,  -65.3498383     ,  -15.2081318     ,   0.00000000     ,   149.936432     ,   158.020004     ,   46.3234901     ,   111.696518     ,   22.2228775     ,   55.1899109     ,  0.479732364     ,  0.485549033     ,   1.54533839     ,   4.86677599    
   187.208328     ,           7 ,           6 ,           6 , -0.116999991     ,   2.78045889E-02 ,   59.2447968     ,  -68.7600098     ,   75.6455688     ,   18.4444904     ,   0.00000000     ,   82.3428726     ,  -1.14370728     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.19827986     ,   23.0980759     ,   67.6163025     ,  -75.6455688     ,  -18.4444904     ,   0.00000000     ,   149.936432     ,   185.139999     ,   58.8445282     ,   126.295471     ,   29.4665279     ,   62.0255547     ,  0.500752211     ,  0.482507169     ,   1.68744922     ,   4.91114044    
   187.250000     ,           7 ,           6 ,           7 , -0.116999991     ,   2.78045889E-02 ,   49.8111992     ,  -72.0200195     ,   83.9174194     ,   23.4953156     ,   0.00000000     ,   69.7467651     ,  -1.19790649     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.14403200     ,   19.9355659     ,   70.8221130     ,  -83.9174194     ,  -23.4953156     ,   0.00000000     ,   149.936432     ,   155.660004     ,   54.4488297     ,   101.211174     ,   28.1819782     ,   49.3144264     ,  0.517586470     ,  0.478569925     ,   1.82817423     ,   4.96856356    
   187.291672     ,           7 ,           6 ,           8 , -0.116999991     ,   2.78045889E-02 ,   89.4336014     ,  -73.8200073     ,   75.3141556     ,   20.8154259     ,   0.00000000     ,   126.447487     ,  -1.22784424     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.129329205     ,   1.09224975     ,   37.0138855     ,   72.5921631     ,  -75.3141556     ,  -20.8154259     ,   0.00000000     ,   149.936432     ,   279.480011     ,   100.953568     ,   178.526443     ,   53.7586136     ,   86.7385941     ,  0.532508314     ,  0.477162123     ,   1.94651604     ,   4.98909569    
   187.333328     ,           7 ,           6 ,           9 , -0.127000004     ,   2.92428732E-02 ,   108.678398     ,  -75.3300018     ,   68.9282227     ,   17.6762657     ,   119.952881     ,   154.768631     ,  -1.25296021     ,   0.00000000     ,   0.00000000     ,   153.515671     ,  0.129329205     ,   1.04665124     ,   46.0902328     ,   74.0770416     ,  -68.9282227     ,  -17.6762657     ,   33.5627899     ,   150.338867     ,   339.619995     ,   127.855194     ,   211.764801     ,   69.4686050     ,   102.496544     ,  0.543338180     ,  0.475283623     ,   2.04837012     ,   5.01649284    
   187.375000     ,           7 ,           6 ,          10 , -0.116999991     ,   3.09657305E-02 ,   129.433594     ,  -76.8500061     ,   72.7066269     ,   18.3960400     ,   143.686249     ,   185.177917     ,  -1.27154541     ,   0.00000000     ,   0.00000000     ,   183.906372     ,  0.128986835     ,   1.01083481     ,   55.7443237     ,   75.5784607     ,  -72.7066269     ,  -18.3960400     ,   40.2201233     ,   150.821121     ,   404.480011     ,   156.814285     ,   247.665726     ,   86.3297272     ,   119.423523     ,  0.550522089     ,  0.473484933     ,   2.12173128     ,   5.02906466    
   187.416672     ,           7 ,           6 ,          11 , -0.116999991     ,   3.29451598E-02 ,   150.188797     ,  -76.8500214     ,   74.5285797     ,   17.2170238     ,   165.084381     ,   215.463608     ,  -1.26354980     ,   0.00000000     ,   0.00000000     ,   214.200058     ,  0.128578931     ,  0.987904847     ,   65.2748108     ,   75.5864716     ,  -74.5285797     ,  -17.2170238     ,   49.1156769     ,   151.410034     ,   469.339996     ,   182.930298     ,   286.409698     ,   101.525452     ,   137.878571     ,  0.554995298     ,  0.472734153     ,   2.16214657     ,   5.02369118    
   187.458328     ,           7 ,           6 ,          12 , -0.116999991     ,   3.50833349E-02 ,   168.300797     ,  -76.9800110     ,   70.2400970     ,   16.7628345     ,   178.323715     ,   241.445206     ,  -1.25601196     ,   0.00000000     ,   0.00000000     ,   240.189194     ,  0.128084287     ,  0.980004847     ,   73.1444092     ,   75.7239990     ,  -70.2400970     ,  -16.7628345     ,   61.8654785     ,   152.151825     ,   525.940002     ,   205.690964     ,   320.249054     ,   114.366600     ,   153.905853     ,  0.556011796     ,  0.471966326     ,   2.17273951     ,   5.01503754    
   187.500000     ,           7 ,           6 ,          13 , -0.116999991     ,   3.73741835E-02 ,   183.395187     ,  -78.5000153     ,   70.5163422     ,   15.6453037     ,   191.056824     ,   262.220612     ,  -1.26855469     ,   0.00000000     ,   0.00000000     ,   260.952057     ,  0.127466589     ,  0.987904847     ,   78.8254242     ,   77.2314606     ,  -70.5163422     ,  -15.6453037     ,   69.8952332     ,   152.989899     ,   573.109985     ,   228.171692     ,   344.938293     ,   126.164238     ,   165.191986     ,  0.552935541     ,  0.470343769     ,   2.15682364     ,   5.01372385    
   187.541672     ,           7 ,           6 ,          14 , -0.116999991     ,   3.97119448E-02 ,   193.961594     ,  -78.5100098     ,   62.8373337     ,   16.6802864     ,   194.969193     ,   275.691132     ,  -1.25506592     ,   0.00000000     ,   0.00000000     ,   274.436066     ,  0.126775816     ,   1.01083481     ,   81.7295380     ,   77.2549438     ,  -62.8373337     ,  -16.6802864     ,   79.4668732     ,   153.942734     ,   606.130005     ,   242.506607     ,   363.623383     ,   132.607407     ,   173.716080     ,  0.546819746     ,  0.469251633     ,   2.10859728     ,   5.00166225    
   187.583328     ,           7 ,           6 ,          15 , -0.116999991     ,   4.19075750E-02 ,   198.867203     ,  -78.0900116     ,   51.0574608     ,   11.2808638     ,   183.115524     ,   280.518372     ,  -1.23321533     ,   0.00000000     ,   0.00000000     ,   279.285156     ,  0.125999436     ,   1.04665124     ,   81.6511688     ,   76.8567963     ,  -51.0574608     ,  -11.2808638     ,   96.1696320     ,   155.095840     ,   621.460022     ,   240.915955     ,   380.544067     ,   129.716309     ,   181.970795     ,  0.538429737     ,  0.469813168     ,   2.02477455     ,   4.96230888    
   187.625000     ,           7 ,           6 ,          16 , -0.116999991     ,   4.39840853E-02 ,   198.867203     ,  -77.6600189     ,   43.2606087     ,   8.71309853     ,   173.180893     ,   277.575653     ,  -1.20852661     ,   0.00000000     ,   0.00000000     ,   276.367126     ,  0.125072435     ,   1.09224987     ,   78.7084503     ,   76.4514923     ,  -43.2606087     ,  -8.71309853     ,   103.186234     ,   156.333084     ,   621.460022     ,   233.825790     ,   387.634216     ,   123.012970     ,   185.404419     ,  0.526088119     ,  0.470050454     ,   1.91804445     ,   4.92155600    
   187.666672     ,           7 ,           6 ,          17 , -0.107000001     ,   4.59400266E-02 ,   195.849609     ,  -76.4199982     ,   37.6998634     ,   5.99606895     ,   163.125534     ,   270.066833     ,  -1.17077637     ,   0.00000000     ,   0.00000000     ,   268.896057     ,  0.124092758     ,   1.14403200     ,   74.2172241     ,   75.2492218     ,  -37.6998634     ,  -5.99606895     ,   105.770523     ,   157.601318     ,   612.030029     ,   219.750214     ,   392.279816     ,   112.163849     ,   187.910446     ,  0.510415196     ,  0.470915794     ,   1.79049563     ,   4.86976910    
   187.708328     ,           7 ,           6 ,          18 ,  -9.69999954E-02 ,   4.72708270E-02 ,   171.699188     ,  -77.6999969     ,   15.9754810     ,   1.01408112     ,   110.988754     ,   233.439194     ,  -1.17156982     ,   0.00000000     ,   0.00000000     ,   232.267624     ,  0.123104267     ,   1.19827986     ,   61.7400055     ,   76.5284271     ,  -15.9754810     ,  -1.01408112     ,   121.278870     ,   159.055496     ,   536.559998     ,   184.186066     ,   352.373932     ,   90.3970413     ,   168.979843     ,  0.490791947     ,  0.471579254     ,   1.65217197     ,   4.82056904    
   187.750000     ,           7 ,           6 ,          19 ,  -9.69999954E-02 ,   4.82377037E-02 ,   132.076797     ,  -72.0399933     ,   19.4146519     ,   1.18599141     ,   80.6374435     ,   177.652756     ,  -1.06677246     ,   0.00000000     ,   0.00000000     ,   176.585983     ,  0.121989958     ,   1.25140023     ,   45.5759583     ,   70.9732208     ,  -19.4146519     ,  -1.18599141     ,   95.9485397     ,   160.205963     ,   412.739990     ,   126.893929     ,   285.846069     ,   59.5319366     ,   137.860016     ,  0.469147235     ,  0.474506199     ,   1.50100756     ,   4.73461914    
   187.791672     ,           7 ,           6 ,          20 ,  -9.69999954E-02 ,   4.86671850E-02 ,   91.3216019     ,  -69.9200134     ,   12.9826918     ,   1.43449557     ,   35.8187752     ,   121.266068     ,  -1.02075195     ,   0.00000000     ,   0.00000000     ,   120.245316     ,  0.121122502     ,   1.30007005     ,   29.9444656     ,   68.8992615     ,  -12.9826918     ,  -1.43449557     ,   84.4265442     ,   161.218277     ,   285.380005     ,   81.8353271     ,   203.544678     ,   36.3184814     ,   98.4216003     ,  0.443799555     ,  0.475886554     ,   1.36173987     ,   4.68055725    
   187.833328     ,           7 ,           6 ,          21 ,  -9.69999954E-02 ,   4.93349917E-02 ,   112.454399     ,  -73.1600189     ,   16.0850220     ,  0.315565318     ,   55.6949692     ,   147.155823     ,  -1.05490112     ,   0.00000000     ,   0.00000000     ,   146.100922     ,  0.120369308     ,   1.34134042     ,   34.7014236     ,   72.1051178     ,  -16.0850220     , -0.315565318     ,   90.4059525     ,   162.302277     ,   351.420013     ,   97.1119995     ,   254.308014     ,   40.4955368     ,   123.010941     ,  0.416998267     ,  0.476155192     ,   1.23861265     ,   4.64666700    
   187.875000     ,           7 ,           6 ,          22 ,  -9.69999954E-02 ,   5.01062274E-02 ,   110.188797     ,  -70.3300018     ,   24.6673012     , -0.205150396     ,   64.3209457     ,   143.807907     ,  -1.00076294     ,   0.00000000     ,  -0.00000000     ,   142.807144     ,  0.119573042     ,   1.37273681     ,   33.6191101     ,   69.3292389     ,  -24.6673012     ,  0.205150396     ,   78.4861984     ,   163.243362     ,   344.339996     ,   83.7747498     ,   260.565247     ,   33.0171776     ,   126.769386     ,  0.394118488     ,  0.479104638     ,   1.13240409     ,   4.57395649    
   187.916672     ,           7 ,           6 ,          23 ,  -9.69999954E-02 ,   5.08639701E-02 ,   75.0943985     ,  -66.9000092     ,   49.1244774     ,   5.87678671     ,   63.1956520     ,   97.9747620     , -0.941192627     ,   0.00000000     ,   0.00000000     ,   97.0335693     ,  0.118890204     ,   1.39237046     ,   22.8803635     ,   65.9588165     ,  -49.1244774     ,  -5.87678671     ,   33.8379173     ,   163.649094     ,   234.669998     ,   51.6355591     ,   183.034439     ,   19.4844379     ,   89.3764114     ,  0.377345353     ,  0.481002331     ,   1.06252372     ,   4.52057743    
   187.958328     ,           7 ,           6 ,          24 ,  -9.69999954E-02 ,   5.08639701E-02 ,   60.0000000     ,  -62.9799805     ,   72.3022919     ,   14.2915468     ,   0.00000000     ,   78.7138290     , -0.881683350     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.118598200     ,   1.39905095     ,   18.7138290     ,   62.0982971     ,  -72.3022919     ,  -14.2915468     ,   0.00000000     ,   163.649094     ,   187.500000     ,   37.6054649     ,   149.894531     ,   13.9809666     ,   73.4788437     ,  0.371780187     ,  0.482965291     ,   1.03590786     ,   4.48195553    
