days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   205.416672     ,           7 ,          24 ,          11 ,  0.263000011     ,   1.19719952E-02 ,   225.173584     ,  -14.5800171     ,   2.05197692     ,   1.11278605     ,   213.758331     ,   187.915375     , -0.566955566     ,   0.00000000     ,   0.00000000     ,   187.348419     ,  0.198496982     ,   1.03405857     ,  -37.2582092     ,   14.0130615     ,  -2.05197692     ,  -1.11278605     ,  -26.4099121     ,   81.7134094     ,   336.079987     ,   31.8526497     ,   304.227325     ,   20.9413452     ,   187.853516     ,  0.657444358     ,  0.602000773     ,   2.62118769     ,   6.21536350    
   205.458328     ,           7 ,          24 ,          12 ,  0.263000011     ,   1.45137552E-02 ,   207.003174     ,  -6.18002319     ,   7.15062380     ,   4.00902796     ,   211.982803     ,   174.241608     , -0.242095947     ,   0.00000000     ,   0.00000000     ,   173.999512     ,  0.199246079     ,   1.02622068     ,  -32.7615662     ,   5.93792725     ,  -7.15062380     ,  -4.00902796     ,  -37.9832916     ,   81.2579727     ,   308.959991     ,   12.5465755     ,   296.413422     ,   8.34472179     ,   185.257065     ,  0.665099561     ,  0.609705210     ,   2.58867598     ,   6.06799889    
   205.500000     ,           7 ,          24 ,          13 ,  0.263000011     ,   1.68696903E-02 ,   188.042191     ,  -5.57000732     ,   9.15679550     ,   4.85602665     ,   196.485016     ,   158.574020     , -0.220550537     ,   0.00000000     ,   0.00000000     ,   158.353470     ,  0.200333238     ,   1.03405857     ,  -29.4681702     ,   5.34945679     ,  -9.15679550     ,  -4.85602665     ,  -38.1315460     ,   80.8007584     ,   280.660004     ,   10.4339542     ,   270.226044     ,   6.93317080     ,   169.260193     ,  0.664481640     ,  0.610959470     ,   2.57501888     ,   6.07562971    
   205.541672     ,           7 ,          24 ,          14 ,  0.263000011     ,   1.97467208E-02 ,   230.707779     ,  -5.77001953     ,   9.70951557     ,   5.29713488     ,   239.944412     ,   194.767746     , -0.230957031     ,   0.00000000     ,   0.00000000     ,   194.536789     ,  0.201436505     ,   1.05683231     ,  -35.9400330     ,   5.53906250     ,  -9.70951557     ,  -5.29713488     ,  -45.4076233     ,   80.2563019     ,   344.339996     ,   13.0020180     ,   331.337982     ,   8.58199024     ,   207.826630     ,  0.660050631     ,  0.611690164     ,   2.53059006     ,   6.09537125    
   205.583328     ,           7 ,          24 ,          15 ,  0.263000011     ,   2.20387001E-02 ,   189.623383     ,  -8.46002197     ,   6.40076780     ,   3.58701444     ,   191.151154     ,   159.853394     , -0.343078613     ,   0.00000000     ,   0.00000000     ,   159.510315     ,  0.202766016     ,   1.09247303     ,  -29.7699890     ,   8.11694336     ,  -6.40076780     ,  -3.58701444     ,  -31.6408386     ,   79.8769150     ,   283.019989     ,   15.4212112     ,   267.598785     ,   10.0328951     ,   167.581985     ,  0.650590599     ,  0.610445619     ,   2.46932864     ,   6.16720724    
   205.625000     ,           7 ,          24 ,          16 ,  0.273000002     ,   2.49556489E-02 ,   222.808472     ,  -4.88000488     ,   15.9503584     ,   9.39461994     ,   243.273453     ,   188.671936     , -0.199707031     ,   0.00000000     ,   0.00000000     ,   188.472229     ,  0.203702718     ,   1.13796127     ,  -34.1365356     ,   4.68029785     ,  -15.9503584     ,  -9.39461994     ,  -54.8012238     ,   79.2198257     ,   332.549988     ,   10.2206516     ,   322.329346     ,   6.55274963     ,   203.082733     ,  0.641128361     ,  0.614261329     ,   2.33637428     ,   6.11108923    
   205.666672     ,           7 ,          24 ,          17 ,  0.273000002     ,   2.80577522E-02 ,   230.707779     ,  -6.26000977     ,   21.1642208     ,   13.1034040     ,   258.715393     ,   195.323746     , -0.260284424     ,   0.00000000     ,   0.00000000     ,   195.063461     ,  0.205345407     ,   1.18976188     ,  -35.3840332     ,   5.99972534     ,  -21.1642208     ,  -13.1034040     ,  -63.6519318     ,   78.4566116     ,   344.339996     ,   13.1580029     ,   331.182007     ,   8.22275734     ,   208.803619     ,  0.624924421     ,  0.614449799     ,   2.20929098     ,   6.16024017    
   205.708328     ,           7 ,          24 ,          18 ,  0.273000002     ,   3.09754442E-02 ,   215.693085     ,  -2.66998291     ,   18.6393414     ,   11.6730223     ,   243.335464     ,   183.848389     , -0.113098145     ,   0.00000000     ,   0.00000000     ,   183.735291     ,  0.207286522     ,   1.24418318     ,  -31.8446960     ,   2.55688477     ,  -18.6393414     ,  -11.6730223     ,  -59.6001740     ,   77.7419815     ,   321.929993     ,   5.02079201     ,   316.909210     ,   3.05006981     ,   201.225922     ,  0.607487798     ,  0.618818700     ,   2.03912735     ,   6.12251234    
   205.750000     ,           7 ,          24 ,          19 ,  0.273000002     ,   3.30557749E-02 ,   150.910797     ,  -1.70999146     ,   14.2701283     ,   10.0286674     ,   173.499603     ,   129.083832     ,  -7.37304688E-02 ,   0.00000000     ,   0.00000000     ,   129.010101     ,  0.209137127     ,   1.29761815     ,  -21.8269653     ,   1.63626099     ,  -14.2701283     ,  -10.0286674     ,  -44.4895020     ,   77.2085342     ,   225.240005     ,   2.12107110     ,   223.118927     ,   1.23830402     ,   142.188187     ,  0.583810687     ,  0.620936036     ,   1.86815560     ,   6.13277912    
   205.791672     ,           7 ,          24 ,          20 ,  0.273000002     ,   3.57223153E-02 ,   195.941498     ,  -4.19000244     ,   18.6877575     ,   11.9500484     ,   222.389297     ,   167.190109     , -0.182983398     ,   0.00000000     ,   0.00000000     ,   167.007126     ,  0.210539907     ,   1.34669733     ,  -28.7513885     ,   4.00701904     ,  -18.6877575     ,  -11.9500484     ,  -55.3821716     ,   76.5444794     ,   292.450012     ,   6.15176010     ,   286.298248     ,   3.40796661     ,   182.358826     ,  0.553982377     ,  0.620373547     ,   1.70088553     ,   6.19075012    
   205.833328     ,           7 ,          24 ,          21 ,  0.273000002     ,   3.77597250E-02 ,   154.066483     ,  -5.63998413     ,   13.1447363     ,   8.34879780     ,   169.920029     ,   131.427979     , -0.250427246     ,   0.00000000     ,   0.00000000     ,   131.177551     ,  0.212312251     ,   1.38840401     ,  -22.6385040     ,   5.38955688     ,  -13.1447363     ,  -8.34879780     ,  -38.7424774     ,   76.0799408     ,   229.949997     ,   5.70877743     ,   224.241226     ,   2.98370624     ,   143.047394     ,  0.522652388     ,  0.621092737     ,   1.53841388     ,   6.23054790    
   205.875000     ,           7 ,          24 ,          22 ,  0.273000002     ,   3.93273123E-02 ,   116.144493     ,  -8.33999634     ,   13.9318237     ,   9.00052452     ,   130.736847     ,   98.8692093     , -0.374664307     ,   0.00000000     ,   0.00000000     ,   98.4945450     ,  0.213569671     ,   1.42018652     ,  -17.2752838     ,   7.96533203     ,  -13.9318237     ,  -9.00052452     ,  -32.2423019     ,   75.6933441     ,   173.350006     ,   5.31282997     ,   168.037170     ,   2.61372900     ,   107.240952     ,  0.491965473     ,  0.621180236     ,   1.39987278     ,   6.26863146    
   205.916672     ,           7 ,          24 ,          23 ,  0.282999992     ,   4.04048450E-02 ,   71.8976974     ,  -5.02999878     ,   13.4796391     ,   9.51888657     ,   89.8662262     ,   61.6606064     , -0.228179932     ,   0.00000000     ,   0.00000000     ,   61.4324265     ,  0.214627355     ,   1.44008553     ,  -10.2370911     ,   4.80181885     ,  -13.4796391     ,  -9.51888657     ,  -28.4337997     ,   75.3524094     ,   107.309998     ,   1.61782277     ,   105.692177     ,  0.761008382     ,   67.7507782     ,  0.470390439     ,  0.623961985     ,   1.29907763     ,   6.23642063    
   205.958328     ,           7 ,          24 ,          24 ,  0.282999992     ,   4.13612723E-02 ,   55.3084984     ,  -3.44000244     ,   15.7613382     ,   12.1362314     ,   79.7660675     ,   47.6109390     , -0.157379150     ,   0.00000000     ,   0.00000000     ,   47.4535599     ,  0.215568691     ,   1.44686043     ,  -7.69755936     ,   3.28262329     ,  -15.7613382     ,  -12.1362314     ,  -32.3125076     ,   74.9649658     ,   82.5500031     ,  0.766445041     ,   81.7835617     ,  0.354547977     ,   52.5464935     ,  0.462587595     ,  0.625365555     ,   1.26496708     ,   6.23284292    
   206.000000     ,           7 ,          25 ,           1 ,  0.282999992     ,   4.21073511E-02 ,   47.4024963     ,  -7.17999268     ,   12.4298143     ,   9.57055473     ,   62.2228699     ,   40.6491470     , -0.331756592     ,   0.00000000     ,   0.00000000     ,   40.3173904     ,  0.216648370     ,   1.44367564     ,  -6.75334930     ,   6.84823608     ,  -12.4298143     ,  -9.57055473     ,  -21.9054794     ,   74.7023087     ,   70.7500000     ,   1.44471610     ,   69.3052826     ,  0.674540579     ,   44.4911766     ,  0.466901809     ,  0.624614060     ,   1.28859842     ,   6.28486776    
   206.041672     ,           7 ,          25 ,           2 ,  0.282999992     ,   4.26710434E-02 ,   34.7662964     ,  -6.41000366     ,   10.5676975     ,   8.08802986     ,   47.0120163     ,   29.8297539     , -0.298156738     ,   0.00000000     ,   0.00000000     ,   29.5315971     ,  0.217386380     ,   1.42375588     ,  -4.93654251     ,   6.11184692     ,  -10.5676975     ,  -8.08802986     ,  -17.4804192     ,   74.4927139     ,   51.8899994     ,   1.19685984     ,   50.6931381     ,  0.588461876     ,   32.5557098     ,  0.491671503     ,  0.624756157     ,   1.39309525     ,   6.30479956    
   206.083328     ,           7 ,          25 ,           3 ,  0.282999992     ,   4.26710434E-02 ,   36.3474960     ,  -39.0599976     ,   11.3245926     ,   9.95391083     ,   0.00000000     ,   29.5258999     ,  -1.82675171     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.217978865     ,   1.39194334     ,  -6.82159615     ,   37.2332458     ,  -11.3245926     ,  -9.95391083     ,   0.00000000     ,   74.4927139     ,   54.2500000     ,   9.26369286     ,   44.9863052     ,   4.73484850     ,   28.0717087     ,  0.511118889     ,  0.605558813     ,   1.60822260     ,   6.78431988    
   206.125000     ,           7 ,          25 ,           4 ,  0.282999992     ,   4.26710434E-02 ,   39.5031967     ,  -20.7699890     ,   12.0924435     ,   10.4871540     ,   0.00000000     ,   33.0892906     , -0.971313477     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.217978865     ,   1.35020244     ,  -6.41390610     ,   19.7986755     ,  -12.0924435     ,  -10.4871540     ,   0.00000000     ,   74.4927139     ,   58.9599991     ,   6.20342445     ,   52.7565765     ,   3.40823817     ,   33.3576431     ,  0.549412370     ,  0.614253342     ,   1.76343989     ,   6.57562351    
   206.166672     ,           7 ,          25 ,           5 ,  0.282999992     ,   4.26710434E-02 ,   47.4024963     ,  -20.8399963     ,   14.9656467     ,   13.0147982     ,   0.00000000     ,   39.7881546     , -0.974639893     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.217978865     ,   1.30109084     ,  -7.61434174     ,   19.8653564     ,  -14.9656467     ,  -13.0147982     ,   0.00000000     ,   74.4927139     ,   70.7500000     ,   8.18645859     ,   62.5635414     ,   4.73356485     ,   39.4754944     ,  0.578218877     ,  0.612861097     ,   1.96483994     ,   6.60904121    
   206.208328     ,           7 ,          25 ,           6 ,  0.282999992     ,   4.26710434E-02 ,   55.3084984     ,  -23.8800049     ,   16.2700119     ,   13.1555738     ,   0.00000000     ,   46.3565712     ,  -1.11682129     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.217978865     ,   1.24763060     ,  -8.95192719     ,   22.7631836     ,  -16.2700119     ,  -13.1555738     ,   0.00000000     ,   74.4927139     ,   82.5500031     ,   11.6814699     ,   70.8685303     ,   7.02281857     ,   44.4844818     ,  0.601193070     ,  0.609438956     ,   2.17666292     ,   6.69118261    
   206.250000     ,           7 ,          25 ,           7 ,  0.282999992     ,   4.26710434E-02 ,   57.6735992     ,  -20.8399963     ,   20.1414337     ,   16.2906475     ,   0.00000000     ,   48.7068901     , -0.974639893     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.217978865     ,   1.19319439     ,  -8.96670914     ,   19.8653564     ,  -20.1414337     ,  -16.2906475     ,   0.00000000     ,   74.4927139     ,   86.0800018     ,   10.9750614     ,   75.1049423     ,   6.84202576     ,   47.2767410     ,  0.623415709     ,  0.611297309     ,   2.34638071     ,   6.64657688    
   206.291672     ,           7 ,          25 ,           8 ,  0.282999992     ,   4.37335745E-02 ,   60.8359985     ,  -12.4800110     ,   22.7354412     ,   17.5235767     ,   88.6150055     ,   52.0086937     , -0.583648682     ,   0.00000000     ,   0.00000000     ,   51.4250450     ,  0.217978865     ,   1.14139009     ,  -8.82730484     ,   11.8963623     ,  -22.7354412     ,  -17.5235767     ,  -37.1899605     ,   74.0467911     ,   90.8000031     ,   7.09482193     ,   83.7051849     ,   4.57460022     ,   53.2128372     ,  0.644780159     ,  0.617845118     ,   2.45800018     ,   6.48940897    
   206.333328     ,           7 ,          25 ,           9 ,  0.282999992     ,   4.50571179E-02 ,   79.0063934     ,  -9.44998169     ,   23.0532246     ,   17.7739601     ,   110.383591     ,   67.9464569     , -0.447052002     ,   0.00000000     ,   0.00000000     ,   67.4994049     ,  0.219250023     ,   1.09590805     ,  -11.0599365     ,   9.00292969     ,  -23.0532246     ,  -17.7739601     ,  -42.8841858     ,   73.5325928     ,   117.919998     ,   7.10606289     ,   110.813934     ,   4.68790007     ,   70.8081665     ,  0.659704268     ,  0.621056557     ,   2.57307458     ,   6.45290089    
   206.375000     ,           7 ,          25 ,          10 ,  0.282999992     ,   4.65966649E-02 ,   90.8586960     ,  -6.41998291     ,   24.8182831     ,   19.1411934     ,   128.398193     ,   78.5642471     , -0.307769775     ,   0.00000000     ,   0.00000000     ,   78.2564774     ,  0.220734045     ,   1.06027865     ,  -12.2944489     ,   6.11221313     ,  -24.8182831     ,  -19.1411934     ,  -50.1417160     ,   72.9313736     ,   135.610001     ,   5.61728716     ,   129.992706     ,   3.76943874     ,   83.5241699     ,  0.671042562     ,  0.624530673     ,   2.65418053     ,   6.41605854    
   206.416672     ,           7 ,          25 ,          11 ,  0.282999992     ,   4.85621691E-02 ,   120.881393     ,  -2.00000000     ,   26.3036900     ,   18.7381115     ,   163.923203     ,   105.208183     ,  -9.73815918E-02 ,   0.00000000     ,   0.00000000     ,   105.110802     ,  0.222494453     ,   1.03751516     ,  -15.6732101     ,   1.90261841     ,  -26.3036900     ,  -18.7381115     ,  -58.8124008     ,   72.2261887     ,   180.419998     ,   2.33329940     ,   178.086700     ,   1.58658493     ,   115.311401     ,  0.679974854     ,  0.629458964     ,   2.68958092     ,   6.35151625    
   206.458328     ,           7 ,          25 ,          12 ,  0.282999992     ,   5.01238778E-02 ,   86.9123917     ,  -2.21002197     ,   25.6294613     ,   19.9146004     ,   130.246429     ,   75.8200150     , -0.109588623     ,   0.00000000     ,   0.00000000     ,   75.7104263     ,  0.224594802     ,   1.02968144     ,  -11.0923767     ,   2.10043335     ,  -25.6294613     ,  -19.9146004     ,  -54.5360031     ,   71.5722809     ,   129.720001     ,   1.85768521     ,   127.862312     ,   1.26823783     ,   82.9762268     ,  0.682697892     ,  0.630628943     ,   2.72340393     ,   6.38828373    
   206.500000     ,           7 ,          25 ,          13 ,  0.282999992     ,   5.14649712E-02 ,   77.4318924     ,  -2.42001343     ,   20.8482361     ,   15.9870586     ,   111.847176     ,   67.6902618     , -0.122131348     ,   0.00000000     ,   0.00000000     ,   67.5681305     ,  0.226577565     ,   1.03751516     ,  -9.74163055     ,   2.29788208     ,  -20.8482361     ,  -15.9870586     ,  -44.2790451     ,   71.0413589     ,   115.570000     ,   1.82428384     ,   113.745712     ,   1.24423933     ,   73.9671631     ,  0.682042599     ,  0.631699026     ,   2.71932268     ,   6.42345381    
   206.541672     ,           7 ,          25 ,          14 ,  0.263000011     ,   5.30180708E-02 ,   90.8586960     ,  -1.02999878     ,   22.3933926     ,   17.3065529     ,   129.528641     ,   79.6805344     ,  -5.27038574E-02 ,   0.00000000     ,   0.00000000     ,   79.6278305     ,  0.228212893     ,   1.06027853     ,  -11.1781616     ,  0.977294922     ,  -22.3933926     ,  -17.3065529     ,  -49.9008102     ,   70.4430313     ,   135.610001     ,  0.901212513     ,   134.708786     ,  0.611863315     ,   87.9220657     ,  0.678933442     ,  0.633946717     ,   2.66398072     ,   6.41822195    
   206.583328     ,           7 ,          25 ,          15 ,  0.263000011     ,   5.48787639E-02 ,   109.035797     ,   1.10998535     ,   25.2570190     ,   19.7789745     ,   155.181778     ,   95.9254990     ,   5.77392578E-02 ,   0.00000000     ,   0.00000000     ,   95.9832382     ,  0.230083868     ,   1.09590805     ,  -13.1102982     ,  -1.05224609     ,  -25.2570190     ,  -19.7789745     ,  -59.1985397     ,   69.7332153     ,   162.740005     ,   0.00000000     ,   162.740005     ,   0.00000000     ,   106.583893     ,  0.672232687     ,  0.636001647     ,   2.57786798     ,   6.42439890    
   206.625000     ,           7 ,          25 ,          16 ,  0.263000011     ,   5.69285601E-02 ,   127.206192     ,   3.31997681     ,   23.4801064     ,   16.9467030     ,   170.952972     ,   112.200264     ,  0.176025391     ,   0.00000000     ,   0.00000000     ,   112.376289     ,  0.232342899     ,   1.14139009     ,  -15.0059280     ,  -3.14395142     ,  -23.4801064     ,  -16.9467030     ,  -58.5766830     ,   69.0308533     ,   189.860001     ,   0.00000000     ,   189.860001     ,   0.00000000     ,   124.666962     ,  0.661372602     ,  0.637401164     ,   2.46836519     ,   6.45827103    
   206.666672     ,           7 ,          25 ,          17 ,  0.263000011     ,   5.88048324E-02 ,   96.3928909     ,   3.31997681     ,   31.5680351     ,   25.2002773     ,   156.481171     ,   85.2409286     ,  0.179443359     ,   0.00000000     ,   0.00000000     ,   85.4203720     ,  0.234621510     ,   1.19319427     ,  -11.1519623     ,  -3.14053345     ,  -31.5680351     ,  -25.2002773     ,  -71.0607986     ,   68.1788025     ,   143.869995     ,   0.00000000     ,   143.869995     ,   0.00000000     ,   94.7121429     ,  0.646499217     ,  0.638796449     ,   2.32964659     ,   6.49230671    
   206.708328     ,           7 ,          25 ,          18 ,  0.263000011     ,   6.05633967E-02 ,   82.1687927     ,   4.07998657     ,   33.5193253     ,   26.8962536     ,   146.664352     ,   72.8915939     ,  0.225738525     ,   0.00000000     ,   0.00000000     ,   73.1173325     ,  0.237445295     ,   1.24763060     ,  -9.27719879     ,  -3.85424805     ,  -33.5193253     ,  -26.8962536     ,  -73.5470200     ,   67.2969437     ,   122.639999     ,   0.00000000     ,   122.639999     ,   0.00000000     ,   80.9906616     ,  0.627604425     ,  0.640503049     ,   2.16986012     ,   6.53430939    
   206.750000     ,           7 ,          25 ,          19 ,  0.273000002     ,   6.22947030E-02 ,   86.9123917     ,   4.83999634     ,   29.1220551     ,   23.5164719     ,   144.390915     ,   77.3537521     ,  0.274444580     ,   0.00000000     ,   0.00000000     ,   77.6281967     ,  0.240438968     ,   1.30109084     ,  -9.55863953     ,  -4.56555176     ,  -29.1220551     ,  -23.5164719     ,  -66.7627182     ,   66.4964294     ,   129.720001     ,   0.00000000     ,   129.720001     ,   0.00000000     ,   85.9486160     ,  0.604291081     ,  0.642285943     ,   1.99428749     ,   6.57862997    
   206.791672     ,           7 ,          25 ,          20 ,  0.273000002     ,   6.39863983E-02 ,   84.5405960     ,   5.52999878     ,   28.1458702     ,   22.8709145     ,   141.087372     ,   75.4700928     ,  0.320739746     ,   0.00000000     ,   0.00000000     ,   75.7908325     ,  0.243221313     ,   1.35020244     ,  -9.07050323     ,  -5.20925903     ,  -28.1458702     ,  -22.8709145     ,  -65.2965393     ,   65.7135010     ,   126.180000     ,   0.00000000     ,   126.180000     ,   0.00000000     ,   83.8556595     ,  0.576629579     ,  0.643919289     ,   1.81162381     ,   6.61963272    
   206.833328     ,           7 ,          25 ,          21 ,  0.273000002     ,   6.54879361E-02 ,   87.7029877     ,   5.39999390     ,   17.6318474     ,   14.4932508     ,   125.228081     ,   78.5266266     ,  0.320251465     ,   0.00000000     ,   0.00000000     ,   78.8468781     ,  0.246004239     ,   1.39194334     ,  -9.17636108     ,  -5.07974243     ,  -17.6318474     ,  -14.4932508     ,  -46.3812027     ,   65.1573715     ,   130.899994     ,   0.00000000     ,   130.899994     ,   0.00000000     ,   87.2518082     ,  0.546236038     ,  0.645530641     ,   1.63706791     ,   6.66046619    
   206.875000     ,           7 ,          25 ,          22 ,  0.282999992     ,   6.67056739E-02 ,   76.6412964     ,   10.2399902     ,   7.96963882     ,   6.70859432     ,   101.559517     ,   68.7687454     ,  0.617095947     ,   0.00000000     ,   0.00000000     ,   69.3858414     ,  0.248019204     ,   1.42375600     ,  -7.87255096     ,  -9.62289429     ,  -7.96963882     ,  -6.70859432     ,  -32.1736755     ,   64.7715988     ,   114.389999     ,   0.00000000     ,   114.389999     ,   0.00000000     ,   76.4097214     ,  0.516256392     ,  0.646683812     ,   1.48664725     ,   6.68992424    
   206.916672     ,           7 ,          25 ,          23 ,  0.282999992     ,   6.77143931E-02 ,   53.7272987     ,   8.23001099     ,   12.0546236     ,   10.1155376     ,   84.1274719     ,   48.2801933     ,  0.501556396     ,   0.00000000     ,   0.00000000     ,   48.7817497     ,  0.249436051     ,   1.44367564     ,  -5.44710541     ,  -7.72845459     ,  -12.0546236     ,  -10.1155376     ,  -35.3457222     ,   64.3477859     ,   80.1900024     ,   0.00000000     ,   80.1900024     ,   0.00000000     ,   53.6446609     ,  0.493244976     ,  0.647487879     ,   1.38333273     ,   6.71058226    
