days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   202.416672     ,           7 ,          20 ,          11 ,   9.51000005E-02 ,   1.26209548E-02 ,   116.112396     ,  -3.32998657     ,   59.3820152     ,   1.95322347     ,   174.117645     ,   149.423096     , -0.529418945     ,   0.00000000     ,   0.00000000     ,   148.893677     ,  0.410133064     ,   1.02422595     ,   33.3106995     ,   2.80056763     ,  -59.3820152     ,  -1.95322347     ,  -25.2239685     ,   37.6469612     ,   219.080002     ,   4.02401066     ,   215.055984     ,   3.04188991     ,   162.983780     ,  0.755934834     ,  0.712093413     ,   3.83457088     ,   8.95667267    
   202.458328     ,           7 ,          20 ,          12 ,  0.101999998     ,   1.49086937E-02 ,   136.501480     ,  -3.19000244     ,   55.3625565     ,   2.12336564     ,   190.797409     ,   176.007797     , -0.514038086     ,   0.00000000     ,   0.00000000     ,   175.493759     ,  0.413066953     ,   1.01637590     ,   39.5063171     ,   2.67596436     ,  -55.3625565     ,  -2.12336564     ,  -15.3036499     ,   37.4634628     ,   257.549988     ,   4.53077650     ,   253.019211     ,   3.43481874     ,   192.129410     ,  0.758108199     ,  0.713119745     ,   3.87486243     ,   8.98994827    
   202.500000     ,           7 ,          20 ,          13 ,  0.102800004     ,   1.75508950E-02 ,   174.693283     ,  -7.17999268     ,   52.1965408     ,  0.649689257     ,   220.359528     ,   224.769989     ,  -1.16650391     ,   0.00000000     ,   0.00000000     ,   223.603485     ,  0.414866328     ,   1.02422595     ,   50.0767059     ,   6.01348877     ,  -52.1965408     , -0.649689257     ,   3.24395752     ,   37.5023575     ,   329.609985     ,   12.9349966     ,   316.674988     ,   9.76771832     ,   239.976715     ,  0.755138814     ,  0.710820079     ,   3.90155172     ,   9.13087654    
   202.541672     ,           7 ,          20 ,          14 ,  0.110600002     ,   2.06612349E-02 ,   241.929092     ,  -34.8499756     ,   54.3907318     ,  -2.06746888     ,   259.402374     ,   304.130585     ,  -5.65200806     ,   0.00000000     ,  -0.00000000     ,   298.478577     ,  0.414483696     ,   1.04702961     ,   62.2014923     ,   29.1979675     ,  -54.3907318     ,   2.06746888     ,   39.0762024     ,   37.9708977     ,   456.470001     ,   85.4477615     ,   371.022247     ,   62.9097404     ,   275.013153     ,  0.736236274     ,  0.691139519     ,   4.10380507     ,   9.93140984    
   202.583328     ,           7 ,          20 ,          15 ,  0.110500000     ,   2.43115667E-02 ,   307.182709     ,  -57.1799927     ,   61.6597176     ,  -7.22472334     ,   304.437714     ,   377.139740     ,  -9.08221436     ,   0.00000000     ,  -0.00000000     ,   368.057526     ,  0.409926057     ,   1.08270311     ,   69.9570312     ,   48.0977783     ,  -61.6597176     ,   7.22472334     ,   63.6198120     ,   38.7337265     ,   579.590027     ,   176.569443     ,   403.020569     ,   126.487114     ,   292.557037     ,  0.716359019     ,  0.674155235     ,   4.14673138     ,   10.4978790    
   202.625000     ,           7 ,          20 ,          16 ,  0.110500000     ,   2.69285496E-02 ,   204.405090     ,  -41.0000000     ,   58.2843323     ,  -3.43307328     ,   218.256348     ,   252.810104     ,  -6.29727173     ,   0.00000000     ,  -0.00000000     ,   246.512833     ,  0.402704954     ,   1.12820959     ,   48.4050140     ,   34.7027283     ,  -58.2843323     ,   3.43307328     ,   28.2564850     ,   39.0725327     ,   385.670013     ,   82.6046371     ,   303.065369     ,   58.9474754     ,   221.952637     ,  0.713609755     ,  0.683791876     ,   3.75076580     ,   9.90154362    
   202.666672     ,           7 ,          20 ,          17 ,  0.120200001     ,   2.89556161E-02 ,   139.872299     ,  -24.3900146     ,   55.2311401     ,  -1.65616512     ,   169.057266     ,   175.016357     ,  -3.69122314     ,   0.00000000     ,  -0.00000000     ,   171.325134     ,  0.399574339     ,   1.18000102     ,   35.1440582     ,   20.6987915     ,  -55.2311401     ,   1.65616512     ,   2.26786804     ,   39.0997238     ,   263.910004     ,   32.8649521     ,   231.045044     ,   23.2913990     ,   171.171234     ,  0.708700240     ,  0.694643438     ,   3.36867380     ,   9.38142967    
   202.708328     ,           7 ,          20 ,          18 ,  0.121600002     ,   3.03057339E-02 ,   66.2605972     ,  -3.41000366     ,   51.5205498     ,  -1.77131474     ,   112.599823     ,   84.6130753     , -0.515472412     ,   0.00000000     ,  -0.00000000     ,   84.0976028     ,  0.399325073     ,   1.23438036     ,   18.3524780     ,   2.89453125     ,  -51.5205498     ,   1.77131474     ,  -28.5022202     ,   38.7579689     ,   125.019997     ,   2.11036444     ,   122.909630     ,   1.48352778     ,   92.5310059     ,  0.702972293     ,  0.708822548     ,   2.97713876     ,   8.81030464    
   202.750000     ,           7 ,          20 ,          19 ,  0.118600003     ,   3.17792930E-02 ,   78.9911957     ,  -2.36001587     ,   49.9133797     ,  -3.64958358     ,   122.894974     ,   101.169395     , -0.362091064     ,   0.00000000     ,  -0.00000000     ,   100.807304     ,  0.402479410     ,   1.28774345     ,   22.1781998     ,   1.99792480     ,  -49.9133797     ,   3.64958358     ,  -22.0876694     ,   38.4931297     ,   149.039993     ,   1.65171349     ,   147.388275     ,   1.13029778     ,   111.280151     ,  0.684318304     ,  0.710613132     ,   2.73441505     ,   8.81997299    
   202.791672     ,           7 ,          20 ,          20 ,  0.114100002     ,   3.34008187E-02 ,   75.4136887     ,   1.45001221     ,   62.8426895     ,  -4.47114229     ,   135.235245     ,   96.9990082     ,  0.225067139     ,   0.00000000     ,  -0.00000000     ,   97.2240753     ,  0.404956400     ,   1.33673108     ,   21.5853195     ,  -1.22494507     ,  -62.8426895     ,   4.47114229     ,  -38.0111694     ,   38.0373611     ,   142.289993     ,   0.00000000     ,   142.289993     ,   0.00000000     ,   107.776680     ,  0.662576318     ,  0.712876856     ,   2.48014379     ,   8.79238987    
   202.833328     ,           7 ,          20 ,          21 ,  0.118100002     ,   3.44939642E-02 ,   43.7144012     ,   2.31500244     ,   49.5809402     ,  -4.44200420     ,   91.1683426     ,   56.3798523     ,  0.366638184     ,   0.00000000     ,  -0.00000000     ,   56.7464905     ,  0.409287214     ,   1.37834096     ,   12.6654510     ,  -1.94836426     ,  -49.5809402     ,   4.44200420     ,  -34.4218521     ,   37.6246300     ,   82.4800034     ,   0.00000000     ,   82.4800034     ,   0.00000000     ,   62.6442833     ,  0.638258159     ,  0.714255869     ,   2.25784254     ,   8.84693527    
   202.875000     ,           7 ,          20 ,          22 ,  0.123500004     ,   3.55093479E-02 ,   46.9102974     ,   3.17999268     ,   38.2658730     ,  -3.67319798     ,   84.6829681     ,   60.6524811     ,  0.512939453     ,   0.00000000     ,  -0.00000000     ,   61.1654205     ,  0.413285136     ,   1.41003811     ,   13.7421837     ,  -2.66705322     ,  -38.2658730     ,   3.67319798     ,  -23.5175476     ,   37.3426437     ,   88.5100021     ,   0.00000000     ,   88.5100021     ,   0.00000000     ,   67.3916473     ,  0.614717484     ,  0.715514362     ,   2.07011342     ,   8.89719296    
   202.916672     ,           7 ,          20 ,          23 ,  0.124499999     ,   3.62179503E-02 ,   23.3994999     ,   6.05999756     ,   29.0527916     ,  0.585078478     ,   59.0973701     ,   30.3061810     ,  0.989837646     ,   0.00000000     ,   0.00000000     ,   31.2960186     ,  0.416059166     ,   1.42987859     ,   6.90668106     ,  -5.07015991     ,  -29.0527916     , -0.585078478     ,  -27.8013515     ,   37.0092926     ,   44.1500015     ,   0.00000000     ,   44.1500015     ,   0.00000000     ,   33.6735344     ,  0.596733153     ,  0.716379642     ,   1.94183326     ,   8.93201447    
   202.958328     ,           7 ,          20 ,          24 ,  0.121800005     ,   3.68674323E-02 ,   15.2692986     ,   6.37002563     ,   27.0729523     ,   5.45448589     ,   54.1667633     ,   19.8166218     ,   1.05624390     ,   0.00000000     ,   0.00000000     ,   20.8728657     ,  0.419384062     ,   1.43663263     ,   4.54732323     ,  -5.31378174     ,  -27.0729523     ,  -5.45448589     ,  -33.2938995     ,   36.6100845     ,   28.8099995     ,   0.00000000     ,   28.8099995     ,   0.00000000     ,   22.0184689     ,  0.590805113     ,  0.717408240     ,   1.90207827     ,   8.97369766    
   203.000000     ,           7 ,          21 ,           1 ,  0.120800003     ,   3.77116688E-02 ,   14.3470993     ,   6.03997803     ,   34.6762009     ,   15.3459816     ,   70.4092560     ,   18.6657009     ,   1.01971436     ,   0.00000000     ,   0.00000000     ,   19.6854153     ,  0.423432142     ,   1.43318582     ,   4.31860161     ,  -5.02026367     ,  -34.6762009     ,  -15.3459816     ,  -50.7238388     ,   36.0018845     ,   27.0699997     ,   0.00000000     ,   27.0699997     ,   0.00000000     ,   20.7396679     ,  0.596172571     ,  0.718648374     ,   1.93802273     ,   9.02437305    
   203.041672     ,           7 ,          21 ,           2 ,  0.120999999     ,   3.83929498E-02 ,   12.9478998     ,   4.75000000     ,   25.9302940     ,   13.1906433     ,   56.8188362     ,   16.9093914     ,  0.824523926     ,   0.00000000     ,   0.00000000     ,   17.7339153     ,  0.429742455     ,   1.41332650     ,   3.96149158     ,  -3.92547607     ,  -25.9302940     ,  -13.1906433     ,  -39.0849228     ,   35.5332413     ,   24.4300003     ,   0.00000000     ,   24.4300003     ,   0.00000000     ,   18.7882137     ,  0.618100643     ,  0.720555484     ,   2.09563041     ,   9.10321331    
   203.083328     ,           7 ,          21 ,           3 ,  0.120900005     ,   3.89342606E-02 ,   15.1367989     ,   4.36001587     ,   16.4413528     ,   9.20703888     ,   45.1452065     ,   19.8266201     ,  0.773345947     ,   0.00000000     ,   0.00000000     ,   20.5999660     ,  0.434726328     ,   1.38160169     ,   4.68982124     ,  -3.58666992     ,  -16.4413528     ,  -9.20703888     ,  -24.5452404     ,   35.2389336     ,   28.5599995     ,   0.00000000     ,   28.5599995     ,   0.00000000     ,   22.0295792     ,  0.645267427     ,  0.722039938     ,   2.31869578     ,   9.16535568    
   203.125000     ,           7 ,          21 ,           4 ,  0.124300003     ,   3.96334119E-02 ,   16.7638988     ,   4.91000366     ,   23.9722824     ,   12.6630239     ,   58.3092117     ,   21.9990768     ,  0.882904053     ,   0.00000000     ,   0.00000000     ,   22.8819809     ,  0.437911868     ,   1.33996058     ,   5.23517799     ,  -4.02709961     ,  -23.9722824     ,  -12.6630239     ,  -35.4272308     ,   34.8141479     ,   31.6299992     ,   0.00000000     ,   31.6299992     ,   0.00000000     ,   24.4434185     ,  0.672265589     ,  0.722978950     ,   2.57821083     ,   9.20502186    
   203.166672     ,           7 ,          21 ,           5 ,  0.130400002     ,   4.04522419E-02 ,   18.3062000     ,   3.97000122     ,   28.4631195     ,   17.5510750     ,   68.2903900     ,   24.0887089     ,  0.728179932     ,   0.00000000     ,   0.00000000     ,   24.8168888     ,  0.442587405     ,   1.29094338     ,   5.78250885     ,  -3.24182129     ,  -28.4631195     ,  -17.5510750     ,  -43.4735031     ,   34.2928848     ,   34.5400009     ,   0.00000000     ,   34.5400009     ,   0.00000000     ,   26.7652321     ,  0.697249949     ,  0.724343657     ,   2.86107874     ,   9.26316929    
   203.208328     ,           7 ,          21 ,           6 ,  0.126100004     ,   4.13006954E-02 ,   24.2898998     ,   4.60998535     ,   25.1976719     ,   16.6635170     ,   70.7610779     ,   32.0709991     ,  0.866607666     ,   0.00000000     ,   0.00000000     ,   32.9376068     ,  0.448453695     ,   1.23755717     ,   7.78109932     ,  -3.74337769     ,  -25.1976719     ,  -16.6635170     ,  -37.8234711     ,   33.8393669     ,   45.8300018     ,   0.00000000     ,   45.8300018     ,   0.00000000     ,   35.6344452     ,  0.718887210     ,  0.726033688     ,   3.14821887     ,   9.33601379    
   203.250000     ,           7 ,          21 ,           7 ,  0.123400003     ,   4.21194322E-02 ,   26.1714001     ,   4.04000854     ,   23.2949219     ,   14.7763615     ,   68.2826920     ,   34.6584244     ,  0.776000977     ,   0.00000000     ,   0.00000000     ,   35.4344254     ,  0.453676671     ,   1.18316436     ,   8.48702431     ,  -3.26400757     ,  -23.2949219     ,  -14.7763615     ,  -32.8482666     ,   33.4455032     ,   49.3800011     ,   0.00000000     ,   49.3800011     ,   0.00000000     ,   38.5093613     ,  0.736445189     ,  0.727518260     ,   3.41723490     ,   9.40077209    
   203.291672     ,           7 ,          21 ,           8 ,  0.126399994     ,   4.31586616E-02 ,   44.9916954     ,   3.60000610     ,   23.8917370     ,   14.1884165     ,   86.6718521     ,   59.7379723     ,  0.704681396     ,   0.00000000     ,   0.00000000     ,   60.4426537     ,  0.458305329     ,   1.13136995     ,   14.7462769     ,  -2.89532471     ,  -23.8917370     ,  -14.1884165     ,  -26.2291985     ,   33.1310043     ,   84.8899994     ,   0.00000000     ,   84.8899994     ,   0.00000000     ,   66.3755264     ,  0.750211835     ,  0.728818417     ,   3.65566897     ,   9.45809269    
   203.333328     ,           7 ,          21 ,           9 ,  0.125400007     ,   4.47899513E-02 ,   93.6509933     ,   3.04498291     ,   23.7257080     ,   15.6277943     ,   136.049484     ,   124.607880     ,  0.605163574     ,   0.00000000     ,   0.00000000     ,   125.213043     ,  0.462064713     ,   1.08586955     ,   30.9568863     ,  -2.43981934     ,  -23.7257080     ,  -15.6277943     ,  -10.8364410     ,   33.0010719     ,   176.699997     ,   0.00000000     ,   176.699997     ,   0.00000000     ,   138.453201     ,  0.760487556     ,  0.729864001     ,   3.85222340     ,   9.50460434    
   203.375000     ,           7 ,          21 ,          10 ,  0.127299994     ,   4.65932004E-02 ,   106.482300     ,   2.49002075     ,   24.7393417     ,   16.6792660     ,   150.390930     ,   141.804688     ,  0.497955322     ,   0.00000000     ,   0.00000000     ,   142.302643     ,  0.463634610     ,   1.05020678     ,   35.3223877     ,  -1.99206543     ,  -24.7393417     ,  -16.6792660     ,  -8.08828735     ,   32.9040909     ,   200.910004     ,   0.00000000     ,   200.910004     ,   0.00000000     ,   157.560760     ,  0.767293692     ,  0.730297923     ,   3.99235201     ,   9.52401638    
   203.416672     ,           7 ,          21 ,          11 ,  0.133000001     ,   4.81983684E-02 ,   94.2922974     ,   6.27999878     ,   19.4448185     ,   13.8539534     ,   133.871063     ,   125.653282     ,   1.26187134     ,   0.00000000     ,   0.00000000     ,   126.915154     ,  0.464812845     ,   1.02741301     ,   31.3609848     ,  -5.01812744     ,  -19.4448185     ,  -13.8539534     ,  -6.95590973     ,   32.8206863     ,   177.910004     ,   0.00000000     ,   177.910004     ,   0.00000000     ,   139.614761     ,  0.771336079     ,  0.730622530     ,   4.07968521     ,   9.53858185    
   203.458328     ,           7 ,          21 ,          12 ,  0.131400004     ,   4.93670627E-02 ,   60.7379951     ,   7.59002686     ,   16.4053516     ,   12.7357159     ,   97.4690857     ,   80.9847565     ,   1.53128052     ,   0.00000000     ,   0.00000000     ,   82.5160370     ,  0.465830624     ,   1.01956689     ,   20.2467613     ,  -6.05874634     ,  -16.4053516     ,  -12.7357159     ,  -14.9530487     ,   32.6413918     ,   114.599998     ,   0.00000000     ,   114.599998     ,   0.00000000     ,   89.9830627     ,  0.772816002     ,  0.730902195     ,   4.11246586     ,   9.55115986    
   203.500000     ,           7 ,          21 ,          13 ,  0.133100003     ,   5.09254783E-02 ,   87.9110947     ,   7.23999023     ,   19.4694805     ,   15.3512049     ,   129.971771     ,   117.358673     ,   1.47344971     ,   0.00000000     ,   0.00000000     ,   118.832123     ,  0.468032479     ,   1.02741301     ,   29.4475784     ,  -5.76654053     ,  -19.4694805     ,  -15.3512049     ,  -11.1396484     ,   32.5078239     ,   165.869995     ,   0.00000000     ,   165.869995     ,   0.00000000     ,   130.398529     ,  0.772106767     ,  0.731505036     ,   4.09670067     ,   9.57836437    
   203.541672     ,           7 ,          21 ,          14 ,  0.137800008     ,   5.29510900E-02 ,   127.268898     ,   7.11001587     ,   19.4281120     ,   15.1290607     ,   168.936081     ,   170.054901     ,   1.45651245     ,   0.00000000     ,   0.00000000     ,   171.511414     ,  0.469685316     ,   1.05020678     ,   42.7860031     ,  -5.65350342     ,  -19.4281120     ,  -15.1290607     ,   2.57533264     ,   32.5387039     ,   240.130005     ,   0.00000000     ,   240.130005     ,   0.00000000     ,   188.949890     ,  0.768761277     ,  0.731955588     ,   4.02369165     ,   9.59877872    
   203.583328     ,           7 ,          21 ,          15 ,  0.139600009     ,   5.51010929E-02 ,   141.933990     ,   8.48001099     ,   16.3666153     ,   12.5296097     ,   179.310211     ,   189.610229     ,   1.73452759     ,   0.00000000     ,   0.00000000     ,   191.344757     ,  0.469302267     ,   1.08586955     ,   47.6762390     ,  -6.74548340     ,  -16.3666153     ,  -12.5296097     ,   12.0345459     ,   32.6830025     ,   267.799988     ,   0.00000000     ,   267.799988     ,   0.00000000     ,   210.678040     ,  0.762287676     ,  0.731851339     ,   3.88847470     ,   9.59404755    
   203.625000     ,           7 ,          21 ,          16 ,  0.138600007     ,   5.72122894E-02 ,   132.966400     ,   7.88000488     ,   19.8891888     ,   15.3381147     ,   176.073715     ,   177.455917     ,   1.60049438     ,   0.00000000     ,   0.00000000     ,   179.056412     ,  0.467519730     ,   1.13137007     ,   44.4895172     ,  -6.27951050     ,  -19.8891888     ,  -15.3381147     ,   2.98269653     ,   32.7187653     ,   250.880005     ,   0.00000000     ,   250.880005     ,   0.00000000     ,   197.173248     ,  0.752592981     ,  0.731364965     ,   3.69970655     ,   9.57203007    
   203.666672     ,           7 ,          21 ,          17 ,  0.138700008     ,   5.93011342E-02 ,   135.213593     ,   1.88000488     ,   21.0421257     ,   16.0740013     ,   174.209732     ,   180.411163     ,  0.381164551     ,   0.00000000     ,   0.00000000     ,   180.792328     ,  0.467079878     ,   1.18316436     ,   45.1975708     ,  -1.49884033     ,  -21.0421257     ,  -16.0740013     ,   6.58259583     ,   32.7976952     ,   255.119995     ,   0.00000000     ,   255.119995     ,   0.00000000     ,   200.456848     ,  0.740072310     ,  0.731244624     ,   3.47751284     ,   9.56659698    
   203.708328     ,           7 ,          21 ,          18 ,  0.138899997     ,   6.21584691E-02 ,   212.079483     ,  -22.4599915     ,   30.3347759     ,   18.3475952     ,   238.301865     ,   275.507721     ,  -4.53634644     ,   0.00000000     ,   0.00000000     ,   270.971375     ,  0.466111869     ,   1.23755717     ,   63.4282379     ,   17.9236450     ,  -30.3347759     ,  -18.3475952     ,   32.6695099     ,   33.1894150     ,   400.149994     ,   49.0228844     ,   351.127106     ,   34.8786545     ,   271.241028     ,  0.711476982     ,  0.714904487     ,   3.40690374     ,   10.2936478    
   203.750000     ,           7 ,          21 ,          19 ,  0.135800004     ,   6.45744577E-02 ,   168.513504     ,  -24.7899780     ,   39.4366074     ,   18.3335476     ,   201.493668     ,   217.495102     ,  -4.91275024     ,   0.00000000     ,   0.00000000     ,   212.582352     ,  0.461362183     ,   1.29094338     ,   48.9815979     ,   19.8772278     ,  -39.4366074     ,  -18.3335476     ,   11.0886841     ,   33.3223724     ,   317.950012     ,   39.8181534     ,   278.131866     ,   27.4840088     ,   214.177216     ,  0.690238178     ,  0.713224769     ,   3.09597778     ,   10.2445431    
   203.791672     ,           7 ,          21 ,          20 ,  0.139200002     ,   6.65663928E-02 ,   136.109299     ,  -43.4199829     ,   51.2650757     ,   22.1732197     ,   166.127609     ,   171.162857     ,  -8.54971313     ,   0.00000000     ,   0.00000000     ,   162.613144     ,  0.459770381     ,   1.33996058     ,   35.0535583     ,   34.8702698     ,  -51.2650757     ,  -22.1732197     ,  -3.51446533     ,   33.2802315     ,   256.809998     ,   51.8955994     ,   204.914398     ,   34.1942329     ,   155.986725     ,  0.658904254     ,  0.702685356     ,   2.87832022     ,   10.6805325    
   203.833328     ,           7 ,          21 ,          21 ,  0.141700000     ,   6.87183812E-02 ,   162.492691     ,  -50.3600159     ,   49.5256119     ,   17.8176861     ,   179.475983     ,   202.623260     ,  -9.93643188     ,   0.00000000     ,   0.00000000     ,   192.686829     ,  0.460273802     ,   1.38160169     ,   40.1305695     ,   40.4235840     ,  -49.5256119     ,  -17.8176861     ,   13.2108459     ,   33.4386368     ,   306.589996     ,   63.7292213     ,   242.860779     ,   40.3558426     ,   184.781113     ,  0.633239210     ,  0.702067614     ,   2.59447813     ,   10.7224455    
   203.875000     ,           7 ,          21 ,          22 ,  0.147799999     ,   7.05118552E-02 ,   115.884491     ,  -45.6000061     ,   62.0683022     ,   17.2228928     ,   149.575684     ,   145.849350     ,  -8.92886353     ,   0.00000000     ,   0.00000000     ,   136.920486     ,  0.458386779     ,   1.41332650     ,   29.9648590     ,   36.6711426     ,  -62.0683022     ,  -17.2228928     ,  -12.6551971     ,   33.2868958     ,   218.649994     ,   34.5659866     ,   184.084015     ,   21.1874084     ,   140.867432     ,  0.612955391     ,  0.708072782     ,   2.30423522     ,   10.3987484    
   203.916672     ,           7 ,          21 ,          23 ,  0.144100010     ,   7.20120370E-02 ,   96.2002945     ,  -52.4100037     ,   66.4862366     ,   14.8387642     ,   125.115295     ,   120.927689     ,  -10.3375854     ,   0.00000000     ,   0.00000000     ,   110.590103     ,  0.460194111     ,   1.43318582     ,   24.7273941     ,   42.0724182     ,  -66.4862366     ,  -14.8387642     ,  -14.5251923     ,   33.1127319     ,   181.509995     ,   27.8529377     ,   153.657059     ,   16.5780182     ,   117.786087     ,  0.595198214     ,  0.709191382     ,   2.14599776     ,   10.3967228    
