days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   202.625000     ,           7 ,          20 ,          16 ,  0.110500000     ,   3.31333168E-02 ,   258.398895     ,  -41.0000000     ,   58.2843323     ,  -3.43307328     ,   272.250153     ,   261.200043     ,  -7.99960327     ,   0.00000000     ,  -0.00000000     ,   253.200439     ,  0.457508922     ,   1.12820959     ,   2.80114746     ,   33.0003967     ,  -58.2843323     ,   3.43307328     ,  -19.0497131     ,   33.2843323     ,   385.670013     ,   82.6046371     ,   303.065369     ,   60.2263298     ,   229.995972     ,  0.729091406     ,  0.700453937     ,   4.05956316     ,   10.7191610    
   202.666672     ,           7 ,          20 ,          17 ,  0.120200001     ,   3.56033966E-02 ,   176.819687     ,  -24.3900146     ,   55.2311401     ,  -1.65616512     ,   206.004654     ,   181.521133     ,  -4.81140137     ,   0.00000000     ,  -0.00000000     ,   176.709732     ,  0.460224748     ,   1.18000102     ,   4.70144653     ,   19.5786133     ,  -55.2311401     ,   1.65616512     ,  -29.2949219     ,   32.9330750     ,   263.910004     ,   32.8649521     ,   231.045044     ,   23.8744793     ,   177.815674     ,  0.726441920     ,  0.712998271     ,   3.67071414     ,   10.2246504    
   202.708328     ,           7 ,          20 ,          18 ,  0.121600002     ,   3.71633805E-02 ,   83.7633896     ,  -3.41000366     ,   51.5205498     ,  -1.77131474     ,   130.102615     ,   87.9678192     , -0.684204102     ,   0.00000000     ,  -0.00000000     ,   87.2836151     ,  0.464460135     ,   1.23438036     ,   4.20442963     ,   2.72579956     ,  -51.5205498     ,   1.77131474     ,  -42.8190002     ,   32.4196587     ,   125.019997     ,   2.11036444     ,   122.909630     ,   1.52533460     ,   96.2166901     ,  0.722782552     ,  0.728309989     ,   3.25592470     ,   9.63572693    
   202.750000     ,           7 ,          20 ,          19 ,  0.118600003     ,   3.88871282E-02 ,   99.8567886     ,  -2.36001587     ,   49.9133797     ,  -3.64958358     ,   143.760574     ,   105.336449     , -0.485534668     ,   0.00000000     ,  -0.00000000     ,   104.850914     ,  0.470782310     ,   1.28774345     ,   5.47966003     ,   1.87448120     ,  -49.9133797     ,   3.64958358     ,  -38.9096603     ,   31.9531155     ,   149.039993     ,   1.65171349     ,   147.388275     ,   1.16602349     ,   115.874481     ,  0.705947816     ,  0.730800629     ,   3.00087309     ,   9.67976665    
   202.791672     ,           7 ,          20 ,          20 ,  0.114100002     ,   4.07475084E-02 ,   95.3342896     ,   1.45001221     ,   62.8426895     ,  -4.47114229     ,   155.155838     ,   101.151665     ,  0.305267334     ,   0.00000000     ,  -0.00000000     ,   101.456932     ,  0.476666808     ,   1.33673108     ,   5.81737518     ,  -1.14474487     ,  -62.8426895     ,   4.47114229     ,  -53.6989059     ,   31.3092442     ,   142.289993     ,   0.00000000     ,   142.289993     ,   0.00000000     ,   112.390739     ,  0.686347663     ,  0.733840108     ,   2.73191381     ,   9.68494320    
   202.833328     ,           7 ,          20 ,          21 ,  0.118100002     ,   4.19791080E-02 ,   55.2616005     ,   2.31500244     ,   49.5809402     ,  -4.44200420     ,   102.715546     ,   58.8976479     ,  0.503204346     ,   0.00000000     ,  -0.00000000     ,   59.4008522     ,  0.485014290     ,   1.37834096     ,   3.63604736     ,  -1.81179810     ,  -49.5809402     ,   4.44200420     ,  -43.3146935     ,   30.7898827     ,   82.4800034     ,   0.00000000     ,   82.4800034     ,   0.00000000     ,   65.4418335     ,  0.664381921     ,  0.736055136     ,   2.49797583     ,   9.78785133    
   202.875000     ,           7 ,          20 ,          22 ,  0.123500004     ,   4.31430675E-02 ,   59.3016968     ,   3.17999268     ,   38.2658730     ,  -3.67319798     ,   97.0743637     ,   63.4363213     ,  0.709472656     ,   0.00000000     ,  -0.00000000     ,   64.1457977     ,  0.491945952     ,   1.41003811     ,   4.13462448     ,  -2.47052002     ,  -38.2658730     ,   3.67319798     ,  -32.9285660     ,   30.3950558     ,   88.5100021     ,   0.00000000     ,   88.5100021     ,   0.00000000     ,   70.4848022     ,  0.642824709     ,  0.737864077     ,   2.29720879     ,   9.87323189    
   202.916672     ,           7 ,          20 ,          23 ,  0.124499999     ,   4.39257808E-02 ,   29.5804996     ,   6.05999756     ,   29.0527916     ,  0.585078478     ,   65.2783585     ,   31.7324638     ,   1.37933350     ,   0.00000000     ,   0.00000000     ,   33.1117973     ,  0.497338325     ,   1.42987859     ,   2.15196419     ,  -4.68066406     ,  -29.0527916     , -0.585078478     ,  -32.1665611     ,   30.0093651     ,   44.1500015     ,   0.00000000     ,   44.1500015     ,   0.00000000     ,   35.2582932     ,  0.626481593     ,  0.739252865     ,   2.16088772     ,   9.93961811    
   202.958328     ,           7 ,          20 ,          24 ,  0.121800005     ,   4.46236245E-02 ,   19.3026981     ,   6.37002563     ,   27.0729523     ,   5.45448589     ,   58.2001610     ,   20.7647686     ,   1.47869873     ,   0.00000000     ,   0.00000000     ,   22.2434673     ,  0.502711415     ,   1.43663263     ,   1.46207047     ,  -4.89132690     ,  -27.0729523     ,  -5.45448589     ,  -35.9566956     ,   29.5782299     ,   28.8099995     ,   0.00000000     ,   28.8099995     ,   0.00000000     ,   23.0719662     ,  0.621382713     ,  0.740621150     ,   2.12083244     ,   10.0057449    
   203.000000     ,           7 ,          21 ,           1 ,  0.120800003     ,   4.55133021E-02 ,   18.1368980     ,   6.03997803     ,   34.6762009     ,   15.3459816     ,   74.1990585     ,   19.5721970     ,   1.43347168     ,   0.00000000     ,   0.00000000     ,   21.0056686     ,  0.508844554     ,   1.43318582     ,   1.43529892     ,  -4.60650635     ,  -34.6762009     ,  -15.3459816     ,  -53.1933899     ,   28.9404202     ,   27.0699997     ,   0.00000000     ,   27.0699997     ,   0.00000000     ,   21.7468853     ,  0.626994908     ,  0.742164552     ,   2.16498256     ,   10.0812082    
   203.041672     ,           7 ,          21 ,           2 ,  0.120999999     ,   4.62355912E-02 ,   16.3680992     ,   4.75000000     ,   25.9302940     ,   13.1906433     ,   60.2390366     ,   17.7470112     ,   1.16525269     ,   0.00000000     ,   0.00000000     ,   18.9122639     ,  0.518171787     ,   1.41332650     ,   1.37891197     ,  -3.58474731     ,  -25.9302940     ,  -13.1906433     ,  -41.3267746     ,   28.4448948     ,   24.4300003     ,   0.00000000     ,   24.4300003     ,   0.00000000     ,   19.7189026     ,  0.648454309     ,  0.744475365     ,   2.34719014     ,   10.1959648    
   203.083328     ,           7 ,          21 ,           3 ,  0.120900005     ,   4.68248427E-02 ,   19.1351986     ,   4.36001587     ,   16.4413528     ,   9.20703888     ,   49.1436081     ,   20.8245716     ,   1.09768677     ,   0.00000000     ,   0.00000000     ,   21.9222584     ,  0.525635362     ,   1.38160169     ,   1.68937302     ,  -3.26232910     ,  -16.4413528     ,  -9.20703888     ,  -27.2213497     ,   28.1184998     ,   28.5599995     ,   0.00000000     ,   28.5599995     ,   0.00000000     ,   23.1384125     ,  0.674592316     ,  0.746294022     ,   2.60265875     ,   10.2878065    
   203.125000     ,           7 ,          21 ,           4 ,  0.124300003     ,   4.75770906E-02 ,   21.1920986     ,   4.91000366     ,   23.9722824     ,   12.6630239     ,   62.7374115     ,   23.1202602     ,   1.25762939     ,   0.00000000     ,   0.00000000     ,   24.3778896     ,  0.530658782     ,   1.33996058     ,   1.92816162     ,  -3.65237427     ,  -23.9722824     ,  -12.6630239     ,  -38.3595200     ,   27.6585541     ,   31.6299992     ,   0.00000000     ,   31.6299992     ,   0.00000000     ,   25.6891785     ,  0.700287819     ,  0.747503459     ,   2.89880419     ,   10.3496399    
   203.166672     ,           7 ,          21 ,           5 ,  0.130400002     ,   4.84539010E-02 ,   23.1417999     ,   3.97000122     ,   28.4631195     ,   17.5510750     ,   73.1259918     ,   25.3365154     ,   1.04202271     ,   0.00000000     ,   0.00000000     ,   26.3785381     ,  0.537886620     ,   1.29094338     ,   2.19471550     ,  -2.92797852     ,  -28.4631195     ,  -17.5510750     ,  -46.7474518     ,   27.0980339     ,   34.5400009     ,   0.00000000     ,   34.5400009     ,   0.00000000     ,   28.1516838     ,  0.724084079     ,  0.749223471     ,   3.22414446     ,   10.4386501    
   203.208328     ,           7 ,          21 ,           6 ,  0.126100004     ,   4.93792892E-02 ,   30.7060986     ,   4.60998535     ,   25.1976719     ,   16.6635170     ,   77.1772766     ,   33.7648239     ,   1.24688721     ,   0.00000000     ,   0.00000000     ,   35.0117111     ,  0.546938121     ,   1.23755717     ,   3.05872536     ,  -3.36309814     ,  -25.1976719     ,  -16.6635170     ,  -42.1655655     ,   26.5924511     ,   45.8300018     ,   0.00000000     ,   45.8300018     ,   0.00000000     ,   37.5164719     ,  0.744737744     ,  0.751345277     ,   3.55766129     ,   10.5502119    
   203.250000     ,           7 ,          21 ,           7 ,  0.123400003     ,   5.02809174E-02 ,   33.0845985     ,   4.04000854     ,   23.2949219     ,   14.7763615     ,   75.1958923     ,   36.5253029     ,   1.12298584     ,   0.00000000     ,   0.00000000     ,   37.6482887     ,  0.555340111     ,   1.18316436     ,   3.44070435     ,  -2.91702271     ,  -23.2949219     ,  -14.7763615     ,  -37.5476036     ,   26.1422405     ,   49.3800011     ,   0.00000000     ,   49.3800011     ,   0.00000000     ,   40.5836716     ,  0.761510313     ,  0.753283978     ,   3.87274981     ,   10.6538897    
   203.291672     ,           7 ,          21 ,           8 ,  0.126399994     ,   5.14626503E-02 ,   56.8762970     ,   3.60000610     ,   23.8917370     ,   14.1884165     ,   98.5564575     ,   63.0168762     ,   1.02554321     ,   0.00000000     ,   0.00000000     ,   64.0424194     ,  0.563018441     ,   1.13136995     ,   6.14057922     ,  -2.57446289     ,  -23.8917370     ,  -14.1884165     ,  -34.5140381     ,   25.7284031     ,   84.8899994     ,   0.00000000     ,   84.8899994     ,   0.00000000     ,   70.0187531     ,  0.774686098     ,  0.755030751     ,   4.15452957     ,   10.7487640    
   203.333328     ,           7 ,          21 ,           9 ,  0.125400007     ,   5.33905588E-02 ,   118.388992     ,   3.04498291     ,   23.7257080     ,   15.6277943     ,   160.787476     ,   131.608627     ,  0.887390137     ,   0.00000000     ,   0.00000000     ,   132.496017     ,  0.570245206     ,   1.08586955     ,   13.2196350     ,  -2.15759277     ,  -23.7257080     ,  -15.6277943     ,  -28.2914581     ,   25.3891773     ,   176.699997     ,   0.00000000     ,   176.699997     ,   0.00000000     ,   146.231812     ,  0.784700692     ,  0.756653845     ,   4.39272690     ,   10.8381910    
   203.375000     ,           7 ,          21 ,          10 ,  0.127299994     ,   5.55310659E-02 ,   134.609695     ,   2.49002075     ,   24.7393417     ,   16.6792660     ,   178.518311     ,   150.053894     ,  0.739349365     ,   0.00000000     ,   0.00000000     ,   150.793243     ,  0.576293111     ,   1.05020678     ,   15.4441986     ,  -1.75067139     ,  -24.7393417     ,  -16.6792660     ,  -27.7250671     ,   25.0567417     ,   200.910004     ,   0.00000000     ,   200.910004     ,   0.00000000     ,   166.726547     ,  0.791748405     ,  0.757997155     ,   4.57465601     ,   10.9131403    
   203.416672     ,           7 ,          21 ,          11 ,  0.133000001     ,   5.74348830E-02 ,   119.199692     ,   6.27999878     ,   19.4448185     ,   13.8539534     ,   158.778473     ,   133.238510     ,   1.89953613     ,   0.00000000     ,   0.00000000     ,   135.138046     ,  0.582331240     ,   1.02741301     ,   14.0388184     ,  -4.38046265     ,  -19.4448185     ,  -13.8539534     ,  -23.6404266     ,   24.7732830     ,   177.910004     ,   0.00000000     ,   177.910004     ,   0.00000000     ,   148.042801     ,  0.796318710     ,  0.759324908     ,   4.69964123     ,   10.9880810    
   203.458328     ,           7 ,          21 ,          12 ,  0.131400004     ,   5.87959513E-02 ,   76.7819977     ,   7.59002686     ,   16.4053516     ,   12.7357159     ,   113.513092     ,   86.0262833     ,   2.33236694     ,   0.00000000     ,   0.00000000     ,   88.3586502     ,  0.587568700     ,   1.01956689     ,   9.24428558     ,  -5.25765991     ,  -16.4053516     ,  -12.7357159     ,  -25.1544418     ,   24.4716702     ,   114.599998     ,   0.00000000     ,   114.599998     ,   0.00000000     ,   95.5847626     ,  0.798423886     ,  0.760466158     ,   4.75919628     ,   11.0531836    
   203.500000     ,           7 ,          21 ,          13 ,  0.133100003     ,   6.06328063E-02 ,   111.132889     ,   7.23999023     ,   19.4694805     ,   15.3512049     ,   153.193573     ,   124.825844     ,   2.26269531     ,   0.00000000     ,   0.00000000     ,   127.088539     ,  0.593233585     ,   1.02741301     ,   13.6929550     ,  -4.97729492     ,  -19.4694805     ,  -15.3512049     ,  -26.1050339     ,   24.1586609     ,   165.869995     ,   0.00000000     ,   165.869995     ,   0.00000000     ,   138.695389     ,  0.798369825     ,  0.761689901     ,   4.75764990     ,   11.1237097    
   203.541672     ,           7 ,          21 ,          14 ,  0.137800008     ,   6.30615130E-02 ,   160.887100     ,   7.11001587     ,   19.4281120     ,   15.1290607     ,   202.554291     ,   181.185349     ,   2.26162720     ,   0.00000000     ,   0.00000000     ,   183.446976     ,  0.599214911     ,   1.05020678     ,   20.2982483     ,  -4.84838867     ,  -19.4281120     ,  -15.1290607     ,  -19.1073151     ,   23.9295559     ,   240.130005     ,   0.00000000     ,   240.130005     ,   0.00000000     ,   201.317062     ,  0.796123981     ,  0.762970269     ,   4.69419622     ,   11.1983109    
   203.583328     ,           7 ,          21 ,          15 ,  0.139600009     ,   6.56610578E-02 ,   179.425980     ,   8.48001099     ,   16.3666153     ,   12.5296097     ,   216.802216     ,   202.454376     ,   2.73257446     ,   0.00000000     ,   0.00000000     ,   205.186951     ,  0.603660345     ,   1.08586955     ,   23.0283966     ,  -5.74743652     ,  -16.3666153     ,  -12.5296097     ,  -11.6152649     ,   23.7902832     ,   267.799988     ,   0.00000000     ,   267.799988     ,   0.00000000     ,   224.949310     ,  0.791243374     ,  0.763914287     ,   4.56119490     ,   11.2538538    
   203.625000     ,           7 ,          21 ,          16 ,  0.138600007     ,   6.81933910E-02 ,   168.089600     ,   7.88000488     ,   19.8891888     ,   15.3381147     ,   211.196915     ,   189.887146     ,   2.55935669     ,   0.00000000     ,   0.00000000     ,   192.446503     ,  0.606391072     ,   1.13137007     ,   21.7975464     ,  -5.32064819     ,  -19.8891888     ,  -15.3381147     ,  -18.7504120     ,   23.5654583     ,   250.880005     ,   0.00000000     ,   250.880005     ,   0.00000000     ,   210.985718     ,  0.783499837     ,  0.764491022     ,   4.36295462     ,   11.2880125    
   203.666672     ,           7 ,          21 ,          17 ,  0.138700008     ,   7.07104951E-02 ,   170.930389     ,   1.88000488     ,   21.0421257     ,   16.0740013     ,   209.926529     ,   193.466400     ,  0.618469238     ,   0.00000000     ,   0.00000000     ,   194.084869     ,  0.610844970     ,   1.18316436     ,   22.5360107     ,  -1.26153564     ,  -21.0421257     ,  -16.0740013     ,  -15.8416595     ,   23.3755112     ,   255.119995     ,   0.00000000     ,   255.119995     ,   0.00000000     ,   214.962677     ,  0.773311377     ,  0.765426636     ,   4.12353706     ,   11.3438025    
   203.708328     ,           7 ,          21 ,          18 ,  0.138899997     ,   7.42395446E-02 ,   268.100464     ,  -22.4599915     ,   30.3347759     ,   18.3475952     ,   294.322845     ,   296.394318     ,  -7.46914673     ,   0.00000000     ,   0.00000000     ,   288.925171     ,  0.614652634     ,   1.23755717     ,   28.2938538     ,   14.9908447     ,  -30.3347759     ,  -18.3475952     ,  -5.39767456     ,   23.3107910     ,   400.149994     ,   49.0228844     ,   351.127106     ,   36.6516991     ,   292.675323     ,  0.747644663     ,  0.750588119     ,   4.08426952     ,   12.3463459    
   203.750000     ,           7 ,          21 ,          19 ,  0.135800004     ,   7.71892667E-02 ,   213.026489     ,  -24.7899780     ,   39.4366074     ,   18.3335476     ,   246.006668     ,   234.877441     ,  -8.27453613     ,   0.00000000     ,   0.00000000     ,   226.602905     ,  0.615959466     ,   1.29094338     ,   21.8509521     ,   16.5154419     ,  -39.4366074     ,  -18.3335476     ,  -19.4037628     ,   23.0781326     ,   317.950012     ,   39.8181534     ,   278.131866     ,   29.0711670     ,   231.903778     ,  0.730098307     ,  0.750516832     ,   3.74090004     ,   12.3860102    
   203.791672     ,           7 ,          21 ,          20 ,  0.139200002     ,   7.96122998E-02 ,   172.062683     ,  -43.4199829     ,   51.2650757     ,   22.1732197     ,   202.080994     ,   185.723297     ,  -14.6873474     ,   0.00000000     ,   0.00000000     ,   171.035950     ,  0.620697498     ,   1.33996058     ,   13.6606140     ,   28.7326355     ,  -51.2650757     ,  -22.1732197     ,  -31.0450439     ,   22.7058907     ,   256.809998     ,   51.8955994     ,   204.914398     ,   36.4674454     ,   169.891785     ,  0.702707887     ,  0.741720617     ,   3.51552010     ,   13.0576267    
   203.833328     ,           7 ,          21 ,          21 ,  0.141700000     ,   8.22789520E-02 ,   205.415283     ,  -50.3600159     ,   49.5256119     ,   17.8176861     ,   222.398560     ,   220.832275     ,  -17.4034119     ,   0.00000000     ,   0.00000000     ,   203.428864     ,  0.628410876     ,   1.38160169     ,   15.4169922     ,   32.9566040     ,  -49.5256119     ,  -17.8176861     ,  -18.9696960     ,   22.4784355     ,   306.589996     ,   63.7292213     ,   242.860779     ,   43.4161911     ,   201.953003     ,  0.681260347     ,  0.742610037     ,   3.19522166     ,   13.2204666    
   203.875000     ,           7 ,          21 ,          22 ,  0.147799999     ,   8.44394639E-02 ,   146.495483     ,  -45.6000061     ,   62.0683022     ,   17.2228928     ,   180.186676     ,   159.452026     ,  -15.9667053     ,   0.00000000     ,   0.00000000     ,   143.485321     ,  0.633206189     ,   1.41332650     ,   12.9565430     ,   29.6333008     ,  -62.0683022     ,  -17.2228928     ,  -36.7013550     ,   22.0383720     ,   218.649994     ,   34.5659866     ,   184.084015     ,   22.9989624     ,   154.169952     ,  0.665363967     ,  0.749939978     ,   2.85397315     ,   12.8941422    
   203.916672     ,           7 ,          21 ,          23 ,  0.144100010     ,   8.62443373E-02 ,   121.611687     ,  -52.4100037     ,   66.4862366     ,   14.8387642     ,   150.526688     ,   132.683777     ,  -18.8255615     ,   0.00000000     ,   0.00000000     ,   113.858215     ,  0.642664790     ,   1.43318582     ,   11.0720901     ,   33.5844421     ,  -66.4862366     ,  -14.8387642     ,  -36.6684723     ,   21.5987015     ,   181.509995     ,   27.8529377     ,   153.657059     ,   18.1416073     ,   129.284821     ,  0.651335478     ,  0.752475381     ,   2.67908525     ,   12.9952650    
