days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   189.541672     ,           7 ,           8 ,          14 ,  -2.99999937E-02 ,   1.86712667E-02 ,   354.977448     ,  -79.9400024     ,   40.0902252     ,  -17.0053883     ,   298.122284     ,   281.342010     ,  -1.50961304     ,   0.00000000     ,  -0.00000000     ,   279.832397     ,  0.137855753     ,   1.01437199     ,  -73.6354370     ,   78.4303894     ,  -40.0902252     ,   17.0053883     ,  -18.2898865     ,   147.543655     ,   612.030029     ,   250.127182     ,   361.902863     ,   137.619095     ,   174.983124     ,  0.550196469     ,  0.473567277     ,   2.14887452     ,   5.11648178    
   189.583328     ,           7 ,           8 ,          15 ,  -1.99999958E-02 ,   2.23321915E-02 ,   366.606445     ,  -79.8100128     ,   38.2844810     ,  -19.7598705     ,   305.321075     ,   288.774994     ,  -1.51156616     ,   0.00000000     ,  -0.00000000     ,   287.263428     ,  0.138058066     ,   1.05017138     ,  -77.8314514     ,   78.2984467     ,  -38.2844810     ,   19.7598705     ,  -18.0576477     ,   147.327133     ,   632.080017     ,   256.320465     ,   375.759552     ,   138.938705     ,   181.922409     ,  0.542050779     ,  0.474187344     ,   2.07724881     ,   5.11501741    
   189.625000     ,           7 ,           8 ,          16 ,  -1.99999958E-02 ,   2.60023512E-02 ,   367.285034     ,  -80.0100098     ,   37.2699966     ,  -18.4536915     ,   306.091309     ,   286.835602     ,  -1.51968384     ,   0.00000000     ,  -0.00000000     ,   285.315918     ,  0.138258398     ,   1.09575737     ,  -80.4494324     ,   78.4903259     ,  -37.2699966     ,   18.4536915     ,  -20.7753906     ,   147.078033     ,   633.250000     ,   252.831833     ,   380.418152     ,   134.144287     ,   184.561935     ,  0.530567229     ,  0.475187242     ,   1.97939658     ,   5.10785341    
   189.666672     ,           7 ,           8 ,          17 ,  -1.99999958E-02 ,   2.95295846E-02 ,   357.715027     ,  -80.0800018     ,   32.9600983     ,  -16.4238987     ,   294.171204     ,   276.267487     ,  -1.52606201     ,   0.00000000     ,  -0.00000000     ,   274.741425     ,  0.138489574     ,   1.14753640     ,  -81.4475403     ,   78.5539398     ,  -32.9600983     ,   16.4238987     ,  -19.4297791     ,   146.845062     ,   616.750000     ,   242.100983     ,   374.649017     ,   124.787270     ,   182.176590     ,  0.515434802     ,  0.476278812     ,   1.86149001     ,   5.10046959    
   189.708328     ,           7 ,           8 ,          18 ,  -9.99999791E-03 ,   3.27028744E-02 ,   336.510223     ,  -81.7200012     ,   17.5498695     ,  -7.68773890     ,   264.652344     ,   256.723480     ,  -1.56219482     ,   0.00000000     ,  -0.00000000     ,   255.161285     ,  0.138706475     ,   1.20179331     ,  -79.7867432     ,   80.1578064     ,  -17.5498695     ,   7.68773890     ,  -9.49105835     ,   146.731262     ,   580.190002     ,   219.537994     ,   360.652008     ,   109.160973     ,   176.087341     ,  0.497230440     ,  0.478273720     ,   1.72559345     ,   5.07915163    
   189.750000     ,           7 ,           8 ,          19 ,  -9.99999791E-03 ,   3.54726091E-02 ,   305.729614     ,  -81.0700073     ,   11.9301376     ,  -5.59371710     ,   230.996033     ,   230.009888     ,  -1.55212402     ,   0.00000000     ,  -0.00000000     ,   228.457764     ,  0.138812676     ,   1.25493360     ,  -75.7197266     ,   79.5178833     ,  -11.9301376     ,   5.59371710     ,  -2.53826904     ,   146.700821     ,   527.119995     ,   191.639725     ,   335.480255     ,   91.1212158     ,   164.445328     ,  0.475481868     ,  0.480227590     ,   1.58195436     ,   5.05423164    
   189.791672     ,           7 ,           8 ,          20 ,  -9.99999791E-03 ,   3.80243883E-02 ,   274.270416     ,  -79.5100098     ,   22.6255131     ,  -4.56768513     ,   212.818237     ,   203.488235     ,  -1.52288818     ,   0.00000000     ,  -0.00000000     ,   201.965347     ,  0.138841107     ,   1.30363107     ,  -70.7821808     ,   77.9871216     ,  -22.6255131     ,   4.56768513     ,  -10.8528900     ,   146.570694     ,   472.880005     ,   163.562683     ,   309.317322     ,   73.8030701     ,   152.294968     ,  0.451221943     ,  0.482445538     ,   1.43885088     ,   5.02247381    
   189.833328     ,           7 ,           8 ,          21 ,  -9.99999791E-03 ,   4.01587151E-02 ,   237.336029     ,  -77.6500092     ,   20.4178200     ,  -2.10095096     ,   178.002884     ,   174.583893     ,  -1.48980713     ,   0.00000000     ,  -0.00000000     ,   173.094086     ,  0.138962805     ,   1.34493184     ,  -62.7521362     ,   76.1602020     ,  -20.4178200     ,   2.10095096     ,  -4.90879822     ,   146.511841     ,   409.200012     ,   129.954346     ,   279.245667     ,   55.4916573     ,   138.490448     ,  0.427008867     ,  0.486084461     ,   1.30566025     ,   4.97312641    
   189.875000     ,           7 ,           8 ,          22 ,  -9.99999791E-03 ,   4.19417024E-02 ,   199.717209     ,  -76.0100098     ,   25.6526108     , -0.658550978     ,   148.701248     ,   145.970291     ,  -1.45953369     ,   0.00000000     ,  -0.00000000     ,   144.510757     ,  0.139017895     ,   1.37635529     ,  -53.7469177     ,   74.5504761     ,  -25.6526108     ,  0.658550978     ,  -4.19049072     ,   146.461594     ,   344.339996     ,   101.472038     ,   242.867950     ,   41.0486755     ,   121.140533     ,  0.404531896     ,  0.488979280     ,   1.19800627     ,   4.93228912    
   189.916672     ,           7 ,           8 ,          23 ,  -9.99999791E-03 ,   4.19417024E-02 ,   162.782822     ,  -75.0499878     ,   29.6331100     ,  0.257060438     ,   0.00000000     ,   119.202713     ,  -1.44204712     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.39600778     ,  -43.5801086     ,   73.6079407     ,  -29.6331100     , -0.257060438     ,   0.00000000     ,   146.461594     ,   280.660004     ,   75.0315323     ,   205.628479     ,   29.1872253     ,   103.260239     ,  0.388999462     ,  0.492415816     ,   1.12479079     ,   4.88311005    
   189.958328     ,           7 ,           8 ,          24 ,  -9.99999791E-03 ,   4.19417024E-02 ,   110.803207     ,  -75.1900024     ,   35.4189339     ,   1.45391202     ,   0.00000000     ,   80.9923096     ,  -1.44473267     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.40269494     ,  -29.8108978     ,   73.7452698     ,  -35.4189339     ,  -1.45391202     ,   0.00000000     ,   146.461594     ,   191.039993     ,   50.3387032     ,   140.701294     ,   19.2700691     ,   70.7213898     ,  0.382808208     ,  0.492891014     ,   1.10044277     ,   4.87607002    
   190.000000     ,           7 ,           9 ,           1 ,  -9.99999791E-03 ,   4.19417024E-02 ,   99.1742096     ,  -73.6100159     ,   30.8287430     ,   4.17846251     ,   0.00000000     ,   72.4765244     ,  -1.41436768     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.39798844     ,  -26.6976852     ,   72.1956482     ,  -30.8287430     ,  -4.17846251     ,   0.00000000     ,   146.461594     ,   170.990005     ,   46.0600586     ,   124.929947     ,   17.8243580     ,   62.7051163     ,  0.386980772     ,  0.492164284     ,   1.11829305     ,   4.88683605    
   190.041672     ,           7 ,           9 ,           2 ,  -9.99999791E-03 ,   4.19417024E-02 ,   87.5452042     ,  -75.6999817     ,   51.1720352     ,   10.8776283     ,   0.00000000     ,   63.4268570     ,  -1.45455933     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.37832546     ,  -24.1183472     ,   74.2454224     ,  -51.1720352     ,  -10.8776283     ,   0.00000000     ,   146.461594     ,   150.940002     ,   47.2378464     ,   103.702156     ,   18.9722710     ,   51.5020218     ,  0.401632845     ,  0.486772537     ,   1.19597685     ,   4.96671438    
   190.083328     ,           7 ,           9 ,           3 ,  -9.99999791E-03 ,   4.19417024E-02 ,   92.3360062     ,  -74.8000031     ,   49.1936951     ,   14.0584927     ,   0.00000000     ,   67.2391357     ,  -1.43725586     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.34688687     ,  -25.0968704     ,   73.3627472     ,  -49.1936951     ,  -14.0584927     ,   0.00000000     ,   146.461594     ,   159.199997     ,   54.5855370     ,   104.614456     ,   23.1347713     ,   51.5753784     ,  0.423826039     ,  0.483071685     ,   1.30708635     ,   5.02154160    
   190.125000     ,           7 ,           9 ,           4 ,  -9.99999791E-03 ,   4.19417024E-02 ,   90.9672012     ,  -74.7400055     ,   45.1825752     ,   12.7523823     ,   0.00000000     ,   66.8743820     ,  -1.43612671     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.30556929     ,  -24.0928192     ,   73.3038788     ,  -45.1825752     ,  -12.7523823     ,   0.00000000     ,   146.461594     ,   156.839996     ,   58.7418213     ,   98.0981750     ,   26.3188572     ,   47.9860115     ,  0.448042929     ,  0.479155213     ,   1.44390941     ,   5.07956409    
   190.166672     ,           7 ,           9 ,           5 ,   0.00000000     ,   4.19417024E-02 ,   85.4978104     ,  -76.2500000     ,   83.7895584     ,   21.1023865     ,   0.00000000     ,   63.6185646     ,  -1.46511841     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.25685620     ,  -21.8792458     ,   74.7848816     ,  -83.7895584     ,  -21.1023865     ,   0.00000000     ,   146.461594     ,   147.410004     ,   59.9636269     ,   87.4463806     ,   28.2538910     ,   42.4334030     ,  0.471183836     ,  0.475165963     ,   1.59507775     ,   5.13866472    
   190.208328     ,           7 ,           9 ,           6 ,  -9.99999791E-03 ,   4.19417024E-02 ,   94.3892136     ,  -74.8099976     ,   72.7360001     ,   16.7826996     ,   0.00000000     ,   71.4279404     ,  -1.43743896     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.20370436     ,  -22.9612732     ,   73.3725586     ,  -72.7360001     ,  -16.7826996     ,   0.00000000     ,   146.461594     ,   162.740005     ,   68.3221741     ,   94.4178314     ,   33.6974983     ,   45.6668854     ,  0.493214667     ,  0.473552436     ,   1.74181437     ,   5.16256809    
   190.250000     ,           7 ,           9 ,           7 ,  -9.99999791E-03 ,   4.19417024E-02 ,   95.7522049     ,  -76.3899841     ,   47.7594452     ,   10.2472591     ,   0.00000000     ,   73.3902664     ,  -1.46780396     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.14944196     ,  -22.3619385     ,   74.9221802     ,  -47.7594452     ,  -10.2472591     ,   0.00000000     ,   146.461594     ,   165.089996     ,   73.5519714     ,   91.5380249     ,   37.5561905     ,   43.9885521     ,  0.510607541     ,  0.470372856     ,   1.88814497     ,   5.20967293    
   190.291672     ,           7 ,           9 ,           8 ,  -9.99999791E-03 ,   4.19417024E-02 ,   139.530609     ,  -75.0700073     ,   49.9478493     ,   9.30857468     ,   0.00000000     ,   108.485992     ,  -1.44244385     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.09766364     ,  -31.0446167     ,   73.6275635     ,  -49.9478493     ,  -9.30857468     ,   0.00000000     ,   146.461594     ,   240.570007     ,   107.178246     ,   133.391769     ,   56.4385071     ,   64.1014862     ,  0.526585460     ,  0.470373929     ,   2.00756216     ,   5.20965719    
   190.333328     ,           7 ,           9 ,           9 ,  -9.99999791E-03 ,   4.19417024E-02 ,   210.661804     ,  -74.4499969     ,   52.7738037     ,   4.60692215     ,   0.00000000     ,   165.648987     ,  -1.43054199     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.139064983     ,   1.05208397     ,  -45.0128174     ,   73.0194550     ,  -52.7738037     ,  -4.60692215     ,   0.00000000     ,   146.461594     ,   363.209991     ,   160.276749     ,   202.933243     ,   86.4303513     ,   97.6240768     ,  0.539256930     ,  0.470898390     ,   2.10343647     ,   5.20188761    
   190.375000     ,           7 ,           9 ,          10 ,  -9.99999791E-03 ,   4.46568578E-02 ,   248.965012     ,  -66.9899902     ,   45.2010231     , -0.732114434     ,   226.443924     ,   198.013748     ,  -1.28720093     ,   0.00000000     ,  -0.00000000     ,   196.726547     ,  0.139064983     ,   1.01629353     ,  -50.9512634     ,   65.7027893     ,  -45.2010231     ,  0.732114434     ,  -29.7173767     ,   146.105270     ,   429.250000     ,   170.057571     ,   259.192444     ,   93.9084320     ,   126.106842     ,  0.552215517     ,  0.476478159     ,   2.14792824     ,   5.11922455    
   190.416672     ,           7 ,           9 ,          11 ,  -9.99999791E-03 ,   4.77091856E-02 ,   261.957001     ,  -57.1900024     ,   54.9665604     ,  -5.16945934     ,   254.564087     ,   210.340714     ,  -1.10415649     ,   0.00000000     ,  -0.00000000     ,   209.236557     ,  0.139399767     ,  0.993385553     ,  -51.6162872     ,   56.0858459     ,  -54.9665604     ,   5.16945934     ,  -45.3275299     ,   145.561768     ,   451.649994     ,   152.389297     ,   299.260681     ,   85.8511734     ,   147.860733     ,  0.563367486     ,  0.484126925     ,   2.15645361     ,   5.01834440    
   190.458328     ,           7 ,           9 ,          12 ,   0.00000000     ,   5.04460149E-02 ,   203.823624     ,  -48.2899780     ,   74.1562805     ,  -1.43842614     ,   228.251495     ,   164.733795     , -0.939147949     ,   0.00000000     ,  -0.00000000     ,   163.794647     ,  0.139913514     ,  0.985494196     ,  -39.0898285     ,   47.3508301     ,  -74.1562805     ,   1.43842614     ,  -64.4568481     ,   144.788910     ,   351.420013     ,   100.687813     ,   250.732193     ,   57.4440422     ,   125.593513     ,  0.570516348     ,  0.491007924     ,   2.14159346     ,   4.93505669    
   190.500000     ,           7 ,           9 ,          13 ,   0.00000000     ,   5.04460149E-02 ,   189.457016     ,  -49.7400208     ,   72.6496964     ,   5.10913658     ,   0.00000000     ,   153.061005     , -0.977508545     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.140650555     ,  0.993385553     ,  -36.3960114     ,   48.7625122     ,  -72.6496964     ,  -5.10913658     ,   0.00000000     ,   144.788910     ,   326.649994     ,   97.7640915     ,   228.885910     ,   55.5619698     ,   114.505829     ,  0.568326950     ,  0.490256995     ,   2.14215207     ,   4.97325802    
   190.541672     ,           7 ,           9 ,          14 ,   0.00000000     ,   5.04460149E-02 ,   201.086029     ,  -52.7099915     ,   70.1015396     ,   6.70782280     ,   0.00000000     ,   161.695847     ,  -1.03588867     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.140650555     ,   1.01629353     ,  -39.3901825     ,   51.6741028     ,  -70.1015396     ,  -6.70782280     ,   0.00000000     ,   144.788910     ,   346.700012     ,   109.801872     ,   236.898148     ,   61.6491241     ,   118.012932     ,  0.561457872     ,  0.488098800     ,   2.11097145     ,   5.00547886    
   190.583328     ,           7 ,           9 ,          15 ,   9.99999791E-03 ,   5.04460149E-02 ,   196.979614     ,  -54.8599854     ,   85.5802765     ,   8.54560280     ,   0.00000000     ,   157.349655     ,  -1.07812500     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.140650555     ,   1.05208397     ,  -39.6299591     ,   53.7818604     ,  -85.5802765     ,  -8.54560280     ,   0.00000000     ,   144.788910     ,   339.619995     ,   111.318764     ,   228.301239     ,   61.4097176     ,   113.423241     ,  0.551656485     ,  0.486726880     ,   2.04831457     ,   5.02596092    
   190.625000     ,           7 ,           9 ,          16 ,   9.99999791E-03 ,   5.04460149E-02 ,   227.075821     ,  -51.0599976     ,   95.6528168     ,   2.03784013     ,   0.00000000     ,   180.693375     ,  -1.00344849     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.140650555     ,   1.09766364     ,  -46.3824463     ,   50.0565491     ,  -95.6528168     ,  -2.03784013     ,   0.00000000     ,   144.788910     ,   391.510010     ,   116.748619     ,   274.761383     ,   63.2777786     ,   137.492645     ,  0.542000234     ,  0.490392387     ,   1.93786526     ,   4.97123671    
   190.666672     ,           7 ,           9 ,          17 ,   9.99999791E-03 ,   5.35363331E-02 ,   233.914017     ,  -47.5299988     ,   79.1336670     ,  -7.78523302     ,   257.732452     ,   185.291946     , -0.934082031     ,   0.00000000     ,  -0.00000000     ,   184.357864     ,  0.140650555     ,   1.14944196     ,  -48.6220703     ,   46.5959167     ,  -79.1336670     ,   7.78523302     ,  -73.3745880     ,   143.909119     ,   403.299988     ,   108.707527     ,   294.592468     ,   57.4379272     ,   148.442017     ,  0.528371215     ,  0.493944108     ,   1.81086969     ,   4.91821098    
   190.708328     ,           7 ,           9 ,          18 ,   9.99999791E-03 ,   5.63433431E-02 ,   196.295212     ,  -32.2799988     ,   88.8523254     ,  -18.7628708     ,   234.104675     ,   157.350052     , -0.641998291     ,   0.00000000     ,  -0.00000000     ,   156.708054     ,  0.141499028     ,   1.20370436     ,  -38.9451599     ,   31.6380005     ,  -88.8523254     ,   18.7628708     ,  -77.3966217     ,   142.981094     ,   338.440002     ,   59.3945770     ,   279.045410     ,   30.7396126     ,   144.093781     ,  0.517549157     ,  0.506567419     ,   1.64837909     ,   4.75984859    
   190.750000     ,           7 ,           9 ,          19 ,   9.99999791E-03 ,   5.92905283E-02 ,   212.715012     ,  -43.0400085     ,   96.4307022     ,  -20.3105888     ,   245.795120     ,   167.414246     , -0.866943359     ,   0.00000000     ,  -0.00000000     ,   166.547302     ,  0.142405108     ,   1.25685620     ,  -45.3007660     ,   42.1730652     ,  -96.4307022     ,   20.3105888     ,  -79.2478180     ,   142.030884     ,   366.750000     ,   81.2864685     ,   285.463531     ,   39.8885727     ,   146.127258     ,  0.490716010     ,  0.501860857     ,   1.54356897     ,   4.86282969    
   190.791672     ,           7 ,           9 ,          20 ,   9.99999791E-03 ,   6.19502403E-02 ,   174.411804     ,  -31.5299988     ,   89.4741058     ,  -10.5360317     ,   221.819885     ,   139.018677     , -0.643463135     ,   0.00000000     ,  -0.00000000     ,   138.375214     ,  0.143344864     ,   1.30556929     ,  -35.3931274     ,   30.8865356     ,  -89.4741058     ,   10.5360317     ,  -83.4446716     ,   141.030350     ,   300.709991     ,   46.0464478     ,   254.663544     ,   21.6838741     ,   132.781326     ,  0.470913053     ,  0.511428595     ,   1.39374971     ,   4.75173807    
   190.833328     ,           7 ,           9 ,          21 ,   9.99999791E-03 ,   6.19502403E-02 ,   97.1210022     ,  -16.9700012     ,   87.3335037     ,  -8.02925682     ,   0.00000000     ,   79.2371750     , -0.351135254     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.144347802     ,   1.34688687     ,  -17.8838272     ,   16.6188660     ,  -87.3335037     ,   8.02925682     ,   0.00000000     ,   141.030350     ,   167.449997     ,   12.7744427     ,   154.675552     ,   5.75355816     ,   82.2877502     ,  0.450396031     ,  0.522113860     ,   1.25759804     ,   4.62451267    
   190.875000     ,           7 ,           9 ,          22 ,   9.99999791E-03 ,   6.36679381E-02 ,   91.6516113     ,  -20.7600098     ,   75.3002701     ,  -2.93569589     ,   143.256165     ,   74.2354126     , -0.429565430     ,   0.00000000     ,  -0.00000000     ,   73.8058472     ,  0.144347802     ,   1.37832546     ,  -17.4161987     ,   20.3304443     ,  -75.3002701     ,   2.93569589     ,  -69.4503174     ,   140.197617     ,   158.020004     ,   13.3545103     ,   144.665497     ,   5.66645288     ,   76.8173447     ,  0.424310029     ,  0.521090209     ,   1.16445005     ,   4.64006805    
   190.916672     ,           7 ,           9 ,          23 ,   9.99999791E-03 ,   6.49216101E-02 ,   50.6108055     ,  -13.7899780     ,   73.7052383     ,  -5.96962214     ,   104.556442     ,   41.5880890     , -0.288696289     ,   0.00000000     ,  -0.00000000     ,   41.2993927     ,  0.145193219     ,   1.39798844     ,  -9.02271652     ,   13.5012817     ,  -73.7052383     ,   5.96962214     ,  -63.2570496     ,   139.439133     ,   87.2600021     ,   4.48743773     ,   82.7725677     ,   1.83647048     ,   44.3725166     ,  0.409247011     ,  0.526158512     ,   1.09671926     ,   4.59176397    
