days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   186.000000     ,           7 ,           5 ,           1 , -0.146999985     ,   0.00000000     ,   81.6398010     ,  -70.9799957     ,   70.8983688     ,   13.0073414     ,   0.00000000     ,   81.4028778     ,  -1.99371338     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.39071524     , -0.236923218     ,   68.9862823     ,  -70.8983688     ,  -13.0073414     ,   0.00000000     ,   150.000000     ,   189.860001     ,   47.6490974     ,   142.210907     ,   18.6332359     ,   71.8144073     ,  0.391051203     ,  0.490679204     ,   1.12472129     ,   4.78986454     ,   67.8199387    
   186.041672     ,           7 ,           5 ,           2 , -0.146999985     ,   0.00000000     ,   69.9782028     ,  -67.8699951     ,   70.1530304     ,   15.8998823     ,   0.00000000     ,   70.1777573     ,  -1.90634155     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.37108982     ,  0.199554443     ,   65.9636536     ,  -70.1530304     ,  -15.8998823     ,   0.00000000     ,   150.000000     ,   162.740005     ,   42.0658455     ,   120.674164     ,   17.1452160     ,   60.8300705     ,  0.407580465     ,  0.489753306     ,   1.19112372     ,   4.80336428     ,   57.4405365    
   186.083328     ,           7 ,           5 ,           3 , -0.146999985     ,   0.00000000     ,   63.8894005     ,  -69.1300049     ,   74.2108688     ,   15.9640656     ,   0.00000000     ,   64.1835556     ,  -1.94174194     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.33970547     ,  0.294155121     ,   67.1882629     ,  -74.2108688     ,  -15.9640656     ,   0.00000000     ,   150.000000     ,   148.580002     ,   42.7980003     ,   105.782005     ,   18.3663540     ,   52.9487076     ,  0.429140449     ,  0.486111224     ,   1.29689479     ,   4.85646725     ,   49.9774666    
   186.125000     ,           7 ,           5 ,           4 , -0.146999985     ,   0.00000000     ,   66.6801071     ,  -69.1200104     ,   72.4295273     ,   14.5889597     ,   0.00000000     ,   67.5626526     ,  -1.94146729     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.29844832     ,  0.882545471     ,   67.1785431     ,  -72.4295273     ,  -14.5889597     ,   0.00000000     ,   150.000000     ,   155.070007     ,   48.1345825     ,   106.935425     ,   21.8298645     ,   53.2397537     ,  0.453517258     ,  0.483356595     ,   1.42434192     ,   4.89663076     ,   50.2361145    
   186.166672     ,           7 ,           5 ,           5 , -0.146999985     ,   0.00000000     ,   69.4708023     ,  -69.1899872     ,   83.5892410     ,   19.0051746     ,   0.00000000     ,   71.1656952     ,  -1.94345093     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.24979055     ,   1.69489288     ,   67.2465363     ,  -83.5892410     ,  -19.0051746     ,   0.00000000     ,   150.000000     ,   161.559998     ,   53.4164085     ,   108.143585     ,   25.4936199     ,   53.5793762     ,  0.477261961     ,  0.480865002     ,   1.56357718     ,   4.93295860     ,   50.5418015    
   186.208328     ,           7 ,           5 ,           6 , -0.146999985     ,   0.00000000     ,   81.1324005     ,  -70.0099945     ,   78.6811905     ,   16.4491329     ,   0.00000000     ,   84.0642395     ,  -1.96646118     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.19667864     ,   2.93183899     ,   68.0435333     ,  -78.6811905     ,  -16.4491329     ,   0.00000000     ,   150.000000     ,   188.679993     ,   65.9639587     ,   122.716034     ,   32.8843422     ,   60.5203743     ,  0.498519838     ,  0.478526831     ,   1.70497656     ,   4.96705055     ,   57.0734863    
   186.250000     ,           7 ,           5 ,           7 , -0.146999985     ,   0.00000000     ,   99.3859024     ,  -71.6699982     ,   75.7889557     ,   13.8754330     ,   0.00000000     ,   104.136459     ,  -2.01306152     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.14243412     ,   4.75055695     ,   69.6569366     ,  -75.7889557     ,  -13.8754330     ,   0.00000000     ,   150.000000     ,   231.130005     ,   84.2661591     ,   146.863846     ,   43.5410995     ,   72.1660843     ,  0.516709208     ,  0.476681769     ,   1.83871651     ,   4.99395227     ,   68.0409241    
   186.291672     ,           7 ,           5 ,           8 , -0.146999985     ,   0.00000000     ,   117.639397     ,  -72.5000000     ,   70.7929688     ,   6.01754713     ,   0.00000000     ,   124.553345     ,  -2.03640747     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.09064984     ,   6.91394806     ,   70.4635925     ,  -70.7929688     ,  -6.01754713     ,   0.00000000     ,   150.000000     ,   273.579987     ,   101.927132     ,   171.652847     ,   54.2097969     ,   84.1828156     ,  0.531848550     ,  0.475698054     ,   1.95566356     ,   5.00829506     ,   79.3613739    
   186.333328     ,           7 ,           5 ,           9 , -0.146999985     ,   0.00000000     ,   147.051407     ,  -73.9499817     ,   66.7435455     ,  0.276021987     ,   0.00000000     ,   156.822311     ,  -2.07711792     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.168390155     ,   1.04504490     ,   9.77090454     ,   71.8728638     ,  -66.7435455     , -0.276021987     ,   0.00000000     ,   150.000000     ,   341.980011     ,   132.759506     ,   209.220505     ,   72.0318909     ,   102.215111     ,  0.542574286     ,  0.473771155     ,   2.05805087     ,   5.03639030     ,   96.3384552    
   186.375000     ,           7 ,           5 ,          10 , -0.157000005     ,   1.94486696E-03 ,   175.448593     ,  -77.4699860     ,   63.3625832     ,  0.860711157     ,   162.201904     ,   187.795944     ,  -2.17599487     ,   0.00000000     ,   0.00000000     ,   185.619949     ,  0.168390155     ,   1.00922012     ,   12.3473511     ,   75.2939911     ,  -63.3625832     , -0.860711157     ,   23.4180450     ,   150.280792     ,   408.019989     ,   171.106888     ,   236.913101     ,   93.8014984     ,   114.860672     ,  0.548204124     ,  0.469933271     ,   2.14734721     ,   5.09234762     ,   108.206177    
