days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   186.000000     ,           7 ,           5 ,           1 , -0.146999985     ,   0.00000000     ,   81.6398010     ,  -70.9799957     ,   70.8983688     ,   13.0073414     ,   0.00000000     ,   66.0728302     , -0.730865479     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.39071524     ,  -15.5669708     ,   70.2491302     ,  -70.8983688     ,  -13.0073414     ,   0.00000000     ,   250.000000     ,   189.860001     ,   47.6490974     ,   142.210907     ,   14.5635462     ,   58.8507118     ,  0.305641592     ,  0.407728434     ,  0.851065040     ,   3.61854506     ,   57.3863831    
   186.041672     ,           7 ,           5 ,           2 , -0.146999985     ,   0.00000000     ,   69.9782028     ,  -67.8699951     ,   70.1530304     ,   15.8998823     ,   0.00000000     ,   57.0549850     , -0.698852539     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.37108982     ,  -12.9232178     ,   67.1711426     ,  -70.1530304     ,  -15.8998823     ,   0.00000000     ,   250.000000     ,   162.740005     ,   42.0658455     ,   120.674164     ,   13.5543175     ,   49.8401108     ,  0.322216690     ,  0.406906903     ,  0.900875092     ,   3.62724090     ,   48.5975418    
   186.083328     ,           7 ,           5 ,           3 , -0.146999985     ,   0.00000000     ,   63.8894005     ,  -69.1300049     ,   74.2108688     ,   15.9640656     ,   0.00000000     ,   52.2844353     , -0.711822510     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.33970547     ,  -11.6049652     ,   68.4181824     ,  -74.2108688     ,  -15.9640656     ,   0.00000000     ,   250.000000     ,   148.580002     ,   42.7980003     ,   105.782005     ,   14.7426815     ,   43.3511391     ,  0.344471276     ,  0.403675526     ,  0.979237795     ,   3.66144657     ,   42.2619133    
   186.125000     ,           7 ,           5 ,           4 , -0.146999985     ,   0.00000000     ,   66.6801071     ,  -69.1200104     ,   72.4295273     ,   14.5889597     ,   0.00000000     ,   55.2282410     , -0.711730957     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.29844832     ,  -11.4518661     ,   68.4082794     ,  -72.4295273     ,  -14.5889597     ,   0.00000000     ,   250.000000     ,   155.070007     ,   48.1345825     ,   106.935425     ,   17.7995510     ,   43.5651665     ,  0.369787157     ,  0.401231527     ,   1.07405627     ,   3.68731737     ,   42.4640656    
   186.166672     ,           7 ,           5 ,           5 , -0.146999985     ,   0.00000000     ,   69.4708023     ,  -69.1899872     ,   83.5892410     ,   19.0051746     ,   0.00000000     ,   58.4166794     , -0.712432861     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.24979055     ,  -11.0541229     ,   68.4775543     ,  -83.5892410     ,  -19.0051746     ,   0.00000000     ,   250.000000     ,   161.559998     ,   53.4164085     ,   108.143585     ,   21.0866508     ,   43.8207741     ,  0.394759804     ,  0.399020970     ,   1.17763126     ,   3.71071768     ,   42.7072334    
   186.208328     ,           7 ,           5 ,           6 , -0.146999985     ,   0.00000000     ,   81.1324005     ,  -70.0099945     ,   78.6811905     ,   16.4491329     ,   0.00000000     ,   69.3065720     , -0.720886230     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.19667864     ,  -11.8258286     ,   69.2891083     ,  -78.6811905     ,  -16.4491329     ,   0.00000000     ,   250.000000     ,   188.679993     ,   65.9639587     ,   122.716034     ,   27.5335960     ,   49.4737053     ,  0.417403638     ,  0.396946430     ,   1.28268361     ,   3.73267770     ,   48.2101135    
   186.250000     ,           7 ,           5 ,           7 , -0.146999985     ,   0.00000000     ,   99.3859024     ,  -71.6699982     ,   75.7889557     ,   13.8754330     ,   0.00000000     ,   86.2119293     , -0.737976074     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.14243412     ,  -13.1739731     ,   70.9320221     ,  -75.7889557     ,  -13.8754330     ,   0.00000000     ,   250.000000     ,   231.130005     ,   84.2661591     ,   146.863846     ,   36.8199348     ,   58.9710999     ,  0.436948061     ,  0.395309418     ,   1.38205481     ,   3.75000596     ,   57.4588585    
   186.291672     ,           7 ,           5 ,           8 , -0.146999985     ,   0.00000000     ,   117.639397     ,  -72.5000000     ,   70.7929688     ,   6.01754713     ,   0.00000000     ,   103.478683     , -0.746520996     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.09064984     ,  -14.1607132     ,   71.7534790     ,  -70.7929688     ,  -6.01754713     ,   0.00000000     ,   250.000000     ,   273.579987     ,   101.927132     ,   171.652847     ,   46.1998215     ,   68.7764969     ,  0.453263223     ,  0.394436657     ,   1.46919155     ,   3.75924492     ,   67.0090103    
   186.333328     ,           7 ,           5 ,           9 , -0.146999985     ,   0.00000000     ,   147.051407     ,  -73.9499817     ,   66.7435455     ,  0.276021987     ,   0.00000000     ,   130.695801     , -0.761413574     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.101648457     ,   1.04504490     ,  -16.3556061     ,   73.1885681     ,  -66.7435455     , -0.276021987     ,   0.00000000     ,   250.000000     ,   341.980011     ,   132.759506     ,   209.220505     ,   61.7427673     ,   83.4748001     ,  0.465072274     ,  0.392726988     ,   1.54475260     ,   3.77734232     ,   81.3204803    
   186.375000     ,           7 ,           5 ,          10 , -0.157000005     ,   1.94486696E-03 ,   175.448593     ,  -77.4699860     ,   63.3625832     ,  0.860711157     ,   162.201904     ,   156.993011     , -0.797698975     ,   0.00000000     ,   0.00000000     ,   156.195312     ,  0.101648457     ,   1.00922012     ,  -18.4555817     ,   76.6722870     ,  -63.3625832     , -0.860711157     ,  -6.00659180     ,   249.927979     ,   408.019989     ,   171.106888     ,   236.913101     ,   80.7114792     ,   93.7252045     ,  0.471702099     ,  0.389321953     ,   1.60917759     ,   3.81338620     ,   91.2857361    
