days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   186.000000     ,           7 ,           5 ,           1 , -0.146999985     ,   0.00000000     ,   81.6398010     ,  -70.9799957     ,   70.8983688     ,   13.0073414     ,   0.00000000     ,   74.0698395     , -0.458648682     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.39071524     ,  -7.56996155     ,   70.5213470     ,  -70.8983688     ,  -13.0073414     ,   0.00000000     ,   186.000000     ,   189.860001     ,   47.6490974     ,   142.210907     ,   16.9148884     ,   65.3849411     ,  0.354988635     ,  0.456261009     ,   1.00007319     ,   4.25608873     ,   64.4660263    
   186.041672     ,           7 ,           5 ,           2 , -0.146999985     ,   0.00000000     ,   69.9782028     ,  -67.8699951     ,   70.1530304     ,   15.8998823     ,   0.00000000     ,   63.9093170     , -0.438537598     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.37108982     ,  -6.06888580     ,   67.4314575     ,  -70.1530304     ,  -15.8998823     ,   0.00000000     ,   186.000000     ,   162.740005     ,   42.0658455     ,   120.674164     ,   15.6338320     ,   55.3765182     ,  0.371651441     ,  0.455373734     ,   1.05889952     ,   4.26733637     ,   54.5967674    
   186.083328     ,           7 ,           5 ,           3 , -0.146999985     ,   0.00000000     ,   63.8894005     ,  -69.1300049     ,   74.2108688     ,   15.9640656     ,   0.00000000     ,   58.5207558     , -0.446685791     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.33970547     ,  -5.36864471     ,   68.6833191     ,  -74.2108688     ,  -15.9640656     ,   0.00000000     ,   186.000000     ,   148.580002     ,   42.7980003     ,   105.782005     ,   16.8472576     ,   48.1758041     ,  0.393645912     ,  0.451883584     ,   1.15211546     ,   4.31157875     ,   47.4922791    
   186.125000     ,           7 ,           5 ,           4 , -0.146999985     ,   0.00000000     ,   66.6801071     ,  -69.1200104     ,   72.4295273     ,   14.5889597     ,   0.00000000     ,   61.7112350     , -0.446624756     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.29844832     ,  -4.96887207     ,   68.6733856     ,  -72.4295273     ,  -14.5889597     ,   0.00000000     ,   186.000000     ,   155.070007     ,   48.1345825     ,   106.935425     ,   20.1473942     ,   48.4206429     ,  0.418563813     ,  0.449243873     ,   1.26463187     ,   4.34504080     ,   47.7296677    
   186.166672     ,           7 ,           5 ,           5 , -0.146999985     ,   0.00000000     ,   69.4708023     ,  -69.1899872     ,   83.5892410     ,   19.0051746     ,   0.00000000     ,   65.1349258     , -0.447082520     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.24979055     ,  -4.33587646     ,   68.7429047     ,  -83.5892410     ,  -19.0051746     ,   0.00000000     ,   186.000000     ,   161.559998     ,   53.4164085     ,   108.143585     ,   23.6609745     ,   48.7111626     ,  0.442953289     ,  0.446856230     ,   1.38754880     ,   4.37530708     ,   48.0123787    
   186.208328     ,           7 ,           5 ,           6 , -0.146999985     ,   0.00000000     ,   81.1324005     ,  -70.0099945     ,   78.6811905     ,   16.4491329     ,   0.00000000     ,   77.1014557     , -0.452392578     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.19667864     ,  -4.03094482     ,   69.5576019     ,  -78.6811905     ,  -16.4491329     ,   0.00000000     ,   186.000000     ,   188.679993     ,   65.9639587     ,   122.716034     ,   30.6664448     ,   55.0018463     ,  0.464896977     ,  0.444615543     ,   1.51231003     ,   4.40371037     ,   54.2089005    
   186.250000     ,           7 ,           5 ,           7 , -0.146999985     ,   0.00000000     ,   99.3859024     ,  -71.6699982     ,   75.7889557     ,   13.8754330     ,   0.00000000     ,   95.6965790     , -0.463073730     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.14243412     ,  -3.68932343     ,   71.2069244     ,  -75.7889557     ,  -13.8754330     ,   0.00000000     ,   186.000000     ,   231.130005     ,   84.2661591     ,   146.863846     ,   40.7625198     ,   65.5670166     ,  0.483735353     ,  0.442847490     ,   1.63031805     ,   4.42612362     ,   64.6180344    
   186.291672     ,           7 ,           5 ,           8 , -0.146999985     ,   0.00000000     ,   117.639397     ,  -72.5000000     ,   70.7929688     ,   6.01754713     ,   0.00000000     ,   114.640778     , -0.468444824     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.09064984     ,  -2.99861908     ,   72.0315552     ,  -70.7929688     ,  -6.01754713     ,   0.00000000     ,   186.000000     ,   273.579987     ,   101.927132     ,   171.652847     ,   50.9054298     ,   76.4732208     ,  0.499429643     ,  0.441904783     ,   1.73362935     ,   4.43807316     ,   75.3640671    
   186.333328     ,           7 ,           5 ,           9 , -0.146999985     ,   0.00000000     ,   147.051407     ,  -73.9499817     ,   66.7435455     ,  0.276021987     ,   0.00000000     ,   144.557632     , -0.477813721     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.04710090E-02 ,   1.04504490     ,  -2.49377441     ,   73.4721680     ,  -66.7435455     , -0.276021987     ,   0.00000000     ,   186.000000     ,   341.980011     ,   132.759506     ,   209.220505     ,   67.7933960     ,   92.8261948     ,  0.510648131     ,  0.440058231     ,   1.82371640     ,   4.46148014     ,   91.4742889    
   186.375000     ,           7 ,           5 ,          10 , -0.157000005     ,   1.94486696E-03 ,   175.448593     ,  -77.4699860     ,   63.3625832     ,  0.860711157     ,   162.201904     ,   173.393875     , -0.500610352     ,   0.00000000     ,   0.00000000     ,   172.893265     ,   8.04710090E-02 ,   1.00922012     ,  -2.05471802     ,   76.9693756     ,  -63.3625832     , -0.860711157     ,   10.6913605     ,   186.128189     ,   408.019989     ,   171.106888     ,   236.913101     ,   88.4127884     ,   104.247078     ,  0.516710877     ,  0.436380506     ,   1.90155101     ,   4.50810051     ,   102.716232    
