days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   186.000000     ,           7 ,           5 ,           1 , -0.146999985     ,   0.00000000     ,   81.6398010     ,  -70.9799957     ,   78.4429626     ,   19.8567791     ,   0.00000000     ,   75.2134171     ,  -1.30950928     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.39071524     ,  -6.42638397     ,   69.6704865     ,  -78.4429626     ,  -19.8567791     ,   0.00000000     ,   186.000000     ,   189.860001     ,   46.0406113     ,   143.819397     ,   16.3673897     ,   67.2030792     ,  0.355498970     ,  0.457261264     ,  0.998623908     ,   4.24340963     ,   64.5497894    
   186.041672     ,           7 ,           5 ,           2 , -0.146999985     ,   0.00000000     ,   69.9782028     ,  -67.8699951     ,   77.1426010     ,   22.2458057     ,   0.00000000     ,   64.8697052     ,  -1.25210571     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.37108982     ,  -5.10849762     ,   66.6178894     ,  -77.1426010     ,  -22.2458057     ,   0.00000000     ,   186.000000     ,   162.740005     ,   40.6458321     ,   122.094170     ,   15.1287498     ,   56.9487000     ,  0.372209132     ,  0.456403911     ,   1.05722523     ,   4.25427771     ,   54.6962128    
   186.083328     ,           7 ,           5 ,           3 , -0.146999985     ,   0.00000000     ,   63.8894005     ,  -69.1300049     ,   81.7471848     ,   22.7247219     ,   0.00000000     ,   59.3703270     ,  -1.27539062     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.33970547     ,  -4.51907349     ,   67.8546143     ,  -81.7471848     ,  -22.7247219     ,   0.00000000     ,   186.000000     ,   148.580002     ,   41.3434525     ,   107.236549     ,   16.3025570     ,   49.6644783     ,  0.394320160     ,  0.453039408     ,   1.14991903     ,   4.29692745     ,   47.6860962    
   186.125000     ,           7 ,           5 ,           4 , -0.146999985     ,   0.00000000     ,   66.6801071     ,  -69.1200104     ,   79.6959763     ,   20.9653339     ,   0.00000000     ,   62.5596466     ,  -1.27517700     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.29844832     ,  -4.12046051     ,   67.8448334     ,  -79.6959763     ,  -20.9653339     ,   0.00000000     ,   186.000000     ,   155.070007     ,   46.4930916     ,   108.576920     ,   19.4967899     ,   50.0139313     ,  0.419348121     ,  0.450493634     ,   1.26182008     ,   4.32919836     ,   48.0108223    
   186.166672     ,           7 ,           5 ,           5 , -0.146999985     ,   0.00000000     ,   69.4708023     ,  -69.1899872     ,   92.2150421     ,   26.7244530     ,   0.00000000     ,   65.9753494     ,  -1.27648926     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.24979055     ,  -3.49545288     ,   67.9134979     ,  -92.2150421     ,  -26.7244530     ,   0.00000000     ,   186.000000     ,   161.559998     ,   51.5823212     ,   109.977676     ,   22.8947468     ,   50.4111977     ,  0.443848729     ,  0.448196530     ,   1.38400292     ,   4.35831738     ,   48.3822441    
   186.208328     ,           7 ,           5 ,           6 , -0.146999985     ,   0.00000000     ,   81.1324005     ,  -70.0099945     ,   87.0473328     ,   23.8917027     ,   0.00000000     ,   78.0304871     ,  -1.29159546     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.19667864     ,  -3.10191345     ,   68.7183990     ,  -87.0473328     ,  -23.8917027     ,   0.00000000     ,   186.000000     ,   188.679993     ,   63.6912346     ,   124.988762     ,   29.6734695     ,   57.0270729     ,  0.465895653     ,  0.446037650     ,   1.50796056     ,   4.38568354     ,   54.7211838    
   186.250000     ,           7 ,           5 ,           7 , -0.146999985     ,   0.00000000     ,   99.3859024     ,  -71.6699982     ,   83.8777924     ,   21.0897541     ,   0.00000000     ,   96.7727966     ,  -1.32223511     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.14243412     ,  -2.61310577     ,   70.3477631     ,  -83.8777924     ,  -21.0897541     ,   0.00000000     ,   186.000000     ,   231.130005     ,   81.3924789     ,   149.737534     ,   39.4595680     ,   68.0657578     ,  0.484806061     ,  0.444315374     ,   1.62523866     ,   4.40751553     ,   65.3032837    
   186.291672     ,           7 ,           5 ,           8 , -0.146999985     ,   0.00000000     ,   117.639397     ,  -72.5000000     ,   78.6123810     ,   12.7832975     ,   0.00000000     ,   115.856461     ,  -1.33755493     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.09064984     ,  -1.78293610     ,   71.1624451     ,  -78.6123810     ,  -12.7832975     ,   0.00000000     ,   186.000000     ,   273.579987     ,   98.4863892     ,   175.093597     ,   49.2967033     ,   79.4326935     ,  0.500543296     ,  0.443389654     ,   1.72794819     ,   4.41925049     ,   76.2024307    
   186.333328     ,           7 ,           5 ,           9 , -0.146999985     ,   0.00000000     ,   147.051407     ,  -73.9499817     ,   74.8601761     ,   7.21810722     ,   0.00000000     ,   146.008438     ,  -1.36428833     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,   1.04504490     ,  -1.04296875     ,   72.5856934     ,  -74.8601761     ,  -7.21810722     ,   0.00000000     ,   186.000000     ,   341.980011     ,   128.247513     ,   213.732498     ,   65.6421585     ,   96.5894394     ,  0.511839628     ,  0.441615939     ,   1.81727648     ,   4.44173479     ,   92.6463394    
   186.375000     ,           7 ,           5 ,          10 , -0.157000005     ,   2.14475254E-03 ,   175.448593     ,  -77.4699860     ,   72.6224823     ,   8.27126884     ,   178.872360     ,   175.027145     ,  -1.42922974     ,   0.00000000     ,   0.00000000     ,   173.597916     ,  0.136247396     ,   1.00922012     , -0.421447754     ,   76.0407562     ,  -72.6224823     ,  -8.27126884     ,  -5.27444458     ,   185.936752     ,   408.019989     ,   165.170670     ,   242.849319     ,   85.5653076     ,   108.909309     ,  0.518041790     ,  0.438098162     ,   1.89404964     ,   4.48632717     ,   104.429039    
   186.416672     ,           7 ,           5 ,          11 , -0.157000005     ,   4.65557585E-03 ,   203.338409     ,  -78.3000031     ,   73.0371399     ,   11.3271303     ,   209.402679     ,   203.699020     ,  -1.44552612     ,   0.00000000     ,   0.00000000     ,   202.253494     ,  0.136293173     ,  0.986283302     ,  0.360610962     ,   76.8544769     ,  -73.0371399     ,  -11.3271303     ,  -7.14918518     ,   185.851028     ,   472.880005     ,   194.502625     ,   278.377380     ,   101.683113     ,   124.649132     ,  0.522785306     ,  0.437383831     ,   1.93621314     ,   4.49692726     ,   119.509995    
   186.458328     ,           7 ,           5 ,          12 , -0.157000005     ,   7.39467237E-03 ,   228.183792     ,  -80.5799866     ,   72.5783844     ,   8.25844193     ,   228.440628     ,   228.792343     ,  -1.48895264     ,   0.00000000     ,   0.00000000     ,   227.303391     ,  0.136355251     ,  0.978380561     ,  0.608551025     ,   79.0910339     ,  -72.5783844     ,  -8.25844193     ,  -1.13723755     ,   185.837387     ,   530.659973     ,   225.008316     ,   305.651642     ,   117.777199     ,   136.436523     ,  0.523434877     ,  0.435956866     ,   1.95654547     ,   4.51712132     ,   130.788742    
   186.500000     ,           7 ,           5 ,          13 , -0.146999985     ,   1.02749029E-02 ,   247.959518     ,  -80.7800140     ,   69.6694641     ,   3.36226225     ,   240.211227     ,   248.259613     ,  -1.49285889     ,   0.00000000     ,   0.00000000     ,   246.766754     ,  0.136365145     ,  0.986283302     ,  0.300094604     ,   79.2871552     ,  -69.6694641     ,  -3.36226225     ,   6.55552673     ,   185.915985     ,   576.650024     ,   243.851105     ,   332.798920     ,   127.241272     ,   148.602753     ,  0.521799028     ,  0.436103106     ,   1.94296050     ,   4.51560020     ,   142.452484    
   186.541672     ,           7 ,           5 ,          14 , -0.136999995     ,   1.32999029E-02 ,   262.665497     ,  -81.6000061     ,   71.6970825     , -0.477575928     ,   252.285004     ,   261.763336     ,  -1.50677490     ,   0.00000000     ,  -0.00000000     ,   260.256561     ,  0.136308208     ,   1.00922012     , -0.902160645     ,   80.0932312     ,  -71.6970825     ,  0.477575928     ,   7.97155762     ,   186.011566     ,   610.849976     ,   256.895905     ,   353.954071     ,   132.730103     ,   158.118073     ,  0.516668797     ,  0.436310500     ,   1.90265322     ,   4.51104450     ,   151.582230    
   186.583328     ,           7 ,           5 ,          15 , -0.136999995     ,   1.63834989E-02 ,   270.272186     ,  -82.3000183     ,   74.4315872     ,  -5.23188210     ,   257.171875     ,   267.193359     ,  -1.51815796     ,   0.00000000     ,  -0.00000000     ,   265.675201     ,  0.136239037     ,   1.04504490     ,  -3.07882690     ,   80.7818604     ,  -74.4315872     ,   5.23188210     ,   8.50332642     ,   186.113525     ,   628.539978     ,   264.122406     ,   364.417572     ,   134.107727     ,   162.773819     ,  0.507748365     ,  0.436269581     ,   1.83927488     ,   4.50922394     ,   156.051590    
   186.625000     ,           7 ,           5 ,          16 , -0.136999995     ,   1.95143577E-02 ,   270.272186     ,  -81.6100159     ,   74.1132965     ,  -1.66176224     ,   261.113678     ,   264.503815     ,  -1.50378418     ,   0.00000000     ,  -0.00000000     ,   263.000031     ,  0.136165321     ,   1.09064996     ,  -5.76837158     ,   80.1062317     ,  -74.1132965     ,   1.66176224     ,   1.88635254     ,   186.136139     ,   628.539978     ,   257.306702     ,   371.233276     ,   127.644096     ,   166.249023     ,  0.496077627     ,  0.437463284     ,   1.74965274     ,   4.49160480     ,   159.408417    
   186.666672     ,           7 ,           5 ,          17 , -0.136999995     ,   2.26450600E-02 ,   263.172913     ,  -81.6699982     ,   77.6198959     ,   1.97769690     ,   261.100494     ,   254.191360     ,  -1.50454712     ,   0.00000000     ,   0.00000000     ,   252.686813     ,  0.136148974     ,   1.14243412     ,  -8.98155212     ,   80.1654510     ,  -77.6198959     ,  -1.97769690     ,  -8.41368103     ,   186.035263     ,   612.030029     ,   245.598572     ,   366.431458     ,   118.000648     ,   164.434189     ,  0.480461448     ,  0.438398719     ,   1.64463472     ,   4.47920132     ,   157.683670    
   186.708328     ,           7 ,           5 ,          18 , -0.136999995     ,   2.57208049E-02 ,   250.496506     ,  -81.6000061     ,   79.5366745     ,   8.08403397     ,   256.517212     ,   238.362991     ,  -1.50485229     ,   0.00000000     ,   0.00000000     ,   236.858139     ,  0.136221886     ,   1.19667864     ,  -12.1335144     ,   80.0951538     ,  -79.5366745     ,  -8.08403397     ,  -19.6590729     ,   185.799545     ,   582.549988     ,   226.856491     ,   355.693481     ,   104.709305     ,   160.138458     ,  0.461566269     ,  0.439885199     ,   1.52652311     ,   4.46281719     ,   153.578796    
   186.750000     ,           7 ,           5 ,          19 , -0.136999995     ,   2.84892656E-02 ,   230.213409     ,  -80.9100037     ,   75.2759323     ,   6.31032372     ,   230.889664     ,   215.959976     ,  -1.49588013     ,   0.00000000     ,   0.00000000     ,   214.464096     ,  0.136392578     ,   1.24979055     ,  -14.2534332     ,   79.4141235     ,  -75.2759323     ,  -6.31032372     ,  -16.4255676     ,   185.602600     ,   535.380005     ,   197.180466     ,   338.199524     ,   86.7898788     ,   153.165665     ,  0.440154552     ,  0.442580014     ,   1.40015864     ,   4.43436909     ,   146.913071    
   186.791672     ,           7 ,           5 ,          20 , -0.127000004     ,   3.09852436E-02 ,   206.378510     ,  -80.7799835     ,   74.7553024     ,   7.81066799     ,   208.164490     ,   190.524399     ,  -1.49655151     ,   0.00000000     ,   0.00000000     ,   189.027847     ,  0.136535510     ,   1.29844832     ,  -15.8541107     ,   79.2834320     ,  -74.7553024     ,  -7.81066799     ,  -19.1366425     ,   185.373138     ,   479.950012     ,   169.327972     ,   310.622040     ,   70.4014969     ,   141.292297     ,  0.415770054     ,  0.444578946     ,   1.27741468     ,   4.41377401     ,   135.537598    
   186.833328     ,           7 ,           5 ,          21 , -0.127000004     ,   3.32862288E-02 ,   180.010910     ,  -80.7799988     ,   91.9959412     ,  0.675154328     ,   191.902008     ,   164.643799     ,  -1.50021362     ,   0.00000000     ,   0.00000000     ,   163.143585     ,  0.136702418     ,   1.33970547     ,  -15.3671112     ,   79.2797852     ,  -91.9959412     , -0.675154328     ,  -28.7584229     ,   185.028320     ,   418.630005     ,   135.198456     ,   283.431549     ,   52.9704475     ,   129.967117     ,  0.391797721     ,  0.448302686     ,   1.16211736     ,   4.37202978     ,   124.703377    
   186.875000     ,           7 ,           5 ,          22 , -0.116999991     ,   3.52715142E-02 ,   152.628510     ,  -79.2599945     ,   95.9514236     ,  -3.74718881     ,   165.572754     ,   139.466812     ,  -1.47735596     ,   0.00000000     ,  -0.00000000     ,   137.989456     ,  0.136954010     ,   1.37108982     ,  -13.1616974     ,   77.7826385     ,  -95.9514236     ,   3.74718881     ,  -27.5832977     ,   184.697586     ,   354.950012     ,   101.811348     ,   253.138657     ,   37.7426262     ,   117.220512     ,  0.370711386     ,  0.452870250     ,   1.06740785     ,   4.32226086     ,   112.502167    
   186.916672     ,           7 ,           5 ,          23 , -0.116999991     ,   3.52715142E-02 ,   124.738701     ,  -75.3200073     ,   81.8855743     ,  -12.7335100     ,   0.00000000     ,   115.151291     ,  -1.40887451     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.137196183     ,   1.39071524     ,  -9.58740997     ,   73.9111328     ,  -81.8855743     ,   12.7335100     ,   0.00000000     ,   184.697586     ,   290.089996     ,   70.8223038     ,   219.267700     ,   25.2538433     ,   102.692039     ,  0.356580377     ,  0.458206654     ,   1.00273871     ,   4.26225662     ,   98.5906219    
   186.958328     ,           7 ,           5 ,          24 , -0.116999991     ,   3.52715142E-02 ,   83.6694031     ,  -73.0400085     ,   74.5007706     ,  -8.41827488     ,   0.00000000     ,   77.5671997     ,  -1.36621094     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.137196183     ,   1.39739275     ,  -6.10220337     ,   71.6737976     ,  -74.5007706     ,   8.41827488     ,   0.00000000     ,   184.697586     ,   194.580002     ,   44.5034714     ,   150.076538     ,   15.6302052     ,   70.5555725     ,  0.351213157     ,  0.460030437     ,  0.979957819     ,   4.23903418     ,   67.7483826    
   187.000000     ,           7 ,           6 ,           1 , -0.116999991     ,   3.52715142E-02 ,   80.6250000     ,  -70.0000000     ,   63.9437866     ,   1.70748365     ,   0.00000000     ,   75.0304718     ,  -1.30932617     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137196183     ,   1.39237046     ,  -5.59452820     ,   68.6906738     ,  -63.9437866     ,  -1.70748365     ,   0.00000000     ,   184.697586     ,   187.500000     ,   42.3637695     ,   145.136230     ,   15.0874739     ,   68.2797241     ,  0.356140971     ,  0.460358620     ,  0.994651437     ,   4.23485565     ,   65.5649414    
   187.041672     ,           7 ,           6 ,           2 , -0.116999991     ,   3.52715142E-02 ,   69.4708023     ,  -68.9700012     ,   56.1886063     ,   2.85795045     ,   0.00000000     ,   64.7590561     ,  -1.29010010     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137196183     ,   1.37273681     ,  -4.71174622     ,   67.6799011     ,  -56.1886063     ,  -2.85795045     ,   0.00000000     ,   184.697586     ,   161.559998     ,   39.0694962     ,   122.490501     ,   14.5543165     ,   57.4001884     ,  0.372523785     ,  0.458480120     ,   1.05504417     ,   4.25877476     ,   55.1089935    
   187.083328     ,           7 ,           6 ,           3 , -0.116999991     ,   3.52715142E-02 ,   68.7097015     ,  -68.7099915     ,   62.2590752     ,   5.88525248     ,   0.00000000     ,   64.2945175     ,  -1.28521729     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137196183     ,   1.34134042     ,  -4.41518402     ,   67.4247742     ,  -62.2590752     ,  -5.88525248     ,   0.00000000     ,   184.697586     ,   159.789993     ,   42.4489594     ,   117.341034     ,   16.7756977     ,   54.6626587     ,  0.395196915     ,  0.455662459     ,   1.14712453     ,   4.29465103     ,   52.4677849    
   187.125000     ,           7 ,           6 ,           4 , -0.116999991     ,   3.52715142E-02 ,   74.1599503     ,  -67.8700104     ,   66.4844513     ,   11.3163881     ,   0.00000000     ,   70.0808487     ,  -1.26953125     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137196183     ,   1.30007005     ,  -4.07910156     ,   66.6004791     ,  -66.4844513     ,  -11.3163881     ,   0.00000000     ,   184.697586     ,   172.464996     ,   48.9874039     ,   123.477592     ,   20.6097336     ,   57.2578850     ,  0.420714974     ,  0.453488171     ,   1.25846076     ,   4.32233715     ,   54.9482269    
   187.166672     ,           7 ,           6 ,           5 , -0.116999991     ,   3.52715142E-02 ,   67.9486008     ,  -67.3800049     ,   62.5976295     ,   12.7264786     ,   0.00000000     ,   65.0275650     ,  -1.26031494     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137196183     ,   1.25140023     ,  -2.92103577     ,   66.1196899     ,  -62.5976295     ,  -12.7264786     ,   0.00000000     ,   184.697586     ,   158.020004     ,   47.1178169     ,   110.902184     ,   21.0082073     ,   51.2446480     ,  0.445865452     ,  0.451816887     ,   1.37906444     ,   4.34361744     ,   49.1702156    
   187.208328     ,           7 ,           6 ,           6 , -0.116999991     ,   3.52715142E-02 ,   79.6101990     ,  -68.7600098     ,   72.1845093     ,   15.2771549     ,   0.00000000     ,   76.9576111     ,  -1.28619385     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137196183     ,   1.19827986     ,  -2.65258789     ,   67.4738159     ,  -72.1845093     ,  -15.2771549     ,   0.00000000     ,   184.697586     ,   185.139999     ,   59.8740158     ,   125.265984     ,   27.9933357     ,   57.5151253     ,  0.467537314     ,  0.448834419     ,   1.50529790     ,   4.38159323     ,   55.1720161    
   187.250000     ,           7 ,           6 ,           7 , -0.116999991     ,   3.52715142E-02 ,   66.9337997     ,  -72.0200195     ,   79.5957413     ,   19.3655033     ,   0.00000000     ,   65.2722702     ,  -1.34716797     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.137196183     ,   1.14403200     ,  -1.66152954     ,   70.6728516     ,  -79.5957413     ,  -19.3655033     ,   0.00000000     ,   184.697586     ,   155.660004     ,   55.4210014     ,   100.238998     ,   26.8802624     ,   45.6444893     ,  0.485019416     ,  0.444974810     ,   1.63002658     ,   4.43073750     ,   43.7695122    
