days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   186.000000     ,           7 ,           5 ,           1 , -0.146999985     ,   0.00000000     ,   81.6398010     ,  -70.9799957     ,   70.8983688     ,   13.0073414     ,   0.00000000     ,   76.0000916     ,  -2.42736816     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.39071524     ,  -5.63970947     ,   68.5526276     ,  -70.8983688     ,  -13.0073414     ,   0.00000000     ,   186.000000     ,   189.860001     ,   47.6490974     ,   142.210907     ,   16.9148884     ,   67.5296631     ,  0.354988635     ,  0.456261009     ,   1.00007319     ,   4.25608873     ,   62.6663513    
   186.041672     ,           7 ,           5 ,           2 , -0.146999985     ,   0.00000000     ,   69.9782028     ,  -67.8699951     ,   70.1530304     ,   15.8998823     ,   0.00000000     ,   65.5499191     ,  -2.32101440     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.37108982     ,  -4.42828369     ,   65.5489807     ,  -70.1530304     ,  -15.8998823     ,   0.00000000     ,   186.000000     ,   162.740005     ,   42.0658455     ,   120.674164     ,   15.6338320     ,   57.1994095     ,  0.371651441     ,  0.455373734     ,   1.05889952     ,   4.26733637     ,   53.0726089    
   186.083328     ,           7 ,           5 ,           3 , -0.146999985     ,   0.00000000     ,   63.8894005     ,  -69.1300049     ,   74.2108688     ,   15.9640656     ,   0.00000000     ,   59.9681091     ,  -2.36410522     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.33970547     ,  -3.92129135     ,   66.7658997     ,  -74.2108688     ,  -15.9640656     ,   0.00000000     ,   186.000000     ,   148.580002     ,   42.7980003     ,   105.782005     ,   16.8472576     ,   49.7839737     ,  0.393645912     ,  0.451883584     ,   1.15211546     ,   4.31157875     ,   46.1664543    
   186.125000     ,           7 ,           5 ,           4 , -0.146999985     ,   0.00000000     ,   66.6801071     ,  -69.1200104     ,   72.4295273     ,   14.5889597     ,   0.00000000     ,   63.1814117     ,  -2.36373901     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.29844832     ,  -3.49869537     ,   66.7562714     ,  -72.4295273     ,  -14.5889597     ,   0.00000000     ,   186.000000     ,   155.070007     ,   48.1345825     ,   106.935425     ,   20.1473942     ,   50.0541763     ,  0.418563813     ,  0.449243873     ,   1.26463187     ,   4.34504080     ,   46.3972130    
   186.166672     ,           7 ,           5 ,           5 , -0.146999985     ,   0.00000000     ,   69.4708023     ,  -69.1899872     ,   83.5892410     ,   19.0051746     ,   0.00000000     ,   66.6281586     ,  -2.36614990     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.24979055     ,  -2.84264374     ,   66.8238373     ,  -83.5892410     ,  -19.0051746     ,   0.00000000     ,   186.000000     ,   161.559998     ,   53.4164085     ,   108.143585     ,   23.6609745     ,   50.3703156     ,  0.442953289     ,  0.446856230     ,   1.38754880     ,   4.37530708     ,   46.6720352    
   186.208328     ,           7 ,           5 ,           6 , -0.146999985     ,   0.00000000     ,   81.1324005     ,  -70.0099945     ,   78.6811905     ,   16.4491329     ,   0.00000000     ,   78.8027725     ,  -2.39416504     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.19667864     ,  -2.32962799     ,   67.6158295     ,  -78.6811905     ,  -16.4491329     ,   0.00000000     ,   186.000000     ,   188.679993     ,   65.9639587     ,   122.716034     ,   30.6664448     ,   56.8921967     ,  0.464896977     ,  0.444615543     ,   1.51231003     ,   4.40371037     ,   52.6955719    
   186.250000     ,           7 ,           5 ,           7 , -0.146999985     ,   0.00000000     ,   99.3859024     ,  -71.6699982     ,   75.7889557     ,   13.8754330     ,   0.00000000     ,   97.7391586     ,  -2.45092773     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.14243412     ,  -1.64674377     ,   69.2190704     ,  -75.7889557     ,  -13.8754330     ,   0.00000000     ,   186.000000     ,   231.130005     ,   84.2661591     ,   146.863846     ,   40.7625198     ,   67.8365479     ,  0.483735353     ,  0.442847490     ,   1.63031805     ,   4.42612362     ,   62.8141136    
   186.291672     ,           7 ,           5 ,           8 , -0.146999985     ,   0.00000000     ,   117.639397     ,  -72.5000000     ,   70.7929688     ,   6.01754713     ,   0.00000000     ,   117.032173     ,  -2.47933960     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.09064984     , -0.607223511     ,   70.0206604     ,  -70.7929688     ,  -6.01754713     ,   0.00000000     ,   186.000000     ,   273.579987     ,   101.927132     ,   171.652847     ,   50.9054298     ,   79.1303253     ,  0.499429643     ,  0.441904783     ,   1.73362935     ,   4.43807316     ,   73.2601624    
   186.333328     ,           7 ,           5 ,           9 , -0.146999985     ,   0.00000000     ,   147.051407     ,  -73.9499817     ,   66.7435455     ,  0.276021987     ,   0.00000000     ,   147.482025     ,  -2.52890015     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.185997084     ,   1.04504490     ,  0.430618286     ,   71.4210815     ,  -66.7435455     , -0.276021987     ,   0.00000000     ,   186.000000     ,   341.980011     ,   132.759506     ,   209.220505     ,   67.7933960     ,   96.0755310     ,  0.510648131     ,  0.440058231     ,   1.82371640     ,   4.46148014     ,   88.9206390    
   186.375000     ,           7 ,           5 ,          10 , -0.157000005     ,   1.94486696E-03 ,   175.448593     ,  -77.4699860     ,   63.3625832     ,  0.860711157     ,   162.201904     ,   176.727081     ,  -2.64932251     ,   0.00000000     ,   0.00000000     ,   174.077759     ,  0.185997084     ,   1.00922012     ,   1.27848816     ,   74.8206635     ,  -63.3625832     , -0.860711157     ,   11.8758545     ,   186.142395     ,   408.019989     ,   171.106888     ,   236.913101     ,   88.4127884     ,   107.950653     ,  0.516710877     ,  0.436380506     ,   1.90155101     ,   4.50810051     ,   99.8487320    
