days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   186.000000     ,           7 ,           5 ,           1 , -0.146999985     ,   0.00000000     ,   81.6398010     ,  -70.9799957     ,   70.8983688     ,   13.0073414     ,   0.00000000     ,   86.2056122     ,  -1.30950928     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   4.56581116     ,   69.6704865     ,  -70.8983688     ,  -13.0073414     ,   0.00000000     ,   186.000000     ,   189.860001     ,   74.9902573     ,   114.869743     ,   44.1380959     ,   51.6459122     ,  0.588584423     ,  0.439259171     ,   2.48392963     ,   4.47161007     ,   49.5267067    
   186.041672     ,           7 ,           5 ,           2 , -0.146999985     ,   0.00000000     ,   69.9782028     ,  -67.8699951     ,   70.1530304     ,   15.8998823     ,   0.00000000     ,   73.8167801     ,  -1.25210571     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   3.83857727     ,   66.6178894     ,  -70.1530304     ,  -15.8998823     ,   0.00000000     ,   186.000000     ,   162.740005     ,   61.4621315     ,   101.277870     ,   36.2805862     ,   45.7380638     ,  0.590291679     ,  0.441302359     ,   2.47014904     ,   4.44571018     ,   43.8696098    
   186.083328     ,           7 ,           5 ,           3 , -0.146999985     ,   0.00000000     ,   63.8894005     ,  -69.1300049     ,   74.2108688     ,   15.9640656     ,   0.00000000     ,   67.4322968     ,  -1.27539062     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   3.54289627     ,   67.8546143     ,  -74.2108688     ,  -15.9640656     ,   0.00000000     ,   186.000000     ,   148.580002     ,   57.5582771     ,   91.0217285     ,   33.9209900     ,   41.0037804     ,  0.589332938     ,  0.440154970     ,   2.47788787     ,   4.46025467     ,   39.3245430    
   186.125000     ,           7 ,           5 ,           4 , -0.146999985     ,   0.00000000     ,   66.6801071     ,  -69.1200104     ,   72.4295273     ,   14.5889597     ,   0.00000000     ,   70.3831711     ,  -1.27517700     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   3.70306396     ,   67.8448334     ,  -72.4295273     ,  -14.5889597     ,   0.00000000     ,   186.000000     ,   155.070007     ,   60.2758255     ,   94.7941818     ,   35.5147285     ,   42.6888008     ,  0.589203537     ,  0.440000117     ,   2.47893238     ,   4.46221733     ,   40.9399643    
   186.166672     ,           7 ,           5 ,           5 , -0.146999985     ,   0.00000000     ,   69.4708023     ,  -69.1899872     ,   83.5892410     ,   19.0051746     ,   0.00000000     ,   73.3425217     ,  -1.27648926     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   3.87171936     ,   67.9134979     ,  -83.5892410     ,  -19.0051746     ,   0.00000000     ,   186.000000     ,   161.559998     ,   63.3090363     ,   98.2509613     ,   37.2821732     ,   44.2095184     ,  0.588891804     ,  0.439627022     ,   2.48144865     ,   4.46694660     ,   42.3969078    
   186.208328     ,           7 ,           5 ,           6 , -0.146999985     ,   0.00000000     ,   81.1324005     ,  -70.0099945     ,   78.6811905     ,   16.4491329     ,   0.00000000     ,   85.6847916     ,  -1.29159546     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   4.55239105     ,   68.7183990     ,  -78.6811905     ,  -16.4491329     ,   0.00000000     ,   186.000000     ,   188.679993     ,   75.0795441     ,   113.600449     ,   44.1688461     ,   51.0364838     ,  0.588294029     ,  0.438911676     ,   2.48627353     ,   4.47601509     ,   48.9406967    
   186.250000     ,           7 ,           5 ,           7 , -0.146999985     ,   0.00000000     ,   99.3859024     ,  -71.6699982     ,   75.7889557     ,   13.8754330     ,   0.00000000     ,   104.994576     ,  -1.32223511     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   5.60867310     ,   70.3477631     ,  -75.7889557     ,  -13.8754330     ,   0.00000000     ,   186.000000     ,   231.130005     ,   93.1548157     ,   137.975189     ,   54.7553711     ,   61.9052773     ,  0.587788939     ,  0.438307106     ,   2.49035120     ,   4.48367882     ,   59.3598061    
   186.291672     ,           7 ,           5 ,           8 , -0.146999985     ,   0.00000000     ,   117.639397     ,  -72.5000000     ,   70.7929688     ,   6.01754713     ,   0.00000000     ,   124.281105     ,  -1.33755493     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   6.64170837     ,   71.1624451     ,  -70.7929688     ,  -6.01754713     ,   0.00000000     ,   186.000000     ,   273.579987     ,   110.371704     ,   163.208282     ,   64.8709793     ,   73.2191467     ,  0.587750077     ,  0.438260555     ,   2.49066496     ,   4.48426867     ,   70.2081528    
   186.333328     ,           7 ,           5 ,           9 , -0.146999985     ,   0.00000000     ,   147.051407     ,  -73.9499817     ,   66.7435455     ,  0.276021987     ,   0.00000000     ,   155.456177     ,  -1.36428833     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136247396     ,  0.523598790     ,   8.40476990     ,   72.5856934     ,  -66.7435455     , -0.276021987     ,   0.00000000     ,   186.000000     ,   341.980011     ,   141.716248     ,   200.263763     ,   83.1404419     ,   89.5886612     ,  0.586668372     ,  0.436966062     ,   2.49939585     ,   4.50067806     ,   85.8940430    
   186.375000     ,           7 ,           5 ,          10 , -0.157000005     ,   1.94486696E-03 ,   175.448593     ,  -77.4699860     ,   63.3625832     ,  0.860711157     ,   162.201904     ,   185.808350     ,  -1.42922974     ,   0.00000000     ,   0.00000000     ,   184.379120     ,  0.136247396     ,  0.523598790     ,   10.3597565     ,   76.0407562     ,  -63.3625832     , -0.860711157     ,   22.1772156     ,   186.265915     ,   408.019989     ,   180.951187     ,   227.068802     ,   105.639122     ,   100.814606     ,  0.583799005     ,  0.433532000     ,   2.52255726     ,   4.54420948     ,   96.6254654    
