days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   182.625000     ,           7 ,           1 ,          16 , -0.119999997     ,   0.00000000     ,   363.868805     ,  -92.7499847     ,   55.3015022     ,  -38.2798615     ,   0.00000000     ,   277.228394     ,  -1.72305298     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.08528864     ,  -86.6404114     ,   91.0269318     ,  -55.3015022     ,   38.2798615     ,   0.00000000     ,   149.000000     ,   627.359985     ,   382.400909     ,   244.959061     ,   195.896469     ,   112.135086     ,  0.512280345     ,  0.447506726     ,   2.10694194     ,   5.45524263    
   182.666672     ,           7 ,           1 ,          17 , -0.119999997     ,   0.00000000     ,   337.194611     ,  -89.7799988     ,   75.4496078     ,  -36.7041245     ,   0.00000000     ,   253.039902     ,  -1.66790771     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.13708496     ,  -84.1547089     ,   88.1120911     ,  -75.4496078     ,   36.7041245     ,   0.00000000     ,   149.000000     ,   581.369995     ,   337.692719     ,   243.677277     ,   168.761047     ,   112.394424     ,  0.499747366     ,  0.451044649     ,   1.96764183     ,   5.40342808    
   182.708328     ,           7 ,           1 ,          18 , -0.119999997     ,   0.00000000     ,   324.196838     ,  -89.1000061     ,   94.1441803     ,  -45.7944069     ,   0.00000000     ,   238.914536     ,  -1.65524292     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.19132352     ,  -85.2823029     ,   87.4447632     ,  -94.1441803     ,   45.7944069     ,   0.00000000     ,   149.000000     ,   558.960022     ,   310.462860     ,   248.497177     ,   150.078125     ,   115.382477     ,  0.483401209     ,  0.454181015     ,   1.81738567     ,   5.35749483    
   182.750000     ,           7 ,           1 ,          19 , -0.119999997     ,   0.00000000     ,   320.780640     ,  -87.8500214     ,   69.2929764     ,  -30.0344048     ,   0.00000000     ,   232.012726     ,  -1.63201904     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.24441206     ,  -88.7679138     ,   86.2180023     ,  -69.2929764     ,   30.0344048     ,   0.00000000     ,   149.000000     ,   553.070007     ,   290.021698     ,   263.048309     ,   134.664520     ,   123.127403     ,  0.464325666     ,  0.458010137     ,   1.65982807     ,   5.30141449    
   182.791672     ,           7 ,           1 ,          20 , -0.119999997     ,   0.00000000     ,   281.793030     ,  -88.8800049     ,   47.5136604     ,  -16.4173279     ,   0.00000000     ,   199.614578     ,  -1.65118408     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.29303408     ,  -82.1784515     ,   87.2288208     ,  -47.5136604     ,   16.4173279     ,   0.00000000     ,   149.000000     ,   485.850006     ,   243.496826     ,   242.353195     ,   107.672646     ,   114.121323     ,  0.442193210     ,  0.460872740     ,   1.50947809     ,   5.25949001    
   182.833328     ,           7 ,           1 ,          21 , -0.119999997     ,   0.00000000     ,   239.389206     ,  -84.3200073     ,   76.0374298     ,  -3.79822159     ,   0.00000000     ,   168.031418     ,  -1.56646729     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.33425057     ,  -71.3577881     ,   82.7535400     ,  -76.0374298     ,   3.79822159     ,   0.00000000     ,   149.000000     ,   412.739990     ,   185.089233     ,   227.650757     ,   78.0501633     ,   108.651421     ,  0.421689391     ,  0.467377543     ,   1.36462116     ,   5.16422319    
   182.875000     ,           7 ,           1 ,          22 , -0.119999997     ,   0.00000000     ,   212.715012     ,  -82.0500031     ,   73.1335907     ,   5.29613209     ,   0.00000000     ,   148.423111     ,  -1.52429199     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.36559772     ,  -64.2919006     ,   80.5257111     ,  -73.1335907     ,  -5.29613209     ,   0.00000000     ,   149.000000     ,   366.750000     ,   149.487488     ,   217.262512     ,   60.1470680     ,   104.767502     ,  0.402355194     ,  0.472414911     ,   1.25050128     ,   5.09044838    
   182.916672     ,           7 ,           1 ,          23 , -0.119999997     ,   0.00000000     ,   160.729614     ,  -77.4199982     ,   79.8678818     ,   14.0477085     ,   0.00000000     ,   112.584343     ,  -1.43826294     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.38519716     ,  -48.1452713     ,   75.9817352     ,  -79.8678818     ,  -14.0477085     ,   0.00000000     ,   149.000000     ,   277.119995     ,   101.376381     ,   175.743622     ,   39.4584846     ,   85.6352386     ,  0.389227599     ,  0.477568150     ,   1.17332101     ,   5.01497555    
   182.958328     ,           7 ,           1 ,          24 , -0.119999997     ,   0.00000000     ,   116.957008     ,  -73.4199982     ,   111.026733     ,   24.2810555     ,   0.00000000     ,   82.6068878     ,  -1.36395264     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.39186525     ,  -34.3501205     ,   72.0560455     ,  -111.026733     ,  -24.2810555     ,   0.00000000     ,   149.000000     ,   201.649994     ,   67.9953766     ,   133.654617     ,   26.1959019     ,   65.5895309     ,  0.385260046     ,  0.481099039     ,   1.14366150     ,   4.96326351    
   183.000000     ,           7 ,           2 ,           1 , -0.119999997     ,   0.00000000     ,   88.9140091     ,  -72.0400085     ,   118.663063     ,   15.7500696     ,   0.00000000     ,   62.9404869     ,  -1.33831787     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.38641012     ,  -25.9735222     ,   70.7016907     ,  -118.663063     ,  -15.7500696     ,   0.00000000     ,   149.000000     ,   153.300003     ,   52.1641579     ,   101.135849     ,   20.3402786     ,   49.5935974     ,  0.389928252     ,  0.480719149     ,   1.16335905     ,   4.96882725    
   183.041672     ,           7 ,           2 ,           2 , -0.119999997     ,   0.00000000     ,   48.5634041     ,  -68.3099976     ,   115.909851     ,   21.3601837     ,   0.00000000     ,   34.5071869     ,  -1.26904297     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.36680532     ,  -14.0562172     ,   67.0409546     ,  -115.909851     ,  -21.3601837     ,   0.00000000     ,   149.000000     ,   83.7300034     ,   30.2038879     ,   53.5261154     ,   12.2264595     ,   26.1148605     ,  0.404797554     ,  0.478196204     ,   1.23474026     ,   5.00577784    
   183.083328     ,           7 ,           2 ,           3 , -0.119999997     ,   0.00000000     ,   37.6188049     ,  -69.8899841     ,   170.939926     ,   13.6415625     ,   0.00000000     ,   26.9664574     ,  -1.29840088     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.33545041     ,  -10.6523476     ,   68.5915833     ,  -170.939926     ,  -13.6415625     ,   0.00000000     ,   149.000000     ,   64.8600006     ,   25.0504913     ,   39.8095093     ,   10.6629257     ,   19.2998047     ,  0.425657362     ,  0.475051582     ,   1.34285283     ,   5.05183220    
   183.125000     ,           7 ,           2 ,           4 , -0.129999995     ,   0.00000000     ,   53.6906052     ,  -69.2099915     ,   147.097763     ,   9.11131954     ,   0.00000000     ,   39.0079994     ,  -1.28573608     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.29422569     ,  -14.6826057     ,   67.9242554     ,  -147.097763     ,  -9.11131954     ,   0.00000000     ,   149.000000     ,   92.5699997     ,   38.0802422     ,   54.4897575     ,   17.0912247     ,   26.2509995     ,  0.448821306     ,  0.471950352     ,   1.47557926     ,   5.09725189    
   183.166672     ,           7 ,           2 ,           5 , -0.119999997     ,   0.00000000     ,   69.7624054     ,  -67.8199921     ,   140.143280     ,   6.24784422     ,   0.00000000     ,   51.6587143     ,  -1.25991821     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.136725500     ,   1.24559665     ,  -18.1036911     ,   66.5600739     ,  -140.143280     ,  -6.24784422     ,   0.00000000     ,   149.000000     ,   120.279999     ,   50.6564064     ,   69.6235962     ,   23.9391804     ,   33.4593925     ,  0.472579539     ,  0.470743120     ,   1.61592603     ,   5.11493206    
   183.208328     ,           7 ,           2 ,           6 , -0.119999997     ,   0.00000000     ,   114.903809     ,  -67.8200073     ,   158.012573     , -0.645153642     ,   0.00000000     ,   86.6730347     ,  -1.25994873     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.19250393     ,  -28.2307739     ,   66.5600586     ,  -158.012573     ,  0.645153642     ,   0.00000000     ,   149.000000     ,   198.110001     ,   84.4452133     ,   113.664787     ,   41.7490425     ,   54.5543289     ,  0.494392037     ,  0.470114052     ,   1.75602782     ,   5.12414551    
   183.250000     ,           7 ,           2 ,           7 , -0.119999997     ,   0.00000000     ,   111.487610     ,  -59.1999969     ,   170.655762     ,  -14.2204304     ,   0.00000000     ,   86.1426239     ,  -1.09979248     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.13826501     ,  -25.3449860     ,   58.1002045     ,  -170.655762     ,   14.2204304     ,   0.00000000     ,   149.000000     ,   192.220001     ,   72.6078796     ,   119.612122     ,   37.6026611     ,   58.1113663     ,  0.517886758     ,  0.476098895     ,   1.86168087     ,   5.03649426    
   183.291672     ,           7 ,           2 ,           8 , -0.119999997     ,   0.00000000     ,   136.793015     ,  -56.8500061     ,   146.542587     ,  -23.3892002     ,   0.00000000     ,   107.116562     ,  -1.05609131     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.08647227     ,  -29.6764526     ,   55.7939148     ,  -146.542587     ,   23.3892002     ,   0.00000000     ,   149.000000     ,   235.850006     ,   86.1592102     ,   149.690796     ,   46.0688133     ,   72.9495926     ,  0.534694016     ,  0.477630794     ,   1.96775699     ,   5.01405907    
   183.333328     ,           7 ,           2 ,           9 , -0.119999997     ,   0.00000000     ,   166.889206     ,  -55.4700165     ,   124.671219     ,  -26.3737469     ,   0.00000000     ,   131.918793     ,  -1.03048706     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.04084754     ,  -34.9704132     ,   54.4395294     ,  -124.671219     ,   26.3737469     ,   0.00000000     ,   149.000000     ,   287.739990     ,   103.113937     ,   184.626053     ,   56.4462166     ,   90.1302261     ,  0.547415972     ,  0.478488714     ,   2.05622005     ,   5.00149345    
   183.375000     ,           7 ,           2 ,          10 , -0.119999997     ,   0.00000000     ,   147.053207     ,  -40.2799988     ,   106.244987     ,  -26.8833694     ,   0.00000000     ,   117.990990     , -0.748291016     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,   1.00499880     ,  -29.0622177     ,   39.5317078     ,  -106.244987     ,   26.8833694     ,   0.00000000     ,   149.000000     ,   253.539993     ,   65.7334900     ,   187.806503     ,   37.1653748     ,   93.9357376     ,  0.565394819     ,  0.490711600     ,   2.06207514     ,   4.82248211    
   183.416672     ,           7 ,           2 ,          11 , -0.119999997     ,   0.00000000     ,   158.676407     ,  -31.7900085     ,   94.3968506     ,  -27.6966629     ,   0.00000000     ,   128.234528     , -0.590576172     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,  0.982042372     ,  -30.4418793     ,   31.1994324     ,  -94.3968506     ,   27.6966629     ,   0.00000000     ,   149.000000     ,   273.579987     ,   56.5120544     ,   217.067932     ,   32.5265846     ,   109.956238     ,  0.575568974     ,  0.497211576     ,   2.06788921     ,   4.72728634    
   183.458328     ,           7 ,           2 ,          12 , -0.119999997     ,   0.00000000     ,   252.381226     ,  -37.8699951     ,   47.5278015     ,  -19.1464806     ,   0.00000000     ,   203.281265     , -0.703521729     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136725500     ,  0.974132001     ,  -49.0999603     ,   37.1664734     ,  -47.5278015     ,   19.1464806     ,   0.00000000     ,   149.000000     ,   435.140015     ,   110.574402     ,   324.565613     ,   63.3267670     ,   162.541306     ,  0.572707295     ,  0.491346866     ,   2.11258841     ,   4.81317806    
   183.500000     ,           7 ,           2 ,          13 , -0.119999997     ,   3.77810420E-03 ,   405.588226     ,  -78.4499817     ,   41.0776482     ,  -53.1219902     ,   315.093903     ,   320.716614     ,  -1.45742798     ,   0.00000000     ,  -0.00000000     ,   319.259186     ,  0.136725500     ,  0.982042372     ,  -84.8716125     ,   76.9925537     ,  -41.0776482     ,   53.1219902     ,   4.16528320     ,   149.049942     ,   699.289978     ,   341.809418     ,   357.480560     ,   187.482513     ,   168.869293     ,  0.548500121     ,  0.462399989     ,   2.25265479     ,   5.23712254    
   183.541672     ,           7 ,           2 ,          14 , -0.119999997     ,   3.77810420E-03 ,   378.914032     ,  -93.0200043     ,   61.9125137     ,  -53.2485313     ,   0.00000000     ,   296.064148     ,  -1.72692871     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.00499880     ,  -82.8498840     ,   91.2930756     ,  -61.9125137     ,   53.2485313     ,   0.00000000     ,   149.049942     ,   653.299988     ,   386.200500     ,   267.099487     ,   206.110352     ,   122.849831     ,  0.533687413     ,  0.449724197     ,   2.27217746     ,   5.42097092    
   183.583328     ,           7 ,           2 ,          15 , -0.119999997     ,   3.77810420E-03 ,   383.020416     ,  -96.0600128     ,   38.6075706     ,  -49.8299675     ,   0.00000000     ,   295.728363     ,  -1.78341675     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.04084754     ,  -87.2920532     ,   94.2765961     ,  -38.6075706     ,   49.8299675     ,   0.00000000     ,   149.049942     ,   660.380005     ,   408.058105     ,   252.321899     ,   213.351395     ,   115.235664     ,  0.522845626     ,  0.446423590     ,   2.21198177     ,   5.46929932    
   183.625000     ,           7 ,           2 ,          16 , -0.119999997     ,   3.77810420E-03 ,   385.752258     ,  -96.6800079     ,   58.0683594     ,  -65.7144547     ,   0.00000000     ,   293.953064     ,  -1.79489136     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.08647227     ,  -91.7991943     ,   94.8851166     ,  -58.0683594     ,   65.7144547     ,   0.00000000     ,   149.049942     ,   665.090027     ,   400.948944     ,   264.141052     ,   205.499374     ,   121.115166     ,  0.512532532     ,  0.448281646     ,   2.10003901     ,   5.44209242    
   183.666672     ,           7 ,           2 ,          17 , -0.119999997     ,   3.77810420E-03 ,   377.545227     ,  -94.4100037     ,   93.8243637     ,  -83.9862366     ,   0.00000000     ,   283.408783     ,  -1.75277710     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.13826501     ,  -94.1364441     ,   92.6572266     ,  -93.8243637     ,   83.9862366     ,   0.00000000     ,   149.049942     ,   650.940002     ,   373.941681     ,   276.998322     ,   186.936356     ,   127.962296     ,  0.499907792     ,  0.451782614     ,   1.96110892     ,   5.39083099    
   183.708328     ,           7 ,           2 ,          18 , -0.119999997     ,   3.77810420E-03 ,   357.030640     ,  -93.8499908     ,   66.7977371     ,  -56.6457977     ,   0.00000000     ,   262.963715     ,  -1.74237061     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.19250393     ,  -94.0669250     ,   92.1076202     ,  -66.7977371     ,   56.6457977     ,   0.00000000     ,   149.049942     ,   615.570007     ,   341.669434     ,   273.900604     ,   165.006805     ,   127.175110     ,  0.482942849     ,  0.454177678     ,   1.81375372     ,   5.35576200    
   183.750000     ,           7 ,           2 ,          19 , -0.119999997     ,   3.77810420E-03 ,   328.303223     ,  -95.6500092     ,   37.7797012     ,  -33.3293304     ,   0.00000000     ,   236.231750     ,  -1.77578735     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.24559665     ,  -92.0714722     ,   93.8742218     ,  -37.7797012     ,   33.3293304     ,   0.00000000     ,   149.049942     ,   566.039978     ,   307.869415     ,   258.170563     ,   142.259964     ,   120.219757     ,  0.462078929     ,  0.455552280     ,   1.66383719     ,   5.33563471    
   183.791672     ,           7 ,           2 ,          20 , -0.119999997     ,   3.77810420E-03 ,   292.053223     ,  -92.9499817     ,   38.6060791     ,  -25.4121399     ,   0.00000000     ,   206.706528     ,  -1.72564697     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.29422569     ,  -85.3466949     ,   91.2243347     ,  -38.6060791     ,   25.4121399     ,   0.00000000     ,   149.049942     ,   503.540009     ,   252.393646     ,   251.146362     ,   111.428123     ,   118.245804     ,  0.441485465     ,  0.460814059     ,   1.50560045     ,   5.25858879    
   183.833328     ,           7 ,           2 ,          21 , -0.119999997     ,   3.77810420E-03 ,   251.696808     ,  -89.0800018     ,   63.3827057     ,  -19.0676899     ,   0.00000000     ,   176.022171     ,  -1.65380859     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.33545041     ,  -75.6746368     ,   87.4261932     ,  -63.3827057     ,   19.0676899     ,   0.00000000     ,   149.049942     ,   433.959991     ,   198.055573     ,   235.904419     ,   83.2300186     ,   112.350182     ,  0.420235693     ,  0.466345429     ,   1.36280048     ,   5.17759752    
   183.875000     ,           7 ,           2 ,          22 , -0.119999997     ,   3.77810420E-03 ,   216.815613     ,  -84.3899994     ,   94.3364258     ,  -19.7706432     ,   0.00000000     ,   151.296265     ,  -1.56674194     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.36680532     ,  -65.5193481     ,   82.8232574     ,  -94.3364258     ,   19.7706432     ,   0.00000000     ,   149.049942     ,   373.820007     ,   151.395889     ,   222.424118     ,   60.7930832     ,   107.313889     ,  0.401550412     ,  0.472684294     ,   1.24553394     ,   5.08478165    
   183.916672     ,           7 ,           2 ,          23 , -0.119999997     ,   3.77810420E-03 ,   178.512405     ,  -80.9300079     ,   110.625916     ,  -19.4948540     ,   0.00000000     ,   125.542061     ,  -1.50250244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.38641012     ,  -52.9703445     ,   79.4275055     ,  -110.625916     ,   19.4948540     ,   0.00000000     ,   149.049942     ,   307.779999     ,   109.151283     ,   198.628708     ,   42.4472198     ,   97.0439682     ,  0.388884306     ,  0.478895128     ,   1.16636205     ,   4.99384117    
   183.958328     ,           7 ,           2 ,          24 , -0.119999997     ,   3.77810420E-03 ,   120.379013     ,  -77.9700012     ,   125.076523     ,  -27.4533787     ,   0.00000000     ,   85.1513596     ,  -1.44754028     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.136680260     ,   1.39308023     ,  -35.2276535     ,   76.5224609     ,  -125.076523     ,   27.4533787     ,   0.00000000     ,   149.049942     ,   207.550003     ,   68.8842392     ,   138.665771     ,   26.4829063     ,   68.1297226     ,  0.384455234     ,  0.481700838     ,   1.13803673     ,   4.95275879    
