days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   182.416672     ,           7 ,           1 ,          11 , -0.166999996     ,   2.51862523E-03 ,   147.525009     ,  -78.8500061     ,   64.9837494     ,  -66.9550705     ,   66.7036819     ,   247.692505     ,  -3.79541016     ,   0.00000000     ,  -0.00000000     ,   243.897095     ,  0.221194938     ,  0.980838180     ,   100.167496     ,   75.0545959     ,  -64.9837494     ,   66.9550705     ,   177.193420     ,   113.297760     ,   491.750000     ,   233.215912     ,   258.534088     ,   137.708038     ,   137.505859     ,  0.590474427     ,  0.508194685     ,   2.65415335     ,   6.16163445    
   182.458328     ,           7 ,           1 ,          12 , -0.166999996     ,   3.54932621E-03 ,   165.921005     ,  -78.3000031     ,   56.2008057     ,  -57.8613396     ,   85.9604645     ,   277.544922     ,  -3.63537598     ,   0.00000000     ,  -0.00000000     ,   273.909546     ,  0.217177361     ,  0.972925484     ,   111.623917     ,   74.6646271     ,  -56.2008057     ,   57.8613396     ,   187.949081     ,   115.551346     ,   553.070007     ,   259.873169     ,   293.196838     ,   153.310806     ,   155.072449     ,  0.589944720     ,  0.505964577     ,   2.63954735     ,   6.08526707    
   182.500000     ,           7 ,           1 ,          13 , -0.172000021     ,   4.50036582E-03 ,   163.089005     ,  -77.5399933     ,   73.9589996     ,  -80.1912918     ,   79.3167191     ,   271.254974     ,  -3.46728516     ,   0.00000000     ,  -0.00000000     ,   267.787689     ,  0.213070020     ,  0.980838180     ,   108.165970     ,   74.0727081     ,  -73.9589996     ,   80.1912918     ,   188.470978     ,   117.811188     ,   543.630005     ,   247.641388     ,   295.988617     ,   145.400986     ,   155.993423     ,  0.587143302     ,  0.504885554     ,   2.58087730     ,   5.98507881    
   182.541672     ,           7 ,           1 ,          14 , -0.172000021     ,   5.70141245E-03 ,   194.928009     ,  -78.3699799     ,   65.4151306     ,  -81.8058472     ,   100.167313     ,   321.025085     ,  -3.37695312     ,   0.00000000     ,  -0.00000000     ,   317.648132     ,  0.209102109     ,   1.00380087     ,   126.097076     ,   74.9930267     ,  -65.4151306     ,   81.8058472     ,   217.480820     ,   120.418869     ,   649.760010     ,   297.611664     ,   352.148346     ,   172.464676     ,   184.229874     ,  0.579495668     ,  0.501687527     ,   2.50391340     ,   5.92477226    
   182.583328     ,           7 ,           1 ,          15 , -0.172000021     ,   6.48515392E-03 ,   156.722992     ,  -77.4100189     ,   49.3057327     ,  -63.2546654     ,   65.3640442     ,   254.775909     ,  -3.19860840     ,   0.00000000     ,  -0.00000000     ,   251.577301     ,  0.204700753     ,   1.03965735     ,   98.0529175     ,   74.2114105     ,  -49.3057327     ,   63.2546654     ,   186.213257     ,   122.651642     ,   522.409973     ,   237.887100     ,   284.522888     ,   135.281540     ,   147.802811     ,  0.568679571     ,  0.498764753     ,   2.38973761     ,   5.84542084    
   182.625000     ,           7 ,           1 ,          16 , -0.172000021     ,   7.17725698E-03 ,   143.809509     ,  -76.9900055     ,   59.6140366     ,  -68.7121277     ,   57.7214127     ,   230.722580     ,  -3.07104492     ,   0.00000000     ,  -0.00000000     ,   227.651535     ,  0.201074868     ,   1.08528864     ,   86.9130707     ,   73.9189606     ,  -59.6140366     ,   68.7121277     ,   169.930115     ,   124.689171     ,   479.364990     ,   210.772537     ,   268.592468     ,   117.218513     ,   139.139923     ,  0.556137502     ,  0.498009622     ,   2.24666739     ,   5.75116158    
   182.666672     ,           7 ,           1 ,          17 , -0.172000021     ,   7.79464561E-03 ,   130.631256     ,  -65.6700134     ,   54.0091286     ,  -67.4801636     ,   51.4902039     ,   208.367172     ,  -2.53790283     ,   0.00000000     ,  -0.00000000     ,   205.829269     ,  0.197874904     ,   1.13708496     ,   77.7359161     ,   63.1321106     ,  -54.0091286     ,   67.4801636     ,   154.339066     ,   126.539757     ,   435.437500     ,   160.676651     ,   274.760834     ,   87.6414185     ,   143.877670     ,  0.545452118     ,  0.504497707     ,   2.05503964     ,   5.54934263    
   182.708328     ,           7 ,           1 ,          18 , -0.172000021     ,   8.62756651E-03 ,   130.896011     ,  -61.1100159     ,   48.8947372     ,  -49.2151375     ,   69.4655914     ,   206.822510     ,  -2.29568481     ,   0.00000000     ,  -0.00000000     ,   204.526825     ,  0.195054427     ,   1.19132352     ,   75.9264984     ,   58.8143311     ,  -48.8947372     ,   49.2151375     ,   135.061234     ,   128.159195     ,   436.320007     ,   143.418991     ,   292.901031     ,   75.7754211     ,   154.027374     ,  0.528349996     ,  0.507361770     ,   1.87787676     ,   5.42014122    
   182.750000     ,           7 ,           1 ,          19 , -0.172000021     ,   9.29795112E-03 ,   117.453011     ,  -63.7300110     ,   42.1634903     ,  -39.9764061     ,   55.9100838     ,   182.614517     ,  -2.33618164     ,   0.00000000     ,  -0.00000000     ,   180.278336     ,  0.192650616     ,   1.24441206     ,   65.1615067     ,   61.3938293     ,  -42.1634903     ,   39.9764061     ,   124.368256     ,   129.650421     ,   391.510010     ,   125.708405     ,   265.801605     ,   63.4983063     ,   139.406723     ,  0.505123794     ,  0.506381929     ,   1.71737504     ,   5.36621189    
   182.791672     ,           7 ,           1 ,          20 , -0.172000021     ,   9.93038993E-03 ,   115.329002     ,  -66.3599854     ,   43.0313416     ,  -39.2549820     ,   52.7453766     ,   175.660904     ,  -2.37893677     ,   0.00000000     ,  -0.00000000     ,   173.281967     ,  0.190488264     ,   1.29303408     ,   60.3319016     ,   63.9810486     ,  -43.0313416     ,   39.2549820     ,   120.536591     ,   131.095703     ,   384.429993     ,   125.224037     ,   259.205963     ,   59.9239311     ,   135.254852     ,  0.478533775     ,  0.504024267     ,   1.56641436     ,   5.34117222    
   182.833328     ,           7 ,           1 ,          21 , -0.177000016     ,   1.07356161E-02 ,   134.432999     ,  -70.1499939     ,   45.4767570     ,  -42.6038628     ,   67.1558990     ,   200.057434     ,  -2.46163940     ,   0.00000000     ,  -0.00000000     ,   197.595795     ,  0.188437834     ,   1.33425057     ,   65.6244354     ,   67.6883545     ,  -45.4767570     ,   42.6038628     ,   130.439896     ,   132.659729     ,   448.109985     ,   149.998947     ,   298.111053     ,   67.6570053     ,   154.629028     ,  0.451049864     ,  0.501192689     ,   1.42984438     ,   5.32633972    
   182.875000     ,           7 ,           1 ,          22 , -0.157000005     ,   1.12268757E-02 ,   112.854004     ,  -74.3000183     ,   50.9172516     ,  -48.5001488     ,   40.9710884     ,   164.942001     ,  -2.54821777     ,   0.00000000     ,  -0.00000000     ,   162.393784     ,  0.186267525     ,   1.36559772     ,   52.0879974     ,   71.7518005     ,  -50.9172516     ,   48.5001488     ,   121.422699     ,   134.115631     ,   376.179993     ,   124.463684     ,   251.716309     ,   53.1280975     ,   130.140793     ,  0.426856220     ,  0.499860883     ,   1.31321430     ,   5.28345680    
   182.916672     ,           7 ,           1 ,          23 , -0.177000016     ,   1.14139384E-02 ,   87.0270004     ,  -76.3699951     ,   42.1840210     ,  -37.2399635     ,   15.6010628     ,   125.444099     ,  -2.56454468     ,   0.00000000     ,  -0.00000000     ,   122.879555     ,  0.184291199     ,   1.38519716     ,   38.4170990     ,   73.8054504     ,  -42.1840210     ,   37.2399635     ,   107.278488     ,   135.401947     ,   290.089996     ,   95.2141571     ,   194.875839     ,   38.9521523     ,   100.430191     ,  0.409100443     ,  0.498514652     ,   1.23479772     ,   5.24615812    
   182.958328     ,           7 ,           1 ,          24 , -0.177000016     ,   1.14139384E-02 ,   58.3740044     ,  -76.6599884     ,   35.9136086     ,  -31.8928089     ,   0.00000000     ,   83.3943710     ,  -2.52722168     ,   0.00000000     ,  -0.00000000     ,   80.8671494     ,  0.182579264     ,   1.39186525     ,   25.0203667     ,   74.1327667     ,  -35.9136086     ,   31.8928089     ,   80.8671494     ,   136.371582     ,   194.580002     ,   64.4499512     ,   130.130051     ,   25.8696098     ,   66.7908020     ,  0.401390672     ,  0.496668935     ,   1.20461512     ,   5.22417259    
   183.000000     ,           7 ,           2 ,           1 , -0.187000006     ,   1.14139384E-02 ,   61.5570030     ,  -74.3800049     ,   35.2934723     ,  -27.1548748     ,   0.00000000     ,   88.0949249     ,  -2.41842651     ,   0.00000000     ,  -0.00000000     ,   85.6764984     ,  0.181309447     ,   1.38641012     ,   26.5379219     ,   71.9615784     ,  -35.2934723     ,   27.1548748     ,   85.6764984     ,   137.398880     ,   205.190002     ,   67.5106049     ,   137.679398     ,   27.3585720     ,   70.5246811     ,  0.405248523     ,  0.495846212     ,   1.21923983     ,   5.19910526    
   183.041672     ,           7 ,           2 ,           2 , -0.187000006     ,   1.14139384E-02 ,   50.9430008     ,  -71.4100037     ,   36.7512016     ,  -20.7830181     ,   0.00000000     ,   73.4088516     ,  -2.28836060     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.36680532     ,   22.4658508     ,   69.1216431     ,  -36.7512016     ,   20.7830181     ,   0.00000000     ,   137.398880     ,   169.809998     ,   56.5252228     ,   113.284775     ,   23.7431812     ,   57.8222084     ,  0.420045763     ,  0.494206190     ,   1.28428245     ,   5.18484020    
   183.083328     ,           7 ,           2 ,           3 , -0.177000016     ,   1.14139384E-02 ,   46.3440018     ,  -69.6100006     ,   43.5075188     ,  -17.1823692     ,   0.00000000     ,   67.8093185     ,  -2.23071289     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.33545041     ,   21.4653168     ,   67.3792877     ,  -43.5075188     ,   17.1823692     ,   0.00000000     ,   137.398880     ,   154.479996     ,   51.5981674     ,   102.881828     ,   22.8454742     ,   52.4982147     ,  0.442757487     ,  0.494063854     ,   1.38894558     ,   5.18704128    
   183.125000     ,           7 ,           2 ,           4 , -0.177000016     ,   1.14139384E-02 ,   47.0520020     ,  -69.9600067     ,   41.8087578     ,  -16.7135658     ,   0.00000000     ,   69.2495651     ,  -2.24194336     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.29422569     ,   22.1975632     ,   67.7180634     ,  -41.8087578     ,   16.7135658     ,   0.00000000     ,   137.398880     ,   156.839996     ,   58.2372017     ,   98.6027908     ,   27.0742607     ,   49.8697014     ,  0.464896321     ,  0.489401102     ,   1.52988207     ,   5.25916004    
   183.166672     ,           7 ,           2 ,           5 , -0.177000016     ,   1.14139384E-02 ,   47.7600021     ,  -70.0999908     ,   42.2856178     ,  -16.1289425     ,   0.00000000     ,   71.1649170     ,  -2.24639893     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.24559665     ,   23.4049149     ,   67.8535919     ,  -42.2856178     ,   16.1289425     ,   0.00000000     ,   137.398880     ,   159.199997     ,   62.9814301     ,   96.2185669     ,   30.6911240     ,   48.3810081     ,  0.487304330     ,  0.486364275     ,   1.68074107     ,   5.30613136    
   183.208328     ,           7 ,           2 ,           6 , -0.177000016     ,   1.14139384E-02 ,   45.2820015     ,  -69.6099854     ,   40.4903412     ,  -11.3594141     ,   0.00000000     ,   68.4337158     ,  -2.23068237     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.19250393     ,   23.1517143     ,   67.3793030     ,  -40.4903412     ,   11.3594141     ,   0.00000000     ,   137.398880     ,   150.940002     ,   62.1923103     ,   88.7476959     ,   31.5893059     ,   44.4481583     ,  0.507929444     ,  0.484311730     ,   1.83144999     ,   5.33787823    
   183.250000     ,           7 ,           2 ,           7 , -0.177000016     ,   1.14139384E-02 ,   55.5420036     ,  -72.3099976     ,   30.9060707     ,  -15.8720598     ,   0.00000000     ,   84.6641159     ,  -2.31723022     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.13826501     ,   29.1221123     ,   69.9927673     ,  -30.9060707     ,   15.8720598     ,   0.00000000     ,   137.398880     ,   185.139999     ,   84.0095062     ,   101.130493     ,   43.9318962     ,   50.1393471     ,  0.522939563     ,  0.479095936     ,   1.98982334     ,   5.41855145    
   183.291672     ,           7 ,           2 ,           8 , -0.187000006     ,   1.14139384E-02 ,   87.7350082     ,  -75.9700012     ,   20.0856514     ,  -14.6479158     ,   0.00000000     ,   134.778107     ,  -2.43447876     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.08647227     ,   47.0430984     ,   73.5355225     ,  -20.0856514     ,   14.6479158     ,   0.00000000     ,   137.398880     ,   292.450012     ,   146.081070     ,   146.368942     ,   77.9955063     ,   71.7579498     ,  0.533919334     ,  0.473377973     ,   2.13978767     ,   5.50699139    
   183.333328     ,           7 ,           2 ,           9 , -0.196999997     ,   1.14139384E-02 ,   105.426010     ,  -77.5599823     ,   13.9859428     ,  -16.2216053     ,   0.00000000     ,   163.397598     ,  -2.48547363     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.179983035     ,   1.04084754     ,   57.9715881     ,   75.0745087     ,  -13.9859428     ,   16.2216053     ,   0.00000000     ,   137.398880     ,   351.420013     ,   184.211182     ,   167.208832     ,   100.077438     ,   81.4754410     ,  0.543275595     ,  0.470292777     ,   2.25891113     ,   5.55471039    
   183.375000     ,           7 ,           2 ,          10 , -0.177000016     ,   1.18924556E-02 ,   125.235008     ,  -79.8299866     ,   9.60229588     ,  -15.0989895     ,   39.9083252     ,   195.314133     ,  -2.55816650     ,   0.00000000     ,  -0.00000000     ,   192.755966     ,  0.179983035     ,   1.00499880     ,   70.0791245     ,   77.2718201     ,  -9.60229588     ,   15.0989895     ,   152.847641     ,   139.231583     ,   417.450012     ,   229.381760     ,   188.068253     ,   125.951645     ,   91.0640640     ,  0.549091816     ,  0.467131406     ,   2.35384464     ,   5.60360765    
   183.416672     ,           7 ,           2 ,          11 , -0.187000006     ,   1.24975434E-02 ,   144.339005     ,  -81.4199982     ,   5.91550827     ,  -18.3702106     ,   50.4643097     ,   225.154221     ,  -2.54306030     ,   0.00000000     ,  -0.00000000     ,   222.611160     ,  0.177663773     ,  0.982042372     ,   80.8152161     ,   78.8769379     ,  -5.91550827     ,   18.3702106     ,   172.146851     ,   141.295700     ,   481.130005     ,   271.043549     ,   210.086456     ,   149.293777     ,   100.877571     ,  0.550811052     ,  0.463412046     ,   2.39359379     ,   5.58729601    
   183.458328     ,           7 ,           2 ,          12 , -0.187000006     ,   1.32395132E-02 ,   161.322006     ,  -81.4799957     ,   5.69930029     ,  -23.6610012     ,   61.8803101     ,   251.127960     ,  -2.47335815     ,   0.00000000     ,  -0.00000000     ,   248.654602     ,  0.175121486     ,  0.974132001     ,   89.8059540     ,   79.0066376     ,  -5.69930029     ,   23.6610012     ,   186.774292     ,   143.535202     ,   537.739990     ,   298.222443     ,   239.517532     ,   164.394302     ,   114.636772     ,  0.551247239     ,  0.462293118     ,   2.38340425     ,   5.52324963    
   183.500000     ,           7 ,           2 ,          13 , -0.196999997     ,   1.41715743E-02 ,   174.411011     ,  -82.1599884     ,   2.73215842     ,  -17.2492619     ,   77.7339172     ,   269.813110     ,  -2.41906738     ,   0.00000000     ,  -0.00000000     ,   267.394043     ,  0.172443420     ,  0.982042372     ,   95.4020996     ,   79.7409210     ,  -2.73215842     ,   17.2492619     ,   189.660126     ,   145.809311     ,   581.369995     ,   320.255646     ,   261.114349     ,   175.430008     ,   124.362350     ,  0.547781169     ,  0.460387588     ,   2.34333277     ,   5.46622562    
   183.541672     ,           7 ,           2 ,          14 , -0.157000005     ,   1.51651073E-02 ,   182.901001     ,  -85.1199951     ,  -5.97600341E-02 ,  -14.8605986     ,   82.8606491     ,   279.896759     ,  -2.43081665     ,  -0.00000000     ,  -0.00000000     ,   277.465942     ,  0.169805706     ,   1.00499880     ,   96.9957581     ,   82.6891785     ,   5.97600341E-02 ,   14.8605986     ,   194.605286     ,   148.142700     ,   609.669983     ,   341.607147     ,   268.062836     ,   184.374954     ,   126.621452     ,  0.539728045     ,  0.456845999     ,   2.28144693     ,   5.43408966    
   183.583328     ,           7 ,           2 ,          15 , -0.166999996     ,   1.62425153E-02 ,   186.792007     ,  -85.1800079     ,  -8.56505558E-02 ,  -11.6704979     ,   89.8558502     ,   282.214264     ,  -2.35864258     ,  -0.00000000     ,  -0.00000000     ,   279.855621     ,  0.167181045     ,   1.04084754     ,   95.4222565     ,   82.8213654     ,   8.56505558E-02 ,   11.6704979     ,   189.999771     ,   150.420868     ,   622.640015     ,   339.990112     ,   282.649933     ,   180.367142     ,   133.204269     ,  0.530507028     ,  0.456211865     ,   2.17640090     ,   5.35840082    
   183.625000     ,           7 ,           2 ,          16 , -0.187000006     ,   1.73142683E-02 ,   186.792007     ,  -83.8600006     ,  0.239728034     ,  -13.7875690     ,   89.3841705     ,   277.831665     ,  -2.25415039     ,   0.00000000     ,  -0.00000000     ,   275.577515     ,  0.164694920     ,   1.08647227     ,   91.0396576     ,   81.6058502     , -0.239728034     ,   13.7875690     ,   186.193344     ,   152.653397     ,   622.640015     ,   328.645172     ,   293.994843     ,   170.299911     ,   138.401962     ,  0.518187761     ,  0.456144392     ,   2.04733181     ,   5.27865124    
   183.666672     ,           7 ,           2 ,          17 , -0.166999996     ,   1.83415823E-02 ,   182.546997     ,  -84.3400116     ,   2.05056643     ,  -14.5796041     ,   85.6779480     ,   266.334564     ,  -2.20297241     ,   0.00000000     ,  -0.00000000     ,   264.131592     ,  0.162328675     ,   1.13826501     ,   83.7875671     ,   82.1370392     ,  -2.05056643     ,   14.5796041     ,   178.453644     ,   154.793121     ,   608.489990     ,   312.534821     ,   295.955170     ,   156.867783     ,   139.059509     ,  0.501920998     ,  0.455648392     ,   1.90397930     ,   5.20884466    
   183.708328     ,           7 ,           2 ,          18 , -0.166999996     ,   1.92491785E-02 ,   174.411011     ,  -81.4599915     ,   4.88126183     ,  -22.1387882     ,   75.6934967     ,   249.391647     ,  -2.07080078     ,   0.00000000     ,  -0.00000000     ,   247.320847     ,  0.160123199     ,   1.19250393     ,   74.9806366     ,   79.3891907     ,  -4.88126183     ,   22.1387882     ,   171.627350     ,   156.850998     ,   581.369995     ,   283.915375     ,   297.454620     ,   137.169235     ,   139.932602     ,  0.483134210     ,  0.456620157     ,   1.74559212     ,   5.12308121    
   183.750000     ,           7 ,           2 ,          19 , -0.177000016     ,   2.00536549E-02 ,   160.968002     ,  -80.1600037     ,   5.92815351     ,  -19.6427650     ,   67.0933838     ,   225.100357     ,  -1.98593140     ,   0.00000000     ,  -0.00000000     ,   223.114426     ,  0.158057436     ,   1.24559665     ,   64.1323547     ,   78.1740723     ,  -5.92815351     ,   19.6427650     ,   156.021042     ,   158.721756     ,   536.559998     ,   250.055008     ,   286.505005     ,   115.234146     ,   134.877365     ,  0.460835189     ,  0.457323194     ,   1.58655190     ,   5.04582882    
   183.791672     ,           7 ,           2 ,          20 , -0.166999996     ,   2.07477305E-02 ,   143.985016     ,  -78.5700073     ,   10.4152269     ,  -17.9443493     ,   57.8858871     ,   197.821930     ,  -1.90203857     ,   0.00000000     ,  -0.00000000     ,   195.919891     ,  0.156224862     ,   1.29422569     ,   53.8369141     ,   76.6679688     ,  -10.4152269     ,   17.9443493     ,   138.033997     ,   160.376846     ,   479.950012     ,   205.255356     ,   274.694641     ,   89.8043594     ,   129.997803     ,  0.437525034     ,  0.460176587     ,   1.42914987     ,   4.94605350    
   183.833328     ,           7 ,           2 ,          21 , -0.177000016     ,   2.12985221E-02 ,   124.881004     ,  -76.9899902     ,   13.4903183     ,  -15.4453478     ,   45.9359856     ,   168.673996     ,  -1.82638550     ,   0.00000000     ,  -0.00000000     ,   166.847610     ,  0.154638320     ,   1.33545041     ,   43.7929916     ,   75.1636047     ,  -13.4903183     ,   15.4453478     ,   120.911621     ,   161.826630     ,   416.269989     ,   165.761002     ,   250.508987     ,   68.4458237     ,   118.969742     ,  0.412918746     ,  0.462152749     ,   1.29182124     ,   4.86701679    
   183.875000     ,           7 ,           2 ,          22 , -0.166999996     ,   2.16807369E-02 ,   106.485008     ,  -76.5800018     ,   18.5422707     ,  -16.5705795     ,   31.8766975     ,   142.239685     ,  -1.78503418     ,   0.00000000     ,  -0.00000000     ,   140.454651     ,  0.153274626     ,   1.36680532     ,   35.7546768     ,   74.7949677     ,  -18.5422707     ,   16.5705795     ,   108.577957     ,   163.128525     ,   354.950012     ,   130.563293     ,   224.386719     ,   51.0288162     ,   107.015289     ,  0.390835851     ,  0.464439690     ,   1.18081212     ,   4.79118109    
   183.916672     ,           7 ,           2 ,          23 , -0.177000016     ,   2.16807369E-02 ,   87.0270004     ,  -74.9300079     ,   16.4125652     ,  -11.0352831     ,   0.00000000     ,   115.624840     ,  -1.71945190     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.152070224     ,   1.38641012     ,   28.5978394     ,   73.2105560     ,  -16.4125652     ,   11.0352831     ,   0.00000000     ,   163.128525     ,   290.089996     ,   99.5678864     ,   190.522110     ,   37.3227005     ,   91.1493530     ,  0.374846786     ,  0.466168582     ,   1.10689330     ,   4.72849464    
   183.958328     ,           7 ,           2 ,          24 , -0.177000016     ,   2.16807369E-02 ,   58.0200005     ,  -73.2099915     ,   23.9540195     ,  -7.73453808     ,   0.00000000     ,   77.5778885     ,  -1.67999268     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.152070224     ,   1.39308023     ,   19.5578880     ,   71.5299988     ,  -23.9540195     ,   7.73453808     ,   0.00000000     ,   163.128525     ,   193.399994     ,   61.9008255     ,   131.499161     ,   22.9248943     ,   63.2727585     ,  0.370348752     ,  0.468979001     ,   1.08019245     ,   4.68972635    
