days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   202.416672     ,           7 ,          20 ,          11 ,   9.51000005E-02 ,   1.48946438E-02 ,   94.2043991     ,  -3.32998657     ,   78.8827133     ,   18.9192181     ,   188.676346     ,   158.032364     , -0.751953125     ,   0.00000000     ,   0.00000000     ,   157.280411     ,  0.495197147     ,   1.02422595     ,   63.8279648     ,   2.57803345     ,  -78.8827133     ,  -18.9192181     ,  -31.3959351     ,   27.3970833     ,   219.080002     ,   3.77428579     ,   215.305710     ,   2.53079438     ,   173.060730     ,  0.670535982     ,  0.746558666     ,   7.48688793     ,   10.5340958    
   202.458328     ,           7 ,          20 ,          12 ,  0.101999998     ,   1.72820333E-02 ,   110.746498     ,  -3.19000244     ,   73.5277100     ,   18.0241070     ,   199.108307     ,   186.361603     , -0.735687256     ,   0.00000000     ,   0.00000000     ,   185.625916     ,  0.500924528     ,   1.01637590     ,   75.6151047     ,   2.45431519     ,  -73.5277100     ,  -18.0241070     ,  -13.4823914     ,   27.2354240     ,   257.549988     ,   4.25017262     ,   253.299820     ,   2.86465454     ,   204.203796     ,  0.674008965     ,  0.748073041     ,   7.58780384     ,   10.6043720    
   202.500000     ,           7 ,          20 ,          13 ,  0.102800004     ,   1.99088808E-02 ,   141.732300     ,  -7.17999268     ,   69.1157684     ,   15.4109745     ,   219.079056     ,   237.377213     ,  -1.67102051     ,   0.00000000     ,   0.00000000     ,   235.706192     ,  0.503421366     ,   1.02422595     ,   95.6449127     ,   5.50897217     ,  -69.1157684     ,  -15.4109745     ,   16.6271362     ,   27.4347897     ,   329.609985     ,   12.1390867     ,   317.470886     ,   8.13829422     ,   255.614166     ,  0.670420647     ,  0.746056497     ,   7.64607954     ,   10.7783537    
   202.541672     ,           7 ,          20 ,          14 ,  0.110600002     ,   2.28581131E-02 ,   196.282104     ,  -34.8499756     ,   71.6702499     ,   12.8636618     ,   245.966049     ,   314.170868     ,  -8.02035522     ,   0.00000000     ,   0.00000000     ,   306.150513     ,  0.500345349     ,   1.04702961     ,   117.888763     ,   26.8296204     ,  -71.6702499     ,  -12.8636618     ,   60.1844635     ,   28.1564255     ,   456.470001     ,   80.2451782     ,   376.224823     ,   51.8379631     ,   297.240814     ,  0.645994723     ,  0.727303445     ,   8.02823925     ,   11.6971188    
   202.583328     ,           7 ,          20 ,          15 ,  0.110500000     ,   2.62613576E-02 ,   249.223709     ,  -57.1799927     ,   81.9408646     ,   9.84606838     ,   283.830658     ,   380.796173     ,  -12.6407166     ,   0.00000000     ,   0.00000000     ,   368.155457     ,  0.489493787     ,   1.08270311     ,   131.572464     ,   44.5392761     ,  -81.9408646     ,  -9.84606838     ,   84.3247986     ,   29.1675148     ,   579.590027     ,   165.789764     ,   413.800262     ,   102.701591     ,   320.405273     ,  0.619468808     ,  0.710243344     ,   8.06048775     ,   12.2799082    
   202.625000     ,           7 ,          20 ,          16 ,  0.110500000     ,   2.88168024E-02 ,   165.838104     ,  -41.0000000     ,   76.3778763     ,   11.9081688     ,   213.124146     ,   258.190857     ,  -8.57546997     ,   0.00000000     ,   0.00000000     ,   249.615387     ,  0.474998951     ,   1.12820959     ,   92.3527527     ,   32.4245300     ,  -76.3778763     ,  -11.9081688     ,   36.4912415     ,   29.6050606     ,   385.670013     ,   77.5734558     ,   308.096558     ,   47.6210403     ,   239.257706     ,  0.613883197     ,  0.717475057     ,   7.22579861     ,   11.4811392    
   202.666672     ,           7 ,          20 ,          17 ,  0.120200001     ,   3.09002027E-02 ,   113.481300     ,  -24.3900146     ,   72.0439682     ,   12.6203022     ,   173.755554     ,   181.005936     ,  -4.98223877     ,   0.00000000     ,   0.00000000     ,   176.023697     ,  0.468969464     ,   1.18000102     ,   67.5246353     ,   19.4077759     ,  -72.0439682     ,  -12.6203022     ,   2.26814270     ,   29.6322575     ,   263.910004     ,   30.8585262     ,   233.051483     ,   18.7232647     ,   182.394440     ,  0.606745243     ,  0.726835251     ,   6.46463728     ,   10.8389225    
   202.708328     ,           7 ,          20 ,          18 ,  0.121600002     ,   3.24502960E-02 ,   53.7585983     ,  -3.41000366     ,   67.3638611     ,   11.5653954     ,   129.277847     ,   88.8769684     , -0.695526123     ,   0.00000000     ,   0.00000000     ,   88.1814423     ,  0.468599349     ,   1.23438036     ,   35.1183701     ,   2.71447754     ,  -67.3638611     ,  -11.5653954     ,  -41.0964050     ,   29.1394939     ,   125.019997     ,   1.98077798     ,   123.039215     ,   1.18712807     ,   97.5650635     ,  0.599324167     ,  0.739906132     ,   5.70806313     ,   10.1749001    
   202.750000     ,           7 ,          20 ,          19 ,  0.118600003     ,   3.40849012E-02 ,   64.0871964     ,  -2.36001587     ,   65.4158096     ,   9.18307495     ,   136.326065     ,   106.515106     , -0.494354248     ,   0.00000000     ,   0.00000000     ,   106.020752     ,  0.475389928     ,   1.28774345     ,   42.4279099     ,   1.86566162     ,  -65.4158096     ,  -9.18307495     ,  -30.3053131     ,   28.7761211     ,   149.039993     ,   1.55014873     ,   147.489838     ,  0.895298541     ,   117.454819     ,  0.577556551     ,  0.742397189     ,   5.26433229     ,   10.2283792    
   202.791672     ,           7 ,          20 ,          20 ,  0.114100002     ,   3.59660462E-02 ,   61.1847000     ,   1.45001221     ,   82.4442062     ,   11.8084545     ,   156.887375     ,   102.390350     ,  0.309844971     ,   0.00000000     ,   0.00000000     ,   102.700195     ,  0.480514914     ,   1.33673108     ,   41.2056503     ,  -1.14016724     ,  -82.4442062     ,  -11.8084545     ,  -54.1871796     ,   28.1263943     ,   142.289993     ,   0.00000000     ,   142.289993     ,   0.00000000     ,   113.767059     ,  0.552060127     ,  0.745076120     ,   4.78839684     ,   10.2261496    
   202.833328     ,           7 ,          20 ,          21 ,  0.118100002     ,   3.72998118E-02 ,   35.4664001     ,   2.31500244     ,   65.1263199     ,   8.32818604     ,   111.235909     ,   59.6374321     ,  0.512603760     ,   0.00000000     ,   0.00000000     ,   60.1500359     ,  0.489936739     ,   1.37834096     ,   24.1710320     ,  -1.80239868     ,  -65.1263199     ,  -8.32818604     ,  -51.0858727     ,   27.5138531     ,   82.4800034     ,   0.00000000     ,   82.4800034     ,   0.00000000     ,   66.2638168     ,  0.524834335     ,  0.747474074     ,   4.38400316     ,   10.3481321    
   202.875000     ,           7 ,          20 ,          22 ,  0.123500004     ,   3.84779461E-02 ,   38.0593033     ,   3.17999268     ,   50.5979118     ,   6.41910648     ,   98.2563095     ,   64.2929306     ,  0.728637695     ,   0.00000000     ,   0.00000000     ,   65.0215683     ,  0.499135017     ,   1.41003811     ,   26.2336273     ,  -2.45135498     ,  -50.5979118     ,  -6.41910648     ,  -33.2347412     ,   27.1153545     ,   88.5100021     ,   0.00000000     ,   88.5100021     ,   0.00000000     ,   71.4365921     ,  0.499120772     ,  0.749768496     ,   4.04274511     ,   10.4671202    
   202.916672     ,           7 ,          20 ,          23 ,  0.124499999     ,   3.93555462E-02 ,   18.9845009     ,   6.05999756     ,   39.0087929     ,   9.13869858     ,   73.1919861     ,   32.1678047     ,   1.41995239     ,   0.00000000     ,   0.00000000     ,   33.5877571     ,  0.505290627     ,   1.42987859     ,   13.1833038     ,  -4.64004517     ,  -39.0087929     ,  -9.13869858     ,  -39.6042290     ,   26.6404839     ,   44.1500015     ,   0.00000000     ,   44.1500015     ,   0.00000000     ,   35.7420082     ,  0.479596078     ,  0.751279235     ,   3.80616546     ,   10.5467119    
   202.958328     ,           7 ,          20 ,          24 ,  0.121800005     ,   4.01872657E-02 ,   12.3882999     ,   6.37002563     ,   36.4916039     ,   14.1154375     ,   69.3653717     ,   21.0681305     ,   1.53335571     ,   0.00000000     ,   0.00000000     ,   22.6014862     ,  0.512809336     ,   1.43663263     ,   8.67983055     ,  -4.83666992     ,  -36.4916039     ,  -14.1154375     ,  -46.7638855     ,   26.0797653     ,   28.8099995     ,   0.00000000     ,   28.8099995     ,   0.00000000     ,   23.4090347     ,  0.474310189     ,  0.753098726     ,   3.74512434     ,   10.6439104    
   203.000000     ,           7 ,          21 ,           1 ,  0.120800003     ,   4.13096808E-02 ,   11.6401005     ,   6.03997803     ,   47.6499977     ,   28.2792721     ,   93.6093521     ,   19.8828297     ,   1.50143433     ,   0.00000000     ,   0.00000000     ,   21.3842640     ,  0.521953404     ,   1.43318582     ,   8.24272919     ,  -4.53854370     ,  -47.6499977     ,  -28.2792721     ,  -72.2250900     ,   25.2137566     ,   27.0699997     ,   0.00000000     ,   27.0699997     ,   0.00000000     ,   22.0920334     ,  0.482193440     ,  0.755274713     ,   3.83661318     ,   10.7621269    
   203.041672     ,           7 ,          21 ,           2 ,  0.120999999     ,   4.22258861E-02 ,   10.5049000     ,   4.75000000     ,   36.9889450     ,   24.1678047     ,   76.4116516     ,   18.0683517     ,   1.24166870     ,   0.00000000     ,   0.00000000     ,   19.3100204     ,  0.536670923     ,   1.41332650     ,   7.56345177     ,  -3.50833130     ,  -36.9889450     ,  -24.1678047     ,  -57.1016312     ,   24.5290852     ,   24.4300003     ,   0.00000000     ,   24.4300003     ,   0.00000000     ,   20.0759468     ,  0.510205209     ,  0.758696377     ,   4.18544102     ,   10.9524984    
   203.083328     ,           7 ,          21 ,           3 ,  0.120900005     ,   4.29160222E-02 ,   12.2807999     ,   4.36001587     ,   24.1144371     ,   16.8021660     ,   57.5574188     ,   21.2413139     ,   1.18667603     ,   0.00000000     ,   0.00000000     ,   22.4279900     ,  0.548846245     ,   1.38160169     ,   8.96051407     ,  -3.17333984     ,  -24.1144371     ,  -16.8021660     ,  -35.1294289     ,   24.1078682     ,   28.5599995     ,   0.00000000     ,   28.5599995     ,   0.00000000     ,   23.6014595     ,  0.544143915     ,  0.761456192     ,   4.66577339     ,   11.1101837    
   203.125000     ,           7 ,          21 ,           4 ,  0.124300003     ,   4.38383520E-02 ,   13.6008997     ,   4.91000366     ,   34.9553680     ,   23.4561882     ,   76.9224548     ,   23.6069298     ,   1.37033081     ,   0.00000000     ,   0.00000000     ,   24.9772606     ,  0.556585848     ,   1.33996058     ,   10.0060301     ,  -3.53967285     ,  -34.9553680     ,  -23.4561882     ,  -51.9451942     ,   23.4850235     ,   31.6299992     ,   0.00000000     ,   31.6299992     ,   0.00000000     ,   26.2299232     ,  0.577398598     ,  0.763179064     ,   5.21229267     ,   11.2105560    
   203.166672     ,           7 ,          21 ,           5 ,  0.130400002     ,   4.49390933E-02 ,   14.8522005     ,   3.97000122     ,   41.9297066     ,   31.0497761     ,   91.8016815     ,   25.9142761     ,   1.15029907     ,   0.00000000     ,   0.00000000     ,   27.0645752     ,  0.568393886     ,   1.29094338     ,   11.0620756     ,  -2.81970215     ,  -41.9297066     ,  -31.0497761     ,  -64.7371063     ,   22.7087994     ,   34.5400009     ,   0.00000000     ,   34.5400009     ,   0.00000000     ,   28.7936401     ,  0.609329402     ,  0.765762806     ,   5.82650185     ,   11.3639584    
   203.208328     ,           7 ,          21 ,           6 ,  0.126100004     ,   4.60363999E-02 ,   19.7069016     ,   4.60998535     ,   37.8414803     ,   29.3569698     ,   91.5153351     ,   34.6146011     ,   1.40039062     ,   0.00000000     ,   0.00000000     ,   36.0149918     ,  0.583746910     ,   1.23755717     ,   14.9076996     ,  -3.20959473     ,  -37.8414803     ,  -29.3569698     ,  -55.5003433     ,   22.0433273     ,   45.8300018     ,   0.00000000     ,   45.8300018     ,   0.00000000     ,   38.4606705     ,  0.638015270     ,  0.769045651     ,   6.47321844     ,   11.5640182    
   203.250000     ,           7 ,          21 ,           7 ,  0.123400003     ,   4.70750518E-02 ,   21.2334003     ,   4.04000854     ,   34.9457855     ,   26.4044819     ,   86.6236725     ,   37.5137291     ,   1.27862549     ,   0.00000000     ,   0.00000000     ,   38.7923546     ,  0.597503483     ,   1.18316436     ,   16.2803288     ,  -2.76138306     ,  -34.9457855     ,  -26.4044819     ,  -47.8313179     ,   21.4698105     ,   49.3800011     ,   0.00000000     ,   49.3800011     ,   0.00000000     ,   41.6819229     ,  0.661490083     ,  0.771918237     ,   7.08655262     ,   11.7439899    
   203.291672     ,           7 ,          21 ,           8 ,  0.126399994     ,   4.82861660E-02 ,   36.5027008     ,   3.60000610     ,   35.3292503     ,   25.5750427     ,   101.007004     ,   64.8205566     ,   1.18084717     ,   0.00000000     ,   0.00000000     ,   66.0014038     ,  0.609822989     ,   1.13136995     ,   28.3178558     ,  -2.41915894     ,  -35.3292503     ,  -25.5750427     ,  -35.0056000     ,   21.0500793     ,   84.8899994     ,   0.00000000     ,   84.8899994     ,   0.00000000     ,   72.0228424     ,  0.680100143     ,  0.774439096     ,   7.63891363     ,   11.9058466    
   203.333328     ,           7 ,          21 ,           9 ,  0.125400007     ,   4.99875583E-02 ,   75.9810028     ,   3.04498291     ,   35.4162560     ,   27.4538784     ,   141.896118     ,   135.436905     ,   1.02551270     ,   0.00000000     ,   0.00000000     ,   136.462418     ,  0.619123340     ,   1.08586955     ,   59.4559021     ,  -2.01947021     ,  -35.4162560     ,  -27.4538784     ,  -5.43370056     ,   20.9849262     ,   176.699997     ,   0.00000000     ,   176.699997     ,   0.00000000     ,   150.485458     ,  0.693881989     ,  0.776311517     ,   8.09278297     ,   12.0285263    
   203.375000     ,           7 ,          21 ,          10 ,  0.127299994     ,   5.18607758E-02 ,   86.3913040     ,   2.49002075     ,   37.6353645     ,   29.7095985     ,   156.226288     ,   154.084488     ,  0.842010498     ,   0.00000000     ,   0.00000000     ,   154.926498     ,  0.620589137     ,   1.05020678     ,   67.6931839     ,  -1.64801025     ,  -37.6353645     ,  -29.7095985     ,  -1.29978943     ,   20.9693413     ,   200.910004     ,   0.00000000     ,   200.910004     ,   0.00000000     ,   171.204987     ,  0.702084363     ,  0.776604295     ,   8.38355541     ,   12.0479040    
   203.416672     ,           7 ,          21 ,          11 ,  0.133000001     ,   5.35069332E-02 ,   76.5013046     ,   6.27999878     ,   29.9700298     ,   24.5382137     ,   137.289551     ,   136.464355     ,   2.12573242     ,   0.00000000     ,   0.00000000     ,   138.590088     ,  0.620940685     ,   1.02741301     ,   59.9630508     ,  -4.15426636     ,  -29.9700298     ,  -24.5382137     ,   1.30053711     ,   20.9849358     ,   177.910004     ,   0.00000000     ,   177.910004     ,   0.00000000     ,   151.627060     ,  0.706768453     ,  0.776674449     ,   8.55716610     ,   12.0525513    
   203.458328     ,           7 ,          21 ,          12 ,  0.131400004     ,   5.47473580E-02 ,   49.2779999     ,   7.59002686     ,   24.9895725     ,   21.5936775     ,   103.451279     ,   87.8904877     ,   2.56665039     ,   0.00000000     ,   0.00000000     ,   90.4571381     ,  0.620588899     ,   1.01956689     ,   38.6124878     ,  -5.02337646     ,  -24.9895725     ,  -21.5936775     ,  -12.9941406     ,   20.8291302     ,   114.599998     ,   0.00000000     ,   114.599998     ,   0.00000000     ,   97.6560974     ,  0.708196342     ,  0.776604235     ,   8.61123848     ,   12.0478992    
   203.500000     ,           7 ,          21 ,          13 ,  0.133100003     ,   5.63688800E-02 ,   71.3240967     ,   7.23999023     ,   30.2514572     ,   26.4192810     ,   135.234833     ,   127.391701     ,   2.47247314     ,   0.00000000     ,   0.00000000     ,   129.864166     ,  0.624118745     ,   1.02741301     ,   56.0676041     ,  -4.76751709     ,  -30.2514572     ,  -26.4192810     ,  -5.37066650     ,   20.7647343     ,   165.869995     ,   0.00000000     ,   165.869995     ,   0.00000000     ,   141.546341     ,  0.707558751     ,  0.777306795     ,   8.58702660     ,   12.0946093    
   203.541672     ,           7 ,          21 ,          14 ,  0.137800008     ,   5.83756194E-02 ,   103.255905     ,   7.11001587     ,   30.5118103     ,   26.4841824     ,   167.361908     ,   184.533447     ,   2.43798828     ,   0.00000000     ,   0.00000000     ,   186.971436     ,  0.625587821     ,   1.05020678     ,   81.2775421     ,  -4.67202759     ,  -30.5118103     ,  -26.4841824     ,   19.6095276     ,   20.9998608     ,   240.130005     ,   0.00000000     ,   240.130005     ,   0.00000000     ,   205.037170     ,  0.703341663     ,  0.777598083     ,   8.42959785     ,   12.1140699    
   203.583328     ,           7 ,          21 ,          15 ,  0.139600009     ,   6.04373589E-02 ,   115.153999     ,   8.48001099     ,   25.9614048     ,   22.3536873     ,   171.949097     ,   205.356735     ,   2.86489868     ,   0.00000000     ,   0.00000000     ,   208.221634     ,  0.620252609     ,   1.08586955     ,   90.2027359     ,  -5.61511230     ,  -25.9614048     ,  -22.3536873     ,   36.2725372     ,   21.4347839     ,   267.799988     ,   0.00000000     ,   267.799988     ,   0.00000000     ,   228.174164     ,  0.694173098     ,  0.776537120     ,   8.10282612     ,   12.0434532    
   203.625000     ,           7 ,          21 ,          16 ,  0.138600007     ,   6.25209063E-02 ,   107.878403     ,   7.88000488     ,   31.1180763     ,   26.8915558     ,   173.768036     ,   191.627930     ,   2.59042358     ,   0.00000000     ,   0.00000000     ,   194.218353     ,  0.610589743     ,   1.13137007     ,   83.7495270     ,  -5.28958130     ,  -31.1180763     ,  -26.8915558     ,   20.4503174     ,   21.6799908     ,   250.880005     ,   0.00000000     ,   250.880005     ,   0.00000000     ,   212.919922     ,  0.680305898     ,  0.774594426     ,   7.64539242     ,   11.9159451    
   203.666672     ,           7 ,          21 ,          17 ,  0.138700008     ,   6.45826980E-02 ,   109.701599     ,   1.88000488     ,   32.5158119     ,   27.8558521     ,   171.953262     ,   194.439377     ,  0.608612061     ,   0.00000000     ,   0.00000000     ,   195.047989     ,  0.605256975     ,   1.18316436     ,   84.7377777     ,  -1.27139282     ,  -32.5158119     ,  -27.8558521     ,   23.0947266     ,   21.9569054     ,   255.119995     ,   0.00000000     ,   255.119995     ,   0.00000000     ,   216.043762     ,  0.663669288     ,  0.773510277     ,   7.14797211     ,   11.8457756    
   203.708328     ,           7 ,          21 ,          18 ,  0.138899997     ,   6.73639998E-02 ,   172.064499     ,  -22.4599915     ,   47.1692848     ,   35.1864967     ,   231.960281     ,   292.131348     ,  -7.14675903     ,   0.00000000     ,   0.00000000     ,   284.984589     ,  0.599331856     ,   1.23755717     ,   120.066849     ,   15.3132324     ,  -47.1692848     ,  -35.1864967     ,   53.0243073     ,   22.5926876     ,   400.149994     ,   45.7184258     ,   354.431580     ,   28.6848030     ,   295.905579     ,  0.627423227     ,  0.757808626     ,   6.98256922     ,   12.7011786    
   203.750000     ,           7 ,          21 ,          19 ,  0.135800004     ,   6.98259771E-02 ,   136.718506     ,  -24.7899780     ,   57.4326630     ,   35.9677162     ,   205.328903     ,   229.724762     ,  -7.58435059     ,   0.00000000     ,   0.00000000     ,   222.140411     ,  0.586106718     ,   1.29094338     ,   93.0062561     ,   17.2056274     ,  -57.4326630     ,  -35.9677162     ,   16.8115082     ,   22.7942638     ,   317.950012     ,   37.1863861     ,   280.763611     ,   22.2926807     ,   232.957062     ,  0.599484980     ,  0.754669368     ,   6.29042768     ,   12.5299177    
   203.791672     ,           7 ,          21 ,          20 ,  0.139200002     ,   7.20365122E-02 ,   110.428299     ,  -43.4199829     ,   73.6001892     ,   43.7501564     ,   184.358658     ,   178.584579     ,  -13.1208801     ,   0.00000000     ,   0.00000000     ,   165.463699     ,  0.582020640     ,   1.33996058     ,   68.1562805     ,   30.2991028     ,  -73.6001892     ,  -43.7501564     ,  -18.8949585     ,   22.5677052     ,   256.809998     ,   48.4655762     ,   208.344421     ,   27.2059345     ,   171.221390     ,  0.561345518     ,  0.744658828     ,   5.84159231     ,   13.0403137    
   203.833328     ,           7 ,          21 ,          21 ,  0.141700000     ,   7.43148923E-02 ,   131.833694     ,  -50.3600159     ,   70.7222214     ,   37.8207817     ,   190.016678     ,   211.558075     ,  -15.4310303     ,   0.00000000     ,   0.00000000     ,   196.127045     ,  0.586616635     ,   1.38160169     ,   79.7243805     ,   34.9289856     ,  -70.7222214     ,  -37.8207817     ,   6.11036682     ,   22.6409702     ,   306.589996     ,   59.5201988     ,   247.069794     ,   31.6987324     ,   203.365799     ,  0.532571018     ,  0.744964242     ,   5.29204845     ,   13.1549244    
   203.875000     ,           7 ,          21 ,          22 ,  0.147799999     ,   7.64151290E-02 ,   94.0195007     ,  -45.6000061     ,   86.7138367     ,   40.0261536     ,   175.159485     ,   153.446960     ,  -13.9097290     ,   0.00000000     ,   0.00000000     ,   139.537231     ,  0.585123420     ,   1.41332650     ,   59.4274597     ,   31.6902771     ,  -86.7138367     ,  -40.0261536     ,  -35.6222534     ,   22.2138443     ,   218.649994     ,   32.3103256     ,   186.339676     ,   16.4618568     ,   154.034775     ,  0.509492159     ,  0.750539422     ,   4.70009661     ,   12.7615528    
   203.916672     ,           7 ,          21 ,          23 ,  0.144100010     ,   7.83081502E-02 ,   78.0493011     ,  -52.4100037     ,   93.2192612     ,   39.0192184     ,   157.877777     ,   127.707726     ,  -16.4133606     ,   0.00000000     ,   0.00000000     ,   111.294365     ,  0.593924522     ,   1.43318582     ,   49.6584244     ,   35.9966431     ,  -93.2192612     ,  -39.0192184     ,  -46.5834122     ,   21.6552906     ,   181.509995     ,   26.0280914     ,   155.481903     ,   12.7954521     ,   129.102020     ,  0.491601646     ,  0.752972603     ,   4.41140509     ,   12.8581924    
