days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   182.416672     ,           7 ,           1 ,          11 , -0.119999997     ,   0.00000000     ,   148.584000     ,  -87.0200043     ,   24.1894283     ,  -64.0133667     ,   0.00000000     ,   250.490692     ,  -5.11880493     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,  0.980838180     ,   101.906693     ,   81.9011993     ,  -24.1894283     ,   64.0133667     ,   0.00000000     ,   100.000000     ,   495.279999     ,   373.264099     ,   122.015915     ,   215.178833     ,   63.1441803     ,  0.576478779     ,  0.487351954     ,   3.07912016     ,   7.24869204    
   182.458328     ,           7 ,           1 ,          12 , -0.119999997     ,   0.00000000     ,   167.688019     ,  -88.4700012     ,   24.1714039     ,  -88.2300644     ,   0.00000000     ,   283.247437     ,  -5.20410156     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,  0.972925484     ,   115.559418     ,   83.2658997     ,  -24.1714039     ,   88.2300644     ,   0.00000000     ,   100.000000     ,   558.960022     ,   421.764465     ,   137.195526     ,   243.734909     ,   70.9844818     ,  0.577893436     ,  0.487233698     ,   3.10153055     ,   7.25097609    
   182.500000     ,           7 ,           1 ,          13 , -0.119999997     ,   0.00000000     ,   182.901001     ,  -90.6799927     ,   8.53103542     ,  -86.1953583     ,   0.00000000     ,   308.091980     ,  -5.33413696     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,  0.980838180     ,   125.190979     ,   85.3458557     ,  -8.53103542     ,   86.1953583     ,   0.00000000     ,   100.000000     ,   609.669983     ,   465.501343     ,   144.168671     ,   267.890442     ,   74.4339905     ,  0.575488031     ,  0.486066550     ,   3.08829880     ,   7.27352619    
   182.541672     ,           7 ,           1 ,          14 , -0.119999997     ,   0.00000000     ,   193.161011     ,  -93.7200012     ,  -3.07870388     ,  -72.9318619     ,   0.00000000     ,   323.114532     ,  -5.51293945     ,  -0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.00380087     ,   129.953522     ,   88.2070618     ,   3.07870388     ,   72.9318619     ,   0.00000000     ,   100.000000     ,   643.869995     ,   497.188049     ,   146.681976     ,   283.439911     ,   75.5762329     ,  0.570085943     ,  0.484941125     ,   3.03202200     ,   7.29526901    
   182.583328     ,           7 ,           1 ,          15 , -0.119999997     ,   0.00000000     ,   199.881012     ,  -94.4100037     ,  -11.4432878     ,  -73.5085297     ,   0.00000000     ,   331.018188     ,  -5.55355835     ,  -0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.03965735     ,   131.137177     ,   88.8564453     ,   11.4432878     ,   73.5085297     ,   0.00000000     ,   100.000000     ,   666.270020     ,   510.765930     ,   155.504059     ,   287.570099     ,   80.2279129     ,  0.563017368     ,  0.485666752     ,   2.92299724     ,   7.28124905    
   182.625000     ,           7 ,           1 ,          16 , -0.119999997     ,   0.00000000     ,   188.208008     ,  -92.7499847     ,  -13.1452904     ,  -78.2128830     ,   0.00000000     ,   308.095917     ,  -5.45587158     ,  -0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.08528864     ,   119.887909     ,   87.2941132     ,   13.1452904     ,   78.2128830     ,   0.00000000     ,   100.000000     ,   627.359985     ,   463.412750     ,   163.947220     ,   257.184509     ,   85.1442871     ,  0.554979324     ,  0.489298284     ,   2.76131129     ,   7.21108913    
   182.666672     ,           7 ,           1 ,          17 , -0.119999997     ,   0.00000000     ,   174.411011     ,  -89.7799988     ,  0.471970320     ,  -78.2524185     ,   0.00000000     ,   281.565216     ,  -5.28118896     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.13708496     ,   107.154205     ,   84.4988098     , -0.471970320     ,   78.2524185     ,   0.00000000     ,   100.000000     ,   581.369995     ,   409.620880     ,   171.749115     ,   222.937683     ,   89.9125595     ,  0.544253707     ,  0.493730485     ,   2.56992364     ,   7.12546158    
   182.708328     ,           7 ,           1 ,          18 , -0.119999997     ,   0.00000000     ,   167.688019     ,  -89.1000061     ,   10.4218102     ,  -89.5620117     ,   0.00000000     ,   266.214264     ,  -5.24118042     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.19132352     ,   98.5262451     ,   83.8588257     ,  -10.4218102     ,   89.5620117     ,   0.00000000     ,   100.000000     ,   558.960022     ,   375.881042     ,   183.079010     ,   199.230362     ,   96.5632706     ,  0.530035675     ,  0.497905433     ,   2.36438274     ,   7.04480314    
   182.750000     ,           7 ,           1 ,          19 , -0.119999997     ,   0.00000000     ,   165.921005     ,  -87.8500214     ,   9.03258419     ,  -60.4354172     ,   0.00000000     ,   258.933533     ,  -5.16763306     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.24441206     ,   93.0125275     ,   82.6823883     ,  -9.03258419     ,   60.4354172     ,   0.00000000     ,   100.000000     ,   553.070007     ,   350.805939     ,   202.264069     ,   180.076904     ,   107.627052     ,  0.513323426     ,  0.502868533     ,   2.15005732     ,   6.94891739    
   182.791672     ,           7 ,           1 ,          20 , -0.119999997     ,   0.00000000     ,   145.755005     ,  -88.8800049     ,   5.10629368     ,  -39.3824425     ,   0.00000000     ,   223.018341     ,  -5.22824097     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.29303408     ,   77.2633362     ,   83.6517639     ,  -5.10629368     ,   39.3824425     ,   0.00000000     ,   100.000000     ,   485.850006     ,   294.258392     ,   191.591614     ,   145.178864     ,   102.619301     ,  0.493372023     ,  0.506590724     ,   1.94804490     ,   6.87700558    
   182.833328     ,           7 ,           1 ,          21 , -0.119999997     ,   0.00000000     ,   123.821999     ,  -84.3200073     ,   19.2760468     ,  -37.9407463     ,   0.00000000     ,   188.171326     ,  -4.96002197     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.33425057     ,   64.3493271     ,   79.3599854     ,  -19.2760468     ,   37.9407463     ,   0.00000000     ,   100.000000     ,   412.739990     ,   224.089691     ,   188.650299     ,   106.587502     ,   102.491760     ,  0.475646615     ,  0.514745295     ,   1.75110006     ,   6.71946287    
   182.875000     ,           7 ,           1 ,          22 , -0.119999997     ,   0.00000000     ,   110.025002     ,  -82.0500031     ,   19.6944256     ,  -28.4717979     ,   0.00000000     ,   166.480530     ,  -4.82647705     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.36559772     ,   56.4555283     ,   77.2235260     ,  -19.6944256     ,   28.4717979     ,   0.00000000     ,   100.000000     ,   366.750000     ,   181.328110     ,   185.421890     ,   83.1399155     ,   101.838463     ,  0.458505392     ,  0.521052241     ,   1.59746408     ,   6.59761524    
   182.916672     ,           7 ,           1 ,          23 , -0.119999997     ,   0.00000000     ,   83.1360016     ,  -77.4199982     ,   26.4571266     ,  -20.0949383     ,   0.00000000     ,   126.467865     ,  -4.55410767     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.38519716     ,   43.3318634     ,   72.8658905     ,  -26.4571266     ,   20.0949383     ,   0.00000000     ,   100.000000     ,   277.119995     ,   123.449463     ,   153.670532     ,   55.1997490     ,   85.3201065     ,  0.447144508     ,  0.527415395     ,   1.49293256     ,   6.47468090    
   182.958328     ,           7 ,           1 ,          24 , -0.119999997     ,   0.00000000     ,   60.4949989     ,  -73.4199982     ,   39.9155045     ,  -21.8123207     ,   0.00000000     ,   92.9508972     ,  -4.31881714     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.39186525     ,   32.4558983     ,   69.1011810     ,  -39.9155045     ,   21.8123207     ,   0.00000000     ,   100.000000     ,   201.649994     ,   82.8002777     ,   118.849716     ,   36.7847633     ,   66.4940186     ,  0.444258958     ,  0.531947255     ,   1.45122814     ,   6.38712788    
   183.000000     ,           7 ,           2 ,           1 , -0.119999997     ,   0.00000000     ,   45.9900017     ,  -72.0400085     ,   51.0591660     ,  -23.7923107     ,   0.00000000     ,   70.8058929     ,  -4.23764038     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.38641012     ,   24.8158913     ,   67.8023682     ,  -51.0591660     ,   23.7923107     ,   0.00000000     ,   100.000000     ,   153.300003     ,   63.5854301     ,   89.7145691     ,   28.5254421     ,   50.1477776     ,  0.448615998     ,  0.531405926     ,   1.47710478     ,   6.39758587    
   183.041672     ,           7 ,           2 ,           2 , -0.119999997     ,   0.00000000     ,   25.1190014     ,  -68.3099976     ,   57.1604881     ,  -11.7576675     ,   0.00000000     ,   38.7239380     ,  -4.01824951     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.36680532     ,   13.6049366     ,   64.2917480     ,  -57.1604881     ,   11.7576675     ,   0.00000000     ,   100.000000     ,   83.7300034     ,   37.1670647     ,   46.5629387     ,   17.1651707     ,   25.8614292     ,  0.461838216     ,  0.527620971     ,   1.57336760     ,   6.47070980    
   183.083328     ,           7 ,           2 ,           3 , -0.119999997     ,   0.00000000     ,   19.4580002     ,  -69.8899841     ,   89.2274246     ,  -28.0821152     ,   0.00000000     ,   30.2699947     ,  -4.11120605     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.33545041     ,   10.8119946     ,   65.7787781     ,  -89.2274246     ,   28.0821152     ,   0.00000000     ,   100.000000     ,   64.8600006     ,   30.5972576     ,   34.2627411     ,   14.7202864     ,   18.9130402     ,  0.481098235     ,  0.524000168     ,   1.71577120     ,   6.54066181    
   183.125000     ,           7 ,           2 ,           4 , -0.129999995     ,   0.00000000     ,   27.7710018     ,  -69.2099915     ,   76.3866882     ,  -26.2382030     ,   0.00000000     ,   43.7377663     ,  -4.07116699     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.29422569     ,   15.9667645     ,   65.1388245     ,  -76.3866882     ,   26.2382030     ,   0.00000000     ,   100.000000     ,   92.5699997     ,   46.5599518     ,   46.0100479     ,   23.3757591     ,   25.2217579     ,  0.502057195     ,  0.519940495     ,   1.89262295     ,   6.61909389    
   183.166672     ,           7 ,           2 ,           5 , -0.119999997     ,   0.00000000     ,   36.0839996     ,  -67.8199921     ,   72.8028564     ,  -27.1084404     ,   0.00000000     ,   57.9305649     ,  -3.98941040     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.24559665     ,   21.8465652     ,   63.8305817     ,  -72.8028564     ,   27.1084404     ,   0.00000000     ,   100.000000     ,   120.279999     ,   61.8098526     ,   58.4701462     ,   32.3932419     ,   31.9740524     ,  0.524078965     ,  0.518521786     ,   2.07702351     ,   6.64650249    
   183.208328     ,           7 ,           2 ,           6 , -0.119999997     ,   0.00000000     ,   59.4330025     ,  -67.8200073     ,   78.5980453     ,  -40.2390938     ,   0.00000000     ,   97.2532349     ,  -3.98941040     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.19250393     ,   37.8202324     ,   63.8305969     ,  -78.5980453     ,   40.2390938     ,   0.00000000     ,   100.000000     ,   198.110001     ,   102.431953     ,   95.6780548     ,   55.7751999     ,   52.2839508     ,  0.544509768     ,  0.518110633     ,   2.25933599     ,   6.65444660    
   183.250000     ,           7 ,           2 ,           7 , -0.119999997     ,   0.00000000     ,   57.6660042     ,  -59.1999969     ,   72.2606735     ,  -62.0399017     ,   0.00000000     ,   96.9340439     ,  -3.48239136     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.13826501     ,   39.2680397     ,   55.7176056     ,  -72.2606735     ,   62.0399017     ,   0.00000000     ,   100.000000     ,   192.220001     ,   87.8254089     ,   104.394592     ,   49.8890648     ,   57.8154297     ,  0.568048179     ,  0.525929809     ,   2.38613558     ,   6.50338268    
   183.291672     ,           7 ,           2 ,           8 , -0.119999997     ,   0.00000000     ,   70.7550049     ,  -56.8500061     ,   56.9304314     ,  -67.0471344     ,   0.00000000     ,   120.622299     ,  -3.34411621     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.08647227     ,   49.8672943     ,   53.5058899     ,  -56.9304314     ,   67.0471344     ,   0.00000000     ,   100.000000     ,   235.850006     ,   103.931831     ,   131.918182     ,   60.7043419     ,   73.3204346     ,  0.584078431     ,  0.528039932     ,   2.52033043     ,   6.46261549    
   183.333328     ,           7 ,           2 ,           9 , -0.119999997     ,   0.00000000     ,   86.3219986     ,  -55.4700165     ,   48.3328934     ,  -62.7020340     ,   0.00000000     ,   148.598938     ,  -3.26293945     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.04084754     ,   62.2769394     ,   52.2070770     ,  -48.3328934     ,   62.7020340     ,   0.00000000     ,   100.000000     ,   287.739990     ,   124.162369     ,   163.577621     ,   74.0097809     ,   91.1001587     ,  0.596072555     ,  0.529230773     ,   2.63294768     ,   6.43960857    
   183.375000     ,           7 ,           2 ,          10 , -0.119999997     ,   0.00000000     ,   76.0620041     ,  -40.2799988     ,   42.1445732     ,  -56.8384361     ,   0.00000000     ,   133.581497     ,  -2.36941528     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,   1.00499880     ,   57.5194931     ,   37.9105835     ,  -42.1445732     ,   56.8384361     ,   0.00000000     ,   100.000000     ,   253.539993     ,   78.9451599     ,   174.594833     ,   48.6214943     ,   99.8023911     ,  0.615889490     ,  0.544849217     ,   2.61418295     ,   6.13786697    
   183.416672     ,           7 ,           2 ,          11 , -0.119999997     ,   0.00000000     ,   82.0739975     ,  -31.7900085     ,   33.4691811     ,  -56.5339203     ,   0.00000000     ,   145.552643     ,  -1.87002563     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,  0.982042372     ,   63.4786453     ,   29.9199829     ,  -33.4691811     ,   56.5339203     ,   0.00000000     ,   100.000000     ,   273.579987     ,   67.9287109     ,   205.651276     ,   42.5830269     ,   119.142136     ,  0.626878202     ,  0.553049386     ,   2.60741544     ,   5.97944260    
   183.458328     ,           7 ,           2 ,          12 , -0.119999997     ,   0.00000000     ,   130.542007     ,  -37.8699951     ,   6.17462683     ,  -40.3215332     ,   0.00000000     ,   230.120285     ,  -2.22763062     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.244978666     ,  0.974132001     ,   99.5782776     ,   35.6423645     ,  -6.17462683     ,   40.3215332     ,   0.00000000     ,   100.000000     ,   435.140015     ,   133.749115     ,   301.390900     ,   83.2597275     ,   172.429474     ,  0.622506738     ,  0.545369387     ,   2.67958641     ,   6.12781715    
   183.500000     ,           7 ,           2 ,          13 , -0.119999997     ,   5.62420348E-04 ,   209.787003     ,  -78.4499817     ,  -9.16440201     ,  -75.2667618     ,   46.9058609     ,   359.014618     ,  -4.61471558     ,  -0.00000000     ,  -0.00000000     ,   354.399902     ,  0.244978666     ,  0.982042372     ,   149.227615     ,   73.8352661     ,   9.16440201     ,   75.2667618     ,   307.494049     ,   103.686981     ,   699.289978     ,   407.478363     ,   291.811615     ,   241.786926     ,   157.118210     ,  0.593373656     ,  0.509574890     ,   2.91737652     ,   6.81935310    
   183.541672     ,           7 ,           2 ,          14 , -0.119999997     ,   5.62420348E-04 ,   195.990005     ,  -93.0200043     ,  -2.86256528     ,  -87.2030411     ,   0.00000000     ,   326.549866     ,  -5.11053467     ,  -0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.00499880     ,   130.559860     ,   87.9094696     ,   2.86256528     ,   87.2030411     ,   0.00000000     ,   103.686981     ,   653.299988     ,   462.645935     ,   190.654053     ,   264.411591     ,   98.4215927     ,  0.571520388     ,  0.488107771     ,   2.90806866     ,   6.98301697    
   183.583328     ,           7 ,           2 ,          15 , -0.119999997     ,   5.62420348E-04 ,   198.114014     ,  -96.0600128     ,  -13.0599632     ,  -76.0893402     ,   0.00000000     ,   325.631561     ,  -5.27758789     ,  -0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.04084754     ,   127.517548     ,   90.7824249     ,   13.0599632     ,   76.0893402     ,   0.00000000     ,   103.686981     ,   660.380005     ,   490.921692     ,   169.458313     ,   275.063995     ,   86.7488632     ,  0.560301185     ,  0.483544379     ,   2.83787918     ,   7.06891727    
   183.625000     ,           7 ,           2 ,          16 , -0.119999997     ,   5.62420348E-04 ,   199.527023     ,  -96.6800079     ,  -8.00957394     ,  -98.3603516     ,   0.00000000     ,   323.930237     ,  -5.31164551     ,  -0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.08647227     ,   124.403214     ,   91.3683624     ,   8.00957394     ,   98.3603516     ,   0.00000000     ,   103.686981     ,   665.090027     ,   480.717010     ,   184.373001     ,   265.073334     ,   94.8491592     ,  0.551412404     ,  0.486214101     ,   2.68670559     ,   7.01866245    
   183.666672     ,           7 ,           2 ,          17 , -0.119999997     ,   5.62420348E-04 ,   195.282013     ,  -94.4100037     ,   5.58991671     ,  -125.386848     ,   0.00000000     ,   312.691376     ,  -5.18692017     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.13826501     ,   117.409363     ,   89.2230835     ,  -5.58991671     ,   125.386848     ,   0.00000000     ,   103.686981     ,   650.940002     ,   447.960571     ,   202.979431     ,   242.153687     ,   105.281174     ,  0.540569186     ,  0.490697801     ,   2.50018311     ,   6.93426228    
   183.708328     ,           7 ,           2 ,          18 , -0.119999997     ,   5.62420348E-04 ,   184.671005     ,  -93.8499908     ,   3.06103826     ,  -87.6652985     ,   0.00000000     ,   290.321350     ,  -5.15615845     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.19250393     ,   105.650345     ,   88.6938324     ,  -3.06103826     ,   87.6652985     ,   0.00000000     ,   103.686981     ,   615.570007     ,   409.300232     ,   206.269760     ,   215.004028     ,   107.575256     ,  0.525296628     ,  0.493711382     ,   2.30578566     ,   6.87753391    
   183.750000     ,           7 ,           2 ,          19 , -0.119999997     ,   5.62420348E-04 ,   169.811996     ,  -95.6500092     ,  -1.42309284     ,  -53.4661713     ,   0.00000000     ,   260.834259     ,  -5.25503540     ,  -0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.24559665     ,   91.0222626     ,   90.3949738     ,   1.42309284     ,   53.4661713     ,   0.00000000     ,   103.686981     ,   566.039978     ,   368.809784     ,   197.230179     ,   186.632599     ,   103.183266     ,  0.506040275     ,  0.495441020     ,   2.11023879     ,   6.84497547    
   183.791672     ,           7 ,           2 ,          20 , -0.119999997     ,   5.62420348E-04 ,   151.062012     ,  -92.9499817     ,   2.81686497     ,  -44.0865593     ,   0.00000000     ,   228.631500     ,  -5.10671997     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.29422569     ,   77.5694885     ,   87.8432617     ,  -2.81686497     ,   44.0865593     ,   0.00000000     ,   103.686981     ,   503.540009     ,   302.353058     ,   201.186966     ,   147.522842     ,   106.512154     ,  0.487915814     ,  0.502061844     ,   1.90030861     ,   6.72034645    
   183.833328     ,           7 ,           2 ,          21 , -0.119999997     ,   5.62420348E-04 ,   130.188004     ,  -89.0800018     ,   13.1192036     ,  -46.3255768     ,   0.00000000     ,   194.933990     ,  -4.89410400     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.33545041     ,   64.7459869     ,   84.1858978     ,  -13.1192036     ,   46.3255768     ,   0.00000000     ,   103.686981     ,   433.959991     ,   238.067047     ,   195.892944     ,   111.640068     ,   104.953247     ,  0.468943805     ,  0.508780599     ,   1.71236801     ,   6.59387398    
   183.875000     ,           7 ,           2 ,          22 , -0.119999997     ,   5.62420348E-04 ,   112.146004     ,  -84.3899994     ,   31.9146309     ,  -50.7567596     ,   0.00000000     ,   167.861343     ,  -4.63644409     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.36680532     ,   55.7153397     ,   79.7535553     ,  -31.9146309     ,   50.7567596     ,   0.00000000     ,   103.686981     ,   373.820007     ,   182.461807     ,   191.358200     ,   82.5717316     ,   103.940872     ,  0.452542543     ,  0.516617179     ,   1.55730486     ,   6.44635773    
   183.916672     ,           7 ,           2 ,          23 , -0.119999997     ,   5.62420348E-04 ,   92.3339996     ,  -80.9300079     ,   50.8190651     ,  -46.9038353     ,   0.00000000     ,   139.756332     ,  -4.44635010     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.38641012     ,   47.4223328     ,   76.4836578     ,  -50.8190651     ,   46.9038353     ,   0.00000000     ,   103.686981     ,   307.779999     ,   130.977493     ,   176.802505     ,   57.8963585     ,   97.3884583     ,  0.442032874     ,  0.524719834     ,   1.45078683     ,   6.29383469    
   183.958328     ,           7 ,           2 ,          24 , -0.119999997     ,   5.62420348E-04 ,   62.2650032     ,  -77.9700012     ,   64.3282547     ,  -51.4563217     ,   0.00000000     ,   94.9060287     ,  -4.28372192     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.236594558     ,   1.39308023     ,   32.6410255     ,   73.6862793     ,  -64.3282547     ,   51.4563217     ,   0.00000000     ,   103.686981     ,   207.550003     ,   82.6585541     ,   124.891449     ,   36.2395706     ,   69.2115784     ,  0.438424945     ,  0.528256118     ,   1.41268396     ,   6.22726727    
