days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   33.3560143     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.40158820     ,  -14.3094864     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   23.3448524     ,   87.5051422     ,   5.66372299     ,   31.3985176     ,  0.242611215     ,  0.355547756     ,  0.682261586     ,   2.97457266     ,   30.9543266    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   33.3654518     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.38180518     ,  -14.3000488     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   25.5341530     ,   85.3158417     ,   6.62268734     ,   30.4500408     ,  0.259365857     ,  0.353628486     ,  0.725447536     ,   2.99144506     ,   30.0169640    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   33.5715942     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.35017669     ,  -14.0939064     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   28.1231289     ,   82.7268677     ,   7.96257067     ,   29.3392029     ,  0.283132464     ,  0.351358831     ,  0.790452063     ,   3.01139760     ,   28.9192677    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   34.0057716     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.30861247     ,  -13.6597290     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   30.4813156     ,   80.3686829     ,   9.44662762     ,   28.3375626     ,  0.309915364     ,  0.349291503     ,  0.869572043     ,   3.02957153     ,   27.9295979    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   34.5924873     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.25961244     ,  -13.0730133     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   32.3824921     ,   78.4675064     ,   10.8989973     ,   27.5371037     ,  0.336570680     ,  0.347624838     ,  0.955331087     ,   3.04422331     ,   27.1387901    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   35.2328186     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.20615053     ,  -12.4326820     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   33.8281403     ,   77.0218582     ,   12.2149200     ,   26.9326534     ,  0.361087531     ,  0.346357465     ,   1.04127443     ,   3.05536461     ,   26.5416775    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   35.8484840     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.15157330     ,  -11.8170166     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   34.8947945     ,   75.9552002     ,   13.3426447     ,   26.4890060     ,  0.382367760     ,  0.345422387     ,   1.12211084     ,   3.06358480     ,   26.1034451    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.3892326     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.09949458     ,  -11.2762680     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   35.6644592     ,   75.1855392     ,   14.2623634     ,   26.1701202     ,  0.399904102     ,  0.344747663     ,   1.19361615     ,   3.06951666     ,   25.7884655    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.8264236     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.05364895     ,  -10.8390770     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   36.2031021     ,   74.6468964     ,   14.9706898     ,   25.9475594     ,  0.413519531     ,  0.344275445     ,   1.25249517     ,   3.07366776     ,   25.5686398    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   37.1451607     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,   1.01764786     ,  -10.5203400     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   36.5578232     ,   74.2921753     ,   15.4711256     ,   25.8012733     ,  0.423196018     ,  0.343964487     ,   1.29627204     ,   3.07640147     ,   25.4241543    
   152.416672     ,           6 ,           1 ,          11 , -0.356999993     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   37.3383408     , -0.273162842     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   7.13074654E-02 ,  0.994604051     ,  -10.3271599     ,   53.5368347     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   350.000000     ,   110.849998     ,   36.7592812     ,   74.0907135     ,   15.7687578     ,   25.7182884     ,  0.428973496     ,  0.343787879     ,   1.32321954     ,   3.07795405     ,   25.3421917    
