days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.981171     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.40158820     ,   191.025162     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   60.7880669     ,   348.411957     ,   60.7880669     ,   346.968811     ,   0.00000000     ,  0.820856690     ,   0.00000000     ,   19.8707561     ,   6.61263895    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.991119     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.38180518     ,   191.035110     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   66.4888382     ,   342.711182     ,   66.4888382     ,   341.279083     ,   0.00000000     ,  0.819272280     ,   0.00000000     ,   20.0740185     ,   6.49188709    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.003387     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.35017669     ,   191.047379     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   73.2303238     ,   335.969696     ,   73.2303238     ,   334.551239     ,   0.00000000     ,  0.817398608     ,   0.00000000     ,   20.3143864     ,   6.34963036    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.014984     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.30861247     ,   191.058975     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   79.3708572     ,   329.829163     ,   79.3708572     ,   328.423584     ,   0.00000000     ,  0.815691948     ,   0.00000000     ,   20.5333271     ,   6.22056246    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.024658     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.25961244     ,   191.068649     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   84.3213348     ,   324.878662     ,   84.3213348     ,   323.483856     ,   0.00000000     ,  0.814316034     ,   0.00000000     ,   20.7098370     ,   6.11686087    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.032227     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.20615053     ,   191.076218     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   88.0856781     ,   321.114349     ,   88.0856781     ,   319.727936     ,   0.00000000     ,  0.813269794     ,   0.00000000     ,   20.8440552     ,   6.03821802    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.037903     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.15157330     ,   191.081894     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   90.8631821     ,   318.336823     ,   90.8631821     ,   316.956726     ,   0.00000000     ,  0.812497854     ,   0.00000000     ,   20.9430885     ,   5.98030806    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.042084     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.09949458     ,   191.086075     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   92.8673325     ,   316.332672     ,   92.8673325     ,   314.957214     ,   0.00000000     ,  0.811940849     ,   0.00000000     ,   21.0145454     ,   5.93858337    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.045013     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.05364895     ,   191.089005     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   94.2699127     ,   314.930084     ,   94.2699127     ,   313.557892     ,   0.00000000     ,  0.811550975     ,   0.00000000     ,   21.0645561     ,   5.90941334    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   367.046936     ,  -34.9625244     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.41814697     ,   1.01764786     ,   191.090927     ,  0.827484131     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   95.1935425     ,   314.006470     ,   95.1935425     ,   312.636414     ,   0.00000000     ,  0.811294317     ,   0.00000000     ,   21.0974884     ,   5.89021921    
