days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   93.5537338     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.40158820     ,   45.8882332     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   23.3448524     ,   87.5051422     ,   17.6731491     ,   86.2754440     ,  0.757046938     ,  0.813800335     ,   4.71245050     ,   20.7760010     ,   5.37446880    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   93.2810059     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.38180518     ,   45.6155052     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   25.5341530     ,   85.3158417     ,   19.5431118     ,   84.1024475     ,  0.765371442     ,  0.811554074     ,   5.05228329     ,   21.0641556     ,   5.22554111    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   93.0426788     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.35017669     ,   45.3771782     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   28.1231289     ,   82.7268677     ,   21.8470440     ,   81.5337143     ,  0.776835442     ,  0.808897853     ,   5.55973148     ,   21.4049168     ,   5.05038404    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   92.9273834     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.30861247     ,   45.2618828     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   30.4813156     ,   80.3686829     ,   24.0577774     ,   79.1948700     ,  0.789263070     ,  0.806478441     ,   6.17274714     ,   21.7153015     ,   4.89174461    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   98.7231522     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.25961244     ,   51.0576515     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   32.3824921     ,   78.4675064     ,   32.3824921     ,   77.3099060     ,   0.00000000     ,  0.804527879     ,   0.00000000     ,   21.9655342     ,   4.76447535    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   98.7345886     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.20615053     ,   51.0690880     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   33.8281403     ,   77.0218582     ,   33.8281403     ,   75.8769608     ,   0.00000000     ,  0.803044558     ,   0.00000000     ,   22.1558113     ,   4.66807461    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   98.7432022     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.15157330     ,   51.0777016     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   34.8947945     ,   75.9552002     ,   34.8947945     ,   74.8198853     ,   0.00000000     ,  0.801950276     ,   0.00000000     ,   22.2962036     ,   4.59715462    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   98.7495346     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.09949458     ,   51.0840340     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   35.6644592     ,   75.1855392     ,   35.6644592     ,   74.0572510     ,   0.00000000     ,  0.801160574     ,   0.00000000     ,   22.3975067     ,   4.54608965    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   98.7540054     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.05364895     ,   51.0885048     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.2031021     ,   74.6468964     ,   36.2031021     ,   73.5235748     ,   0.00000000     ,  0.800607920     ,   0.00000000     ,   22.4684029     ,   4.51040745    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   98.7569733     ,  -49.7488708     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.29249668     ,   1.01764786     ,   51.0914726     ,   4.06112671     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.5578232     ,   74.2921753     ,   36.5578232     ,   73.1721497     ,   0.00000000     ,  0.800244033     ,   0.00000000     ,   22.5150909     ,   4.48693371    
