days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.0008698     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.40158820     ,  -11.6646309     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   23.3448524     ,   87.5051422     ,   6.24164343     ,   33.7593269     ,  0.267367005     ,  0.381532907     ,  0.741570592     ,   3.23460150     ,   33.1558380    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.0041618     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.38180518     ,  -11.6613388     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   25.5341530     ,   85.3158417     ,   7.26228571     ,   32.7423401     ,  0.284414589     ,  0.379498631     ,  0.788772047     ,   3.25401974     ,   32.1539497    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.2040215     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.35017669     ,  -11.4614792     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   28.1231289     ,   82.7268677     ,   8.67557812     ,   31.5511150     ,  0.308485508     ,  0.377093017     ,  0.859795213     ,   3.27698326     ,   30.9805794    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.6320648     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.30861247     ,  -11.0334358     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   30.4813156     ,   80.3686829     ,   10.2254572     ,   30.4768391     ,  0.335466415     ,  0.374901831     ,  0.946211338     ,   3.29789972     ,   29.9225674    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   37.2118301     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.25961244     ,  -10.4536705     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   32.3824921     ,   78.4675064     ,   11.7282467     ,   29.6182308     ,  0.362178624     ,  0.373135298     ,   1.03985500     ,   3.31476259     ,   29.0770702    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   37.8440170     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.20615053     ,  -9.82148361     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   33.8281403     ,   77.0218582     ,   13.0790977     ,   28.9698105     ,  0.386633664     ,  0.371792018     ,   1.13368273     ,   3.32758522     ,   28.4386196    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   38.4508514     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.15157330     ,  -9.21464920     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   34.8947945     ,   75.9552002     ,   14.2293186     ,   28.4938507     ,  0.407777697     ,  0.370800883     ,   1.22192454     ,   3.33704591     ,   27.9700165    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   38.9829330     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.09949458     ,  -8.68256760     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   35.6644592     ,   75.1855392     ,   15.1626492     ,   28.1517239     ,  0.425147325     ,  0.370085746     ,   1.29997444     ,   3.34387255     ,   27.6331978    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   39.4124832     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.05364895     ,  -8.25301743     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   36.2031021     ,   74.6468964     ,   15.8787107     ,   27.9129372     ,  0.438600838     ,  0.369585246     ,   1.36423898     ,   3.34865022     ,   27.3981266    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   39.7252846     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.01764786     ,  -7.94021606     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   36.5578232     ,   74.2921753     ,   16.3832321     ,   27.7559757     ,  0.448145717     ,  0.369255632     ,   1.41201878     ,   3.35179639     ,   27.2436104    
   152.416672     ,           6 ,           1 ,          11 , -0.356999993     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   39.9147263     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,  0.994604051     ,  -7.75077438     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   36.7592812     ,   74.0907135     ,   16.6827641     ,   27.6669331     ,  0.453838170     ,  0.369068444     ,   1.44142985     ,   3.35358334     ,   27.1559582    
   152.458328     ,           6 ,           1 ,          12 , -0.355000019     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   39.9781189     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,  0.986665368     ,  -7.68738174     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   36.8246117     ,   74.0253830     ,   16.7820511     ,   27.6380806     ,  0.455729187     ,  0.369007766     ,   1.45135665     ,   3.35416269     ,   27.1275558    
   152.500000     ,           6 ,           1 ,          13 , -0.353000015     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   39.9147263     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,  0.994604051     ,  -7.75077438     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   36.7592812     ,   74.0907135     ,   16.6827641     ,   27.6669331     ,  0.453838170     ,  0.369068444     ,   1.44142985     ,   3.35358334     ,   27.1559582    
   152.541672     ,           6 ,           1 ,          14 , -0.351000011     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   39.7252846     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.01764786     ,  -7.94021606     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   36.5578232     ,   74.2921753     ,   16.3832321     ,   27.7559757     ,  0.448145717     ,  0.369255632     ,   1.41201878     ,   3.35179639     ,   27.2436104    
   152.583328     ,           6 ,           1 ,          15 , -0.346000016     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   39.4124832     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.05364895     ,  -8.25301743     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   36.2031021     ,   74.6468964     ,   15.8787107     ,   27.9129372     ,  0.438600838     ,  0.369585246     ,   1.36423898     ,   3.34865022     ,   27.3981266    
   152.625000     ,           6 ,           1 ,          16 , -0.341000021     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   38.9829330     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.09949470     ,  -8.68256760     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   35.6644592     ,   75.1855392     ,   15.1626482     ,   28.1517239     ,  0.425147295     ,  0.370085746     ,   1.29997420     ,   3.34387255     ,   27.6331978    
   152.666672     ,           6 ,           1 ,          17 , -0.341000021     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   38.4508514     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.15157330     ,  -9.21464920     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   34.8947945     ,   75.9552002     ,   14.2293186     ,   28.4938507     ,  0.407777697     ,  0.370800883     ,   1.22192454     ,   3.33704591     ,   27.9700165    
   152.708328     ,           6 ,           1 ,          18 , -0.330000013     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   37.8440170     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.20615053     ,  -9.82148361     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   33.8281403     ,   77.0218582     ,   13.0790977     ,   28.9698105     ,  0.386633664     ,  0.371792018     ,   1.13368273     ,   3.32758522     ,   28.4386196    
   152.750000     ,           6 ,           1 ,          19 , -0.311000019     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   37.2118301     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.25961244     ,  -10.4536705     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   32.3824921     ,   78.4675064     ,   11.7282467     ,   29.6182308     ,  0.362178624     ,  0.373135298     ,   1.03985500     ,   3.31476259     ,   29.0770702    
   152.791672     ,           6 ,           1 ,          20 , -0.347000003     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.6320648     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.30861247     ,  -11.0334358     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   30.4813156     ,   80.3686829     ,   10.2254572     ,   30.4768391     ,  0.335466415     ,  0.374901831     ,  0.946211338     ,   3.29789972     ,   29.9225674    
   152.833328     ,           6 ,           1 ,          21 , -0.335000008     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   36.2040215     , -0.371093750     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   8.31412375E-02 ,   1.35017669     ,  -11.4614792     ,   53.4389038     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   300.000000     ,   110.849998     ,   28.1231289     ,   82.7268677     ,   8.67557812     ,   31.5511150     ,  0.308485508     ,  0.377093017     ,  0.859795213     ,   3.27698326     ,   30.9805794    
