days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   82.9291992     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.40158820     ,   35.2636986     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   23.3448524     ,   87.5051422     ,   17.6731491     ,   74.4704056     ,  0.757046938     ,  0.813800335     ,   4.71245050     ,   20.7760010     ,   56.9693718    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   82.7973099     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.38180518     ,   35.1318092     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   25.5341530     ,   85.3158417     ,   19.5431118     ,   72.4539032     ,  0.765371442     ,  0.811554074     ,   5.05228329     ,   21.0641556     ,   55.3907318    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   82.7338409     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.35017669     ,   35.0683403     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   28.1231289     ,   82.7268677     ,   21.8470440     ,   70.0794449     ,  0.776835442     ,  0.808897853     ,   5.55973148     ,   21.4049168     ,   53.5340652    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   82.7855988     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.30861247     ,   35.1200981     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   30.4813156     ,   80.3686829     ,   24.0577774     ,   67.9262238     ,  0.789263070     ,  0.806478441     ,   6.17274714     ,   21.7153015     ,   51.8524857    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   82.9254837     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.25961244     ,   35.2599831     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   32.3824921     ,   78.4675064     ,   25.9424877     ,   66.1969376     ,  0.801126957     ,  0.804527879     ,   6.83336639     ,   21.9655342     ,   50.5034332    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.1072388     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.20615053     ,   35.4417381     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   33.8281403     ,   77.0218582     ,   27.4554214     ,   64.8859558     ,  0.811614871     ,  0.803044558     ,   7.49272156     ,   22.1558113     ,   49.4815826    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.2939148     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.15157330     ,   35.6284142     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   34.8947945     ,   75.9552002     ,   28.6279221     ,   63.9208755     ,  0.820406675     ,  0.801950276     ,   8.11121368     ,   22.2962036     ,   48.7298317    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.4624481     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.09949458     ,   35.7969475     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   35.6644592     ,   75.1855392     ,   29.5103951     ,   63.2256622     ,  0.827445447     ,  0.801160574     ,   8.65734482     ,   22.3975067     ,   48.1885490    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.6002731     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.05364895     ,   35.9347725     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.2031021     ,   74.6468964     ,   30.1494961     ,   62.7396965     ,  0.832787633     ,  0.800607920     ,   9.10653114     ,   22.4684029     ,   47.8103142    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.7012024     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,   1.01764786     ,   36.0357018     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.5578232     ,   74.2921753     ,   30.5814056     ,   62.4199295     ,  0.836521506     ,  0.800244033     ,   9.44026947     ,   22.5150909     ,   47.5614929    
   152.416672     ,           6 ,           1 ,          11 , -0.356999993     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.7624588     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,  0.994604051     ,   36.0969582     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.7592812     ,   74.0907135     ,   30.8309841     ,   62.2384109     ,  0.838726521     ,  0.800037324     ,   9.64562225     ,   22.5416069     ,   47.4202652    
   152.458328     ,           6 ,           1 ,          12 , -0.355000019     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.7829666     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,  0.986665368     ,   36.1174660     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.8246117     ,   74.0253830     ,   30.9126263     ,   62.1795616     ,  0.839455605     ,  0.799970269     ,   9.71492195     ,   22.5502052     ,   47.3744812    
   152.500000     ,           6 ,           1 ,          13 , -0.353000015     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   83.7624588     ,  -10.7619934     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.463647604     ,  0.994604051     ,   36.0969582     ,   43.0480042     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.7592812     ,   74.0907135     ,   30.8309841     ,   62.2384109     ,  0.838726521     ,  0.800037324     ,   9.64562225     ,   22.5416069     ,   47.4202652    
