days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   149.592773     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.40158820     ,  -26.3632355     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   60.7880669     ,   348.411957     ,   18.2517967     ,   147.962402     ,  0.300252944     ,  0.418923378     ,  0.811552465     ,   3.50004053     ,   144.512787    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   149.555176     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.38180518     ,  -26.4008331     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   66.4888382     ,   342.711182     ,   21.1477165     ,   145.024704     ,  0.318064153     ,  0.417400569     ,  0.862230718     ,   3.51616049     ,   141.631531    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   150.027618     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.35017669     ,  -25.9283905     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   73.2303238     ,   335.969696     ,   25.1244774     ,   141.572876     ,  0.343088448     ,  0.415599734     ,  0.938303947     ,   3.53522325     ,   138.246445    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   151.104034     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.30861247     ,  -24.8519745     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   79.3708572     ,   329.829163     ,   29.4436741     ,   138.449692     ,  0.370963275     ,  0.413959414     ,   1.03061891     ,   3.55258703     ,   135.184052    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   152.584305     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.25961244     ,  -23.3717041     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   84.3213348     ,   324.878662     ,   33.5918350     ,   135.946274     ,  0.398378849     ,  0.412636995     ,   1.13040006     ,   3.56658506     ,   132.729660    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   154.205902     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.20615053     ,  -21.7501068     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   88.0856781     ,   321.114349     ,   37.2884979     ,   134.051392     ,  0.423320770     ,  0.411631435     ,   1.23015213     ,   3.57722950     ,   130.872040    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   155.763794     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.15157330     ,  -20.1922150     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   90.8631821     ,   318.336823     ,   40.4128571     ,   132.658035     ,  0.444766045     ,  0.410889477     ,   1.32378542     ,   3.58508348     ,   129.506180    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   157.129059     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.09949458     ,  -18.8269501     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   92.8673325     ,   316.332672     ,   42.9326668     ,   131.655182     ,  0.462301046     ,  0.410354137     ,   1.40647388     ,   3.59075069     ,   128.523178    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   158.230148     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.05364895     ,  -17.7258606     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   94.2699127     ,   314.930084     ,   44.8566666     ,   130.954620     ,  0.475832283     ,  0.409979463     ,   1.47447395     ,   3.59471655     ,   127.836494    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   159.031219     , -0.354339600     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   9.96686518E-02 ,   1.01764786     ,  -16.9247894     ,   35.4356689     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   250.000000     ,   409.200012     ,   95.1935425     ,   314.006470     ,   46.2074966     ,   130.493851     ,  0.485405773     ,  0.409732729     ,   1.52498472     ,   3.59732819     ,   127.384880    
