days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   353.527161     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.40158820     ,   177.571152     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   60.7880669     ,   348.411957     ,   46.3932762     ,   346.414673     ,  0.763197124     ,  0.820856690     ,   4.57003593     ,   19.8707561     ,   9.15188217    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.496216     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.38180518     ,   190.540207     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   66.4888382     ,   342.711182     ,   66.4888382     ,   340.729187     ,   0.00000000     ,  0.819272280     ,   0.00000000     ,   20.0740185     ,   8.98476219    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.513153     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.35017669     ,   190.557144     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   73.2303238     ,   335.969696     ,   73.2303238     ,   334.006531     ,   0.00000000     ,  0.817398608     ,   0.00000000     ,   20.3143864     ,   8.78787804    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.529236     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.30861247     ,   190.573227     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   79.3708572     ,   329.829163     ,   79.3708572     ,   327.883881     ,   0.00000000     ,  0.815691948     ,   0.00000000     ,   20.5333271     ,   8.60924911    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.542633     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.25961244     ,   190.586624     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   84.3213348     ,   324.878662     ,   84.3213348     ,   322.948273     ,   0.00000000     ,  0.814316034     ,   0.00000000     ,   20.7098370     ,   8.46572685    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.553101     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.20615053     ,   190.597092     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   88.0856781     ,   321.114349     ,   88.0856781     ,   319.195557     ,   0.00000000     ,  0.813269794     ,   0.00000000     ,   20.8440552     ,   8.35688400    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.560974     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.15157330     ,   190.604965     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   90.8631821     ,   318.336823     ,   90.8631821     ,   316.426788     ,   0.00000000     ,  0.812497854     ,   0.00000000     ,   20.9430885     ,   8.27673721    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.566711     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.09949458     ,   190.610703     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   92.8673325     ,   316.332672     ,   92.8673325     ,   314.429016     ,   0.00000000     ,  0.811940849     ,   0.00000000     ,   21.0145454     ,   8.21899128    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.570740     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.05364895     ,   190.614731     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   94.2699127     ,   314.930084     ,   94.2699127     ,   313.030945     ,   0.00000000     ,  0.811550975     ,   0.00000000     ,   21.0645561     ,   8.17861938    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.573425     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.01764786     ,   190.617416     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   95.1935425     ,   314.006470     ,   95.1935425     ,   312.110291     ,   0.00000000     ,  0.811294317     ,   0.00000000     ,   21.0974884     ,   8.15205383    
   152.416672     ,           6 ,           1 ,          11 , -0.356999993     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.574982     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,  0.994604051     ,   190.618973     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   95.7181549     ,   313.481842     ,   95.7181549     ,   311.587372     ,   0.00000000     ,  0.811148524     ,   0.00000000     ,   21.1161919     ,   8.13697243    
   152.458328     ,           6 ,           1 ,          12 , -0.355000019     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.575500     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,  0.986665368     ,   190.619492     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   95.8882523     ,   313.311768     ,   95.8882523     ,   311.417877     ,   0.00000000     ,  0.811101198     ,   0.00000000     ,   21.1222572     ,   8.13208294    
   152.500000     ,           6 ,           1 ,          13 , -0.353000015     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.574982     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,  0.994604051     ,   190.618973     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   95.7181549     ,   313.481842     ,   95.7181549     ,   311.587372     ,   0.00000000     ,  0.811148524     ,   0.00000000     ,   21.1161919     ,   8.13697243    
   152.541672     ,           6 ,           1 ,          14 , -0.351000011     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.573425     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.01764786     ,   190.617416     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   95.1935425     ,   314.006470     ,   95.1935425     ,   312.110291     ,   0.00000000     ,  0.811294317     ,   0.00000000     ,   21.0974884     ,   8.15205383    
   152.583328     ,           6 ,           1 ,          15 , -0.346000016     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.570740     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.05364895     ,   190.614731     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   94.2699127     ,   314.930084     ,   94.2699127     ,   313.030945     ,   0.00000000     ,  0.811550975     ,   0.00000000     ,   21.0645561     ,   8.17861938    
   152.625000     ,           6 ,           1 ,          16 , -0.341000021     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.566711     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.09949470     ,   190.610703     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   92.8673325     ,   316.332672     ,   92.8673325     ,   314.429016     ,   0.00000000     ,  0.811940849     ,   0.00000000     ,   21.0145454     ,   8.21899128    
   152.666672     ,           6 ,           1 ,          17 , -0.341000021     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.560974     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.15157330     ,   190.604965     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   90.8631821     ,   318.336823     ,   90.8631821     ,   316.426788     ,   0.00000000     ,  0.812497854     ,   0.00000000     ,   20.9430885     ,   8.27673721    
   152.708328     ,           6 ,           1 ,          18 , -0.330000013     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.553101     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.20615053     ,   190.597092     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   88.0856781     ,   321.114349     ,   88.0856781     ,   319.195557     ,   0.00000000     ,  0.813269794     ,   0.00000000     ,   20.8440552     ,   8.35688400    
   152.750000     ,           6 ,           1 ,          19 , -0.311000019     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.542633     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.25961244     ,   190.586624     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   84.3213348     ,   324.878662     ,   84.3213348     ,   322.948273     ,   0.00000000     ,  0.814316034     ,   0.00000000     ,   20.7098370     ,   8.46572685    
   152.791672     ,           6 ,           1 ,          20 , -0.347000003     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.529236     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.30861247     ,   190.573227     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   79.3708572     ,   329.829163     ,   79.3708572     ,   327.883881     ,   0.00000000     ,  0.815691948     ,   0.00000000     ,   20.5333271     ,   8.60924911    
   152.833328     ,           6 ,           1 ,          21 , -0.335000008     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.513153     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.35017669     ,   190.557144     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   73.2303238     ,   335.969696     ,   73.2303238     ,   334.006531     ,   0.00000000     ,  0.817398608     ,   0.00000000     ,   20.3143864     ,   8.78787804    
   152.875000     ,           6 ,           1 ,          22 , -0.341000021     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.496216     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.38180530     ,   190.540207     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   66.4888153     ,   342.711182     ,   66.4888153     ,   340.729187     ,   0.00000000     ,  0.819272280     ,   0.00000000     ,   20.0740166     ,   8.98476219    
   152.916672     ,           6 ,           1 ,          23 , -0.333000004     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   353.527161     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.40158820     ,   177.571152     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   60.7880669     ,   348.411957     ,   46.3932762     ,   346.414673     ,  0.763197124     ,  0.820856690     ,   4.57003593     ,   19.8707561     ,   9.15188217    
   152.958328     ,           6 ,           1 ,          24 , -0.330000013     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   353.840546     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.40832019     ,   177.884537     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   58.4796524     ,   350.720367     ,   44.4391060     ,   348.717041     ,  0.759907126     ,  0.821498275     ,   4.45944595     ,   19.7884483     ,   9.21971989    
   153.000000     ,           6 ,           2 ,           1 , -0.330000013     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   353.436249     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.39940953     ,   177.480240     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   61.4903336     ,   347.709686     ,   46.9927025     ,   345.714233     ,  0.764229119     ,  0.820661545     ,   4.60534096     ,   19.8957958     ,   9.13126469    
   153.041672     ,           6 ,           2 ,           2 , -0.328999996     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.497528     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.37964308     ,   190.541519     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   67.0305710     ,   342.169434     ,   67.0305710     ,   340.188904     ,   0.00000000     ,  0.819121718     ,   0.00000000     ,   20.0933323     ,   8.96891117    
   153.083328     ,           6 ,           2 ,           3 , -0.328999996     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.514130     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.34803927     ,   190.558121     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   73.6087112     ,   335.591309     ,   73.6087112     ,   333.629242     ,   0.00000000     ,  0.817293465     ,   0.00000000     ,   20.3278770     ,   8.77685261    
   153.125000     ,           6 ,           2 ,           4 , -0.328999996     ,   0.00000000     ,   175.956009     ,  -35.7900085     ,   36.0206413     , -0.408473253     ,   0.00000000     ,   366.529938     ,  -34.6447754     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,   1.39094281     ,   1.30650449     ,   190.573929     ,   1.14523315     ,  -36.0206413     ,  0.408473253     ,   0.00000000     ,   10.0000000     ,   409.200012     ,   79.6255875     ,   329.574432     ,   79.6255875     ,   327.629913     ,   0.00000000     ,  0.815621138     ,   0.00000000     ,   20.5424099     ,   8.60185337    
